"text","cmp_code","eu_code"
"We will: Directly build homes to fill the gap left by the market, to reach our housebuilding target of 300,000 homes a year, through a government commissioning programme to build homes for sale and rent.","504",NA
"We will ensure that half a million affordable, energy-efficient homes are built by the end of the parliament.","504",NA
"Create at least 10 new garden cities in England, providing tens of thousands of high-quality, zero-carbon homes, with gardens and shared green space, jobs, schools and public transport.","504",NA
"Set up a new government-backed British Housing and Infrastructure Development Bank with a remit including providing long-term capital for major new settlements and helping attract finance for major housebuilding projects.","504",NA
"End the Voluntary Right to Buy pilots that sell off housing association homes and the associated high value asset levy.","504",NA
"Lift the borrowing cap on local authorities and increase the borrowing capacity of housing associations so that they can build council and social housing.","504",NA
"Scrap exemptions on smaller housing development schemes from their obligation to provide affordable homes,","504",NA
"and strengthen the hand of local government to prevent large developers reneging on their commitments.","301",NA
"Require local plans to take into account at least 15 years of future housing need – focusing on long-term development and community needs.","411",NA
"Create a community right of appeal in cases where planning decisions go against the approved local plan.","301",NA
"Enable local authorities to: Levy up to 200% council tax on second homes and ‘buy to leave empty’ investments from overseas.","504",NA
"Enforce housebuilding on unwanted public sector land.","504",NA
"Penalise excessive land-banking when builders with planning permission have failed to build after three years.","403",NA
"End the Right to Buy if they choose.","504",NA
"6.6 Buying and renting","H",NA
"House prices are high across the country – even where houses are available to buy, they are often unaffordable for first-time buyers.","503",NA
"In many areas, the rental market has also become unaffordable.","503",NA
"Young people, in particular, need support from the government to help them find and keep a home of their own.","504",NA
"We will: Help people who cannot afford a deposit by introducing a new Rent to Own model where rent payments give tenants an increasing stake in the property, owning it outright after 30 years.","504",NA
"Improve renting by banning lettings fees for tenants, capping upfront deposits and increasing minimum standards in rented homes.","403",NA
"Help young people into the rental market by establishing a new Help to Rent scheme to provide government-backed tenancy deposit loans for all first-time renters under 30.","504",NA
"Give British buyers a fair chance by stopping developers advertising homes abroad before they have been advertised in the UK.","403",NA
"Give tenants first refusal to buy the home they are renting from a landlord who decides to sell during the tenancy at the market rate according to an independent valuation.","403",NA
"Promote longer tenancies of three years or more with an inflation-linked annual rent increase built in, to give tenants security and limit rent hikes.","403",NA
"Improve protections against rogue landlords through mandatory licensing and allow access for tenants to the database of rogue landlords and property agents.","403",NA
"End the scandal of rough sleeping by increasing support for homelessness prevention and adequately funding age-appropriate emergency accommodation and supported housing,","504",NA
"while ensuring that all local authorities have at least one provider of the Housing First model of provision for long-term, entrenched homeless people.","504",NA
"6.7 Investing in the transport we need","H",NA
"High-quality public transport is essential to building sustainable communities and the local and national economy.","411",NA
"Britain needs better transport infrastructure,","411",NA
"a modern railway system run for the benefit of its customers,","411",NA
"and less congestion and pollution on the roads.","501",NA
"We also need to ensure that local communities, particularly rural communities, remain connected with local rail and bus services, and that stations serve the needs of their local community.","411",NA
"To build a transport system fit for the 21 st century, we will: Ensure that new rail franchises include a stronger focus on customers, including a programme of investment in new stations, lines and modern trains.","411",NA
"We will allow public sector bodies and mutual groups involving staff and passengers to bid for franchises.","405",NA
"We will continue the Access for All programme, improving disabled access to public transport as a key priority.","503",NA
"As a result of severe failings that rise to the level of breach of contract, establish government-run companies to take over the running of Southern Rail and Govia Thameslink,","413",NA
"with a long-term plan to find more effective and sustainable ways of managing these franchises involving greater powers for local government.","301",NA
"Pursue the electrification of the rail network,","411",NA
"improve stations,","411",NA
"reopen smaller stations,","411",NA
"restore twin-track lines to major routes","411",NA
"and proceed with HS2, HS3 and Crossrail 2, including development of a high-speed network stretching to Scotland.","411",NA
"Invest capital in major transport improvements and infrastructure.","411",NA
"We will: Shift more freight from road to rail.","411",NA
"Deliver the Transport for the North strategy to promote growth, innovation and prosperity across northern England.","410",NA
"Develop more modern, resilient links to and within the south-west peninsula to help develop and diversify the regional economy.","410",NA
"Complete East West Rail, connecting Oxford and Cambridge and catalysing major new housing development.","411",NA
"Ensure London’s transport infrastructure is improved to withstand the pressure of population and economic growth.","411",NA
"Support the takeover of metro services in London by London Overground.","411",NA
"Encourage the swift take-up of electric and driverless vehicles.","411",NA
"Develop a strategic airports policy for the whole of the UK, taking full account of the impacts on climate change and local pollution.","416.2",NA
"We remain opposed to any expansion of Heathrow, Stansted or Gatwick and any new airport in the Thames Estuary and will focus instead on improving existing regional airports such as Birmingham and Manchester.","411",NA
"We will ensure no net increase in runways across the UK.","416.2",NA
"To protect and extend local public transport, we will: Introduce a rail ombudsman to enforce passenger rights and improve the provision of compensation, with the power to sanction rail companies as appropriate.","403",NA
"Introduce a new Young Person’s Bus Discount Card, for young people aged 16–21, giving a two-thirds discount on bus travel – allowing young people to access education, apprenticeships and work.","504",NA
"Halt the decline in bus services and carry out a review of bus funding and bus policies.","411",NA
"We will give principal local authorities the power to run, commission and regulate the bus network in their area.","301",NA
"Provide local authorities and communities with the powers to improve transport and ticketing with the ability to introduce network-wide and smart ticketing systems.","411",NA
"Design towns and cities as safe and attractive walking spaces","411",NA
"and implement the recommendations of the Get Britain Cycling report.","411",NA
"6.8 Local communities working together","H",NA
"Liberal Democrats believe in community politics – in the power of local people to come together to solve their own problems and make a better life for their neighbourhoods.","606.2",NA
"This means rejuvenating democratic local government in England and also supporting other forms of community organisation and empowerment.","301",NA
"We will:",NA,NA
"Drastically reduce the powers of central government ministers to interfere in democratically elected local government.","301",NA
"Remove the requirement to hold local referenda for council tax changes, ensuring that councillors are properly accountable for their decisions by introducing fair votes.","202.4",NA
"Aim to increase the number of neighbourhood, community and parish councils","301",NA
"and promote tenant management in social housing.","202.1",NA
"Establish a government process to deliver greater devolution of financial responsibility to English local authorities and any new devolved bodies in England, building on the work of the Independent Commission on Local Government Finance.","301",NA
"Any changes must balance the objectives of more local autonomy and fair equalisation between communities.","301",NA
"Support social investment, ensuring charities and social enterprises can access the support and finance they need to strengthen their governance and deliver innovative, sustainable solutions to challenges in their communities.","301",NA
"Enable central and local government to prioritise employee-owned and community-benefit companies in awarding procurement contracts by strengthening the Social Value Act.","416.2",NA
"Grant new powers to local authorities to protect high streets and consumers by reducing the proliferation of betting shops and capping the maximum amount able to be bet on fixed odds betting terminals (FOBTs) at one time to £ 2.","301",NA
"6.9 Sustainable rural communities","H",NA
"A thriving rural community needs local services and community facilities such as schools, public transport, local shops, cultural venues and pubs.","411",NA
"It needs enough homes, affordable for local families, to ensure those services are viable.","411",NA
"Liberal Democrats understand the changes needed to support a living, working countryside.","703.1",NA
"We will: Ensure that every property in the UK is provided, by 2022, with a superfast broadband connection with a download speed of 30Mbps, an upload speed of 6Mbps, and an unlimited usage cap.","411",NA
"Invest £2 billion in innovative solutions to ensure the provision of high- speed broadband across the rural UK,","411",NA
"working with local authorities and providing grants to help areas replicate the success of existing community- led projects.","301",NA
"Set up a £2 billion Rural Services Fund of capital investment to enable communities to establish a local base from which to co-locate services such as council offices, post offices, children’s centres, libraries and visiting healthcare professionals.","703.1",NA
"Work with Ofcom to ensure that mobile phone companies provide fast and reliable coverage in rural areas.","703.1",NA
"Commit to preventing Post Office closures","301",NA
"and protect Royal Mail’s Universal Service Obligation to deliver across the UK for the same price.","301",NA
"Work with local authorities to deliver a significant increase in social and affordable housing in rural areas.","504",NA
"6.10 Access to culture and sport","H",NA
"Arts, media and sports are essential for personal fulfilment and quality of life – they are part of what turns a group of people into a community.","502",NA
"Funding for these organisations is put at risk with Brexit and the Liberal Democrats will ensure that we continue to invest in our cultural capital.","502",NA
"We will: Maintain free access to national museums and galleries.","502",NA
"Move towards introducing ‘safe standing’ at football clubs, requiring the Sports Grounds Safety Authority to prepare guidance for implementing this change.","502",NA
"Protect the independence of the BBC and set up a BBC Licence Fee Commission,","502",NA
"maintain Channel 4 in public ownership","502",NA
"and protect the funding and editorial independence of Welsh language broadcasters.","502",NA
"Protect sports and arts funding via the National Lottery.","502",NA
"Maintain current standards of intellectual property (IP) protection with continuing co-operation on enforcement of IP generated in the UK","502",NA
"and working within the EU to ensure the continuation of territorial licensing of rights.","502",NA
"Create creative enterprise zones to grow and regenerate the cultural output of areas across the UK.","502",NA
"Examine the available funding and planning rules for live music venues and the grassroots music sector, protecting venues from further closures.","502",NA
"7 Defend Rights, Promote Justice and Equalities","H",NA
"Liberal Democrats believe that every person is entitled to the same opportunity to succeed in life.","503",NA
"That means breaking down the barriers that hold people back – reducing inequality,","503",NA
"fighting discrimination","503",NA
"and defending individuals against an overreaching government.","201.1",NA
"It means promoting universal liberal values such as openness, tolerance and unity.","201.1",NA
"It also means opposing the extreme and divisive forces that now blight our politics and public life.","606.1",NA
"The rise in hate crime,","605.1",NA
"the abuse of refugees,","602.2",NA
"and the toxic rhetoric on immigration","602.2",NA
"and about immigrants themselves is not the future Liberal Democrats want for Britain.","607.1",NA
"We will not let campaigners for a hard Brexit pretend that racism and discrimination are a kind of patriotism.","503",NA
"We will fight to make sure that what you do and where you get to in life are not affected by your gender, the colour of your skin or who you love.","503",NA
"Our priorities in the next parliament will be: Making the positive case for immigration","601.2",NA
"and reducing hate crimes by targeting the people who commit them and making all hate crimes aggravated offences, allowing for harsher sentencing of perpetrators.","605.1",NA
"Defending human rights: we will vote against any attempts to scrap the Human Rights Act or withdraw from the European Convention on Human Rights and we will strengthen the UK’s commitment to international human rights law.","201.2",NA
"Offering safe and legal routes to the UK for refugees,","201.2",NA
"expanding the Syrian Vulnerable Persons Resettlement Scheme to offer sanctuary to 50,000 people over the lifetime of the next parliament","201.2",NA
"and reopening the Dubs scheme to take 3,000 unaccompanied refugee children from Europe.","201.2",NA
"7.1 Rights and equalities","H",NA
"Whether by righting past wrongs, protecting citizens or increasing freedom, the Liberal Democrats believe that legislation defending rights and liberties protects individuals","201.1",NA
"and drives opportunity for many underrepresented groups.","503",NA
"Liberal Democrats oppose all discrimination and believe that government should take an active role both in punishing discrimination and in ensuring it does not happen in the first place.","503",NA
"Our society is only strong once it includes everybody – regardless of their background.","503",NA
"To extend diversity in public life and business, we will: Fund more extensive childcare, and provide better back-to-work support to reach an ambitious goal of one million more women in work by 2025.","503",NA
"Continue the drive for diversity in business leadership, pushing for at least 40% of board members being women in FTSE 350 companies","503",NA
"and implementing the recommendations of the Parker review to increase ethnic minority representation.","503",NA
"Extend the Equality Act to all large companies with more than 250 employees, requiring them to monitor and publish data on gender, BAME, and LGBT+ employment levels and pay gaps.","503",NA
"Extend the use of name-blind recruitment processes in the public sector and encourage their use in the private sector.","503",NA
"Require diversity in public appointments.","503",NA
"We will introduce a presumption that every shortlist should include at least one BAME candidate.","503",NA
"Extend requirements on companies to strengthen responsibility for supply chains.","416.2",NA
"Focus on good practice in tackling modern slavery, including training for police and prosecutors in identifying and supporting victims, and implement the Ewins report recommendations on domestic workers.","201.2",NA
"To safeguard rights","201.2",NA
"and promote equalities,","503",NA
"we will:  Campaign to reduce intolerance, including anti-Semitism, and hate crimes alongside organisations such as Show Racism the Red Card, the Anne Frank Trust UK, and Kick It Out.","503",NA
"Ask the Advisory Committee on Safety of Blood, Tissues and Organs periodically to review rules around men who have sex with men and other related groups donating blood to consider what restrictions remain necessary.","503",NA
"Guarantee the freedom of people to wear religious or cultural dress,","607.2",NA
"and tackle the growing incidence of Islamophobic hate crime.","605.1",NA
"Introduce an ‘X’ option on passports, identity documents, and official forms for those who do not wish to identify as either male or female, and campaign for their introduction in the provision of other services, for example utilities.","503",NA
"Decriminalise the sale and purchase of sex, and the management of sex work – reducing harm,","605.2",NA
"defending sex workers’ human rights,","201.2",NA
"and focusing police time and resources on those groomed, forced or trafficked into the sex industry.","605.1",NA
"We would provide additional support for those wishing to leave sex work.","504",NA
"Strengthen legal rights and obligations for couples by introducing mixed-sex civil partnerships and extending rights to cohabiting couples.","604",NA
"Extend protection of gender reassignment in equality law to explicitly cover gender identity and expression,","503",NA
"and streamline and simplify the Gender Recognition Act 2004 to allow individuals to change their legal gender without unnecessary bureaucratic hurdles, for example the intrusive medical tests currently required.","503",NA
"Remove the spousal veto,","503",NA
"and abolish remaining marriage inequalities in areas such as pensions, hospital visitation rights and custody of children in the event of bereavement.","604",NA
"Develop a government-wide plan to tackle BAME inequalities,","503",NA
"and review the Equality and Human Rights Commission to determine whether it is effectively fulfilling its role and whether its funding is adequate.","503",NA
"Increase accessibility to public places and transport by making more stations wheelchair accessible, improving the legislative framework governing blue badges, setting up a benchmarking standard for accessible cities, and bringing into effect the provisions of the 2010 Equality Act on discrimination by private hire vehicles and taxis.","503",NA
"Address period poverty by providing free sanitary products to girls at school.","504",NA
"Outlaw caste discrimination.","503",NA
"Enshrine the UN Convention on the Rights of the Child in UK law.","201.2",NA
"7.2 Liberty","H",NA
"Liberal Democrats believe that we should all be free from an overreaching state","201.1",NA
"and that the individual freedoms guaranteed by the European Convention on Human Rights (ECHR) and the Human Rights Act are central to a free and democratic society.","201.2",NA
"For that reason, the Liberal Democrats will: Oppose any attempt to withdraw from the ECHR or abolish or water down the Human Rights Act.","201.2",NA
"Introduce a digital bill of rights that protects people’s powers over their own information,","201.1",NA
"supports individuals over large corporations,","201.1",NA
"and preserves the neutrality of the internet.","201.1",NA
"In light of the press’s failure to engage in effective self-regulation, seek to ensure delivery of independent self-regulation,","202.1",NA
"and commence part two of the Leveson inquiry as soon as practicable.","202.1",NA
"End the ministerial veto on release of information under the Freedom of Information Act,","202.1",NA
"and take steps to reduce the proportion of FOI requests where information is withheld by government departments.","202.1",NA
"Order Ofcom to launch an immediate full assessment of media plurality in the UK, including a review of the ‘fit and proper persons test’ and whether the communications regulator, and the Competition and Markets Authority, have appropriate powers to deal with concentrations of power in the digital economy.","403",NA
"7.3 Crime and policing","H",NA
"After years of reduction in traditional crime we have seen an increase, particularly in violent crime, since 2015.","605.1",NA
"At the same time police forces are under pressure from reduced funding, with less money available for the community policing we all value.","605.1",NA
"For these reasons Liberal Democrats will: Increase community policing in England and Wales by giving an additional £300 million a year to local police forces to reverse the increase in violent crime,","605.1",NA
"boost community confidence","605.1",NA
"and increase the flow of community intelligence.","605.1",NA
"Maintain, as part of our fight against hard Brexit, cross-border co-operation in combatting serious organised crime, including international fraud and child sexual exploitation, by retaining the European Arrest Warrant, membership of Europol and access to EU information databases.","605.1",NA
"End the 1 % cap on police pay rises.","605.1",NA
"Require all front-line officers to wear body cameras on duty, protecting the public from abuse of power and police officers from malicious accusations.","605.1",NA
"Resource BAME staff associations such as the National Black Police Association to increase ethnic diversity and BAME participation in the police.","503",NA
"Provide government funding for a national rape crisis helpline with increased opening hours and advertisement.","605.1",NA
"End the anomaly that forces Police Scotland and the Scottish Fire and Rescue Service to pay VAT on their purchases.","605.1",NA
"Replace Police and Crime Commissioners, elected at great expense in elections with very low turnout, with accountable police boards made up of local councillors.","605.1",NA
"Build on the success of crime maps to use data more effectively to reduce crime and improve policing, including exploring the feasibility of mandatory reporting of fraud losses by individual credit and debit-card providers.","605.1",NA
"7.4 Criminal justice","H",NA
"The criminal courts need modernising.","605.2",NA
"There are too many people in prison.","605.2",NA
"Our reoffending rates are terrible","605.1",NA
"and our prisons, many old and squalid, are in crisis – overcrowded and woefully understaffed, with drug abuse, violence, suicide and self-harm endemic.","605.1",NA
"That’s why Liberal Democrats will: Introduce a Victims’ Bill of Rights that will create a single point of contact for victims in the criminal justice system,","605.1",NA
"increase victims’ access to information about their cases,","605.1",NA
"and give victims the right to request restorative justice rather than a prison sentence.","605.2",NA
"Introduce a presumption against short prison sentences and increase the use of tough, non-custodial punishments including weekend and evening custody, curfews, community service and GPS tagging.","605.2",NA
"Promote community justice panels and restorative justice that brings victims and wrongdoers together to resolve conflict, reduce harm and encourage rehabilitation.","605.2",NA
"Extend the responsibility of the Youth Justice Board to all offenders under 21, giving it the power to commission mental-health services.","605.2",NA
"Establish a Women’s Justice Board with a remit to meet the special needs of women offenders.","706",NA
"Transform prisons into places of rehabilitation, recovery, learning and work, with suitable treatment, education or work available to all prisoners;","605.2",NA
"adopt a holistic approach to prisoners with multiple problems,","605.2",NA
"and ensure that courses started in custody can be completed on release.","411",NA
"Review the investigation, prosecution, procedures and rules of evidence in cases of sexual and domestic violence.","605.1",NA
"Ensure that trans prisoners are placed in prisons that reflect their gender identity, rather than their birth gender.","705",NA
"Reduce the overrepresentation of individuals from a BAME background at every stage of the criminal justice system, taking into account the upcoming recommendations of the Lammy review.","503",NA
"Secure further funding for criminal legal aid from sources other than the taxpayer, including insurance for company directors, and changes to restraint orders.","505",NA
"7.5 Civil and family justice","H",NA
"The justice system is under pressure.","605.1",NA
"Brexit threatens international co-operation,","107",NA
"the Conservatives have failed to defend the rule of law which is the cornerstone of our democracy,","202.1",NA
"and cuts to legal aid have denied effective access to justice to many.","201.2",NA
"For these reasons Liberal Democrats will: Ensure that the UK retains international arrangements for jurisdiction, the recognition and enforcement of judgments and for family cases currently enjoyed under the EU Brussels I and Brussels II regulation and the Hague child abduction convention.","201.2",NA
"Conduct an urgent and comprehensive review of the effects of the Legal Aid, Sentencing and Punishment of Offenders Act on access to justice, particularly funding for social welfare appeals, and domestic violence and exceptional cases.","201.2",NA
"Reverse the massive increases in court and tribunal fees, which prevent many from pursuing good cases.","201.2",NA
"Continue to modernise and simplify court procedures.","303",NA
"Protect our system of judicial review from further attack, retaining government accountability for unlawful action,","202.1",NA
"and offer a staunch defence of our judiciary and the rule of law.","202.1",NA
"7.6 Terrorism and violent extremism","H",NA
"As recent events across Europe – and at the heart of our own democracy – have shown, terrorism and violent extremism threaten us all.","104",NA
"As liberals, we must have an effective security policy","104",NA
"which is also accountable, community and evidencebased,","202.1",NA
"and does not unduly restrict personal liberty.","201.1",NA
"That’s why the Liberal Democrats will: Continue cross-border co-operation between security forces across Europe.","108",NA
"Permit intercepts where justified","104",NA
"and permit surveillance of those suspected of serious crime and terrorism with proper judicial oversight.","104",NA
"Scrap the flawed Prevent strategy and replace it with a scheme that prioritises community engagement and supports communities in developing their own approach to tackling the dangers of violent extremism.","605.1",NA
"Roll back state surveillance powers by ending the indiscriminate bulk collection of communications data, bulk hacking, and the collection of internet connection records.","201.1",NA
"Oppose Conservative attempts to undermine encryption.","201.1",NA
"Notify innocent people who have been placed under targeted surveillance where this can be done without jeopardising ongoing investigations.","201.1",NA
"7.7 Combatting the harm done by drugs","H",NA
"The war on drugs has been a catastrophic failure.","605.2",NA
"Every year, billions flow to organised crime while we needlessly prosecute and imprison thousands of people, blighting their employment and life chances, and doing nothing to address the impact of drugs on their health.","605.2",NA
"Our current approach to drugs helps nobody except criminal gangs.","605.2",NA
"For that reason Liberal Democrats will: End imprisonment for possession of illegal drugs for personal use, diverting those arrested for possession of drugs for personal use into treatment and education (adopting a health-based approach), or imposing civil penalties.","605.2",NA
"Break the grip of the criminal gangs and protect young people by introducing a legal, regulated market for cannabis.","605.2",NA
"We would introduce limits on potency and permit cannabis to be sold through licensed outlets to adults over the age of 18.","605.2",NA
"Concentrate on catching and prosecuting those who manufacture, import or deal in illegal drugs.","605.1",NA
"Repeal the Psychoactive Substances Act which has driven the sale of formerly legal highs underground.","605.2",NA
"Move the departmental lead on drugs policy to the Department of Health.","605.2",NA
"7.8 Immigration and asylum","H",NA
"Immigration and asylum are under attack.","602.2",NA
"Immigration is essential to our economy and a benefit to our society.","602.2",NA
"We depend on immigration to ensure we have the people we need contributing to the UK’s economy and society, including doctors, agricultural workers, entrepreneurs, scientists and so many others.","602.2",NA
"Immigration broadens our horizons and encourages us to be more open, more tolerant.","602.2",NA
"Refugees are human beings fleeing from war zones and persecution, and we have a legal and moral obligation to offer them sanctuary.","201.2",NA
"The Liberal Democrats are proud of the UK’s historic commitments to assisting those seeking refuge from war, persecution and degradation, and believe that we should continue to uphold our responsibilities.","201.2",NA
"The immigration and asylum systems have suffered from inefficiency and severe backlogs and delays over many years, harming their credibility and ability to operate effectively.","303",NA
"We recognise that large-scale immigration has placed strains on some local communities and services.","303",NA
"Major improvements are urgently needed.","303",NA
"For that reason, when it comes to immigration the Liberal Democrats will: Ensure that the immigration system is operated fairly and efficiently, with strict control of borders, including entry and exit checks,","601.2",NA
"and adequately funded Border Force policing of entry by irregular routes.","601.2",NA
"Hold an annual debate in parliament on skill and labour market shortfalls and surpluses to identify the migration necessary to meet the UK’s needs.","602.2",NA
"Continue to allow high-skilled immigration to support key sectors of our economy,","602.2",NA
"and ensure work, tourist and family visas are processed quickly and efficiently.","602.2",NA
"Recognising their largely temporary status, remove students from the official migration statistics.","602.2",NA
"Ensure the UK is an attractive destination for overseas students.","602.2",NA
"We will reinstate post-study work visas for graduates in STEM (science, technology, engineering and maths) subjects who find suitable employment within six months of graduating.","602.2",NA
"Give the devolved administrations the right to sponsor additional post-study work visas.","301",NA
"Work with u niversities to ensure a fair and transparent student visa process","303",NA
"and find ways to measure accurately the number of students leaving at the end of their course.","303",NA
"Establish a centrally funded Migration Impact Fund to help local communities to adjust to new migration and meet unexpected pressures on public services and housing.","504",NA
"Provide additional government funding for English as an additional language classes to help migrants and residents gain independence and integrate with their local communities.","705",NA
"And for asylum, the Liberal Democrats will: Apply the asylum system fairly, efficiently and humanely, including the process for those who have no right to be here.","201.2",NA
"Offer safe and legal routes to the UK for refugees to prevent them from making dangerous journeys, which too often result in the loss of life, for example via reform of family reunion rules to make it easier for refugees to join relatives already living in safety in the UK.","201.2",NA
"Expand the Syrian Vulnerable Persons Resettlement Scheme to offer sanctuary to 50,000 people over the lifetime of the next parliament.","201.2",NA
"Re-open the Dubs unaccompanied child refugee scheme, ensuring Britain meets its responsibilities by taking in 3,000 unaccompanied refugee children.","201.2",NA
"Liberal Democrats would offer these children indefinite leave to remain, meaning they will not be deported once they turn 18.","201.2",NA
"End indefinite immigration detention by introducing a 28-day limit.","201.2",NA
"Speed up the processing of asylum claims, reducing the time genuine refugees must wait before they can settle into life in the UK.","201.2",NA
"Expect working-age asylum seekers who have waited more than six months for their claim to be processed to seek work like other benefit claimants, and only to receive benefits if they are unable to do so.","505",NA
"Offer asylum to people fleeing countries where their sexual orientation or gender identification means that they risk imprisonment, torture or execution,","201.2",NA
"and stop deporting people at risk to such countries.","201.2",NA
"8 Make a Better World","H",NA
"Liberal Democrats are internationalists – we understand that by working together, people and countries can achieve so much more than they can alone.","107",NA
"It is a difficult time for people who believe in international co-operation","107",NA
". Liberals have been challenged by the vote to leave the EU,","108",NA
"the election of increasingly nationalist and isolationist leaders across the globe,","107",NA
"and a Conservative government seeking new trade deals with countries who are fundamentally opposed to our liberal values.","202.1",NA
"With the election of Donald Trump and an increasingly assertive Russia, we must work to defend the international liberal order.","202.1",NA
"The Liberal Democrat approach to Britain’s place in the world is patriotic, optimistic and progressive.","601.1",NA
"We will work with our European and other international partners to promote the ideals that bring us together and make us more secure","107",NA
"– championing human rights,","201.2",NA
"helping the poorest people in the world","107",NA
"and protecting our country and our allies.","104",NA
"Our priorities in the next parliament will be: Defending international co-operation against the rising tides of nationalism and isolationism,","107",NA
"supporting multilateral organisations like the UN and NATO which are increasingly under threat.","107",NA
"Spending 0.7% of gross national income on aid:","107",NA
"reducing poverty","107",NA
", defending human rights,","201.2",NA
"protecting the environment","501",NA
"and preventing violent conflict worldwide.","106",NA
"Controlling arms exports to countries listed as human rights priority countries in the Foreign and Commonwealth Office’s annual human rights report and suspending arms sales to Saudi Arabia.","201.2",NA
"8.1 Working for peace and security across the world","H",NA
"This is a challenging time for peace","106",NA
"and security across the world.","104",NA
"Terrorist organisations prosper,","104",NA
"the conflict in Syria continues to present a significant problem to the region and the world,","104",NA
"and rising tensions between Russia and the USA threaten a long-standing balance of power.","104",NA
"The UK has a proud record of playing a leading role in the European Union","108",NA
"and in international institutions like the UN, NATO and the Commonwealth","107",NA
"and should continue to do so, promoting wherever possible the liberal values of freedom and opportunity for all.","202.1",NA
"We will: Champion the rules-based international order, which provides a strong basis for multilateral action to address the world’s most pernicious problems,","107",NA
"including poverty,","107",NA
"armed conflict,","104",NA
"disease,","107",NA
"climate change","501",NA
"and the abuse of human rights, including forced marriage, so-called ‘honour’ killings, and female genital mutilation.","201.2",NA
"Use all aspects of government policy – trade, aid and diplomacy as well as military co-operation – to strengthen UK efforts to prevent violent conflict.","106",NA
"Work with our international partners to address the ongoing refugee crisis, which has seen more people displaced across the world than ever before.","107",NA
"Support the UN principle of Responsibility to Protect, focusing on conflict prevention","106",NA
"and only resorting to military intervention to prevent mass civilian atrocities if all other means of resolution have been fully exhausted.","105",NA
"Improve control of arms exports by: Implementing a policy of ‘presumption of denial’ for arms exports to countries listed as human rights priority countries in the Foreign and Commonwealth Office’s annual human rights report.","201.2",NA
"Enforcing end-user certification on all future arms export licences with an annual report to parliament on this certification.","403",NA
"Creating a public register of arms brokers.","403",NA
"Liberal Democrats believe that despite efforts to prevent violent conflict, sometimes military intervention is necessary.","104",NA
"The UK should only intervene militarily when there is a clear legal and/or humanitarian case,","105",NA
"endorsed by a vote in parliament,","202.1",NA
"working through international institutions whenever possible.","107",NA
"We will encourage dialogue and mediation to reduce conflict between and within countries, working through the UN and other agencies.","106",NA
"In response to current major conflicts worldwide, we will: Work with international partners to tackle violent extremism manifested by organisations like Daesh and Boko Haram,","104",NA
"paying special attention to UK citizens who have fought overseas for terrorist organisations and may become significant sources of terrorist activity if and when they return to Britain.","104",NA
"Seek new ways to bring an end to the conflict in Syria, working within the UN to break the deadlock in the Security Council.","106",NA
"We will work to deter the use of chemical and conventional attacks on civilians","106",NA
"and demand humanitarian access","107",NA
"and the release of political prisoners and their families.","201.2",NA
"Remain committed to a negotiated peace settlement to the Israel i-Palestinian conflict, which includes a two-state solution.","106",NA
"We condemn disproportionate force used by all sides.","106",NA
"We condemn Hamas’ rocket attacks and other targeting of Israeli civilians.","106",NA
"We condemn Israel’s continued illegal policy of settlement expansion, which undermines the possibility of a two-state solution.","103.1",NA
"We support recognition of the independent State of Palestine as and when it will help the prospect of a two-state solution.","106",NA
"Suspend UK arms sales to Saudi Arabia in response to their consistent targeting of civilians, in breach of international humanitarian law, in Yemen.","201.2",NA
"We will work with international partners to recommence the peace process in Yemen.","106",NA
"Promote democracy and stability in Ukraine and neighbouring countries against an increasingly aggressive Russia.","103.1",NA
"We will work closely with European and other international partners to exert maximum economic and political pressure on Russia to stop interfering in the affairs of sovereign Eastern European nations,","103.1",NA
"and will stand by our obligations under the NATO treaty in the event of threats to NATO member states.","104",NA
"8.2 Our armed forces and security services","H",NA
"The UK must be able to defend itself and the territories for which it has responsibility,","104",NA
"support its neighbours and allies,","104",NA
"and engage in humanitarian intervention.","104",NA
"The security challenges the UK faces are shared by our partners and allies in the EU and NATO and the UK is more effective and more resilient when we work closely with those partners.","104",NA
"We will: Commit to spending 2% of GDP on defence.","104",NA
"Strengthen our armed services and address critical skills shortages by recruiting STEM graduates to be armed forces engineers, providing ‘golden handshakes’ of up to £10,000.","104",NA
"Recognise the expansion of warfare into the cybersphere, by investing in our security and intelligence services and acting to counter cyberattacks.","104",NA
"Work to lead international nuclear disarmament efforts.","105",NA
"Maintain a minimum nuclear deterrent.","104",NA
"We propose continuing with the Dreadnought programme, the submarine-based replacement for Vanguard, but procuring three boats instead of four and moving to a medium-readiness responsive posture.","105",NA
"This would mean replacing continuous at-sea deterrence – instead maintaining the deterrent through measures such as unpredictable and irregular patrolling patterns.","105",NA
"Build on the framework for defence co-operation that is already wellestablished with France, the Netherlands, Germany and other European partners,","104",NA
"and promote European defence integration where appropriate by enhancing European defence industry co-operation.","104",NA
"Liberal Democrats recognise the vital role the UK’s armed forces play in the defence of the nation and believe that it is the role of government to safeguard the interests of service personnel and veterans.","104",NA
"We will:",NA,NA
"Support the Armed Forces Covenant","104",NA
"and ongoing work to support veterans’ mental health.","504",NA
"Review the current Career Transition Partnership with a view to extending its remit to provide free further or higher education for anyone who has served in the armed forces for 12 years or more.","705",NA
"Improve the quality of service housing by bringing the Ministry of Defence into line with other landlords, giving tenants the same legal rights to repair and maintenance as private tenants.","104",NA
"8.3 International development","H",NA
