"text","cmp_code","eu_code"
"We will rebuild early intervention services and replace the Troubled Families programme with a Stronger Families programme, refocused on long-term support to reduce the risk of children going into care.","503",NA
"We will protect and build on Staying Put for over-18s in care","503",NA
"and the Adoption Support Fund.","503",NA
"FIRE AND RESCUE","H",NA
"The Conservatives have cut 11,500 firefighter jobs","701",NA
"and closed dozens of fire stations.","504",NA
"Response times have got slower and lives have been put at risk.","504",NA
"A Labour government will halt the cuts and further invest in our Fire and Rescue Service,","504",NA
"recruiting at least 5,000 new firefighters.","701",NA
"We will learn lessons from the public inquiries into Grenfell and earlier disasters.","504",NA
"We will establish a broadly based implementation taskforce, but will not wait for final recommendations to make urgently needed changes.","504",NA
"We will ensure dedicated fire controls under Fire and Rescue Service governance","504",NA
"and provide resources for a public Fire and Rescue College to ensure that necessary training, research and planning is undertaken.","411",NA
"We will conduct a review of the Fire and Rescue Service, evaluating safe staffing levels","701",NA
"and consulting on national minimum standards.","504",NA
"We will establish in law a standards body for fire prevention, protection and intervention,","504",NA
"with trade union representation at all levels.","701",NA
"We will reinstate separate governance arrangements for Fire and Rescue Service and police services.","301",NA
"We will give fire services the duty to co- ordinate the emergency response to floods locally.","301",NA
"DIGITAL , CULTURE , MEDIA AND SPORT","H",NA
"Digital","H",NA
"Digital and technological advancements bring challenges, but also huge opportunities.","411",NA
"In the age of AI and automation, digital connectivity will underpin our future economy.","411",NA
"We will need world-class digital infrastructure in which everyone can share.","411",NA
"Labour will deliver free full-fibre broadband to all by 2030.","411",NA
"We will establish British Broadband, with two arms: British Digital Infrastructure (BDI) and the British Broadband Service  (BBS).","411",NA
"We will bring the broadband-relevant parts of BT into public ownership,","413",NA
"with a jobs guarantee for all workers in existing broadband infrastructure","701",NA
"and retail broadband work.","701",NA
"BDI will roll out the remaining 90–92% of the full-fibre network, and acquire necessary access rights to existing assets.","411",NA
"BBS will coordinate the delivery of free broadband in tranches as the full-fibre network is rolled out, beginning with the communities worst served by existing broadband networks.","503",NA
"Taxation of multinationals, including tech giants, will pay for the operating costs of the public full-fibre network.","403",NA
"The plan will boost jobs,","701",NA
"tackle regional inequality","503",NA
"and improve quality of life","503",NA
"as part of a mission to connect the country.","411",NA
"We will enforce a legal duty of care to protect our children online,","503",NA
"impose fines on companies that fail on online abuse","403",NA
"and empower the public with a Charter of Digital Rights.","201.2",NA
"Culture","H",NA
"Britain’s thriving arts, culture and creative industries drive investments and encourage tourism.","502",NA
"A Labour government will open up career opportunities in these industries for everyone","701",NA
"and consult on ways to address the gender imbalance in the digital creative industries.","503",NA
"We will introduce an Arts Pupil Premium to every primary school in England –","506",NA
"a £160 million annual boost for schools to ensure creative and arts education is embedded in secondary education, and providing a pathway to grow our thriving creative sector.","506",NA
"We will invest in the towns and communities neglected for too long, with a £1 billion Cultural Capital Fund to transform libraries, museums and galleries across the country.","502",NA
"We will make the distribution of National Lottery funding more transparent to help communities get their fair share of project funding.","503",NA
"We will maintain free entry to museums, because everyone should have access to our shared heritage.","502",NA
"Building on the success of the UK City of Culture, we will launch a Town of Culture competition.","502",NA
"We will work with trade unions and employers to make creative jobs accessible for all, ensuring diversity in these industries so that everyone sees themselves represented on screen and on stage.","503",NA
"We will review the copyright framework to ensure fair remuneration for artists and content creators.","503",NA
"Media","H",NA
"A Labour government will ensure a healthy future for all our public service broadcasters, including BBC Alba and S4C.","502",NA
"We will protect free TV licences for over-75s.","502",NA
"A free and fair press is vital to protecting democracy and holding the powerful to account","202.1",NA
"We will address misconduct and the unresolved failures of corporate governance raised by the second stage of the abandoned Leveson Inquiry.","403",NA
"We will take steps to ensure that Ofcom is better able to safeguard a healthy plurality of media ownership","403",NA
"and to put in place clearer rules on who is fit and proper to own or run TV and radio stations.","403",NA
"We will take action to address the monopolistic hold the tech giants have on advertising revenues and will support vital local newspapers and media outlets.","403",NA
"We will consult media-sector workers and trade unions to establish an inquiry into the ‘fake news’ undermining trust in media, democracy and public debate,","202.1",NA
"and on a legal right of public interest defence for journalists.","201.2",NA
"Sport","H",NA
"Sport enriches our lives, binds communities together and helps us all to stay healthy.","502",NA
"Sport must be accessible and run in the interests of those who participate in it and love it.","502",NA
"In football, the professional game has become divided between the extremes of the very rich and the very poor with clubs in Bury and Bolton facing collapse.","503",NA
"A Labour government will examine the state of the game, its governance and regulation, its ownership rules","403",NA
"and the support and funding of the clubs that are vital to local communities.","502",NA
"We will review the ‘fit and proper person test’ for club owners and directors","403",NA
"and ensure that supporters’ trusts have a proper role so that the professional game is properly run for all its fans and all its clubs.","403",NA
"A Labour government will legislate for accredited football supporters’ trusts to be able to appoint and remove at least two club directors","403",NA
"and purchase shares when clubs change hands.","403",NA
"We will regulate safe standing in stadiums","403",NA
"and ensure that a proportion of the Premier League’s television rights income is spent on grassroots football facilities.","502",NA
"We will add the ICC Cricket World Cup to the list of crown jewel sporting events that are broadcast free-to-air.","502",NA
"We will commission an independent review into discrimination in sport.","503",NA
"Gambling","H",NA
"A Labour government will curb gambling advertising in sports","403",NA
"and introduce a new Gambling Act fit for the digital age,","403",NA
"establishing gambling limits,","403",NA
"a levy for problem gambling funding","403",NA
"and mechanisms for consumer compensations.","403",NA
"Civic Society","H",NA
"In the years of austerity it was non-government organisations that often held the social fabric of our society together,","606.1",NA
"protecting our communities from even greater harm","606.1",NA
"and providing precisely targeted support.","606.1",NA
"As we rebuild our public services, we will support and maintain the social capital values of these organisations.","606.1",NA
"TACKLE POVERTY AND INEQUALITY","H",NA
"59WORK",NA,NA
"65WOMEN AND EQUALITIES",NA,NA
"70MIGRATION",NA,NA
"72 SOCIAL SECURITY",NA,NA
"77HOUSING",NA,NA
"81CONSTITUTIONAL  ISSUES",NA,NA
"WORK","H",NA
"Work should provide a decent life for all,","503",NA
"guaranteeing not just dignity and respect in the workplace,","701",NA
"but also the income and leisure time to allow for a fulfilling life outside it.","503",NA
"Under the Tories, pay has stagnated","701",NA
"while insecurity and inequality are rising.","503",NA
"Work no longer guarantees a way out of poverty.","701",NA
"Of 14.3 million people in poverty, nine million live in families where at least one adult works.","701",NA
"Real wages are still lower than before the financial crisis,","701",NA
"while dividends paid to shareholders are up 85%.","503",NA
"Labour will eradicate in-work poverty in our first term by tackling the structural causes of poverty and inequality,","503",NA
"such as low pay","701",NA
"and high living costs,","504",NA
"while raising the floor provided by our social safety net.","504",NA
"Too many people have found themselves in a spiral of debt as wages fell and housing costs rose.","503",NA
"Labour will cap the total amount that can be paid in overdraft fees","403",NA
"or interest on a loan.","403",NA
"We will rapidly introduce a Real Living Wage of at least £10 per hour for all workers aged 16 and over,","412",NA
"and use savings to public finances to help small businesses manage the extra cost.","402",NA
"We will give workers a stake in the companies they work for – and a share of the profits they help create – by requiring large companies to set up Inclusive Ownership Funds (IOFs).","403",NA
"Up to 10% of a company will be owned collectively by employees,","701",NA
"with dividend payments distributed equally among all,  capped at £500 a year,","503",NA
"and the rest being used to top up the Climate Apprenticeship Fund.","416.2",NA
"The cap will rise to ensure that no more than 25% of dividends raised by IOFs are redistributed in this way.","503",NA
"And we will explore other innovative ways of responding to low pay, including a pilot of Universal Basic Income.","504",NA
"Growing numbers of the workforce are self-employed.","701",NA
"While for some this brings freedom and autonomy, it can also bring insecurity.","701",NA
"Self-employed people will benefit from a broad range of our policies, from free childcare and full-fibre broadband to face-to-face lending and business support through our Post Bank.","701",NA
"We will also seek to develop tailored support and protections for the self- employed, including: collective income protection insurance schemes,","504",NA
"annual income assessments for those on Universal Credit,","504",NA
"and better access to mortgages and pension schemes.","504",NA
"We will tackle late payments that leave small businesses and the self-employed waiting months to be paid, including banning late payers from public procurement.","403",NA
"Ministry for Employment Rights","H",NA
"Throughout history, working people in Britain have improved their lives by coming together to demand rights and protections.","701",NA
"Even after decades in which workers’ rights have been cut back and their unions’ capacity to defend them have been slashed, the Tories believe that workers’ terms and conditions should be dictated by employers on a ‘take it or leave it’ basis.","701",NA
"We are proud of the trade union movement’s historic achievements in giving people a voice at work through collective action.","701",NA
"It is not just part of our history; it is also part of our future.","701",NA
"Only by shifting the balance of power back towards workers will we achieve decent wages, security and dignity at work.","701",NA
"The next Labour government will transform people’s lives for the better through the biggest extension of workers’ rights in history.","701",NA
"We will give working people a voice at the Cabinet table by establishing a Ministry for Employment Rights.","701",NA
"We will start to roll out sectoral collective bargaining across the economy, bringing workers and employers together to agree legal minimum standards on a wide range of issues, such as pay and working hours, that every employer in the sector must follow.","701",NA
"Sectoral collective bargaining will increase wages","701",NA
"and reduce inequality.","503",NA
"This will also stop good employers being undercut by bad employers.","403",NA
"We will tackle insecurity by: Giving everyone full rights from day one on the job.","701",NA
"Strengthening protections for whistleblowers","701",NA
"and rights against unfair dismissal for all workers,","701",NA
"with extra protections for pregnant women, those going through the menopause and terminally ill workers.","701",NA
"Ending bogus self-employment and creating a single status of ‘worker’ for everyone apart from those genuinely self-employed in business on their own account, so that employers can not evade workers’ rights;","701",NA
"and banning overseas-only recruitment practices.","701",NA
"Introducing a legal right to collective consultation on the implementation of new technology in workplaces.","701",NA
"Banning zero-hour contracts","701",NA
"and strengthening the law so that those who work regular hours for more than 12 weeks  will have a right to a regular contract, reflecting those hours.","701",NA
"We will help people balance work and family life by: Increasing wages through sectoral collective bargaining.","701",NA
"Requiring breaks during shifts to be paid.","701",NA
"Requiring cancelled shifts to be paid and proper notice for changes in hours.","701",NA
"Giving all workers the right to flexible working.","701",NA
"Extending statutory maternity pay from nine to 12 months.","701",NA
"Doubling paternity leave from two weeks to four and increasing statutory paternity pay.","701",NA
"Introducing statutory bereavement leave, guaranteeing workers time off to grieve the loss of close family members or following miscarriage.","701",NA
"Introducing four new bank holidays celebrating our four patron saints’ days.","701",NA
"Reviewing family-friendly employment rights, including rights to respond to family emergencies.","201.2",NA
"We will make sure people are treated equally at work by: Requiring employers to devise and implement plans to eradicate the gender pay gap –","503",NA
"and pay inequalities underpinned by race and/or disability – or face fines.","503",NA
"Requiring employers to maintain workplaces free of harassment, including harassment by third parties.","701",NA
"Increasing protection against redundancy for people wherever they work.","701",NA
"Giving statutory rights to equalities representatives.","202.1",NA
"Setting up a Royal Commission to bring health (including mental health) and safety legislation up to date.","202.1",NA
"Ensuring that public-facing workers are protected by toughening the law against abuse and violence.","605.1",NA
"Banning unpaid internships.","701",NA
"We will remove unfair and unnecessary restrictions on trade unions, allowing people to come together and speak up on issues that affect them at work.","701",NA
"Allow trade unions to use secure electronic and workplace ballots.","701",NA
"Remove unnecessary restrictions on industrial action.","701",NA
"Strengthen and enforce trade unions’ right of entry to workplaces to organise, meet and represent their members and to recruit.","701",NA
"Ban union-busting,","701",NA
"strengthen protection of trade union representatives against unfair dismissal","701",NA
"and union members from intimidation, harassment, threats and blacklisting.","701",NA
"Repeal anti-trade union legislation including the Trade Union Act 2016 and create new rights and freedoms for trade unions","701",NA
"to help them win a better deal for working people.","701",NA
"Simplify the law around union recognition.","701",NA
"Give union reps adequate time off for union duties.","701",NA
"We will develop collective income- protection insurance schemes for the self-employed.","701",NA
"We will introduce a maximum workplace temperature to protect workers and require employers to take counteracting measures.","701",NA
"For years, the UK has been in breach of our international obligations.","701",NA
"We will bring UK law into line with the International Labour Organisation standards it has ratified, so Britain leads the world, instead of engaging in a race to the bottom.","701",NA
"Working Time","H",NA
"Time off to rest, relax and be with family is essential to a happy and fulfilling life, but workers in the UK put in some of the longest hours in Europe.","701",NA
"Labour will tackle excessive working hours.","701",NA
"Within a decade we will reduce average full-time weekly working hours to 32 across the economy, with no loss of pay, funded by productivity increases.","701",NA
"We will meet this target by: Ending the opt-out provision for the EU Working Time Directive and enforcing working-time regulations.","701",NA
"Setting up an independent Working Time Commission to advise on raising minimum holiday entitlements","701",NA
"and reducing maximum weekly working time.","701",NA
"Mandating bargaining councils to negotiate reductions in working time.","701",NA
"Investing to increase productivity","410",NA
"and making sure workers share the benefits.","701",NA
"We will keep restrictions on Sunday trading in place","701",NA
"and review unpaid overtime.","701",NA
"Enforcement","H",NA
"Rights don’t mean anything unless they’re enforced, but that is not happening under the Tories.","201.2",NA
"That doesn’t just hurt workers who lose out, it is also bad for employers who follow the law and are undercut by unscrupulous competitors prepared to break it","403",NA
"Strong trade unions are the best and most effective way to enforce rights at work.","701",NA
"Labour will also introduce a new, unified Workers’ Protection Agency to enforce workplace rights,","701",NA
"including the Real Living Wage.","412",NA
"It will be given extensive powers to inspect workplaces and bring prosecutions and civil proceedings on workers’ behalf.","701",NA
"We will keep employment tribunals free,","701",NA
"extend their powers,","701",NA
"and introduce new Labour Courts with a stronger role for people with industrial experience on panels.","701",NA
"Rewriting the Rules","H",NA
"Social justice also means levelling the playing field between small and big business,","403",NA
"and ensuring that democracy and accountability are valued across society, including in the private sector.","202.1",NA
"Businesses are the heartbeat of our economy, creating jobs, wealth and innovations.","403",NA
"But the upper echelons of corporate Britain have been corrupted by a culture in which the long-term health of a company is sacrificed for a quick buck for a few:","403",NA
"a short-term culture has seen some treasured companies asset-stripped,","403",NA
"leaving workers,","701",NA
"small business suppliers","403",NA
"and pensioners in the lurch.","503",NA
"Too often, the link between reward and long-term performance is broken for short-term greed.","403",NA
"Labour will take on short-termism and corporate greed, making sure good businesses are rewarded, not undercut.","403",NA
"We will rewrite the rules of the economy and ensure everyone plays by them.","403",NA
"We will amend the Companies Act, requiring companies to prioritise long-term growth","403",NA
"while strengthening protections for stakeholders, including smaller suppliers and pension funds.","403",NA
"We will tackle late payments that leave small businesses waiting months to be paid, including banning late payers from public procurement.","403",NA
"For small businesses, we will ensure no quarterly reporting for businesses below the VAT threshold.","402",NA
"We will require one-third of boards to be reserved for elected worker-directors and give them more control over executive pay – because when those who depend on a company have a say in running it, that company generally does better and lasts longer.","403",NA
"We will introduce a broader ‘public interest test’ to prevent hostile takeovers and asset-stripping","403",NA
"weakening our industrial base and destroying treasured home-grown companies.","406",NA
"And we will give workers a voice on public bodies such as the Competition and Markets Authority.","701",NA
"We will let struggling companies go into protective administration, so they can be sold as a going concern rather than collapsing into insolvency.","403",NA
"Audits are vital to corporate accountability, but the auditing industry is dominated by a few players riddled with conflicts of interest.","403",NA
"Labour will separate audit and accounting activities in major firms","403",NA
"and impose more robust rules on auditors.","403",NA
"We will tackle regulatory capture and streamline regulation by creating a new Business Commission, responsive to parliamentary select committees.","403",NA
"Social Justice Commission","H",NA
"Labour will usher in a new era of social justice in Britain.","503",NA
"Everyone in our society should be allowed to flourish regardless of what class or postcode they are born into,","503",NA
"or the colour of their skin.","503",NA
"But that’s impossible when you cannot meet your most basic needs and have to choose between eating and heating your home.","503",NA
"Britain is one of the richest countries in the world, but under the Tories millions of people can’t make ends meet.","503",NA
"They tell us we shouldn’t care about inequality, because social mobility allows those who work hard to get on.","503",NA
"But nobody becomes a billionaire through hard work alone, and as inequality has grown, it has become more entrenched.","503",NA
"For Labour, the true measure of fairness is not social mobility but social justice.","503",NA
"Implicit in the notion of social mobility is the idea that poverty and inequality are acceptable provided some people can climb the social ladder.","503",NA
"Social justice, on the other hand, demands that we end poverty, reduce inequality and create a society in which the conditions for a fulfilling life are available to everyone.","503",NA
"Labour will replace the Social Mobility Commission with a Social Justice Commission, based in the Treasury,","503",NA
"with wide-ranging powers to hold us, and future governments, to account.","202.1",NA
"WOMEN AND EQUALITIES","H",NA
"Labour is the party of equality, committed to achieving a world free from all forms of bigotry and discrimination.","503",NA
"Whether campaigning on the streets or passing legislation in government, Labour is the only party to consistently stand with women, disabled people, people from ethnic minority backgrounds and LGBT+ communities.","503",NA
"The Conservatives have failed to tackle society’s burning injustices.","305.1",NA
"Instead, they have inflicted injustice after injustice on women, Black, Asian and Minority Ethnic (BAME) and LGBT+ communities and disabled people.","503",NA
"Over 85% of the burden of Tory/Lib Dem cuts has fallen on the shoulders of women.","503",NA
"Labour will create a new Department for Women and Equalities, with a full-time Secretary of State, responsible for ensuring all our policies and laws are equality-impact assessed in order to deliver a fairer society for women","503",NA
"and all under-represented groups.","503",NA
"We will establish a modernised National Women’s Commission as an independent advisory body to contribute to a Labour government.","503",NA
"We are guided by our firm commitment to the Human Rights Act and Convention on Human Rights that have been consistently attacked by the Conservatives.","201.2",NA
"We will ratify both the Istanbul Convention on preventing domestic abuse","201.2",NA
"and the ILO Convention on Violence and Harassment at work.","201.2",NA
"We will put class at the heart of Britain’s equality agenda and create a new ground for discrimination on the basis of socio-economic disadvantage.","503",NA
"Women","H",NA
"Labour will put women at the heart of our government and programme.","503",NA
"Next year marks the 50th anniversary of the Equal Pay Act, yet women still earn 13% less than men.","503",NA
"Labour will take action to close the gender pay gap by 2030.","503",NA
"We will also: Deliver gender pay equality by making the state responsible for enforcing equal pay legislation for the first time.","412",NA
"The new Workers’ Protection Agency working with HMRC will ensure that employers take equal pay seriously and take positive action to close the gender pay gap.","503",NA
"Women will no longer be left to take enforcement action by themselves through the courts.","503",NA
"Require all employers with over 250 employees to obtain government certification on gender equality or face further auditing and fines.","403",NA
"By the end of 2020, we will lower the threshold to workplaces with 50 employees,","403",NA
"whilst providing the necessary additional support for small businesses.","403",NA
"Revolutionise parents’ rights by increasing paid maternity leave from nine to 12 months,","504",NA
"doubling paternity leave to four weeks","504",NA
"and extending pregnancy protection.","503",NA
"We will ban the dismissal of pregnant women without prior approval of the inspectorate.","503",NA
"Transform the workplace and require all large employers to have flexible working, including a menopause policy,","701",NA
"and consider changes to sickness and absence practices.","701",NA
"Enable positive action for recruitment to roles where employers can justify the need for more diversity","503",NA
"and introduce a right for all workers to request flexibility over their hours from the first day of employment.","701",NA
"Ensure that the single-sex-based exemptions contained in the Equality Act 2010 are understood and fully enforced in service provision.","503",NA
"Create a safer society for women","503",NA
"and prioritise domestic abuse as a health issue,","504",NA
"introduce 10 days of paid leave for survivors of domestic abuse,","503",NA
"and ensure women’s refuges receive the long-term sustainable funding they need.","503",NA
"Misogyny and violence against women and girls will become hate crimes.","605.1",NA
"Increase women’s representation across parliament by building on the Equality Act, passed by the last Labour government,","202.1",NA
"and enact Section 106 so that all political parties publish diversity data about electoral candidates.","503",NA
"Race Equality","H",NA
"Achieving racial equality is a bedrock Labour value.","503",NA
"It has never been more important than in the current climate.","503",NA
"We are proud of the way our country has been shaped by the contributions, cultures and values of people from around the world.","607.1",NA
"The Conservatives have fanned the flames of racism, using difference to divide.","607.1",NA
"They have made BAME people pay the price for their austerity project and scapegoated refugees and migrants.","607.1",NA
"Never was this starker than with their ‘hostile environment’, leading to the scandalous treatment of the Windrush generation.","607.1",NA
"Hate crime has more than doubled in the last five years.","607.1",NA
"This is a wake-up call for all of us.","607.1",NA
"Labour will ensure a pathway to economic inclusion for all, putting an end to all forms of racism and discrimination in our economy and society.","503",NA
"Inclusion will be at the heart of its programme for government.","503",NA
"We will: Seek to end the politics of hate and commission an independent review into the threat of far-right extremism and how to tackle it.","503",NA
"Put wealth and power in the hands of the many,","503",NA
"extend pay-gap reporting to BAME groups","503",NA
"and tackle pay discrimination on the basis of race.","503",NA
"Commit our National Investment Bank to addressing discrimination in access to finance, which many BAME business owners face;","403",NA
"and take action to ensure that BAME and women business owners have access to government contracts and spending.","403",NA
"Implement recommendations of the Lammy Review to address the disparity of treatment and outcomes for BAME people within the criminal justice system.","503",NA
"Create an Emancipation Educational Trust to educate around migration and colonialism,","503",NA
"and to address the legacy of slavery and teach how it interrupted a rich and powerful black history which is also British history.","503",NA
"On religious discrimination, we will: Strengthen protection for religious communities","503",NA
"and amend the law to include attacks on places of worship (including synagogues, temples, mosques and churches) as a specific aggravated offence.","503",NA
"Review current levels of funding for and access to the Places of Worship Protective Security Funding Scheme,","503",NA
"maintain funding in real terms for the Community Security Trust,","503",NA
"and consult on giving it statutory protection to ensure that religious communities have the support they need.","503",NA
"Disability with Dignity","H",NA
"Over the last 10 years, through a catalogue of punitive welfare policies, the dignity of people with disabilities has been degraded by the Conservatives.","503",NA
"Not one, but two UN reports describe the government having committed ‘systematic violations’ of the rights of disabled people –","201.2",NA
"while their families have been ‘driven to breaking point’ by cuts to social care.","503",NA
"More disabled people are now living in poverty,","503",NA
"and people have died because of this government’s choice to make the most vulnerable pay for tax cuts for the few.","503",NA
"Labour will end this cruelty, restoring the protections that disabled people and their families – many of whom shoulder the cost of their care -should expect in one of the richest countries in the world","503",NA
"Labour supports the principle of ‘nothing about us without us’.","503",NA
"We will:Champion the social model of disability throughout government.","503",NA
"Through our new Department for Women and Equalities, we will ensure that disabled people can be independent and equal in society, with choice and control over their own lives.","503",NA
"Transform the workplace for disabled people by requiring that all employers be trained to better support them,","503",NA
"while introducing mandatory disability pay-gap reporting for companies with over 250 employees.","503",NA
"End disability discrimination and update the Equality Act to introduce new specific duties including disability leave, paid and recorded separately from sick leave.","503",NA
"Recommend that the Equality and Human Rights Commission prepare a specific code of practice on reasonable adjustments to supplement existing codes.","503",NA
"Thisnwill provide an appropriate balance between flexibility and clarity on how ‘reasonable’ cost is determined.","503",NA
"The code will also set timescales for implementation of reasonable adjustments to end the long and distressing delays experienced by disabled workers.","503",NA
"Reinstate the Access to Elected Office Fund to enable disabled people to run for elected office.","503",NA
"Adopt a British Sign Language Act, giving BSL full legal recognition in law.","503",NA
"We will work with employers, trade unions and public services to improve awareness of neurodiversity in the workplace and in society.","503",NA
"LGBT+ Equality","H",NA
"Labour has a proud history of standing shoulder to shoulder with LGBT+ people.","503",NA
"We abolished Section 28,","503",NA
"equalised the age of consent,","503",NA
"created civil partnerships,","604",NA
"and only with Labour votes could equal marriage become law.","604",NA
"Labour is committed to reforming the Gender Recognition Act 2004 to introduce self-declaration for transgender people, but we are not complacent about the culture shift required to make LGBT+ inclusivity a reality.","503",NA
"The Conservatives have been slow to understand the scale of abuse and discrimination LGBT+ people continue to face in our society.","503",NA
"Labour will eliminate remaining areas of discrimination in law, ensuring that LGBT+ people can live in safety and dignity.","503",NA
"We will: Put LGBT+ equality at the heart of government, ensuring our public services are LGBT+ inclusive","503",NA
"and delivering on the national LGBT Action Plan.","503",NA
"Take steps to safeguard LGBT+ rights inside or outside the EU, such as retaining and promoting the Human Rights Act.","201.2",NA
"Tackle the homelessness and rough sleeping crisis in the UK, ensuring that all strategies and services","503",NA
"are tailored to understand needs unique to LGBT+ homeless people, particularly young people who make up a disproportionate number of our currently homeless people.","503",NA
"Provide sufficient funding for schools to deliver mandatory LGBT+ inclusive relationships and sex education.","503",NA
"Fully fund sexual health services","504",NA
"and roll out PrEP medication.","504",NA
"Respond fast and firmly wherever LGBT+ people face violence or persecution internationally","503",NA
"and appoint a dedicated global ambassador to the Foreign Office on LGBT+ issues.","503",NA
"Labour will work with organisations and charities already making the UK a more equal and fairer society and together we will build a country for the many, not the few.","503",NA
"MIGR ATION","H",NA
"A Labour government will establish a humane immigration system","602.2",NA
"and end the ‘hostile environment’ that caused the Windrush scandal of British citizens being deported.","602.2",NA
"Instead, our system will be built on human rights","201.2",NA
"and aimed at meeting the skills and labour shortages that exist in our economy and public services.","602.2",NA
"Our immigration system must allow us to recruit the people we need, and to welcome them and their families.","602.2",NA
"Our work visa system must fill any skills or labour shortages that arise.","602.2",NA
"The movement of people around the world has enriched our society, our economy and our culture.","607.2",NA
"We will take decisive action to regulate the labour market to stop the undercutting of wages and conditions,","403",NA
"and the exploitation of all workers including migrant workers.","701",NA
"It is the actions of bad bosses and successive Conservative governments that have driven down wages and working terms and conditions.","701",NA
"Labour will ensure all workers have full and equal rights from day one,","201.2",NA
"with a Real Living Wage for all.","412",NA
"The Conservative policy of pursuing net migration targets has undermined our economy","602.2",NA
"and our public services, refusing entry to essential key workers including nurses.","602.2",NA
"It has created a hostile environment within our communities,","607.1",NA
"encouraged the demonisation of migrants","607.1",NA
"and enabled the callous use of three million residents as bargaining chips in our negotiations over EU withdrawal.","607.1",NA
"Moreover, the Tories have not once met their own targets.","305.1",NA
"Their migration policies are a complete and damaging failure, whichever way they are looked at.","602.2",NA
"We will scrap the 2014 Immigration Act introduced by the Tories with their Liberal Democrat coalition partners.","602.2",NA
"We are for a levelling up of rights, not a race to the bottom.","503",NA
"We will not tolerate a two-tier system for those entitled to be here.","503",NA
"The Windrush scandal continues to create new victims.","503",NA
"We will end its injustices and provide fair compensation to those who have unfairly suffered.","503",NA
"We will end indefinite detention,","503",NA
"review the alternatives to the inhumane conditions of detention centres,","503",NA
"and close Yarl’s Wood and Brook House,","503",NA
"from which immediate savings would contribute towards a fund of £20 million to support the survivors of modern slavery, people trafficking and domestic violence.","503",NA
"We will ensure justice for migrant domestic workers","503",NA
"and restore the overseas domestic workers’ visa.","602.2",NA
"If we remain in the EU, freedom of movement would continue.","201.2",NA
"If we leave, it will be subject to negotiations, but we recognise the social and economic benefits that free movement has brought both in terms of EU citizens here and UK citizens abroad –","607.1",NA
"and we will seek to protect those rights.","201.2",NA
"In accordance with our values and domestic laws, we will uphold the right to a family life for British, EU and non-EU residents alike.","201.2",NA
"We will end the deportation of family members of people entitled to be here","503",NA
"and end the minimum income requirements which separate families.","503",NA
"Refugees","H",NA
"Refugees are victims of wars, environmental catastrophes, famine or persecution.","201.2",NA
"This government has failed its international legal obligations to refugees","201.2",NA
"and to allow people to exercise their rights to seek asylum.","201.2",NA
"A Labour government will uphold those rights and meet those obligations.","201.2",NA
"We will work with others to resume rescue missions in the Mediterranean,","201.2",NA
"co-operate with the French authorities to put an end to the horrific camps,","201.2",NA
"and establish safe and legal routes for asylum seekers.","201.2",NA
"Once here, refugees will have the right to work,  access to public services and will be treated humanely by government at all levels.","201.2",NA
"SOCIAL SECURITY",NA,NA
"Labour holds social security in the same esteem as our health and education systems.","504",NA
"It is there to help each of us in times of need.","504",NA
"If someone falls on hard times – because they lose their job, get sick or lose a loved one – Labour will help them live with dignity and provide support to get them back on their feet.","503",NA
"While Labour wants a society in which people care for one another, the Tories are trying to pitch us against each other.","305.1",NA
"Under the Tories, the social security system has lost sight of its purpose.","305.1",NA
"Poverty has become endemic,","503",NA
"the glue that binds our society together has come unstuck","503",NA
"and, in the words of the United Nations, the UK’s social safety net ‘has been deliberately removed and replaced with a harsh and uncaring ethos’.","503",NA
"The cruelty and heartlessness of the Tories has made the Department for Work and Pensions (DWP) a symbol of fear.","305.1",NA
"When people feel the DWP is more about harassment than a helping hand, something has gone seriously wrong.","503",NA
"Labour will completely change this culture, replacing the DWP on day one with a Department for Social Security, which will be there to help and support people, not punish and police them.","503",NA
"We will put children at the heart of everything we do, developing a cross- governmental National Strategy for Childhood focusing on health, security, well-being and poverty.","503",NA
"We will give effect to the UN Convention on the Rights of the Child.","201.2",NA
"Universal Credit","H",NA
"The Tories’ flagship social security programme, Universal Credit (UC), has been a catastrophe.","504",NA
"It has pushed thousands of people into poverty,","503",NA
"caused families to lose their homes","504",NA
"and forced parents to visit food banks in order to feed their children.","503",NA
"Labour will scrap UC.","305.1",NA
"We will immediately stop moving people onto it and design an alternative system that treats people with dignity and respect.","504",NA
"Our ambition in designing this system will be to end poverty by guaranteeing a minimum standard of living.","504",NA
"We will start developing this system immediately.","504",NA
"But we have learned the lessons from Tory failure: major policy change can’t be delivered overnight, especially when people’s lives depend on it.","305.1",NA
"So we will also implement an emergency package of reforms to mitigate some of the worst features of UC while we develop our replacement system.","504",NA
"We will end the five-week wait by introducing an interim payment based on half an estimated monthly entitlement.","504",NA
"We will immediately suspend the Tories’ vicious sanction regime and ensure that employment support is positive not punitive.","504",NA
"We will stop 300,000 children from being in poverty by scrapping the benefit cap and the two child limit, so ending the immoral and outrageous ‘rape clause’.","504",NA
"We will pay childcare costs up front so that parents aren’t forced to turn down work or get into debt to pay for childcare.","504",NA
"Labour will protect women in abusive relationships by splitting payments and paying the child element to the primary carer.","503",NA
"We will make it easier for people to manage their living costs by introducing fortnightly payments and paying the housing element directly to landlords.","504",NA
"The Conservative’s ‘digital only’ approach is excluding vulnerable people.","503",NA
