"text","cmp_code","eu_code"
"It is only by pursuing such a strategy that the full economic potential of Wales and the rest of the UK outside London and south east England can be realised.","410",NA
"Fair Funding for Wales","H",NA
"The present Barnett Formula for distributing funding to the devolved nations has been largely unchanged for forty years and is not fit for purpose.","301",NA
"Tied to an outdated population-based formula it has been widely discredited as failing to relate to relative need.","301",NA
"Plaid Cymru believes it should be replaced by an Office for Fair Funding, with a statutory obligation to deliver geographic wealth convergence across the UK.","301",NA
"It would be an independent and expert arbiter in disputes.","301",NA
"Capital Investment","H",NA
"For too long Wales and the rest of the UK has suffered from low capital investment resulting in low productivity","410",NA
"and low pay.","701",NA
"At a UK level, funding for increased capital investment should be at least an additional 1 per cent of GDP per year (£20bn) for a minimum of ten years.","410",NA
"Such investment would be funded by increased borrowing.","412",NA
"The funding should be allocated on a needs basis with Wales being allocated at least an additional £1.5bn a year to fund the investment programme set out in this manifesto.","602.1",NA
"Increasing Revenue","H",NA
"Plaid Cymru believes that everybody should pay a fair share of tax so that we can all share excellent, world-class public services.","503",NA
"That means that those who earn most – as individuals or as companies – must make a fair contribution.","503",NA
"We advocate the following tax measures: We would reverse the British Government’s planned cut on corporation tax.","503",NA
"Cancelling the planned cut from 19% to 17% due in 2020–21 would raise around £5 billion.","504",NA
"Income tax relief on pension contributions should be restricted to the standard rate of 20 per cent.","503",NA
"This would raise revenue across the UK estimated by the Institute of Fiscal Studies at £11.5bn a year.","504",NA
"We should increase the employee rate of National Insurance Contributions for higher rate and additional rate taxpayers from 2 per cent to 4 cent raising an estimated £2bn a year.","503",NA
"Taken together these three measures will raise an additional £20bn a year for funding vital public services.","504",NA
"Thus, increased current spending on services will be funded from increased taxation,","504",NA
"while additional capital investment will be funded by borrowing.","412",NA
"Transport","H",NA
"We would scrap the wasteful and environmentally harmful HS2 project.","501",NA
"That would not only avoid the destruction of important habitats,","501",NA
"it would also allow us to instead invest public transport infrastructure more fairly across the UK.","411",NA
"HS2 currently swallows up a third of the UK Government’s support for rail (£2.1 billion out of a total of £6.4 billion during 2017-18).","416.2",NA
"It is clear from published and leaked reports that HS2 will cost far more than the planned £56bn - up to £100bn and may never reach beyond Birmingham.","416.2",NA
"Now is the time to stop this vanity project and redirect that investment to areas, such as Wales and the north of England, that really need it.","416.2",NA
"Plaid Cymru opposes the construction of a third runway in Heathrow.","501",NA
"Although Heathrow has put a £14bn figure on its expansion costs, others say the true figure will be nearer £30bn.","501",NA
"If the go-ahead is given for these English projects, which nonetheless have UK-wide impact, then Plaid Cymru will demand extra funding for Wales in terms of a full proportionate share, as determined by the Barnett funding formula.","602.1",NA
"Defence","H",NA
"Plaid Cymru has consistently opposed the hugely wasteful and dangerous replacement of Trident.","105",NA
"The replacement of Trident is expected to cost at least £205 billion.","105",NA
"We will scrap this waste of money, allowing money to be invested in public services","504",NA
"and infrastructure.","411",NA
"ENVIRONMENT AND CLIMATE","H",NA
"Biodiversity","H",NA
"Widespread loss and degradation of habitats across Wales is now as obvious to us as climate change.","501",NA
"We must act swiftly and with determination if we want to halt the effects of the ecological crisis on our wildlife and begin to see recovery.","501",NA
"This calls for action close to home and globally.","501",NA
"Plaid Cymru will bring forward legislation to tackle the extinction crisis, placing a legal obligation on this and future governments to act for the recovery of nature.","501",NA
"Furthermore, we will secure robust, independent governance and accountability processes to uphold the law and stand up for our environment.","501",NA
"We will support greater transition to organic and other sustainable farming systems.","703.1",NA
"We will develop plans for renewable energy that operate in harmony with nature by identifying ecologically sustainable sites for offshore and onshore wind energy development,","501",NA
"as well as potential areas for solar and tidal energy development.","501",NA
"This will be a cornerstone of our ‘Welsh Energy Atlas’.","501",NA
"It will show where different forms of energy resources would have the least ecological impact,","501",NA
"as well as potential sites for nature redevelopment and conservation.","501",NA
"Global Deforestation","H",NA
"Though forests are the lungs of our planet, they are being decimated across the world at an alarming rate.","501",NA
"Wales has a role in resisting this trend.","501",NA
"We will: Legislate to end the importation of goods that have caused deforestation.","501",NA
"Invest in Overseas Development Aid that supports a transition to ecologically friendly farming.","501",NA
"Require that imported palm oil comes from sustainable sources.","501",NA
"Ban imports of soy, beef and other agri-commodities from illegally deforested land.","501",NA
"Protecting our Seas","H",NA
"Plaid Cymru supports a strong UN Global Ocean Treaty capable of creating a network of ocean sanctuaries covering at least 30% of oceans by 2030.","501",NA
"This should involve an immediate moratorium on deep sea mining.","501",NA
"All further activity within UK exploration contracts should be halted.","416.2",NA
"International Trade","H",NA
"Future trade deals undertaken by the UK, whether inside or outside the EU, should maintain and enhance environmental standards,","416.2",NA
"minimise the environmental footprint of trade","416.2",NA
"and make trade terms explicitly subject to environmental","501",NA
"and human rights commitments.","201.2",NA
"There should be specific protections for vital global ecosystems and habitats such as the Amazon,","501",NA
"and for indigenous people.","607.3",NA
"Minister for the Future","H",NA
"Plaid Cymru proposes the establishment of a new Ministry for the Future.","501",NA
"In the Senedd, we already have a dedicated Shadow Minister for the Future.","501",NA
"As well as surveying the broad policy environment, the Minister will be tasked with taking a long-term view of our environment, with responsibility to:","501",NA
"Ensure that Wales transitions to a low carbon, nature friendly economy.",NA,NA
"Develop a package of environmental and fiscal reforms to aid the transition to a greener economy.","501",NA
"Encourage private sector investment in new green technologies.","501",NA
"Creating Sustainable Communities","H",NA
"We want Wales to play our part in leading the world in a just transition to sustainable communities.","416.2",NA
"The first step is securing the devolution of all responsibilities for our natural resources, such as the Crown Estates, Ofgem and the National Grid,","301",NA
"so that the power to act is in the hands of the people of Wales, through our democratically elected Senedd.","301",NA
"Carbon Mitigation","H",NA
"Our energy policy will be geared towards ensuring that our resources are used sustainably, tackling pollution,","501",NA
"developing jobs in the post- carbon economy","701",NA
"and increasing our energy independence.","403",NA
"We will invest in the acquisition and development of new large scale generating and storage capacity projects through our renewables revolution","416.2",NA
"and provide support for community energy initiatives.","416.2",NA
"Plaid Cymru will commission a national inventory of green energy potential in Wales, an “Energy Atlas for Wales”, which will identify areas where development will have the least ecological impact.","416.2",NA
"Plaid Cymru will increase community ownership of renewable energy to retain more benefits locally.","416.2",NA
"We will: Establish a national energy agency, Ynni Cymru, which would be charged with realising Wales’s green energy potential.","416.2",NA
"Fully realise marine energy potential including wave, tidal range and tidal stream energy.","416.2",NA
"Seek a complete ban on fracking and new open-cast coal mines.","416.2",NA
"Oppose the development of new sites for nuclear power stations.","416.2",NA
"Oppose the use of pylons through National Parks and Areas of Natural Beauty, advocating the use of underground and undersea cables to carry electricity where feasible.","501",NA
"Increasing Woodland","H",NA
"To make our contribution to tackling climate change we need to substantially increase the acreage of Welsh forestry.","501",NA
"Since Natural Resources Wales took over responsibility for forestry in 2013, new woodland planted has been less than 1,000 hectares a year, and in some years has been below 500 hectares.","501",NA
"We should aim for a minimum planting rate of 2,000 hectares a year from 2020, a target recommended by the UK Climate Change Committee.","501",NA
"We will examine the case for establishing a dedicated forestry organization to undertake the urgent task of addressing the Climate Emergency by planting more trees.","501",NA
"We will ensure that this policy is closely connected with agri-environment incentives for farmers.","703.1",NA
"Increasing our native tree woodlands not only has a major part to play in terms of carbon capture,","501",NA
"but offers many other benefits including flood control,","501",NA
"providing wildlife habitat,","501",NA
"improving the quality of our landscape,","501",NA
"and creating useful timber products.","501",NA
"While they were MPs, Plaid Cymru’s team recently received a 100% rating in the Guardian’s analysis of MPs’ records on 16 indicative climate votes between 2008 and 2018, reflecting our long-standing support for ambitious long-term climate targets.",NA,NA
"Clean Air","H",NA
"It is estimated that air pollution contributes to 2,000 deaths a year in Wales.","501",NA
"We will implement a Clean Air Act for Wales to: Create clean air zones in our towns and cities.","501",NA
"Give communities the right to place pollution-monitoring equipment outside schools and hospitals.","501",NA
"Enable local authorities to introduce pollution and congestion charges.","501",NA
"Set a national and regional plan to reduce air pollution in Wales.","501",NA
"Reform planning law to require impact on air pollution to be given greater weight in the planning system.","501",NA
"Accelerate the transition to an electric transport system so that petrol and diesel cars are phased out by 2030.","416.2",NA
"Reducing Plastic Waste","H",NA
"We will tackle the issue of plastic waste by banning single-use plastics,","501",NA
"developing sustainable alternatives","501",NA
"and increasing recycling targets.","501",NA
"Plaid Cymru will place Wales at the forefront of the circular economy and ensure a Zero Waste Wales by 2030 through a combination of legislation and policy initiatives, such as Deposit Return Schemes, extended producer responsibility and use of planning laws, levies and tax-making powers.","501",NA
"Flood Prevention","H",NA
"We will place a greater emphasis on flood prevention in planning guidelines, recognising that climate change will make serious flooding events more likely in future.","501",NA
"We will invest in prevention work to reduce new and repeat flooding across Wales, utilising land management techniques such as planting new woodland to manage water retention in the uplands and prevent water run-off.","501",NA
"Electric Vehicle Charging Network","H",NA
"We will invest in a national electric vehicle charging network across Wales, starting the transition towards a wholly electric fleet of public sector vehicles","411",NA
"and increased use of private EVs.","501",NA
"Currently Wales has eight of the counties with the lowest number of public car charging points per person across Britain.","411",NA
"Cardiff has 45 public charging points, compared with 112 in Edinburgh and 258 in Milton Keynes.","411",NA
"Without public intervention Wales will be left behind in the coming electric car revolution.","411",NA
"Bike Reward Scheme","H",NA
"Plaid Cymru will introduce a bicycle use reward scheme, to encourage people out of their cars and onto their bikes.","501",NA
"This will lead to a significant reduction in road congestion and a boost for improved health and wellbeing.","501",NA
"We will develop a scheme where participants are paid for every mile they cycle to work, as is the case in the Netherlands.","501",NA
"This would go hand in hand with significant improvements to cycling infrastructure, making cycling safer and more enjoyable for children and casual bike users.","411",NA
"It would include nationwide improvements to cycle paths,","411",NA
"the development of cycleways connecting economic hubs","411",NA
"and providing train carriages with enough room for bicycles.","411",NA
"FOOD, AGRICULTURE AND FISHING","H",NA
"Food","H",NA
"The Welsh food and drink sector is integral to the prosperity and health of communities throughout Wales.","406",NA
"The food supply chain is worth £7 billion to the Welsh economy,","406",NA
"while the food and drink industry employs an estimated 240,000 people.","701",NA
"We will seek to create a stronger domestic food market underpinned by a more resilient processing capacity supported by more pro-active public procurement policies.","406",NA
"We will also protect and grow the Welsh brand,","406",NA
"building on the highest environmental and animal welfare standards.","501",NA
"We support a GMO-free Wales and the continuing moratorium on GM crops in the EU.","501",NA
"Plaid Cymru will fight for full powers for the Senedd over food labelling.","301",NA
"This would allow us to build on and enhance the Welsh brand,","406",NA
"helping promote and add value to our internationally renowned Welsh produce.","406",NA
"Plaid Cymru MPs will also seek to ensure that any future trade deals secure geographical indications for key Welsh food such as Welsh Lamb and Beef, Halen Mȏn/Anglesey Sea Salt, Pembrokeshire early new potatoes, Conwy Mussels, Carmarthen Ham and Welsh Wine.","602.1",NA
"Agriculture","H",NA
"Farming is the backbone of rural communities across Wales and agriculture is an important sector in terms of the broader Welsh economy.","703.1",NA
"Currently, well over half of most Welsh farmer’s incomes come from the direct payments they receive through the EU’s Common Agricultural Policy.","703.1",NA
"Direct payments provide stability and security to farmers and are crucial in ensuring the vitality of Welsh farms and the wider rural economy.","703.1",NA
"The Welsh Labour Government intend phasing out direct payments if we leave the EU, which would have a devastating impact on the rural economy and the fabric of rural communities.","703.1",NA
"A Plaid Cymru government will retain a direct payment scheme.","703.1",NA
"We can also protect this funding for Welsh farmers by remaining in the EU.","108",NA
"This general election has added more uncertainty around Brexit, since before it was called the UK government had guaranteed payments until the notional end of the Parliament, that is until 2022.","703.1",NA
"Plaid Cymru believes that more must be done to tackle bovine TB.","703.1",NA
"Experience from other countries shows that we must be more effective in tackling TB in wildlife if we are to get a grip on the situation.","703.1",NA
"Evidence from the Downs study recently underlined the contribution that removing badgers can have on TB breakdowns, which is why Plaid Cymru believes it has to be part of the answer in Wales.","703.1",NA
"Plaid Cymru is calling for the devolution of powers relating to dog attacks on livestock.","301",NA
"In the north of Wales alone, there were 449 recorded cases of dog attacks between 2013 and 2017.","301",NA
"As well as causing distress to animals they incur a large financial burden on farmers.","703.1",NA
"The four main pieces of legislation that currently cover livestock attacks are antiquated and do not fit with current agricultural practices or the seriousness of the offence.","301",NA
"Devolution and a change in the legislation is necessary to ensure the seriousness of this offence is understood,","301",NA
"and that Welsh police forces have the powers to properly trace and deal with offenders.","301",NA
"Fishing","H",NA
"The Welsh fish and shellfish sector is worth £25 million to Wales","703.1",NA
"and exports 90% of its produce, much of it to the EU.","406",NA
"The vast majority catch shellfish, exporting them live to the continent or further afield via EU trade deals.","108",NA
"Welsh capture fisheries, aquaculture producers and seafood supply chains are particularly vulnerable to any hold-ups in the transporting of their produce.","406",NA
"If they are held up in ports, they can ndeteriorate and lose value.","406",NA
"Any tariff barriers or non-tariff barriers would have an immense impact on their viability.","406",NA
"The frictionless trade which is a benefit of EU membership is therefore crucial.","108",NA
"Remaining in the EU will help protect the future of our fishing families.","108",NA
"ANIMAL WELFARE","H",NA
"Wales can lead the way in the protection of animals and ensuring high animal welfare standards.","501",NA
"We believe that there should be tougher sentences for those who abuse animals","501",NA
"and that there should be an Animal Abuse Register for Wales.","501",NA
"New legislation","H",NA
"Plaid Cymru supports the introduction of new legislation to regulate the sale of pet animals online to ensure that animals are protected.","501",NA
"Primates are intelligent and socially complex animals and we believe it to be unethical to keep these animals as pets.","501",NA
"As such, we will introduce new legislation to fully ban the keeping of primates as pets.","501",NA
"We will implement the recommendations of the Westminster Parliament’s Environment, Food and Rural Affairs Select Committee on  ending breed specific legislation, as it fails to protect public safety and results in the unnecessary destruction of hundreds of dogs.","501",NA
"We will also introduce an online harms regulator with the power to require social media providers to ensure that animal cruelty content is not shared on their platforms.","501",NA
"We will ensure that any imports in existing and future trade agreements are consistent with Welsh and UK animal health and welfare standards, in order to maintain our current high standards","501",NA
"and to provide a level playing field between our farmers and farmers in other parts of the world.","703.1",NA
"We will strengthen legislation against illegal puppy imports in order to end the exploitation of legislative loopholes by criminal gangs.","501",NA
"Brexit","H",NA
"Currently, 80% of animal welfare legislation comes from EU law.","501",NA
"We cannot trust the Westminster government when it comes to animal welfare.","501",NA
"As members of the EU, countries may adopt more stringent rules than the EU animal welfare legislation, which sets down minimum standards.","108",NA
"However, the UK Government has been resistant to going further than the EU minimum in the past over fears that this would weaken UK competitiveness.","501",NA
"If we leave the EU, the UK will be seeking to strike trade deals with economies much larger than its own –","108",NA
"countries such as the USA that have much lower animal welfare standards than the EU.","102",NA
"It will be doing so from a position of weakness.","108",NA
"Plaid Cymru will demand that future trade deals seek to strengthen rather than weaken animal welfare legislation.","501",NA
"However, the best way of securing animal welfare protection is by stopping Brexit, allowing us to build upon the foundations provided by EU law.","108",NA
"THE WELSH LANGUAGE","H",NA
"Plaid Cymru want a genuinely bilingual Wales where citizens can choose which language to use in their daily lives.","602.1",NA
"There is wide support for the goal of reaching one million Welsh speakers by 2050.","602.1",NA
"The education system has a key role to create the growth that is needed and to make fluency in both our national languages the norm.","602.1",NA
"To achieve that, we need to substantially increase the number of Welsh speakers across the country and ensure that speakers have opportunities to use the language wherever they choose to do so.","602.1",NA
"We want to encourage a greater use of Welsh in the workplace in the public, private and third sectors, and in government.","602.1",NA
"We will use procurement contracts and apprenticeships to promote the use of Welsh.","602.1",NA
"The Welsh language belongs to everybody in Wales and it is important that everyone has the opportunity to become bilingual.","602.1",NA
"We will increase the availability of Welsh language education from nursery, to further and higher  education, right through to adult learning.","602.1",NA
"We will achieve a world-class education system that is truly bilingual, giving everyone the opportunity to learn through the medium of Welsh.","602.1",NA
"A Welsh Education Act would ensure that everyone in Wales has the right to receive Welsh-medium education.","602.1",NA
"Through this new law, Plaid Cymru will ensure that our citizens have the opportunity to develop skills in the Welsh language at every level","602.1",NA
"as well as ensure the right to receive Welsh-medium education whatever a person’s age or background.","506",NA
"Plaid Cymru will retain the post of Welsh Language Commissioner, ensuring that the Commissioner focuses chiefly on activities relating to setting and regulating Welsh Language Standards.","602.1",NA
"New robust standards would also be introduced in the NHS which would secure the right to receive face-to-face services through the medium of Welsh.","602.1",NA
"We will establish a new high-status organisation, either at arms’ length or embedded within the Welsh Government.","502",NA
"This body will have responsibility for comprehensive language planning,","502",NA
"the promotion and facilitation of the language in the community,","502",NA
"and will be empowered to guide policy development across all sections and levels of government.","301",NA
"We will create an Economic Agency responsible for developing the economy of the western and northwest counties of Wales.","602.1",NA
"As one of Europe’s poorest regions, improving its prosperity is essential for underpinning the Welsh language and culture.","602.1",NA
"It is also crucial that Welsh speakers are able to access and use the digital world in Welsh so that they are not excluded from an increasingly digitized society.","411",NA
"There is already ground-breaking work taking place in Wales and Plaid Cymru will support this work, including establishing a Digital Menter Iaith to  ensure that we address the problem of digital language barriers.","411",NA
"CULTURE AND MEDIA","H",NA
"Plaid Cymru will place art, culture and language together with sport – all vitally important parts of our social tradition and way of life – at the heart of all our policies, from local government finance, through to health and education and our European policies.","502",NA
"Creativity, innovation and a sense of place will be critical to the success of any economy in the 21st century and also carry a huge social dividend in wellbeing and community cohesion.","502",NA
"We will maintain free entry to museums,","502",NA
"create a National Digital Library for Wales,","502",NA
"and work with National Museums Wales to create a dedicated National Gallery for Contemporary Art.","502",NA
"We recognise that Wales has fewer bank holidays than almost any other nation in the EU.","502",NA
"Plaid Cymru will make 1st March a national St David’s Day bank holiday in Wales.","502",NA
"Plaid Cymru is seeking the devolution of broadcasting so that we can create a level- playing field with every other UK nation and give Wales the power to decide its own media and broadcasting policy.","301",NA
"In government, we will promote a Welsh media that represents the people of Wales and what matters to them.","502",NA
"EQUALITIES","H",NA
"Plaid Cymru believe in a fair and just society where everyone is treated equally and enjoys the same rights, regardless of their gender, ethnicity, religion or sexual orientation.","503",NA
"Against the backdrop of a Tory Party who are intent on undermining the Human Rights Act,","201.2",NA
"we will publish a human rights charter for Wales to protect the most vulnerable members of our communities.","201.2",NA
"We will also seek devolution of responsibility for equalities legislation to Wales.","301",NA
"Plaid Cymru understands that despite the significant progress made, on average, women are paid at lower rates per hour than men for work of equal value","503",NA
"and are more likely to be in part-time employment or under- employed.","701",NA
"We are committed to encouraging women’s full and equal participation in the economy by ending gender segregation in the workplace","503",NA
"and promoting more flexible working patterns.","701",NA
"Our policy of providing 40 hours free universal education","506",NA
"and childcare to children above one","504",NA
"will ensure that parents have the option of returning to work and save on the cost of childcare.","701",NA
"A Plaid Cymru Government will promote all careers as being available to men and women.","503",NA
"We will support women and girls to follow careers in key growth areas, especially in STEM (Science, Technology, Engineering and Maths) fields.","503",NA
"We will create mentorships schemes to increase the visibility of women in non-traditional occupations and senior roles","503",NA
"and to increase girls’ awareness of the many different paths available to them.","503",NA
"We will also introduce gender balanced management boards in Welsh Government funded organisations.","503",NA
"Plaid Cymru will address the impact of austerity-led cuts on funding for specialist services for women who have experienced domestic violence or abuse","503",NA
"and ensure continued support to marginalised and vulnerable groups in society.","503",NA
"We believe that LGBTQI+ voices and experiences need to be heard and affirmed.","503",NA
"Having secured recurrent funding for the Gender Identity Clinic, Plaid Cymru will work to improve the provision and ensure timely access to the service.","504",NA
"Schools in Wales will be required to keep a register of bullying incidents related to sexuality, to take action where necessary and to involve students in anti-bullying initiatives.","503",NA
"We will promote LGBT participation in sport,","503",NA
"as part of broader efforts towards healthier lifestyles,","502",NA
"and work with clubs and organisations to reduce homophobic, transphobic and sexist behaviour.","503",NA
"Whilst we believe that disabled people should be encouraged and supported into employment, we do not believe it is appropriate to require disabled people to face the same obligations and threats of sanctions in looking for employment.","503",NA
"We will establish sheltered employment schemes for those people who need a more supportive environment to return to work, as a stepping stone towards full participation in employment,","701",NA
"and will work with accredited employers to create such schemes.","701",NA
"We will ensure local authorities and social landlords provide more disabled friendly and lifetime housing suitably adapted to people’s needs.","503",NA
"All schools will have appropriate access for physically disabled pupils.","503",NA
"We will ensure that better support is available for people with learning difficulties,","503",NA
"including increasing the number of specialist nurses in hospital settings to address inequalities in the provision of health services.","504",NA
"Plaid Cymru is committed to working with blind, partially sighted, and deaf people and those experiencing hearing loss, the organisations representing them, and professionals, to develop national strategies to ensure co-ordinated and equitable access to services.","503",NA
"Plaid Cymru will support the reform of the Gender Recognition Act to introduce a streamlined, de-medicalised process.","503",NA
"We will support efforts to reform the Equality Act to include ‘gender identity’ as a protected characteristic","604",NA
"and to remove the use of the terms ‘gender reassignment’ and ‘transsexual’ from the Act.","604",NA
"Caring for New and Growing Families","H",NA
"Plaid Cymru believes that parents should be supported to work and take periods of leave that reflect modern working practices, including flexible working.","701",NA
"With Brexit posing a real threat to workers’ rights, Plaid Cymru commits to protect the right to work of pregnant women and new mothers by supporting a legal ban on employers making a woman redundant throughout pregnancy, and until six months after return from maternity leave, other than in very limited circumstances, as called for by the charity Maternity Action.","503",NA
"We will also tackle pregnancy and maternity discrimination in the workplace by supporting the call to legislate to add reporting of retention rates for women returning from maternity leave to the existing ‘gender pay gap’ reporting regime.","503",NA
"With a multitude of changes across new parents’ lives, Plaid Cymru will work to support parents’ mental health during what can be a joyous, yet challenging time by extending access to perinatal mental health services, including access to specialist mother and baby units within Wales.","504",NA
"We will tackle loneliness and isolation amongst new parents by establishing local Parent Networks, inspired by the successful Mamma Gruppen initiative in Sweden.","504",NA
"Plaid Cymru supports the call for maternity and paternity pay and leave to be extended in the case of babies that are born prematurely (before 36 weeks’ gestation).","701",NA
"The recent Westminster legislation providing for free funerals for babies should be extended to cover those lost to early miscarriage.","503",NA
"Autism","H",NA
"Plaid Cymru believes that neuro-diversity should be regarded as an equalities issue,","503",NA
"with public services required to make reasonable adjustments in the delivery of services.","503",NA
"Consequently, we would make neuro-divergence a protected characteristic under the Equalities Act.","503",NA
"Plaid Cymru will pass an Autism Act for Wales that adopts a rights- based approach for people with autism, or who are suspected of having autism but are yet to receive a diagnosis.","201.2",NA
"WESTMINSTER REFORM","H",NA
"The Brexit crisis has demonstrated that Westminster is broken, and the people of Wales are paying the price.","301",NA
"We are best served by our own National Parliament – the Senedd which is more inclusive and more representative than Westminster.","301",NA
"Plaid Cymru were the hardest working party at Westminster. In the last parliament, Plaid Cymru MPs asked more parliamentary questions and made more speeches than the Labour, Tory and Lib Dem MPs representing constituencies in Wales.",NA,NA
"But we also have a duty to the people of Wales to protect their interests in the institutions that currently exist.","602.1",NA
"That’s why we have led the way in efforts to protect representative democracy against Boris Johnson’s undemocratic shutdown of parliament and worked closely with other parties to block a no-deal Brexit.","202.1",NA
"Plaid Cymru is committed to overhauling the Westminster voting system, getting rid of First-Past-the-Post and turning it into a parliament elected under the Single Transferable Vote proportional system, in which all votes count equally.","202.1",NA
"Plaid Cymru supports reform of the House of Lords so that it becomes a directly elected upper chamber representing the regions of England,","202.1",NA
"and so long as they remain part of the UK state, Wales, Scotland, and Northern Ireland.","202.1",NA
"We will lead efforts to extend the right to vote to sixteen and seventeen-year-olds for Westminster elections,","202.1",NA
"and we will campaign to give EU citizens and all those with permanent residency the right to vote in all elections.","202.1",NA
"Westminster’s faults are fundamental.","202.1",NA
"The confrontational architecture of the chamber encourages antagonism and distrust between political parties.","202.1",NA
"Plaid Cymru were at the forefront of the legal fight against Boris Johnson’s unlawful prorogation of Parliament, with Hywel Williams, Liz Saville Roberts, Jonathan Edwards and Ben Lake all petitioners to the case to the Scottish Court of Session. We will continue to work across the parties to defend democracy at every opportunity.",NA,NA
"We will cancel plans for the £5bn restoration and renewal of the Palace of Westminster.","202.1",NA
"Instead of building a replica of a parliament that has seen barely any reform since the Nineteenth Century, we will campaign to move the Parliament out of London, in order to build a chamber that encourages civilized debate and which holds enough seats for all 650 MPs.","202.1",NA
"We will also support abolishing the archaic and inefficient voting procedure in Westminster whereby MPs walk through lobbies for hours.","202.1",NA
"Instead, we will support electronic voting, freeing up time for MPs to represent their constituents.","202.1",NA
"Currently, nearly one in five MPs has regular paid work outside parliament.","304",NA
"We will lead efforts to strengthen the MPs’ code of conduct, to include an upper limit of extra earnings pegged at no more than half of their regular salary.","304",NA
"Currently, there are 17 Assembly Members and seven Welsh MPs who employ members of their own families at the public’s expense.","304",NA
"Whether in the Senedd, Westminster or Brussels Plaid Cymru politicians will not employ family members.","304",NA
"As members of the Welsh Affairs Committee over the last two years, Plaid’s Ben Lake and Jonathan Edwards have scrutinised the British Government on issues such as the proposed closure of Ford’s Bridgend plant, City Deals and Growth Deals in Wales, Wales and the Armed Forces, the devolution of Air Passenger Duty to Wales, and the impact of Brexit on Wales.",NA,NA
"We will put the interests of the people of Wales above political rivalries","202.1",NA
"and discourage language that incites hatred or encourages disrespect.","202.1",NA
"We commit to upholding a level of respect and professionalism between colleagues in Westminster.","202.1",NA
"Nationality on Electoral Forms","H",NA
"Currently, official electoral register documents force us to identify as British instead of Welsh.","201.1",NA
"This is an insult to the 58% of people in Wales who identify as Welsh only and not British.","201.1",NA
"We will introduce a Bill to Parliament changing electoral law so that all national identities – Welsh, British, Scottish, English and Irish – are recognised as official options.","602.1",NA
"We will give people the opportunity to identify as Welsh on their passports,","201.1",NA
"as well as the chance to have a Welsh flag, a British flag, or neither on drivers’ licences.","201.1",NA
"The Welsh Language in Westminster","H",NA
"Twenty-six years after the Welsh Language Act, Welsh speakers are still at a disadvantage when it comes to Westminster.","602.1",NA
"Welsh speakers have a right to correspond with all Ministers and access all government and parliament services through the medium of Welsh.","602.1",NA
"MPs should have the right to speak Welsh in the House of Commons chamber so that all their constituents can feel represented.","602.1",NA
"PEACE AND SECURITY","H",NA
"Plaid Cymru wants to see Wales as part of a global community where we work together to keep each other safe and secure.","107",NA
"Both the Tories and Labour want to spend billions on the renewal of an ineffective and unnecessary nuclear weapons system.","105",NA
"Plaid Cymru are determined to prevent the renewal of a weapon of mass destruction and to scrap Trident.","105",NA
"We will resist all attempts to relocate nuclear weapons in Wales or in Welsh Waters.","105",NA
"We will instead base our regiments at home in Wales with a properly funded and looked- after defence force.","104",NA
"We will also work with the UK government and other agencies on cyber-defences to prevent technology attacks upon Wales and the rest of the United Kingdom.","605.1",NA
"Plaid Cymru believes that, with the exception of binding international treaties, the decision to go to war should require the support of all four nations","202.1",NA
"and we demand that a vote is held in the Senedd prior to any UK-supported military intervention in foreign affairs.","301",NA
"The people of Wales have a democratic right to support or oppose such incursions.","202.1",NA
"Plaid Cymru will take responsibility for our Welsh based veterans, in consultation with the Welsh Veterans Partnership.","503",NA
"Veterans have been forgotten by successive governments, with vast numbers continuing to suffer mental and physical health issues with little access to the services they require.","503",NA
"We will make sure that veterans receive excellent health care, including mental health care, and adequate housing.","503",NA
"WALES AND THE WORLD","H",NA
"In government, Plaid Cymru will develop an international policy for Wales that restores our position as a great trading nation.","407",NA
"We will introduce a Wales International, responsible for attracting new businesses, talent and industry from around the world,","402",NA
"but also for putting Wales onto the global map for our exports.","406",NA
"We will also establish, as in Ireland, a separate National Enterprise Agency, responsible for development inside Wales.","406",NA
"A particular responsibility for this new body will be to ensure equitable investment","406",NA
"and sustainable development throughout Wales.","416.2",NA
"Plaid’s Ben Lake has forged connections with the Consular Association in Wales in order to emphasise the importance of diplomatic representation. He raised the issue through a Westminster Hall debate in June 2019.",NA,NA
"Plaid Cymru will continue to support strategic trade missions across the world to foster awareness of Wales in new territories","406",NA
"and take advantage of new opportunities that this provides to create jobs.","701",NA
"We will publish a set of trade negotiation principles, including for labour","701",NA
"and environment standards,","501",NA
"and protection of the rights of cultural and language minorities.","201.2",NA
"We will encourage other countries to establish diplomatic representation in Wales, taking inspiration from countries such as Catalonia and Québec, whose capital cities host dozens of Consulates-General and Consulates, and have emerged as thriving international hubs.","107",NA
"Whilst chair of the All-Party Parliamentary Group on Catalonia, Arfon’s Hywel Williams was the leading voice in Westminster against Spanish state repression in Catalonia. Hywel’s urgent question in October 2019 led to cross-party support for the defence of freedoms and civil liberties in Catalonia, and gained international press attention.",NA,NA
"We will establish a formal relationship between the Welsh Government and the Consular Association in Wales as a starting point for developing a strategy to encourage more diplomatic representation in Wales, bringing together key businesses, with a shared objective of enhancing the Welsh economy.","107",NA
"We will call for Welsh associate membership of UNESCO,","107",NA
"the Food and Agriculture Organisation,","107",NA
"and the International Maritime Organisation.","107",NA
"Tourism","H",NA
