"text","cmp_code","eu_code"
"We will ensure that the Welsh Transport Commissioner is based in Wales, unlike at present.","301",NA
"Working for a Better Wales",NA,NA
"“ Welsh democracy can only benefit if people of all ages are engaged in the political process.”",NA,NA
"Plaid Cymru wants a Wales where everybody can get involved.","606",NA
"That means replacing the broken Westminster system with something that all of us in Wales can be proud of, and which lets us play our part in creating a better nation.","601",NA
"Serving the people",NA,NA
"Plaid Cymru will ensure that local government and public services in Wales are democratically accountable to the people and communities they serve.","202",NA
"We will have a grassroots approach, with a stronger, community level of local government that focuses on delivery of services.","202",NA
"We will support community councils to be able to scrutinise and ensure effective local services in all Welsh communities.","202",NA
"This means that all decisions can be taken at the level closest to the people.","202",NA
"We want to strengthen the democratic process by increasing the number of Assembly Members and decreasing the number of Members of Parliament.","202",NA
"Giving people a voice",NA,NA
"We will work to increase the number of people who are registered to vote and will increase resources to electoral registration officers.","202",NA
"We will encourage engagement by lowering the voting age to 16 and introducing compulsory citizenship classes in schools and colleges.","202",NA
"We want to see the Single Transferable Vote used, where applicable, for all elections, so that as many votes as possible count towards the election of a representative.","202",NA
"How England should be governed is a matter for the people for England, and they should be given an opportunity to decide the best method for governing themselves.","202",NA
"In principle, we support English Votes for English Laws.","202",NA
"However, Welsh MPs must be able to vote upon any issue which affects the people of Wales or the Welsh Government’s finances.","202",NA
"Accountability and Transparency",NA,NA
"Elected representatives must be answerable to the people.","202",NA
"We support a right to recall Members of Parliament, and other elected representatives, who have broken the law or otherwise brought their role into disrepute.","202",NA
"We want to see an elected House of Lords,","204",NA
"elected by Single Transferable Vote, while decisions affecting Wales continue to be made there.","204",NA
"There should be a Welsh constituency for elections, with a weighted balance to ensure that Wales is heard on all matters","202",NA
"and a reduction in the number of members in the second chamber.","204",NA
"We do not approve of the current patronage appointment system to the second chamber.","204",NA
"We will give the Welsh language official status within the UK Parliament so that meetings of the Welsh Affairs Select Committee and the Welsh Grand Committee can be addressed in either of Wales’ two official languages.","607",NA
"We will remove part two of the Lobbying Act and will ensure that the lobbying system is genuinely transparent with appropriate access to all.","202",NA
"We will create a Welsh Civil Service, with a Welsh Civil Service training system, based on international best practice.","301",NA
"Working for a Greener Wales Energy and Natural Resources",NA,NA
"“Plaid Cymru has always argued that Wales should be fairly compensated for the exploitation and export of her natural resources. All around us we see Welsh resources plundered without economic gain for our people. Devolving control over major energy projects could utilise our natural resources to generate jobs and growth.",NA,NA
"We believe that our energy and natural resources belong to the people of Wales.","501",NA
"We will use those natural resources in the best and sustainable interests of our people and communities,","501",NA
"showing the importance of nature and the environment to Wales.","501",NA
"Plaid Cymru has worked for Wales",NA,NA
"Plaid Cymru has demanded the transfer of energy powers in the Localism Act and in the Infrastructure Act.","403",NA
"We have published plans for a not-for-dividend energy company, Ynni Cymru, proposing this in Westminster and in the National Assembly.","403",NA
"We tabled amendments to the Wales Act so that Wales would directly receive a share of tax receipts from any natural resources extracted from here.","403",NA
"Powers and Responsibilities",NA,NA
"Plaid Cymru will transfer full responsibility for Wales’ natural resources to the National Assembly for Wales.","301",NA
"We will ensure Wales always has the energy supply we need through best use of our resources,","501",NA
"and prioritizing renewable sources as part of our transition to a cleaner, more sustainable and secure energy future.","501",NA
"We will introduce a not-for- dividend energy company, Ynni Cymru, that will put our energy and natural resources in the hands of the people of Wales.","501",NA
"This will ensure value for money for Welsh households and businesses.","403",NA
"We should have full powers over our natural resources.","301",NA
"We do not accept the imposition of artificial limits on Wales’s responsibility for its own energy generation, whether that be 50MW as at present or those recommended by the Silk Commission.","301",NA
"We will introduce a Climate Change Act for Wales, adopting challenging but achievable greenhouse gas reduction targets for 2030 and 2050.","501",NA
"Renewables",NA,NA
"We believe that the people of Wales should be better able to benefit from the energy we produce.","501",NA
"Our natural resources are highly valuable, and if we can harness these renewable sources properly then we could becomeself-sufficient in renewable electricity which would help deliver environmental and economic gains to the people of Wales.","501",NA
"Our energy policy will focus on increasing energy generation from renewable sources,","501",NA
"with particular emphasis on tidal and hydro sources, such as the proposed tidal lagoons, and reducing our reliance on fossil fuels.","501",NA
"As energy generation is linked to energy use, we will also work to reduce the amount of energy we use in Wales,","501",NA
"using local businesses to deliver the work of making houses more energy efficient","501",NA
"and assisting high-use industries to reduce their energy consumption.","501",NA
"We will encourage transfer of investment from fossil fuel extraction to exploitation of sources of renewable energy.","501",NA
"We will set ambitious targets for recycling, based on the waste hierarchy so that the assumption is to reuse rather than recycle or send to landfill","501",NA
"We will work with supermarkets and others to reduce non- biodegradable waste from packaging","501",NA
"Infrastructure",NA,NA
"Communities should benefit more from energy generation.","501",NA
"We want to see local people owning and investing in energy projects.","501",NA
"We will increase the advice and support available to local communities on how they can best benefit from energy generation projects.","411",NA
"We will look into establishing local power grids and a Wales-wide national energy grid to secure energy transmission in Wales, linking north and south entry points undersea.","501",NA
"Access to the National Grid should be made easier for renewable users and allow new energy generators to come on-line, as in Germany.","501",NA
"We oppose the use of pylons to carry energy through National Parks and Areas of National Beauty, and support the use of underground and undersea cables technology to carry electricity, where possible.","501",NA
"We support a moratorium on fracking and other forms of unconventional gas.","501",NA
"Welsh water should not be used for fracking elsewhere","501",NA
"nor should fracking take place without full permissions being given by landowners and residents,","501",NA
"or without a full Environmental Impact Assessment.","501",NA
"Plaid Cymru will also continue to oppose opencast mining, especially when close to housing or regularly used buildings, such as hospitals and schools,","501",NA
"and underground coal gasification.","501",NA
"We continue to oppose the building of nuclear power plants in new locations,","501",NA
"and will work to ensure local people and businesses benefit from existing plants.","501",NA
"Working for a Greener Wales Food and Agriculture",NA,NA
"Like all industries, agriculture in Wales is feeling the effects of the cuts enforced by the Westminster Government. We want to help the sector get back on track and help people choose the safer, healthier option of buying produce in local shops which will also give a much needed boost to small businesses.5 5",NA,NA
"Food and agriculture are of key importance to all other activities in Wales.","703",NA
"We will ensure that Wales always has enough food and will support the sector to stand on its own two feet.","703",NA
"Support for our farmers",NA,NA
"We support the continuation of the Common Agricultural Policy that keeps over 80% of Welsh farms in business with direct payments.","108",NA
"We opposed the maximum transfer of funds from Pillar One to Pillar Two.","703",NA
"This took over a quarter of a billion pounds directly out of Wales’ rural economy.","703",NA
"We believe that on-farm capital investment should be a bigger priority of the Rural Development Plan,","703",NA
"and that resources should be allocated accordingly.","703",NA
"We want to increase the promotion of Welsh farm products by opening up new international markets to our quality food and drink.","703",NA
"We will continue to promote Welsh food and drink both nationally and internationally through the European Protected Designation of Origin (PDO) and Protected Geographical Indication (PGI) status.","703",NA
"We will increase procurement of Welsh produce in Wales as part of our Welsh contracts for Welsh companies scheme.","406",NA
"We want to see reform of the Red Meat Levy rules.","703",NA
"Current regulations mean that Hybu Cig Cymru - Meat Promotion Wales loses out on £1m per year that is vital to the Welsh farming industry.","703",NA
"We will strengthen the role of the Groceries Adjudicator to better protect farmers and those involved in the supply chain to ensure they get a fair deal.","703",NA
"Plaid Cymru will ensure that the Common Agricultural Policy works for Welsh farmers and that all farmers receive the fullest Basic Payment by 1st December 2015.","703",NA
"We will also ensure that RDP funding is used effectively, particularly targeting on-farm investment to improve skills","703",NA
"and strengthen infrastructure.","703",NA
"We will accelerate actions to reduce bureaucracy and red- tape within the farming industry, including the early scrapping of the ‘six-day standstill rule’ which prevents animal movements even when it is safe to do so and has now served its purpose.","703",NA
"Supporting locally produced food",NA,NA
"We want to see food produced, processed and sold locally","703",NA
"and support the localisation of the food chain to reduce ‘food miles’","501",NA
"to reduce pollution","501",NA
"and support local farms, processing facilities and farmers’ markets.","703",NA
"We will introduce a Food Waste Bill, requiring large food retailers and food manufacturers to take steps to reduce food waste,","501",NA
"including donating surplus food to charities for distribution.","503",NA
"We want to see local authorities making best use of land and promoting allotments and healthy, home grown food.","501",NA
"We will continue to combat ‘food fraud’ through working closely with governments at all levels to ensure that food quality standards are not breached,","501",NA
"including opposing the lowering of quality thresholds as part of the EU-US TTIP trade negotiations.","501",NA
"We will support and safeguard sustainable sea fishing and seafood production.","501",NA
"We support the Blue Growth strategy to strengthen the maritime and marine economy,","416",NA
"linking with the land-based economy to produce added value through local markets and innovative products.","416",NA
"We support the introduction of a European-level Animal Welfare Commissioner","501",NA
"and adoption at all government levels of the new and comprehensive Animal Welfare law to end animal cruelty.","501",NA
"Protecting our natural environment",NA,NA
"Plaid Cymru values Wales’ natural environment.","501",NA
"We understand the crucial role of healthy, functioning ecosystems and are committed to maintaining and restoring our biodiversity","501",NA
"We are against the growth of Genetically Modified Organisms(GMOs) in Wales and support a GMO-free British Isles and Europe on the precautionary principle.","416",NA
"We have concerns about the impact of cross-pollination if the UK Government pushes ahead with plans to introduce GMO-crops in England.","416",NA
"We will continue to work across the British Isles and Europe to prevent the spread of invasive alien species, both flora and fauna, including creating early threat warnings.","416",NA
"Working for all our people Rural Affairs",NA,NA
"“As the cost of living crisis bites it is clearer than ever that rural communities throughout Wales are struggling. Plaid Cymru are determined to help communities who face some of the highest energy and fuel prices. Our plans are about not just about delivering for one area but about delivering for the whole of Wales.",NA,NA
"Plaid Cymru recognises the importance of rural life, and the different challenges faced by our rural communities.","503",NA
"We want to ensure that families can enjoy the benefits of living in the countryside while reducing any difficulties.","503",NA
"Plaid Cymru will increase the number of ambulances available for rural areas, support air ambulances and ensure availability of paramedics.","504",NA
"We will invest in the community nursing service, providing district nurses in rural areas across Wales.","504",NA
"We will reduce business rates, making town centres more affordable for small shops and helping them to thrive.","403",NA
"We want to see an improved broadband connection, getting everybody online so that people can do business from home,","411",NA
"with a target that all parts of Wales have access to speeds of at least 30Mbps","411",NA
"and ensure that mobile phone operators provide a better service in all parts of Wales.","411",NA
"We will give communities stronger powers to protect their local assets, including land and buildings.","606",NA
"This would help communities keep their local parks, pubs, shops and post offices.","606",NA
"We will push for European Union approval for a reduction in petrol and diesel prices in rural Wales.","403",NA
"We will ensure better public transport by extending the Bwcabus scheme where there are not enough conventional bus services.","411",NA
"We will increase the number of GPs and health expertise in rural Wales.","703",NA
"We will allow development on farms so that families can continue to live and work on the same farm when children grow up and raise their own family.","703",NA
"We will make sure that farming remains viable in Wales through supporting the CAP","703",NA
"and helping young people get into the industry.","703",NA
"We will make sure letters and parcels cost the same wherever they are sent by keeping the Universal Service Obligation for postal services.","503",NA
"We will change public funding formula, such as that of local government, to reflect the extra cost of providing services in rural areas.","503",NA
"We will ensure that staffing levels of full time and retained fire crews are at an adequate level to provide comprehensive cover in all parts of Wales at all times.","503",NA
"Working for all our people Sustainable Communities",NA,NA
"“Plaid Cymru’s vision is for thriving communities across Wales. That means communities that are active, supported by strong local economies, high quality services and good relationships. Communities should be sustainable, investing now in a good quality of life for the future.",NA,NA
"Plaid Cymru believes that our communities have the right to make their own decisions.","606",NA
"We will give them the tools to do what is best in all parts of Wales,","606",NA
"to ensure a sustainable and fair country - a community of communities.","606",NA
"Starting with citizens and communities and building outwards is the best way of achieving sustainable communities.","606",NA
"We will develop person-centred, flexible services that are better able to respond to today’s challenges.","606",NA
"Plaid Cymru will set up a Prevention Fund to encourage preventative, integrated working at local level,","606",NA
"and will work to ensure organisations work together in a transparent manner with clear democratic accountability.","202",NA
"We will restructure the Welsh Government’s failed delivery unit to a Strategy and Integration Unit to drive forward long-term crossgovernment issues.","303",NA
"We will use existing third sector structures to ensure a Connected Communities programme - a national community development programme aimed at promoting and supporting community and neighbourhood level action across Wales.","606",NA
"We want to establish a Social Innovation Hub to explore pressing social issues,","606",NA
"creating lines of communication and access between those interested in developing a better society, e.g.better communication between NHS practitioners and patients,","606",NA
"or in reducing carbon emissions.","501",NA
"We will develop co-operative and co-production methods to deliver better local services.","606",NA
"We will reform public finance and investment to make it easier to invest in creating more sustainable communities.","606",NA
"We will create more sustainable infrastructure with a particular focus on better housing, public transport, leisure and education facilities, developing urban green areas and cycle routes.","606",NA
"Working for all our people The Welsh language",NA,NA
"If we are serious about reversing the decline of the Welsh language, different and more radical steps are necessary. Plaid Cymru has been campaigning hard to improve employment opportunities for Welsh speakers, for instance by ensuring a number of Welsh-language apprenticeships in our budget agreement, but much more needs to be done if we are to support the language to thrive.",NA,NA
"Plaid Cymru believes that the Welsh language belongs to everybody in Wales.","607",NA
"We want to see Welsh being used the length and breadth of our country and we will take action so that everybody has the right and opportunity to use Welsh.","607",NA
"Plaid Cymru has worked for Wales",NA,NA
"In government we introduced the Welsh Language Measure 2011 which makes Welsh and English the official languages of Wales and created the Welsh Language Commissioner and Welsh language standards.","607",NA
"The purpose of the Welsh language standards is to ensure that Welsh is not treated less favourably than English and that people have the right to use the language.","607",NA
"Unfortunately, due to the Welsh Government dragging its feet, the standards are yet to be introduced.","607",NA
"We will not support the introduction of any standards that are weaker than the current 1993 Welsh Language Act.","607",NA
"Rights",NA,NA
"We want to see the Welsh language thrive, with a rights- based approach","607",NA
"allowing speakers to receive Welsh language services in all parts of Wales","607",NA
"and supporting Welsh language communities, wherever they are.","607",NA
"We will ensure that strategies are in place to promote Welsh language education and ensure employment of bilingual people so that these services can be provided across Wales.","607",NA
"We will also introduce tougher regulations for those who fail to meet their statutory commitments to support the Welsh language.","607",NA
"We will support local authorities to work through the medium of Welsh, using the good practice developed by Gwynedd Council.","607",NA
"We will strengthen the Welsh language standards so that all Welsh speakers in Wales have the right to expect a service in their choice of language from public sector bodies and major private sector companies.","607",NA
"We will allow for the empanelling of bilingual juries in Wales.","607",NA
"We will review any legislation which treats Welsh less favourably than English, with particular reference to those relating to major life events, including registration of births, weddings, same- sex partnerships, deaths and cremations","607",NA
"We will ensure that bilingual certificates are available for births and deaths that take place in England to people normally resident in Wales.","607",NA
"We will ensure that service providers located outside Wales meet the same standards of Welsh language provision as those based within Wales when they are contracted to deal with the Welsh public.","607",NA
"We will push for the Welsh language to have official status within the UK Parliament so that meetings of the Welsh Affairs Select Committee and the Welsh Grand Committee can be addressed in either of Wales’ two official languages.","607",NA
"We will press the UK Government to make Welsh an official European Union language","602",NA
"and give Welsh speakers the right to use their language at all levels and for its status to be internationally recognised.","602",NA
"Community Language",NA,NA
"Plaid Cymru will provide support for the Welsh language to thrive as a community language and support the use of Welsh in business, education and in the media.","607",NA
"We will ensure that the sustainability of Welsh language communities will be a key part of planning decisions in Wales.","607",NA
"We will use international best practice to set the 2016 Welsh language budget at a level where it can be effective in promoting Welsh as a community language, and protect the budget until the following elections.","607",NA
"We will ensure that Welsh language coverage of the Foundation Phase is improved so that, in time, all pupils will have the opportunity to follow a Welsh language education from the age of 7 onwards.","607",NA
"We will promote the Siarter Iaith which helps schools encourage children to be proud of their Welsh language skills and to use them outside the classroom.","607",NA
"Using the model of the Coleg Cymraeg Cenedlaethol in Higher Education, Plaid Cymru will increase the provision of Welsh language courses and tutors in Further Education across Wales, ensuring that vocational subjects are equally available to Welsh speakers in the 14-19 Learning Pathways.","506",NA
"We support establishing a new Welsh language multimediaservice to operate online, on radio and other platforms, in order to reflect the needs of Welsh language audiences and improve current affairs coverage in Wales.","506",NA
"We will legislate to protect traditional Welsh names from being changed and so prevent changes to the linguistic landscape, particularly in traditional Welsh language town centres.","607",NA
"The Welsh language and the economy",NA,NA
"We will support a strategy that uses Carmarthen, Aberystwyth and the Menai area as centres for Welsh business, ensuring funding to support businesses across West and NorthWest Wales and helping them to recruit and use the Welsh language in their everyday business.","403",NA
"We will develop a bespoke strategy to support Welsh speakers to become entrepreneurs and develop their own businesses.","403",NA
"We will build on the Plaid Cymru Budget deal of 2012 to deliver more apprenticeships at all levels through the medium of Welsh,","403",NA
"and help companies who work through Welsh.","403",NA
"Working for all our people Working for a Fairer Wales",NA,NA
"Plaid Cymru want a Wales in which everybody has the opportunity to reach their potential and make their own life choices.","503",NA
"To achieve this, we will aim to reduce the gap in terms of equality of opportunity and life-chances that currently exist in Wales.","503",NA
"Plaid Cymru is committed to human rights.","201",NA
"We are a party that celebrates diversity and wants to create a fair and equal society in which difference is respected.","607",NA
"We believe that everybody, regardless of their characteristics or background, has a place in Wales’ future.","607",NA
"Disability",NA,NA
"We will work with local authorities to ensure that all schools have appropriate access for physically disabled pupils.","503",NA
"We will work with local authorities to ensure that all Blue Badge holders have access to free parking.","503",NA
"We will provide additional support to mental health services for children and young people with mental health problems including access to appropriate care settings.","504",NA
"We will ensure that all schools include the teaching of tolerance and anti-discrimination.","503",NA
"We will provide greater opportunities for disabled people to find jobs across Wales through our proposals for a new Welsh job- search service.","503",NA
"We will help families with disabled children to be able to afford child care","504",NA
"and improve the availability of childcare for children with disabilities.","504",NA
"Mental Health",NA,NA
"We will encourage employers to provide adequate support for staff experiencing mental health difficulties.","504",NA
"In order to help prisoners with mental health and drug or alcohol problems we will improve cooperation between the prison service and health and substance misuse services.","504",NA
"Older people",NA,NA
"If older people wish to find work after reaching pensionable age then they should be supported to do so and we will work with employers to ensure this.","504",NA
"We will work with third sector organisations and the Police to prevent the exploitation of older people through various forms of ‘scams’.","503",NA
"The elderly and vulnerable people must be treated with understanding and respect.","504",NA
"We will improve on the methods and frequencies of inspections of the care provided in hospitals, care homes and nursing homes to ensure this.","504",NA
"We will work to tackle the growing problem of isolation and loneliness among older people by ensuring that community workers are able to spend more time with older people than is currently the case.","504",NA
"We will provide opportunities for older people to remain socially, physically and mentally active into later life.","504",NA
"We will protect the free bus pass service that helps older people travel safely in their communities.","504",NA
"LGBTLesbian, Gay, Bisexual and Transgender",NA,NA
"We will ensure that all schools and local authorities record incidents of homophobic bullying and seek to eradicate it by providing support and training to teachers, building on work that Plaid Cymru has already carried out.","503",NA
"This will help them to better identify victims and act appropriately in cases of LGBT bullying in schools.","503",NA
"We will end the twelve month ban on blood donation by gay and bisexual men.","503",NA
"We will provide support wherever possible to tackle isolation and provide safe spaces for individuals and groups.","503",NA
"We will toughen sentencing on homo, bi and transphobic hate crime and work closely with police authorities to ensure widespread recording.","503",NA
"We will work towards the implementation of a framework for Primary Care Service for Trans and Intersex people and the development of a Gender Identity Clinic in Wales.","504",NA
"Tackling Discrimination and Abuse",NA,NA
"We will work closely with the Equality and Human Rights Commission and Race Equality to raise awareness and prevent discrimination in terms of access to employment.","503",NA
"We will increase the opportunity for restorative justice, where the face to face meeting of victim and perpetrator of abuse is considered to be an effective way to prevent further offending.","503",NA
"Gender inequalities",NA,NA
"We will ensure that men and women are paid the same for comparable work.","503",NA
"We recognise the impact of segregated workspaces where women and men follow different career paths and the effect of this upon wage levels.","503",NA
"We will aim to raise the status of work often carried out by women and promote women’s access to careers in science, technology, engineering, mathematics andother careers where women are under-represented, providing mentors and support networks.","503",NA
"We will aim to provide additional support for young women to enter the job market at an appropriate level through our Welsh JobCentre Plus proposals,","503",NA
"especially helping young or single mothers to access work and reach their potential.","503",NA
"We will provide an extra year of early-years education which will allow parents to choose to work and provide financially accessible child care in order to enable women to work.","504",NA
"We will aim to provide flexible and affordable childcare, particularly in deprived areas,","504",NA
"through the Welsh language","503",NA
"and for children with disabilities.","503",NA
"We will work towards improving facilities and qualifications for childcare and older persons’ care, including social enterprises and co-operatives,","504",NA
"recognising that caring duties fall predominantly upon women.","503",NA
"We will ensure a Living Wage, which will particularly help women who are in low-paid or part-time work and allow them greater financial independence.","412",NA
"Recognising that the impact of austerity has been greater upon women, Plaid Cymru will insist that further cuts include equality impact assessments to prevent disproportionate disadvantage falling upon any particular groups.","503",NA
"We will ensure that all substantially government funded bodies or agencies include at least 40% membership of both men andwomen on their management board.","503",NA
"They should also have a gender awareness plan to achieve appropriate gender balance at all levels, particularly in gender segregated workplaces.","503",NA
"We want both our young women and our young men to be equally successful in their further education, and we will therefore ensure that training for providers ofeducational, training and careers services includes an improved understanding of the effect of gender on learning and how this can be tackled.","503",NA
"Plaid Cymru will remove VAT from women’s sanitary protection products, making the argument for this in Westminster and in Europe.","503",NA
"Working for a more Successful Wales",NA,NA
"We know here in Wales that our country is a fabulous place to holiday. From the stunning coastline to the scenic villages and the ancient monuments, there really is something for everyone. The challenge now is to get that message spread far and wide to tourists for whom Wales is not on the radar as a holiday destination. We could be generating much more money for our economy with more investment. Plaid Cymru want to make the most of our country’s natural beauty and show some real support to our tourist industry.",NA,NA
"Plaid Cymru wants Wales to be recognised internationally as a successful country.","602",NA
"We want a strong, well-known brand to attract more visitors to Wales,","410",NA
"creating more jobs across the country.","701",NA
"Brand Wales and Tourism",NA,NA
"Visit Britain has failed to promote Wales within the UK and abroad.","410",NA
"We will double the budget for Welsh tourism.","410",NA
"Plaid Cymru will support the Welsh hosting of major international events.","410",NA
"We will ensure that they are supported by a strong business case which will demonstrate the benefits to Wales of bringing events such as the Commonwealth Games or a World Expo to the country.","410",NA
"We will hold a Celebrate Wales year to stimulate tourism across the country, similar to ‘Homecoming’ events in Scotland and the Republic of Ireland.","410",NA
"Wales has fewer bank holidays than any other European Union country.","000",NA
"Plaid Cymru will make St David’s Day, or the nearest appropriate weekday, a public bank holiday in Wales.","606",NA
"We will support tourism by cutting tourism VAT","402",NA
"which will create 7,000 jobs in Wales.","701",NA
"We will support food festivals across Wales, which invest in local produce and attract tourists","410",NA
"Sport",NA,NA
"We will promote sports, exercise and activity for all age groups, genders, abilities as a means of maintaining individual health and wellbeing, recognizing the overall benefits this provides.","502",NA
"Following our excellent performance in the 2014 Commonwealth Games in Glasgow, it is crucial that the momentum is maintained at leisure, intermediate and elite level sport in Wales.","502",NA
"We will continue to develop Plaid Cymru’s Inspire Wales programme to involve all ages in sporting activity and ensure our people stay fit and healthy.","502",NA
"We want to see sport and fitness activities available to everyone in many different types of locations around Wales.","502",NA
"This could include community centres, schools and colleges, and not just leisure centres or dedicated specialist sporting arenas.","502",NA
"Learning from Ireland’s Local Sports Partnerships, we will look to deliver sporting participation regionally across Wales, linking between Welsh governing bodies, sports authorities, local authorities,schools, sports clubs and leisure centres to ensure communities have the relevant sports and leisure facilities for their needs.","502",NA
"By familiarising young people and their families with different types of sports and activities, we hope to see more people taking part in sports, with subsequent beneficial effects upon health and wellbeing.","502",NA
"We think schools have an important role in promoting this, as well as volunteer and council-led organisations outside school.","502",NA
"Although we will promote fitness and activity at all ages, we will design particular schemes to encourage teenage girls to take part in fitness programmes.","502",NA
"In developing our Inspire Wales programme, we want elite athletes to play a role in promoting sport across Wales, visiting schools, youth clubs and Summer events to inspire others to take part,","502",NA
"including people of all abilities from all social, ethnic and economic backgrounds.","503",NA
"We will look into attracting the Tour de France to Wales, for both women and men.","502",NA
"We want to see a Welsh international cricket team that can compete in ICC events.","502",NA
"We will support the development of grassroots sports in every part of Wales,","502",NA
"promoting Welsh national leagues where sporting development allows,","502",NA
"and supporting existing structures, such as the Welsh Premier Football League.","502",NA
"Working for all our people Arts, Media & Culture",NA,NA
"Plaid Cymru wants everybody in Wales to access our arts, media and culture.","502",NA
"We want a vibrant and exciting scene, full of quality, innovation and originality, helping to create and represent all facets of Welsh life.","502",NA
"Plaid Cymru has worked for Wales",NA,NA
"As part of the One Wales Government, Plaid Cymru ensured the creation of an English-language National Theatre Wales, which has won many awards since its formation.","502",NA
"We also supported the development and improvement of the St Fagans National History Museum, so that it remains one of Europe’s foremost heritage attractions and continues its vital role in explaining Welsh history.","502",NA
"Plaid Cymru supported S4C to maintain its editorial independence and funding when under threat from the UK government.","502",NA
"As a member of the Culture, Media and Sport Select Committee, Former Plaid Cymru MP Adam Price exposed alleged phone hacking by the News of the World.","502",NA
"Media",NA,NA
"We will devolve broadcasting to Wales and implement recommendations on broadcasting made by Plaid Cymru to the Silk Commission.","301",NA
"These include establishing a BBC Trust for Wales as part of a more federal BBC within the UK.","301",NA
"Trustees would be appointed by the Welsh Government and the appointment process including public hearings held by the National Assembly for Wales.","301",NA
"Responsibility for S4C, the world’s only Welsh language channel, would transfer to the National Assembly for Wales, as would the funding for the channel that is currently with the Department for Culture, Media and Sport.","502",NA
"We will ensure that S4C is adequately funded and that the channel maintains editorial independence.","502",NA
"Again, the Welsh Government should appoint the board members of the S4C Authority following public hearings.","301",NA
"We support establishing a new Welsh language multimedia service to operate online, on radio and other platforms, in order to reflect the needs of Welsh language audiences and improve current affairs coverage in Wales.","502",NA
"Ofcom’s office in Wales shouldhave greater powers, including the authority to take licensing decisions.","301",NA
"The members of Ofcom’s Advisory Committee for Wales should be appointed by the Welsh Government.","301",NA
"This would be best achieved by the federalisation of the work of Ofcom in a UK context.","301",NA
"We will give local newspapers the status of ‘community assets’ so that owners could not close them without communities having the opportunity to keep their paper.","502",NA
"It is important for there to be a plurality of opinions and information sources.","502",NA
"We will oppose any reduction in Welsh produced news and non-news content in our media.","502",NA
"Arts, heritage and culture",NA,NA
"Plaid Cymru will introduce a right for everybody to have access to the arts, heritage and culture.","502",NA
"They must be presented so that they are relevant and available to all.","502",NA
"We will increase access to the arts for young people, particularly those of disadvantaged backgrounds,","503",NA
"through promotion of apprenticeships in media and the arts,","502",NA
"and promote the arts to families to participate together.","502",NA
"We will ensure that free access to National Museum Wales continues.","502",NA
"Building on the success of the Dylan Thomas centenary, we will hold a poll to agree on figures of importance in the world of writing in Wales that we can celebrate through holding national events to increase interest in literature.","502",NA
"In 2016, we will celebrate the life and works of Roald Dahl on the centenary of his birth.","502",NA
"We will support Cardiff to become the European City of Culture, and use this as an opportunity to promote the culture of Cardiff and the whole of Wales.","502",NA
"Develop closer links with organisations in Scotland and across Ireland to promote our cultures will be developed.","502",NA
"We will create apprenticeships in the field of historical documentation and culture so that staff skills, knowledge and experiences are retained and nurtured.","502",NA
"We will retain the Royal Commission on Ancient Monuments as a body outside of government","502",NA
"and start a review of the listing process in Wales to ensure that all heritage is protected, with a greater focus on industrial and more recent heritage.","502",NA
""""" Wales does not have to be poor. It is not inevitable that our economy has to be weak. We will not accept that this is as good as it gets. This is why Plaid Cymru’s aim is to create a fairer, greener and more prosperous Wales. ”",NA,NA
