"text","cmp_code","eu_code"
"To guarantee the best possible services for patients, Labour will invest in our health and care workforce.","504",NA
"A Labour government will step in with a long-term workforce plan for our health service that gives staff the support they need to do the best for their patients.","504",NA
"Labour will scrap the NHS pay cap,","504",NA
"put pay decisions back into the hands of the independent pay review body","202.1",NA
"and give our NHS workers the pay they deserve.","701",NA
"Labour will protect patients and legislate to ensure safe staffing levels in the NHS.","605.1",NA
"Labour’s long-term ambition is for our health system to have the best trained staff in the world, ready to deal with whatever they have to face in the years to come.","504",NA
"Labour will re-introduce bursaries and funding for health-related degrees.","504",NA
"Labour will support doctors to deliver the best care possible by investing in the training, education and development of doctors throughout their careers.","411",NA
"Labour will immediately guarantee the rights of EU staff working in our health and care services.","108",NA
"Labour will support NHS whistleblowers to make sure health service staff are able to speak up in support of the best possible standards for patients.","201.2",NA
"Labour will make it an aggravated criminal offence to attack NHS staff.","605.1",NA
"NHS funding","H",NA
"Labour will commit to over £30 billion in extra funding over the next Parliament through increasing income tax for the highest 5 per cent of earners and by increasing tax on private medical insurance,","504",NA
"and we will free up resources by halving the fees paid to management consultants.","303",NA
"Labour will boost capital funding for the NHS, to ensure that patients are cared for in buildings and using equipment that are fit for the 21 st century.","504",NA
"And we will introduce a new Office for Budget Responsibility for Health to oversee health spending and scrutinise how it is spent.","504",NA
"Labour will halt and review the NHS ‘Sustainability and Transformation Plans’, which are looking at closing health services across England,","504",NA
"and ask local people to participate in the redrawing of plans with a focus on patient need rather than available finances.","202.1",NA
"We will create a new quality, safety and excellence regulator – to be called ‘NHS Excellence’.","504",NA
"The next Labour government will reversplie privatisation of our NHS and return our health service into expert public control.","413",NA
"Labour will repeal the Health and Social Care Act that puts profits before patients, and make the NHS the preferred provider.","413",NA
"We will reinstate the powers of the Secretary of State for Health to have overall responsibility for the NHS.","504",NA
"We will introduce a new legal duty on the Secretary of State and on NHS England to ensure that excess private profits are not made out of the NHS at the expense of patient care.","504",NA
"TOWARDS A NATIONAL CARE SERVICE","H",NA
"Our social care sector is in crisis, with severe consequences for the quality of care, public finances, personal assets, pressures on unpaid carers of family and friends, and delays to discharging patients from hospitals.","504",NA
"Care services have been slowly but relentlessly privatised.","413",NA
"In recent years, one in ten people reaching the age of 65 have faced lifetime care costs of over £100,000, with some homeowners paying the entire value of their homes.","504",NA
"The Conservatives’ cuts have led to £4.6 billion lost from social care budgets, despite rising demand.","504",NA
"Around 1.2 million older people have care needs that are going unmet.","504",NA
"Care in the community has become a cover for unseen neglect.","504",NA
"In our first term, Labour will lay the foundations of a National Care Service for England.","504",NA
"Our first urgent task will be to address the immediate funding crisis.","504",NA
"We will increase the social care budgets by a further £8 billion over the lifetime of the next Parliament, including an additional £1 billion for the first year.","504",NA
"This will be enough for providers to pay a real living wage without cutting the quality of care they provide.","504",NA
"It will allow implementation of the principles of the Ethical Care Charter, already adopted in 28 council areas, ending 15-minute care visits","504",NA
"and providing care workers with paid travel time, access to training and an option to choose regular hours.","701",NA
"Labour will also increase the Carer’s Allowance for unpaid full-time carers to align the benefit with rates of the Jobseeker’s Allowance.","504",NA
"Short-term funding solutions will not address the fundamental long-term challenges of our ageing demographics, nor meet the growing demands arising from late-life illnesses.","504",NA
"The National Care Service will be built alongside the NHS, with a shared requirement for single commissioning, partnership arrangements, pooled budgets and joint working arrangements.","504",NA
"We will build capacity to move quickly towards a joined-up service that will signpost users to all the appropriate services at the gateway through which they arrive.","504",NA
"In its first years, our service will require an additional £3 billion of public funds every year,","504",NA
"enough to place a maximum limit on lifetime personal contributions to care costs,","504",NA
"raise the asset threshold below which people are entitled to state support,","504",NA
"and provide free end of life care.","504",NA
"There are different ways the necessary monies can be raised.","504",NA
"We will seek consensus on a cross-party basis about how it should be funded, with options including wealth taxes, an employer care contribution or a new social care levy.","202.1",NA
"Improving the quality of social care is a vital part of providing dignity in older age","504",NA
"and independence and support for people who are vulnerable or have a disability or a mental health condition.","504",NA
"Labour will build a new National Care Service.","504",NA
"We will also set out the funding alternatives clearly and honestly, seeking to implement change through consensus.","202.1",NA
"Providing dignity and care in old age should transcend party politics and campaign slogans.","504",NA
"MENTAL HEALTH","H",NA
"Mental ill-health is the biggest unaddressed health challenge of our age.","504",NA
"Around one in four people in the UK will experience a mental health problem each year.","504",NA
"Yet, since 2010 mental health funding has been cut, the number of mental health nurses has fallen by 6,600 and remaining mental health budgets have been raided to plug holes elsewhere in the NHS.","504",NA
"Labour will work to reverse the damage done to mental health services under this Tory government, which is particularly hitting services for LGBT and BAME communities.","504",NA
"In order to protect services, we will ring-fence mental health budgets and ensure funding reaches the frontline.","504",NA
"We will end the scandal of children being treated on adult mental health wards","504",NA
"and stop people being sent across the country, away from their support networks, to secure the treatment they need by bringing forward the ending of out-of-area placements to 2019.","504",NA
"Labour will also bring an end to the neglect of children’s mental health.","504",NA
"Half of people with mental health problems as adults present with symptoms by the age of 14.","504",NA
"Yet, across England only 8 per cent of mental health funding goes to services for children and young people.","504",NA
"In recent years, referrals to Child and Adolescent Mental Health Services have increased by two-thirds, and the number of young people presenting to A&E units with psychiatric conditions has doubled.","504",NA
"Suicide is now the most common cause of death for boys aged between five and 19.","504",NA
"Labour will invest in early intervention by increasing the proportion of mental health budgets spent on support for children and young people.","504",NA
"We will ensure that access to a counselling service is available for all children in secondary schools.","504",NA
"Giving mental health the same priority as physical health means not only ensuring access to services, but also making improvements, to those services.","504",NA
"Choice is important in a modern NHS, and patients who receive their therapy of choice have better outcomes.","504",NA
"Labour will therefore ask the National Institute for Health and Care Excellence (NICE) to evaluate the potential for increasing the range of evidencebased psychological therapies on offer.","504",NA
"SAFER COMMUNITIES","H",NA
"POLICE AND CRIME","H",NA
"Last year, there were an estimated 6.1 million incidents of crime experienced by adults in England and Wales.","605.1",NA
"Almost every police force in the country recorded an increase in crime, with worrying rises in some of the most violent offences, including gun and knife crime and homicide.","605.1",NA
"On Theresa May’s watch, police numbers have been cut by 20,000.","605.1",NA
"Cuts to the police force endanger communities and endanger police officers too.","605.1",NA
"Labour’s approach to policing crime will be different.","605.1",NA
"We will support the police in the performance of their duties.","605.1",NA
"We will provide officers, police community support officers and civilian staff with the equipment and people they need to provide effective policing services, including from the growing threat of cybercrime.","605.1",NA
"We will work with them to ensure that our communities are safer, for all of us.","605.1",NA
"We will champion community policing policies and incentivise good policing practice, working with Police and Crime Commissioners throughout the country on strategies to prevent crime.","605.1",NA
"We will also work to eliminate institutional biases against BAME communities, that mean you are still far more likely to be stopped and searched as a black or Asian man.","503",NA
"Labour will recruit 10,000 more police officers to work on community beats, equivalent to at least one more for every neighbourhood in the country.","605.1",NA
"We will ensure appropriate support is provided to victims of crime","605.1",NA
"and introduce legislation for mínimum standard entitlements to service from criminal justice agencies.","605.1",NA
"The level of violence against women and girls is not acceptable.","605.1",NA
"Labour will emphasise the safety of women and girls by appointing a commissioner to set new standards for tackling domestic and sexual violence.","605.1",NA
"We will establish a National Refuge Fund and ensure stability for rape crisis centres.","504",NA
"We will make age-appropriate sex and relationship education a compulsory part of the curriculum so young people can learn about respectful relationships.","506",NA
"We will strengthen the law, banning the use of community resolutions as a response to domestic violence.","605.1",NA
"Labour will continue to enforce effective measures to prevent all forms of abuse, including female genital mutilation.","605.1",NA
"Security and counter-terrorism","H",NA
"Labour will maintain the cross-border security co-operation agreements with our intelligence partners in Europe and beyond.","104",NA
"We will always provide our security agencies with the resources and the powers they need to protect our country and keep us all safe.","104",NA
"We will also ensure that such powers do not weaken our individual rights or civil liberties.","201.1",NA
"When – as they sometimes will – these aims collide, the exercise of investigatory powers must always be both proportionate and necessary.","201.1",NA
"We will reintroduce effective judicial oversight over how and when they are used, when the circumstances demand that our collective security outweighs an individual freedom.","202.1",NA
"Labour will review the Prevent programme with a view to assessing both its effectiveness and its potential to alienate minority communities.","607.1",NA
"In doing so, we will address the government’s failure to take any effective new measures againsta growing problem of extreme or violent radicalisation.","605.1",NA
"BORDER SECURITY","H",NA
"Border security is vital in preventing serious crimes including child abduction, people trafficking, smuggling of drugs and guns, terrorism and modern day slavery.","605.1",NA
"Contrary to the Conservative government’s rhetoric, they have not taken control of our borders or strengthened our national security.","605.1",NA
"Instead, they have suppressed the independent inspector’s reports highlighting weaknesses in our borders","605.1",NA
"and cut the Border Force by thousands of personnel.","605.1",NA
"They want to turn private sector landlords, teachers, medical staff and other public sector workers into unpaid immigration officers, forcing them to provide information to the authorities.","201.1",NA
"The Conservatives promised and failed to deliver 100 per cent exit checks at the borders.","605.1",NA
"Labour will recruit 500 more border guards to add to our safeguards and controls.","605.1",NA
"FIRE AND RESCUE SERVICES","H",NA
"Labour will halt cuts to the Fire Service.","504",NA
"The Conservatives have cut 10,000 firefighter Jobs and closed dozens of fire stations.","504",NA
"As a result, response times have got slower and lives have been put at risk.","504",NA
"Labour will recruit 3,000 new firefighters,","504",NA
"review staffing levels,","504",NA
"and consult on national minimum standards for the service.","504",NA
"We will reinstate separate governance arrangements for Fire and Police Services.","504",NA
"We will give the Fire and Rescue Services a statutory duty to coordinate and respond to floods.","504",NA
"JUSTICE","H",NA
"We all need access to the justice system to protect us from those who would deny us our rights.","201.1",NA
"Labour will set out to make Britain a fair society with liberties for all,","503",NA
"governed by the rule of law,","202.1",NA
"and in which the law is enforced equally.","503",NA
"The Conservatives threaten our Human Rights Act and may withdraw us from the European Convention of Human Rights.","201.2",NA
"Labour will retain the Human Rights Act.","201.2",NA
"Justice is all too often denied.","202.1",NA
"Too many ordinary people know this.","202.1",NA
"There are football fans, trade unionists, environmental activists and people living with disabilities whose personal experiences provide first-hand testimony.","202.1",NA
"Labour will hold public inquiries into historic injustices.","202.1",NA
"We will open inquiries into Orgreave and blacklisting.","202.1",NA
"We will release all papers relating to the Shrewsbury 24 trials and the 37 Cammell Laird shipyard workers.","202.1",NA
"Justice today has become the preserve of the rich.","503",NA
"Budget cuts mean that thousands are deprived of fair resolutions.","503",NA
"Justice is eroded by the poor decisions of privatised assessments,","504",NA
"by the withdrawal of legal aid,","504",NA
"by the removal of appeal rights,","201.2",NA
"by the delays arising from overcrowded courts and","303",NA
"by the costs of fees.","503",NA
"Eligibility for legal aid has been withdrawn across a whole range of areas.","504",NA
"This has had disturbing consequences for the delivery of justice.","202.1",NA
"Democracy is founded upon the rule of law and judicial independence.","202.1",NA
"We will also review the judicial appointments process, to ensure a judiciary that is more representative of our society.","503",NA
"Labour will immediately re-establish early advice entitlements in the Family Courts.","504",NA
"The shameful consequences of withdrawal have included a requirement for victims of domestic abuse to pay doctors for certification of their injuries.","504",NA
"Labour’s plans will remove that requirement.","504",NA
"At the same time, we will legislate to prohibit the cross examination of victims of domestic violence by their abuser in certain circumstances.","605.1",NA
"We will reintroduce funding for the preparation of judicial review cases.","504",NA
"Judicial review is an important way of holding government to account.","202.1",NA
"There are sufficient safeguards to discourage unmeritorious cases.","202.1",NA
"We will review the legal aid means tests, including the capital test for those on income-related benefits.","504",NA
"Labour will consider the reinstatement of other legal aid entitlements after receiving the final recommendations of the Access to justice Commission led by Lord Bach.","504",NA
"The justice system can be bewildering and intimidating.","202.1",NA
"There are many improvements that can be made both to the law","202.1",NA
"and to the court processes.","303",NA
"Labour will introduce a no-fault divorce procedure.","604",NA
"A Labour government will consult on establishing an environmental tribunal with simplified procedures to hear challenges to unlawful government decisions, like those made on the air quality strategy, without engaging in prohibitively expensive processes.","501",NA
"Labour will not prohibit the courts from raising monies to provide services, but we will introduce a ratio to establish the maximum difference between actual costs and charges levied.","504",NA
"Labour will continue to extend the use of technology in our court service where it enhances access to justice, timely dispute resolution and efficient administration.","303",NA
"PRISONS AND PROBATION SERVICE","H",NA
"Labour is tough on crime and tough on the causes of crime,","605.1",NA
"but we won’t make the lives of workers in the criminal justice system tougher.","605.1",NA
"Prison officers, probation officers and other workers need the resources to do their jobs safely, effectively and successfully.","605.1",NA
"Our prisons are overcrowded.","605.1",NA
"Staffing levels are too low.","605.1",NA
"The situation is dangerous and violence against prison officers is rising.","605.1",NA
"Riots and disturbances in our prisons are increasing.","605.1",NA
"Prison escapes cause distress to people living near prisons.","605.1",NA
"A Labour government will publish annual reports on prisoner-staff ratios, with a view to maintaining safety and ending overcrowding.","605.1",NA
"We will recruit 3,000 more prison officers and review the training and professional development available.","605.1",NA
"We will publish prison officer to prisoner ratios for all prisons.","605.1",NA
"Our proposal to lift the public sector pay cap will help to increase the recruitment and retention of both prison officers and probation officers.","605.1",NA
"Re-offending rates are too high.","605.2",NA
"The Conservatives talked of arehabilitation revolution, and then just gave up.","605.2",NA
"Their proposal now is to lock up more and more individuals, ignoring the evidence that our prisons are too often dumping grounds for people who need treatment more than they need punishment.","605.2",NA
"Labour will insist on personal rehabilitation plans for all prisoners.","605.2",NA
"Prison should always be a last resort – the state’s most severe sanction for serious offences.","605.2",NA
"It should never be a substitute for failing mental health services, or the withdrawal of funding from drug treatment centres.","504",NA
"We will review the provision of mental health services in prisons.","504",NA
"Under a Labour government, there will be no new private prisons and no public sector prisons will be privatised.","413",NA
"Labour’s innovative models ofyouth justice successfully turned round the lives of many young people, steering them away from crime and towards more constructive ways.","605.2",NA
"In government, we will again continue to innovate and incentivise local authorities, police forces and probation services to engage effectively with young people at risk of drifting into antisocial or criminal behaviours.","605.2",NA
"We will embed restorative justice practices across all youth offending institutions.","605.2",NA
"The part-privatisation of probation services has already failed.","413",NA
"Labour will review the role of Community Rehabilitation Companies.","413",NA
"The Conservatives bulldozed changes to the probation service through despite warnings that they had not been tested and were founded on a weak evidence base.","305.1",NA
"LEADING RICHER LIVES","H",NA
"LOCAL COMMUNITIES","H",NA
"Councils deliver vital local services to our communities, but their budgets have been slashed by Conservative cuts.","301",NA
"This has led to a deterioration of local services, from bin collection to road repair,","301",NA
"and the loss of important community assets such as libraries, youth centres and women’s refuges.","301",NA
"Labour believes in devolving power to local communities but that requires the necessary funding follows.","301",NA
"You cannot empower local government if you impoverish it.","301",NA
"A Labour government will give local government extra funding next year.","301",NA
"We will initiate a review into reforming council tax and business rates and consider new options such as a land value tax, to ensure local government has sustainable funding for the long term.","301",NA
"Labour is the party of devolution and we believe in handing back power to communities.","301",NA
"We will devolve powers over economic development, complete with the necessary funding.","301",NA
"It is through the planning system that communities can shape the kinds of high streets, homes and amenities that they want.","301",NA
"But under the Conservatives, planning has been under-resourced and disempowered, with democratic planning authorities unable to stand up to big developers.","301",NA
"As a result, planning decisions have become too influenced by narrow economic considerations, with developers’ profit taking precedence over community priorities.","301",NA
"A Labour government will properly resource and bolster planning authorities with fuller powers to put people and communities at the heart of planning.","301",NA
"We will update compulsory purchase powers to make them more effective as a tool to drive regeneration and unlock planned development.","301",NA
"Under the Conservatives, nearly £400 million has been cut from youth services and over 600 youth centres have closed.","706",NA
"Labour will end the cuts to youth services.","706",NA
"We will continue to support all training routes for social workers, including initial social work training provided within or accredited by a higher education institution.","504",NA
"We will also prevent the private sector and subsidiaries of private companies from running child protection services.","413",NA
"We will deliver earlier protection to victims of abuse by strengthening mandatory reporting, and guaranteeing allegations will be reported and action taken to make children safe.","605.1",NA
"And we will refocus social care to work with families in local communities to prevent children becoming at risk of going into care.","504",NA
"The government is currently failing to develop a strategy for the wholesale improvement of the care system that delivers for all, not just those children being considered for adoption.","504",NA
"We will promote the care and educational achievement of our most vulnerable children and increase support for children in kinship and foster care, and their families.","504",NA
"It is important that other forms of care, such as kinship care and fostering, are not marginalised, as this will not result in the step-change we need to see in outcomes for looked after children.","504",NA
"Labour will support further regulation of commercial fostering agencies,","403",NA
"as well as commissioning a review on establishing a national fostering service.","504",NA
"We will extend Staying Put arrangements to support all children and young people in residential and other forms of care until they are 21.","504",NA
"We will enshrine the European Convention on the Rights of the Child into domestic law.","201.2",NA
"Labour will fund child burial fees for bereaved parents, ensuring that they are scrapped in all council areas.","504",NA
"We recognise that some councils have already made this humane move.","504",NA
"Libraries are vital social assets, valued by communities across the country.","502",NA
"We will ensure libraries are preserved for future generations","502",NA
"and updated with wi-fi and computers to meet modern needs.","411",NA
"We will reintroduce library standards so that government can assess and guide councils in delivering the best possible service.","502",NA
"Labour will end the closure of Crown Post Office branches, which play a major role in serving their communities.","301",NA
"We will also set up a commission to establish a Post Bank, owned by the Post Office and providing a full range of banking services in every community.","301",NA
"Labour will give communities more power to shape their town centres, by strengthening powers to protect post offices, community pharmacies, high street banks, sports clubs, pubs and independent shops,","301",NA
"and promote measures to decrease high-street vaca ncies.","402",NA
"We will set up a national review of local pubs to examine the causes for their large-scale demise,","301",NA
"as well as establishing a joint taskforce that will consider future sustainability.","416.2",NA
"We will reduce the maximum stake on Fixed Odds Betting Terminals from £100 to £2.","403",NA
"Labour will also legislate to increase the delay between spins to reduce the addictive nature of the games.","403",NA
"We will give members of the Local Government Pension Scheme full trustee status to help control investments,","403",NA
"and reduce fees and charges.","412",NA
"This Conservative government has taken rural communities for granted, with chronic underinvestment in transport, broadband and public services, including the closure of local schools, post offices and libraries.","703.1",NA
"Rural infrastructure and industry has been neglected.","411",NA
"Labour will invest in broadband, housing and transport","411",NA
"to create jobs","701",NA
"and ensure that the nation’s prosperity is felt beyond our large towns and cities.","703.1",NA
"Labour’s national investment plans include coastal protections,","411",NA
"better flood management","411",NA
"and the broadband and 4G extensions that will underpin the future success of rural small businesses.","411",NA
"Rural councils deliver public services differently, and this needs to be reflected in funding allocation mechanisms.","703.1",NA
"We will consider these differences in our re-evaluation of the business rate schemes.","703.1",NA
"We will introduce a 'rural-proofing’ process so that all our laws, policies and programmes consider their impact on rural communities.","703.1",NA
"Labour will support tourism at the heart of government.","402",NA
"The tourism industry represents 9.6 per cent of UK employment, 4.9 per cent of export and 9 per cent of GDP, but its importance is too often forgotten.","408",NA
"Labour will ensure that tourism becomes a national priority again.","408",NA
"We will reinstate the cross-Whitehall ministerial group on tourism,","402",NA
"and ensure that government ministers across departments understand how their roles fit into the national tourism agenda.","408",NA
"The Conservatives have failed to provide a clear, ambitious or sustainable vision for the future of the farming, food and fishing industries.","703.1",NA
"We will expand the role of the Groceries Code Adjudicator to ensure suppliers and consumers get a fair deal.","403",NA
"We will reconfigure funds for farming and fishing to support smaller traders,","703.1",NA
"local economies,","703.1",NA
"community benefits","301",NA
"and sustainable practices.","416.2",NA
"We will allow EU workers employed across farming, fishing and food manufacturing to remain in the UK,","703.1",NA
"and reinstate the Seasonal Agricultural Workers Scheme.","703.1",NA
"We will reinstate the Agricultural Wages Board to underpin employment standards and wages.","703.1",NA
"We will make utility companies return roads to a condition no worse than when they started digging.","411",NA
"TRANSPORT","H",NA
"Labour will invest in a modern, integrated, accessible and sustainable transport system that is reliable and affordable.","411",NA
"Our transport systems illustrate the abject failure of Tory policies:","305.1",NA
"relentless deregulation,","403",NA
"privatisation","413",NA
"and fragmentation.","606.1",NA
"They say we get choice and efficiency but the reality of their transport privatisations has been that services are less reliable,","413",NA
"safety is compromised,","403",NA
"fares have risen,","412",NA
"ticketing has become complicated","303",NA
"and air quality has worsened.","501",NA
"On our railways, we pay some of the highest fares in Europe for increasingly unreliable and overcrowded services.","413",NA
"The beneficiaries of public funding siphoned off through transport privatisations have been the earnings of directors, dividends for shareholders and the coffers of overseas governments.","503",NA
"Labour will prioritise public service over private profit.","413",NA
"And we will start by bringing our railways back into public ownership, as franchises expire or, in other cases, with franchise reviews or break clauses.","413",NA
"We will introduce a Public Ownership of the Railways Bill to repeal the Railways Act 1993 under which the Conservatives privatised our railways.","413",NA
"In public ownership, we will deliver real improvements for passengers by capping fares,","412",NA
"introducing free wi-fi across the network,","411",NA
"ensuring safe staffing levels,","403",NA
"ending the expansion of driver only operations,","403",NA
"and introducing legal duties to improve accessibility for people with disabilities.","705",NA
"Across the country we will enable councils to provide first-class bus services by extending the powers to re-regulate local bus services to all areas that want them,","301",NA
"and we will support the creation of municipal bus companies that are publicly run for passengers not profit.","301",NA
"Under the Conservatives, bus fares have risen","403",NA
"and services have been cut.","504",NA
"Labour will introduce regulations to designate and protect routes of critical community value, including those that serve local schools, hospitals and isolated settlements in rural areas.","301",NA
"A publicly owned railway system can be the backbone of our plans for integrated transport.","413",NA
"It will be built on the platform of Network Rail, which we will retain whole, working with the devolved administrations.","411",NA
"We will ensure new rolling stock is publicly owned","413",NA
"and will encourage expansion of public freight services in a publicly owned railway that will leave our roads freer of traffic and our air cleaner.","501",NA
"We will facilitate British procurements, including steel, whenever possible.","406",NA
"A Labour government will invest to regenerate the local and regional economies across the whole country, so that every area gets its fair share of transport investment.","411",NA
"A Labour government will complete the HS2 high-speed rail line from London through Birmingham to Leeds and Manchester and then into Scotland, consulting with communities affected about the optimal route.","411",NA
"We will link HS2 with other rail investments, such as Crossrail of the North (tying together our great Northern cities) and on to the Durham Freight Centre.","411",NA
"We will build a new Brighton Main Line for the South East.","411",NA
"In London, to ensure our capital continues to prosper, we will build Crossrail 2.","411",NA
"To harness the economic potential of new technologies and science, we will complete the Science Vale transport arc that runs from Oxford to Cambridge through Milton Keynes.","411",NA
"And we will deliver rail electrification and expansion across the whole country, including in Wales and the South West.","411",NA
"We will also consult with local communities to re-open branch lines.","411",NA
"To prepare for global new trade arrangements, we will study the feasibility of port development across the UK.","411",NA
"We will invest in Scotland, Wales and Northern Ireland too, working with devolved administrations through the UK National Infrastructure Commission and its devolved counterparts.","301",NA
"Our plans will encourage and enable people to get out of their cars, for better health and a cleaner environment.","501",NA
"Labour will position the UK at the forefront of the development, manufacture and use of ultra low emission vehicles, supporting the creation of clean modes of transport through investment in low emission vehicles.","501",NA
"We will retrofit thousands of diesel buses in areas with the most severe air quality problems to Euro 6 standards.","501",NA
"We will reform the legislation governing taxi and private hire services, introducing national standards to gua rantee safety","403",NA
"and accessibility,","503",NA
"updating regulations to keep pace with technological change","403",NA
"and ensuring a level playing field between operators.","403",NA
"We will invite the National Infrastructure Commission to recommend the next stages for developing and upgrading the National Cycle Network.","411",NA
"We reaffirm the commitments in the Cycling and Walking Investment Strategy.","411",NA
"We will continue to upgrade our highways and improve roadworks at known bottlenecks.","411",NA
"The A1 North, the Severn Bridge and the A30 provide essential connections and require our urgent consideration.","411",NA
"We will work with the Welsh Government to scrap the tolls on the Severn Bridge.","411",NA
"After seven years of stalled progress, Labour will reset the UK’s road safety vision and ambitiously strive for a transport network with zero deaths, reintroducing road-safety targets, setting out bold measures that will continuously improve safety standards.","411",NA
"We will refocus the roads building and maintenance programmes, connecting our communities,","301",NA
"feeding public transport hubs","411",NA
"and realising untapped economic potential.","410",NA
"Labour recognises the need for additional airport capacity in the South East.","411",NA
"We welcome the work done by the Airports Commission,","411",NA
"and we will guarantee that any airport expansion adheres to our tests that require noise issues to be addressed,","501",NA
"air quality to be protected,","501",NA
"the UK’s climate change obligations met","501",NA
"and growth across the country supported.","410",NA
"We will continue working with our neighbours through the European Union’s Highways of the Sea programme and by negotiating to retain membership of the Common Aviation Area and Open Skies arrangem ents.","108",NA
"ENVIRONMENT","H",NA
"Investing in our environment is investing in our future.","501",NA
"We will defend and extend existing environmental protections.","501",NA
"We will champion sustainable farming, food and fishing by investing in and promoting skills, technology, market access and innovation.","416.2",NA
"The Conservatives broke their promise to be the greenest government ever.","305.1",NA
"They have allowed fracking in national parks,","501",NA
"evaded their responsibilities on air quality","501",NA
"and cut the funding for flood defences.","501",NA
"The future of our farming, food and fishing industries hangs in the balance, to be used as leverage in Brexit negotiations.","703.1",NA
"Only a Labour government will prioritise a sustainable, long-term future for our farming, fishing and food industries,","416.2",NA
"fund robust flood resilience,","411",NA
"invest in rural and coastal communities,","703.1",NA
"and guarantee the protection and advancement of environmental quality standards.","501",NA
"The Conservatives’ threatened 'bonfire of red tape’ is a threat to our environmental protections and to the quality of our lives.","501",NA
"Their record on combating climate change and environmental damage has been one of inaction and broken promises.","501",NA
"The balance needs resetting: our air is killing us,","501",NA
"our farms face an uncertain future,","703.1",NA
"our fish stocks are collapsing,","416.2",NA
"our oceans are used as dumping grounds,","501",NA
"and our forests, green belt, national parks, Areas of Outstanding Natural Beauty and Sites of Special Scientific Interest are all under threat.","501",NA
"Labour will introduce a new Clean Air Act to deal with the Conservative legacy of illegal air quality.","501",NA
"We will safeguard habitats and species in the ‘blue belts’ of the seas and oceans surrounding our island.","501",NA
"We will set guiding targets for plastic bottle deposit schemes, working with food manufacturers and retailers to reduce waste.","501",NA
"We will protect our bees by prohibiting neonicotinoids as soon as our EU relationship allows us to do so.","501",NA
"We will work with farmers and foresters to plant a million trees of native species to promote biodiversity and better flood management.","501",NA
"Unlike the Conservatives who attempted to privatise our forests, Labour will keep them in public hands.","413",NA
"Our stewardship of the environment needs to be founded on sound principles and based on scientific assessments.","501",NA
"We will establish a science innovation fund, working with farmers and fisheries, that will include support for our small scale fishing fleet.","411",NA
"ANIMAL WELFARE","H",NA
"Animals in our food chain need welfare standards.","501",NA
"Domestic animals require stronger protection from cruelty.","501",NA
"Wild animals need a sustainable ecosystem.","501",NA
"Labour’s vision is for the UK to lead the world with high animal welfare standards in the wild, in farming and for domestic animals.","501",NA
"Labour will increase the maximum sentence for those convicted of committing animal cruelty.","605.1",NA
"We will promote cruelty-free animal husbandry","501",NA
"and consult on ways to ensure better enforcement of agreed standards.","501",NA
"We will prohibit the third-party sale of puppies,","501",NA
"introduce and enforce a total ban on ivory trading,","501",NA
"and support the ban on wild animals in circuses.","501",NA
"We will cease the badger cull, which spreads bovine TB.","501",NA
"Labour ended fox hunting, deer hunting and hare coursing.","501",NA
"Only a Labour government will maintain the bans.","501",NA
"CULTURE FOR ALL","H",NA
"Britain’s creative industries are the envy of the world,","601.1",NA
"a source of national pride,","601.1",NA
"a driver of inward investment and tourism,","408",NA
"and a symbol of the kind of country we are now and aspire to be in the future.","601.1",NA
"As Britain leaves the EU, we will put our world-class creative sector at the heart of our negotiations and future industrial strategy.","502",NA
"We need to do more to open up the arts and creative industries to everyone.","503",NA
"We will introduce a £1 billion Cultural Capital Fund to upgrade our existing cultural and creative infrastructure to be ready for the digital age","502",NA
"and invest in creative clusters across the country, based on a similar model to enterprise zones.","502",NA
"Administered by the Arts Council, the fund will be available over a five-year period.","502",NA
"It will be among the biggest arts infrastructure funds ever, transforming the country’s cultural landscape.","502",NA
"Labour will maintain free entry to museums and invest in our museums and heritage sector.","502",NA
"Conservative cuts to the Arts Council and local authorities have created a very tough financial climate for museums, with some closing or reducing their services, and others starting to charge entry fees.","502",NA
"The Cultural Capital Fund will have a particular focus on projects that could increase museums’ and galleries’ income and viability.","502",NA
"Labour will end cuts to local authority budgets to support the provision of libraries, museums and galleries.","502",NA
"We will take steps to widen the reach of the Government Art Collection so that more people can enjoy it.","502",NA
"We will continue to mark the ongoing centenary of the First World War, and the sacrifice of all those who died during it.","601.1",NA
"Labour remains committed to honouring the role of all who have served our country,","104",NA
"including the Sikh, Hindu, Muslim and Jewish soldiers who fought for Britain.","607.2",NA
"Our thriving creative sector, from the games industry to fashion, needs a strong pipeline of skilled talent to sustain its growth.","411",NA
"Labour will introduce an arts pupil premium to every primary school in England – a £160 million annual per year boost for schools to invest in projects that will support cultural activities for schools over the longer term.","506",NA
"We will put creativity back at the heart of the curriculum, reviewing the EBacc performance measure to make sure arts are not sidelined from secondary education.","506",NA
"Labour will launch a creative careers advice campaign in schools to demonstrate the range of careers and opportunities available, and the skills required in the creative industries, from the tech sector to theatre production.","506",NA
"Being a performer is a great career.","502",NA
"But too often the cu ltu re of low or no pay means it isn’t an option for those without well-off families to support them.","503",NA
"We will work with trade unions and employers to agree sector-specific advice and guidelines on pay and employment standards that will make the sector more accessible to all.","503",NA
"We will improve diversity on and offscreen, working with the film industry and public service and commercial broadcasters to find rapid solutions to improve diversity.","503",NA
"We recognise the serious concern about the ‘value gap’ between producers of creative content and the digital services that profit from its use, and we will work with all sides to review the way that innovators and artists are rewarded for their work in the digital age.","503",NA
