"text","cmp_code","eu_code"
"Support the introduction of an EU-wide carbon tariff on countries which are not reducing their carbon emissions in line with the Paris Agreement of 2015, to further encourage global action on the Climate Emergency.","501",NA
"Seek resolution in line with international law and the principles of self-determination to long running conflicts, illegal occupations and human rights violations.","107",NA
"Guarantee the rights of indigenous and native people by securing their autonomy, land rights and human rights,","607.3",NA
"providing aid to protect cultures","607.3",NA
"and support sustainable initiatives","416.2",NA
"and ensuring that development schemes where the UK government has influence only take place with the permission, and under the active control of, indigenous people.","607.3",NA
"Champion a treaty which establishes the Arctic, Antarctic and Amazon as World Nature Reserves.","501",NA
"In these new reserves, commercial exploitation of natural resources would be banned","416.2",NA
"and the rights of indigenous populations protected.","607.3",NA
"Create a new international ‘ecocide’ law to prosecute crime against the natural environment.","501",NA
"Commit that any future trade deals will maintain and enhance environmental and food standards","416.2",NA
"and workers’ rights,","701",NA
"minimise the environmental footprint of trade,","501",NA
"make trade terms explicitly subject to environmental and human rights commitments,","416.2",NA
"and not undermine the implementation of existing or new national and international commitments (including over protections for vital global ecosystems and habitats such as the Amazon,","416.2",NA
"and for indigenous people).","607.3",NA
"End the current practice of including investor-state dispute settlement mechanisms in trade and investment agreements.","403",NA
"These mechanisms can give too much power to investors, at the expense of democracy, and need to be scrapped.","202.1",NA
"Ensure trade democracy by assessing the development impact of all trade and investment agreements and guaranteeing Parliament a vote on them.","202.1",NA
"These policies will integrate closely with those set out in the ‘Green New Deal’ chapter of this Manifesto, ensuring that international aid and UK foreign policy help other countries to reduce their carbon emissions and build sustainable economies.","501",NA
"THE GREEN QUALITY OF LIFE GUARANTEE","H",NA
"Unleashing a Revolution in Public Services and the Public Realm","H",NA
"We pay for public services, we use them, we own them.","504",NA
"It’s time they properly belonged to all of us.","504",NA
"From our hospitals to our post offices, energy grid, water, railways and schools, the Green Party will campaign for public services that are run by the people for the people.","504",NA
"These services will be properly resourced to meet your needs, now and in the future, not struggling to keep pace with demand.","504",NA
"Since 2010 the NHS, facing unprecedented rising demand, has been given barely half the resources it needs to keep up.","504",NA
"Schools now have less to spend per pupil than they did in 2010.","506",NA
"The government’s role is to make you feel safer and more secure, but it’s doing the opposite.","504",NA
"Too many people fear not being able to access the basic services they need, and this can sometimes turn into resentment against scapegoats eagerly offered up by hard right politicians, such as migrants and people on benefits.","504",NA
"The Green Party offers something different: a guarantee that our public services will grow and improve.","504",NA
"And we will be honest enough to tell you that this means transforming the tax system so we can afford to invest in quality of life for all.","503",NA
"We will ensure those working in our public services have the resources to deliver services they can be proud of.","504",NA
"We will invest in public services built on the principle of kindness.","504",NA
"We will support new technologies and approaches that will let us live longer, healthier lives.","411",NA
"We will revolutionise the relationship between citizens and the public realm.","606.1",NA
"From access to the countryside to spending more time with loved ones, our quality of life guarantee is all about unleashing the potential for everyone to live happier, more secure lives - and making this the central purpose of government.","503",NA
"A guarantee of a good quality of life is at the very heart of what the Green New Deal will achieve.","503",NA
"Delivering secure incomes and secure homes","H",NA
"Social justice is at the heart of our plans to transform the UK into a more equal country, where everyone can build a decent, secure life.","503",NA
"The Green New Deal set out in the first part of this Manifesto will deliver a Universal Basic Income (UBI), a weekly payment for everyone, replacing the current benefits system and lifting everyone up.","504",NA
"The Green UBI will also: Provide all pensioners with a decent income, recognising their contribution to society over their lifetimes.","504",NA
"All pensioners will receive £178 a week (£10 higher than the current highest possible state pension payment).","504",NA
"This rate will be increased in line with inflation over the years to come.","504",NA
"Be phased in, with a view to all adults being in receipt of their full rate of UBI by 2025.","504",NA
"with the first tranche of people to receive it being women born in the 1950s.","503",NA
"These women, represented by the campaign Group WASPI (Women against State Pension Inequality) have been penalised by unnecessarily abrupt changes to the pension age brought in by the Coalition Government and it is right that are first to feel the benefits of UBI.","503",NA
"We will also look at additional ways of addressing this injustice, which has affected hundreds of thousands of women.","503",NA
"We hope to have fully phased UBI for every UK resident by 2025.","504",NA
"Ensure nobody who takes times off work in order to care for loved ones, or has an irregular employment record, unjustly struggles to access the state pension.","504",NA
"Everyone will receive UBI, at either the adult (£89 per week) or pension (£178 per week) rate.","505",NA
"Provide a supplement to UBI for people with disabilities.","503",NA
"This will help restore the benefits withdrawn from disabled people over the past ten years, providing more financial security.","503",NA
"Continue to pay Housing Benefit to those who received it before UBI was introduced, so that they can cover their rent.","504",NA
"Continue to pay a full Carers Allowance to carers, on top of the UBI payment.","504",NA
"This means that a full-time carer would continue to receive their £3,200 Carers Allowance, plus £4,630 in UBI payments a year.","504",NA
"Replace Universal Credit and the cruel benefit sanctions regime, which have left hundreds of thousands of people facing destitution.","504",NA
"We will also transform the support provided to citizens by: Increasing the Living Wage to £12","412",NA
"and extending it to workers aged between 16 and 21.","412",NA
"Legislating to ensure the maximum wage paid to any member of staff in an organisation should not exceed ten times that paid (pro rata) to the lowest paid worker in the same organisation.","701",NA
"We will also ban any bonuses exceeding the annual wage of the lowest paid worker in the organisation granting the bonus.","701",NA
"Reviewing current employment law to close loopholes that allow employers in the gig economy (where workers are offered freelance work or short-term contracts only) to deny gig workers key rights.","701",NA
"We will ensure that gig economy workers always receive at least the current minimum wage,","701",NA
"and have job security, sick leave, holiday pay and pension provision.","701",NA
"Closing the gender pay gap.","503",NA
"We will require all large and medium size companies to carry out equal pay audits and redress any inequality uncovered both in terms of equal pay for equal work,","503",NA
"and recruitment and retention practices which create a glass ceiling which needs to be shattered.","503",NA
"We will change the law so it’s easier to take action against employers in unequal pay cases.","503",NA
"Installing a 40% quota for women on major company boards.","503",NA
"We recognise the many barriers faced by women and gender non-conforming people in male- dominated spaces,","503",NA
"and know that tackling the ‘boys’ club’ atmosphere in workspaces is crucial to tackling inequality in the workplace.","503",NA
"Provide 35 hours a week of free childcare for all, from the age of nine months.","504",NA
"This free childcare will include in-work facilities, such as on-site creches","701",NA
"and flexible working opportunities (e.g. job¬shares) to help parents who choose to return to work.","701",NA
"Requiring all employers, no matter their size, to legally recognise any union chosen by their workforce to represent them.","701",NA
"Transform the lives of renters, by increasing housing security and bringing rent levels down, especially in places where they currently far outstrip incomes.","504",NA
"We will introduce rent controls on private tenancies, which reflect average local income rates and the cost of maintenance.","403",NA
"We will also end no-fault evictions","403",NA
"and make it easier to set up community-led housing initiatives and for private renters in Houses of Multiple Occupancy to buy and run their home as a housing co-op.","403",NA
"Give communities the first chance to buy local land that comes up for sale by extending Scotland’s Community Right to Buy policy to England and Wales.","403",NA
"Communities will then be able to directly deliver new affordable homes on purchased land, supported by the Community Housing Fund (which the Government plans to end in 2020, but we will maintain for at least another three years).","403",NA
"Creating an environment where everyone feels fulfilled in worthwhile employment","701",NA
"and pursuing policy which will lead to a shorter working week and better work life balance,","701",NA
"freeing up people to spend more time with their loved ones and doing things they love - with no loss of pay.","701",NA
"We will support employers to explore four day working weeks in their workplace, driving up productivity","410",NA
"as well as boosting the wellbeing of staff.","701",NA
"Modernising and reforming copyright and intellectual property rights legislation to ensure a better balance between the rights of consumers and the rights of those working in the creative economy to be protected from commercial exploitation.","403",NA
"ELECTED GREENS DELIVERING",NA,NA
"In February 2019 the Green Group of councillors on Richmond Council proposed a motion to extend payment of the London Living Wage to all council staff, including contractors. The Green councillors built support for the motion and got it through council, securing a pay rise for hundreds of people and allowing vital workers to continue to afford to live in the borough in which they work.",NA,NA
"ELECTED GREENS DELIVERING",NA,NA
"Green Party Co-Leader Sian Berry was elected to the London Assembly in 2016. During that time she has campaigned relentlessly for the introduction of rent controls to ease the pressure on the city’s renters, repeatedly demanding at Mayoral Question Time that action be taken. The pressure has paid off – in July 2019 London Mayor Sadiq Khan formally asked the government for powers to introduce London rent controls.",NA,NA
"Restoring the NHS","H",NA
"The NHS has an amazing history.","504",NA
"We want it to have an even brighter future.","504",NA
"We will build on the founding principles of the Health Service - universal, publicly provided healthcare free at the point of delivery - to widen and enhance the services provided.","504",NA
"This will include fit-for-purpose mental and reproductive health services available to all.","504",NA
"The increased funding that will enable this will be complemented by a devolution of healthcare, with communities given more control over health services .","301",NA
"and individuals supported to take steps to improve their own health.","504",NA
"Our plan to restore the NHS will: Increase funding for the NHS by at least £6 billion per year each year, until 2030 (a 4.5% increase on the 2018/2019 NHS Budget),","504",NA
"and a further £1 billion a year in nursing higher education, allowing for nursing bursaries to be reinstated.","504",NA
"This will constitute a programme of sustained investment, bringing spending of health services in the UK up to northern European averages.","504",NA
"Roll back privatisation of the NHS, through repealing the Health and Social Care Act 2012 and abolishing the internal market.","413",NA
"This reduce private sector involvement in the NHS, which has proved to be a costly and dangerous distraction from universal healthcare provision.","413",NA
"Replace private sector involvement in the NHS with community leadership.","413",NA
"We will allow local authorities to lead a ‘bottom up’ process, and services will be planned and provided without contracts through Health Boards, which could cover more than one local authority area if there were local support.","301",NA
"Provide stronger powers to Health and Wellbeing boards to represent the interest of the public in the NHS.","301",NA
"Reinstate the Health Secretary’s duty to provide services throughout England and create a duty to ensure there are enough health and care staff - including nursing - to meet the needs of the population.","504",NA
"Focus funding to enable the construction of new community health centres, bringing health services closer to people’s homes.","504",NA
"These health centres will pioneer preventative healthcare, helping people live healthier lifestyles so that they are less likely to fall ill.","504",NA
"Focus funding to enable major improvements to mental health care to truly put it on an equal footing with physical health care,","504",NA
"and ensure that everyone who needs it can access evidence-based mental health therapies within 28 days.","504",NA
"We will ensure that tailored and specific provision is readily available for the particular needs of Lesbian, Gay Bisexual, Trans, Intersex, Queer and Asexual (LGBTIQA+) and Black Minority Ethnic (BME) communities, children and adolescents, and older people.","503",NA
"Focus funding to provide better reproductive health services.","504",NA
"We will ensure that all forms of birth control are free, to give women a real choice of the birth control that works best for them.","504",NA
"We will also ensure that PrEP - a daily pill which prevents HIV infection - is provided by NHS England without delay.","504",NA
"Unlocking education","H",NA
"Education should be about nurturing potential and inspiring a love of learning.","506",NA
"Yet all too often it can feel like a production line, manufacturing children-shaped pieces to fit gaps in the workplace.","506",NA
"The freedom to let children play, flourish and grow has been replaced with endless testing and measuring.","506",NA
"It demoralises teachers and adds yet more pressure on young people.","506",NA
"And we have turned further and higher education into a commodity, when it should be a basic right.","506",NA
"It’s time to build an education system on the principles that learning must be lifelong, liberating and accessible to all.","506",NA
"Education can and should unlock creativity and enable self-expression across all ages.","506",NA
"Our plan to unlock education will: Relieve the financial squeeze on schools after years of education cuts, by increasing funding by at least £4 billion per year.","506",NA
"Focus funding to reduce class sizes down to under 20 in the long term, to help teachers focus on individual pupil needs and create a pleasant learning environment.","506",NA
"Free schools from centrally imposed testing regimes, OFSTED inspections, rigid national curriculum and league tables.","506",NA
"Teachers will be trusted to plan their lessons and assess progress according the needs of their pupils, not to meet one-size-fits-all measurements that currently cause huge stress to pupils and teachers alike.","506",NA
"Formal education will start at 6 years, to allow young children to develop at their own pace.","506",NA
"Those under 6 will remain in early years education, with a focus on play-based learning and access to nature.","506",NA
"Sweden has hugely benefited from using a similar system.","506",NA
"Strengthen the link between schools and the communities they serve, by ending academisation and bringing all schools back into the control of democratically elected local authorities, not private companies,","413",NA
"and empowering local authorities with the responsibility and accountability for education within their communities.","301",NA
"Replace OFSTED with a collaborative system of assessing and supporting schools locally, to improve standards and be accountable to the communities in which they serve.","506",NA
"Create a fully inclusive education system, where children with special education needs are able to access their local school and are fully supported in that school.","506",NA
"This means ensuring accessible buildings, an inclusive curriculum and the provision of specially trained teachers across the school system.","506",NA
"Specialist schools will be retained, for when children and parents would prefer that option.","506",NA
"Introduce an English Climate Emergency Education Act to support schools to teach young people about the urgency, severity and scientific basis of the climate and environmental crises,","506",NA
"and to ensure youth voices are heard on climate issues.","501",NA
"We will also enable more outdoor lessons, where children will learn more about nature, animals and the environment, and a new Nature GCSE.","506",NA
"Restore arts and music education in all state schools, to enable children to develop their creative potential.","502",NA
"Make sure all children get at least a half-day equivalent of sports in school","502",NA
"and encourage both the use of schools sports facilities by the community and participation in regional and national sporting events by our young people.","502",NA
"Remove charitable status from private schools and charge full VAT on fees.","503",NA
"The private school sector will be subject to regular independent audits, to ensure private schools improve accessibility and pay their taxes in full.","503",NA
"Ensure that all children receive the basic elements of a good childhood: a decent place to live, safety and security in their community, time and space to play, as well as opportunities to learn and develop inside and outside of school.","503",NA
"Revive the further education sector to provide a wider choice of academic and vocational learning.","506",NA
"We will also raise the funding rate for 16-17-year-olds, followed by an annual rise in line with inflation,","506",NA
"at the same time as introducing a capital expansion fund for sixth form providers.","506",NA
"Fully fund every higher education student","506",NA
"and scrap undergraduate tuition fees.","506",NA
"University will be fully accessible, with courses being offered as learning experiences, not as pre-work training.","506",NA
"Education will be for education’s sake.","506",NA
"Write off existing debt for former students who studied under the £9k tuition fee regime.","506",NA
"Increase funding for adult education across England and Wales, creating a range of new adult education programmes for learners to access.","506",NA
"These programmes will be integrated with Green New Deal training projects.","411",NA
"Restoring our nature and countryside","H",NA
"Our countryside is a precious resource – a home for people and wildlife, a source of employment, a place of enjoyment for those who visit its wealth of landscapes.","501",NA
"It is vital for our common health, prosperity and wellbeing.","501",NA
"Yet this national treasury is under threat.","501",NA
"The amount of farmland, woodland and forest destroyed by development has grown by nearly 60% in recent years,","416.2",NA
"whilst over 10,000 miles of footpaths have been blocked, built over or allowed to fall out of use.","416.2",NA
"Nature is under attack from industrial farming, over fishing, hunting and shooting - with devastating impacts for wildlife species and their habitats, from farmland to the hills to the coast.","501",NA
"It’s time for an approach that recovers, rebuilds, restores, regenerates and reinstates nature and the health of our countryside.","501",NA
"We have a plan to transform and reconnect with the countryside, which will: Create a new ‘ecocide’ law to prevent crimes against the natural environment.","501",NA
"Amend the National Planning Policy Framework so it no longer imposes centrally set development targets on local councils.","301",NA
"We will allow councils to develop their own planning policies, based on genuine local housing need","301",NA
"and their requirement to contribute to the creation of at least 100,000 new council homes a year nationally.","504",NA
"Councils will be required to deliver these new homes in a way that preserves local ecology and creates6 new green spaces.","416.2",NA
"Strengthen Green Belt, Areas of Outstanding Natural Beauty and Sites of Special Scientific Interest protections,","501",NA
"with development in these areas only being permitted in exceptional circumstances.","416.2",NA
"Ban mineral extraction, road building and military training from all National Parks.","501",NA
"We will give local communities a say in National Park governance, though creating new democratically elected positions on National Park boards.","301",NA
"Open up car-free access to the National Parks with new cycling, walking and bus links.","501",NA
"Encourage applications from communities for new Green Belt, Area of Outstanding Natural Beauty and National Park designations.","501",NA
"Create a new Environmental Protection Commission (EPC).","501",NA
"This will be one integrated body to enforce environmental protections, from clean air to litter-free roads.","501",NA
"The EPC will enforce the ecocide law,","501",NA
"a new Clean Air Act, which will set new air quality standards for the UK,","501",NA
"and a new Sustainable Economy Act, including targets for new soil quality and biodiversity standards.","501",NA
"Develop a soil health monitoring programme for England, to match those in Scotland and Wales, to assess and understand changes in the health of soil over time.","501",NA
"Increase funding for the Environment Agency and Natural England, to support the vital work they do to protect our environment.","501",NA
"Immediately ban the most harmful pesticides (including glyphosate)","501",NA
"and introduce new rigorous tests for pesticides.","501",NA
"Only pesticides that pass this test, and demonstrably don’t harm bees, butterflies and other wildlife, will be approved for use in UK.","501",NA
"Invest in peatland restoration and end both the burning of peatlands and use of peat in compost in horticulture.","501",NA
"We will advocate an emergency international agreement to conserve and enhance carbon sinks and reservoirs including forests, peat fields and coastal and estuarine areas.","501",NA
"Protect our precious water supplies by enforcing stricter penalties for polluters","501",NA
"and for water companies found to be extracting too much water.","501",NA
"We will require water companies to invest in water conservation and in capturing water surpluses, to enable transportation across the country.","501",NA
"Restore access to the countryside by re-opening lost public rights of way and creating new ones.","501",NA
"We will grant to people in England and Wales the same right to roam over all landscapes as people in Scotland currently enjoy.","201.2",NA
"We will protect and enhance access to inland waterways.","501",NA
"Invest in ecotourism and associated schemes such as rewilding, habitat recovery and species reintroduction,","501",NA
"creating new job opportunities.","701",NA
"Introduce new support for small- scale family farms and for new entrants to farming.","703.1",NA
"This support, including increased security of tenure for farmers, will help develop sustainable farming methods.","703.1",NA
"Farmers will be supported to adopt diverse uses for agricultural land and buildings, such as fitting solar panels on farm buildings and planting orchards and other woodland.","703.1",NA
"The incorporation of trees into farming will provide new crops such as fruits and nuts, as well as timber, linking forestry and farming industries.","703.1",NA
"A more densely wooded and hedged farming landscape will provide new habitats for wildlife, and sanctuaries for threatened species.","703.1",NA
"As a member of the EU we will press for a review of the Common Agricultural Policy,","108",NA
"so that it is focussed on supporting UK and other EU farmers as they make the transition to sustainable farming.","703.1",NA
"Commit to making at least 30% of UK domestic waters into fully protected marine protected areas by 2030.","501",NA
"We will also work with British Overseas Territories (BOTs) to increase the ‘blue belt’ protecting BOTs’ waters from commercial extraction, from the current 32% of coverage to 50%.","501",NA
"Reintroduce nature into our urban environments, by investing in schemes such as street planting of native trees,","501",NA
"compulsory hedgehog holes in all new fencing","501",NA
"and bee corridors.","501",NA
"Recognise access to diverse nature as a human right and uphold it across society.","201.2",NA
"Create a Nature GCSE to encourage children to value nature, and to grow a whole new generation of naturalists.","501",NA
"We will also introduce an English Climate Emergency Education Act to support schools to teach young people about the urgency, severity and scientific basis of the climate and environmental crises,","501",NA
"and to ensure youth voices are heard on climate issues.","706",NA
"These policies will integrate closely with those set out in the ‘Green New Deal for food, farming & forestry’ section of this Manifesto on page 21, reducing the carbon emitted from the use of the UK’s land.","501",NA
"Tackling discrimination","H",NA
"Despite huge social progress over the past century, we still live in a society where factors like our gender, ethnicity and sexuality play a part in how we are treated.","503",NA
"The Green Party wants to actively challenge discrimination and exclusion, at the same time as creating opportunities for everyone to flourish.","503",NA
"In doing so we recognise that rights for one group should not take away rights from others - that none of us are equal until we all are.","503",NA
"Our Green plan to transform society and end discrimination will: Establish a cross-government strategy tasked with tackling ethnic inequalities, ranging from school exclusions through to biased treatment in the criminal justice system, and covering housing, employment and health.","503",NA
"Replace ‘Prevent’ with community cohesive policing which engages rather than antagonises Black Minority Ethnic (BME) communities and addresses concerns about the use of stop and search powers.","605.2",NA
"End the hostile environment which puts migrants, from the EU and further afield, at risk and increases racism and anti-immigrant sentiment.","503",NA
"This will include ending indefinite detention, closing the immigration detention centres and ending the culture of abuse and violence that has prevailed in them.","503",NA
"We will immediately suspend all deportation flights and allow refugees to live freely, with a right to work, whilst their applications are considered.","201.2",NA
"Create a new Ministry for the Interior that will be fully committed to upholding human rights.","201.2",NA
"This Ministry will have responsibility for protecting the fundamental rights of Travellers, a group that are often overlooked in efforts to end discrimination.","201.2",NA
"Make a ‘Windrush Day’ bank holiday, to celebrate the contribution that migration has made to our society.","607.1",NA
"Bring forward a new humane immigration system with no minimum income rules for visas,","201.2",NA
"full workplace rights for migrants,","201.2",NA
"the right to work for asylum seekers","201.2",NA
"and recourse to public support for migrants and asylum seekers who need it.","201.2",NA
"Confront racism, antisemitism and prejudice, including from an early age through a broader and decolonialised curriculum in school, focussing on histories and role models from a diverse range of ethnicities and religions.","607.1",NA
"Guarantee safe and discreet access to public services such as the police, health and education, so that migrants can access these without fear of being subject to immigration enforcement.","201.2",NA
"We will also abolish the draconian powers brought in under the 2014 and 2016 Immigration Acts and scrap health charging for migrants.","504",NA
"Defend the right of people of all faiths - to express their faith, be that in religious clothing, food or reasonable accommodation of religious observance.","603",NA
"We will also work with religious communities to defend the safety of places of worship.","603",NA
"Retain the Human Rights Act","201.2",NA
"and reaffirm the UK’s commitment to the European Convention on Human Rights.","201.2",NA
"Make misogyny a hate crime across the UK","605.1",NA
"and increase the police’s capacity to deal with domestic violence and misogynistic hate crimes.","605.1",NA
"Funding to support the prevention and prosecution of all hate crimes will be increased,","605.1",NA
"and police officers will be given further training in this area.","605.1",NA
"We need an intersectional approach to hate crime, which recognises the groups of women who are most at risk.","605.1",NA
"Develop and implement a UK-wide strategy to tackle gender-based violence, including domestic violence, rape and sexual abuse, Female Genital Mutilation (FGM), and trafficking.","605.1",NA
"This will include working with perpetrators to prevent them from continuing to abuse.","605.1",NA
"We will also reverse cuts to legal aid to prevent survivors being forced to represent themselves against their abusers in court","605.1",NA
"and introduce a new Domestic Abuse Bill, which enables prosecution of economic abuse.","605.1",NA
"Roll back the cuts to domestic violence support centres and women’s refuges, and increase funding to provide more safe and secure accommodation for women and their children.","503",NA
"Put funding for Rape Crisis Centre services on a sustainable footing so that every survivor of sexual assault or violence receives proper support.","503",NA
"We will increase and ring fence the Rape Support Fund and ensure funds are provided via the Victim Surcharge.","503",NA
"Establish a new press regulatory regime which will allow women to make formal complaints about media coverage that will encourage misogyny against women.","605.1",NA
"This regime will allow for third party complaints to be made, on behalf of women negatively affected by media coverage.","605.1",NA
"Media-led misogyny affects women of all backgrounds, all ethnicities, all religions, cis and trans, lesbian, bisexual and straight – it’s time to end it once and for all.","503",NA
"Introduce a regulatory framework for online harms to ensure social media companies take responsibility for how their platforms are being used","403",NA
"and invest in technological solutions to address misogyny and online harassment.","411",NA
"Extend the EU’s Charter of Fundamental Rights to give women in all EU countries access to legal, safe and affordable abortion services.","604",NA
"Support employers to explore the benefits of offering menstruation and menopausal leave to workers.","701",NA
"Improve access to high quality care during pregnancy and ensure that all women are entitled to the care of a single midwife through prenatal care, birth and the first month of post-natal care.","504",NA
"Baby clinics will be expanded, so that women can get access to health visitors and take their babies for regular check¬ups at a location and time that is convenient for them.","504",NA
"Increase funding for areas of the NHS heavily relied on by Lesbian, Gay, Bisexual, Trans, Intersex, Queer and Asexual (LGBTIQA+) people, including trans healthcare, gender identity clinics, HIV treatment and mental health provision.","504",NA
"Properly fund training to support the delivery of comprehensive, age- appropriate Personal Health and Sexual Education (PHSE) lessons in schools covering all aspects of sex and relationships, with a focus on consent.","506",NA
"End the opt-out of LGBTIQA+ inclusive PHSE classes at school to ensure that every child learns about different types of couples and families that make up UK society.","604",NA
"Train school staff in spotting and stopping sexual harassment and bullying, to ensure that schools are safe places for all to learn in.","506",NA
"Fund schools to provide free eco- friendly sanitary products to pupils.","506",NA
"Remove the spousal veto so that married trans people can acquire their gender recognition certificate without having to obtain permission from their spouse.","503",NA
"We will also change the law so an X gender marker can be added to passports for non-binary and intersex people who wish to use it,","503",NA
"and update the Gender Recognition Act to allow trans youth and non-binary people to get legal recognition through self-declaration.","503",NA
"Introduce a legal right to independent living for disabled people, overseen by a National Independent Living Support Service.","503",NA
"This service will support and empower disabled people who do choose to live independently.","503",NA
"Fully embed the UN Convention on the Rights of Persons with Disabilities (UNCRPD) into UK law.","201.2",NA
"This will mean that the unacceptable practices of compulsory treatment, chemical and physical restraint, isolation, and seclusion are made illegal in the UK.","201.2",NA
"ELECTED GREENS DELIVERING",NA,NA
"Combatting Hate Crimes Against Women",NA,NA
"In 2017 Green Party Deputy Leader Amelia Womack called for violence against women motivated by their gender to be considered a hate crime, saying:",NA,NA
"‘From domestic abuse to rape, groping to stalking and harassment, we know that women suffer abuse because of their gender. The Home Office does not record hate crimes according to gender and to me that’s a powerful symbol of the way misogyny is treated in this country: sidelined, ignored, brushed under the carpet. ’",NA,NA
"Amelia and the Green Party joined forces with cross-party campaigners on this issue, to keep up the pressure on government to take action. In September 2018 the Ministry of Justice announced that they had asked the Law Commission to undertake a review of the coverage and approach of hate crime legislation, including consideration of how gender characteristics should be considered by hate crime law.",NA,NA
"Preventing crime","H",NA
"Everyone has the right to feel safe - on the street, in their home or online.","605.1",NA
"Simple things like more police on the beat and enforceable laws against malicious trolling can make a huge difference.","605.1",NA
"However, not all crime can be tackled by being tough.","605.2",NA
"Punishment for its own sake is ineffective.","605.2",NA
"It might make us feel better, but it doesn’t change very much.","605.2",NA
"The Green Party thinks it’s time to transform our justice system.","605.2",NA
"We want to tackle the underlying causes of crime more effectively than CCTV cameras, stop and search or draconian sentencing can ever do.","605.2",NA
"So we will focus on the prevention of crime with community-based policing, alongside investment in education and employment.","605.2",NA
"Overall, we aim to halve the prison population, as has successfully been achieved in the Netherlands, breaking the vicious cycle of reoffending.","605.2",NA
"60% of newly released short-term prisoners reoffend in the year after their release, often graduating to more serious crimes than the one for which they were originally imprisoned.","605.2",NA
"We will expand restorative justice when crimes do take place, both to give victims a voice and to help offenders see the effects of what they have done and take responsibility.","605.2",NA
"The Green Party’s plan to make everyone safer will: Significantly reduce the number of short-term prison sentences handed out, replacing them with restorative justice projects that have a better record of preventing reoffending.","605.2",NA
"Enhance the rehabilitation services on offer to long-term prisoners, commissioning rehabilitation services that have a track record of success.","605.2",NA
"Follow the evidence that shows that prison is particularly counter¬productive for women, trapping them in lives of crime.","605.2",NA
"We will therefore support and develop a network of specialist women’s centres in order to reduce the female prison population.","605.2",NA
"These small-scale custodial centres will offer pastoral support to women to address the issues that led to them offending.","605.2",NA
"Invest in youth services and centres, to help turn at-risk children away from crime.","605.2",NA
"All the evidence shows the cuts in youth services have increased crime, especially knife crime.","605.2",NA
"To end knife crime once and for all we need to invest in specialist programmes provided through youth centres","605.2",NA
".",NA,NA
"End the war on drugs, which has trapped hundreds of thousands of people into lives of crime","605.2",NA
"and treat drug addiction as a health condition, not a crime, building on the successful approaches pioneered in Portugal and other countries (see below page on ending the war on drugs for further information).","605.2",NA
"Integrate police forces more closely with the communities they serve by creating new community liaison and equality officers to work on positive relations and by putting more police on the beat.","605.1",NA
"Ending the war on drugs","H",NA
"Taking drugs can be dangerous but prohibition of drug use has created many more problems than it has solved.","605.2",NA
"Over the last 50 years, the international war on drugs has been a resounding failure.","605.2",NA
"Harmful drug consumption has markedly increased and has given rise to a multi-billion pound illegal industry that has fuelled organised violent crime","605.2",NA
"and caused untold social and ecological destruction.","605.2",NA
"There is little evidence for the two core assumptions that form the basis of current UK drug policy:","605.2",NA
"1. That supply-side enforcement can reduce drug availability and use.","605.2",NA
"2. That the criminalisation of people who use drugs is an effective deterrent.","605.2",NA
"The Green Party recognises that people have always and will always use drugs, including alcohol.","605.2",NA
"Drugs perform many purposes in society, including recreational use and as part of medical treatment.","605.2",NA
"Seeking to prevent drug use is demonstrably futile; we need a radically new system grounded in harm reduction.","605.2",NA
"Government needs to strike the right balance between responsible adult drug use and the potential harms of problematic use.","605.2",NA
"The taxes and licence fees that will apply to drugs under our proposed system will raise significant revenues.","605.2",NA
"Some of these revenues will pay for the harm that drug use can cause, including NHS time.","605.2",NA
"Our Green plan to reduce harm and adopt an evidence-based approach will: Repeal the Misuse of Drugs Act 1971 and the Psychoactive Substances Act 2016.","605.2",NA
"Pardon and expunge the criminal records of all individuals previously convicted for possession and small-scale supply of drugs.","605.2",NA
"Enable medical scientists to conduct research on psychoactive drugs to develop new treatments for mental and physical illnesses.","605.2",NA
"Invest in education and treat problematic drug use as a health issue, not a crime, building on the successful approaches pioneered in numerous other countries.","605.2",NA
"Replace the current system of prohibition with an evidence-based, legalised, regulated system of drug control.","605.2",NA
"The production, import and supply of all drugs will be regulated according to the specific risks that they pose to the individual, to society and to the environment.","605.2",NA
"Make heroin available on prescription after a medical assessment by a doctor","605.2",NA
"and provide safe facilities for users who inject drugs, building on the success of drug consumption rooms in other countries which have encouraged more problematic drug users into treatment.","605.2",NA
"Regulate access for adults to stimulant and psychedelic drugs based on the evidence around harm reduction through pharmacies, after a safety consultation with a qualified pharmacist,","605.2",NA
"at fixed doses and fixed prices.","412",NA
"Make cannabis, labelled according to laboratory-tested strength, available to adults from licensed small businesses.","605.2",NA
"Cannabis will be sold subject to minimum unit pricing and plain packaging.","412",NA
"Allow for licensed Cannabis Social Clubs where adults can collectively cultivate and consume cannabis","605.2",NA
"and allow adults to grow a limited number of cannabis plants at home.","605.2",NA
"Prohibit commercial advertising of alcohol (and all other drugs)","403",NA
"and introduce minimum unit pricing, which has been shown to reduce harmful drinking in Scotland.","412",NA
"Set up an independent statutory body, the Advisory Council for Drug Safety, comprised of experts, who will be responsible for monitoring patterns of drug use, advising the government on changes to regulation and sourcing socially and ecologically sustainable supplies of opium and coca from the Global South.","605.2",NA
"Transforming our relationship with animals","H",NA
"We share this planet with, and are dependent on, a wealth of other animal species.","501",NA
