"text","cmp_code","eu_code"
"and protect food producers from unfair practices by the major supermarkets.","703",NA
"Labour will:",NA,NA
"extend free childcare from 15 to 25 hours for working parents of three and four-year-olds,","504",NA
"and ensure all primary schools guarantee access to wraparound childcare from 8am to 6pm","504",NA
"double paternity leave from two to four weeks","504",NA
"and increase paternity pay by more than £100 a week","504",NA
"ensure at least 200,000 new homes a year are built by 2020,","410",NA
"with first priority for local first time buyers","706",NA
"provide security for renters by guaranteeing three-year tenancies","403",NA
"with a ceiling on excessive rent rises","403",NA
"introduce a compulsory jobs guarantee, paid for by a Bank Bonus Tax","403",NA
"abolish the Bedroom Tax","504",NA
"ensure migrants will not be able to claim benefits until they have lived here for at least two years","505",NA
"make it illegal for employers to undercut wages by exploiting workers","403",NA
"protect neighbourhood policing by safeguarding over 10,000 frontline police officers over the next three years","605",NA
"give football fans a voice in club boardrooms.","202",NA
"We will reform government to give more power to people",NA,NA
"People who live in this country know that too much power is concentrated in too few hands.","202",NA
"Those who make decisions on behalf of others, whether they are in Westminster, the European Union, in business, the media, or the public sector, are too often unaccountable.","202",NA
"Our over-centralised system of government has prevented our nations, cities, county regions and towns from being able to take control and change things for themselves.","301",NA
"We will end a century of centralisation.","301",NA
"Labour believes meaningful and lasting change for the better is only possible when people are given the power to change things for themselves.","301",NA
"Our governing mission is to break out of the traditional top-down, 'Westminster knows best approach', and devolve power and decision-making to people and their local communities.","301",NA
"From the City of London to Silicon Valley the world’s best industries tend to be clustered geographically.","301",NA
"And too often economic challenges can be too, from our coalfields to some of our isolated seaside towns.","301",NA
"So a Labour government will unleash the potential of our city and county regions to drive economic growth and prosperity.","301",NA
"We will reform institutions and devolve power to deal with the causes of our economic problems,","301",NA
"and we will encourage local authorities to innovate to better serve their communities.","301",NA
"Instead of imposing change on communities, we will give them more control over schools, health care, policing, skills, housing and transport, making use of their insights into what works and what does not.","301",NA
"We will promote and encourage a model of citizenship based on participation and shared responsibility.","606",NA
"These measures are the start of big changes in how we govern ourselves as a union of nations.","301",NA
"They will begin to transform the relationship between the citizen and the state.","301",NA
"We will further develop digital government to enable better communication, more collaboration, and sharing of data between services.","303",NA
"It will make services and transactions more efficient and simpler for people to use.","303",NA
"To create a more connected society we will support making digital government more inclusive, transparent and accountable.","303",NA
"We will continue to back the principle of ‘open data by default’, releasing public sector performance data wherever possible.","303",NA
"A better politics",NA,NA
"We will give 16 and 17-year-olds the vote by May 2016,","202",NA
"and improve the curriculum for citizenship education, so young people have the knowledge they need to play a full part in British society.","202",NA
"We will encourage young people’s volunteering and social action by supporting the #iwill campaign of ‘Step up to Serve’, and the National Citizens Service.","606",NA
"Drawing on the work of the Political and Constitutional Reform Committee, we will take steps to ensure that the move to individual electoral registration does not leave millions unregistered,","202",NA
"nor lead to constituencies that fail to take into account the people who live in them.","202",NA
"This will include block registration by universities and care homes,","202",NA
"extending Northern Ireland’s successful Schools Initiative,","202",NA
"and exploring the scope for an automatic system of registration.","202",NA
"Labour remains committed to reforming political party funding and taking the big money out of politics by capping individual donations to parties.","202",NA
"We will safeguard our democracy by repealing the Lobbying Act, which has gagged charities, and replace it with a tougher statutory register of lobbyists.","202",NA
"We will ban MPs from holding paid directorships and consultancies.","202",NA
"And we will reform the legislative process to strengthen the public’s voice and to better hold the government to account.","202",NA
"The United Kingdom",NA,NA
"Labour believes in the historic union of our nations working together for the common good.","601",NA
"But as devolution has continued to gather pace, our union now needs to evolve.","204",NA
"As a priority, we will set up a people-led Constitutional Convention to directly address this and to drive political reform of Westminster.","204",NA
"Labour is committed to replacing the House of Lords with an elected Senate of the Nations and Regions,","204",NA
"to represent every part of the United Kingdom,","202",NA
"and to improve the democratic legitimacy of the second chamber.","202",NA
"It is also time to consider how English MPs can have a greater role in the scrutiny of legislation that only affects England.","204",NA
"This includes the option put forward by Sir William McKay, of a committee stage made up of English-only MPs.","204",NA
"These ideas must now be considered as part of the Constitutional Convention process.","204",NA
"England",NA,NA
"We will embark on the biggest devolution of power to our English city and county regions in a hundred years with an English Devolution Act.","301",NA
"It will transfer £30 billion of funding to city and county regions, along with new powers over economic development, skills, employment, housing, and business support.","301",NA
"This will include control over local transport systems so that in future, local bodies can integrate trains, buses, trams and cycling into a single network.","301",NA
"We will enable city and county regions to retain 100 per cent of additional business rates raised from growth in their area.","301",NA
"Fair funding will be restored across England, alongside longer term multi-year budgets, so that local authorities can plan ahead on the basis of need in their area and protect vital services.","301",NA
"And an English Regional Cabinet Committee, chaired by the Prime Minister, will be convened regularly, attended by the relevant Secretaries of State and leaders of our major city and county regions.","301",NA
"In return for greater devolution of funding and responsibility, we will establish local Public Accounts Committees, so that every pound spent by local bodies creates value for money for local taxpayers.","301",NA
"Devolution does not end at town halls.","301",NA
"Local people know best about the complex problems they face, and they are best placed to work out how to solve them.","301",NA
"The English New Deal begins the process of giving individuals and communities more power and control over how they are governed and over the design of their public services.","301",NA
"It will support people who need care to live independently,","503",NA
"help troubled families to turn their lives around,","503",NA
"and make sure that every child has a good start in life with early-years intervention and quality childcare.","503",NA
"We will give English people a stronger voice in shaping the future of their local NHS services.","504",NA
"Patients and the public will have a seat at the table from the very start of any process that draws up plans for change, including changes to hospital services.","504",NA
"We will give local communities more power to shape their high streets, and so preserve their local identities.","301",NA
"Councils will be given the power to require particular types of shops to apply for planning permission, allowing them to restrict the number of payday lenders or other shops that are clustering on a single high street.","301",NA
"Communities will be able to review betting shop licenses in their area and reduce the number of fixed-odds betting terminals in existing betting shops – or ban them entirely – in response to local concerns.","301",NA
"Scotland",NA,NA
"In September 2014, people across Scotland voted overwhelmingly for change.","301",NA
"Labour will keep its vow and implement the Smith Agreement in full.","301",NA
"And we will go further, with a Home Rule Bill to give extra powers to Scotland over tax, welfare and jobs.","301",NA
"Rates of income tax will be set in Scotland.","301",NA
"Billions of pounds of social security spending will be devolved, including benefits that support disabled people","301",NA
"The Work Programme will also be devolved along with a greater ability to invest in capital projects.","301",NA
"The new devolution settlement will recognise the strength and security offered by being part of the United Kingdom.","301",NA
"We will maintain the Barnett formula,","301",NA
"and Scotland will continue to benefit from pooling and sharing resources across the UK.","301",NA
"Wales",NA,NA
"Labour will put Welsh devolution on the same statutory basis as Scottish devolution, with a clear principle that powers are devolved unless specifically reserved,","301",NA
"and that a Welsh legislature is a permanent feature of our constitutional arrangements.","301",NA
"We will take forward proposals from the Silk Commission to extend the power the people of Wales have over their elections, transport and energy.","301",NA
"An all-Wales Policing Plan will give the Welsh people the ability to shape local policing in Wales.","301",NA
"Wales must not be unfairly disadvantaged by the Barnett formula.","301",NA
"So while the Conservatives have cut the Welsh budget by £1.5 billion, we will establish a fair funding settlement for Wales, with the guarantee of a funding floor.","301",NA
"Northern Ireland",NA,NA
"Labour is proud of the role we played in bringing peace and stability to Northern Ireland through the Good Friday Agreement, and successive agreements.","106",NA
"A Labour Government will engage proactively with the Northern Ireland Executive to support continued political progress, and deliver on it’s vision of a shared future.","301",NA
"We will ensure the economic pact between the UK Government and Northern Ireland Executive is focused on stimulating jobs and growth which contribute to reducing unemployment and poverty in Northern Ireland.","410",NA
"We will continue to work with the Irish Government to secure peace in Northern Ireland and strengthen relations between our two countries.","106",NA
"Rights and equality",NA,NA
"The Labour Party has always led on challenging prejudice and discrimination and we will continue to do so.","503",NA
"People's differences are not excuses to treat them badly or unjustly.","503",NA
"The next Labour Government will go further in reducing discrimination against women,","503",NA
"requiring large companies to publish their gender pay gap","503",NA
"and strengthening the law against maternity discrimination.","503",NA
"Where there is evidence more progress is needed, we will enforce the relevant provisions within the Equality Act.","503",NA
"We want our Parliament to look more like Britain.","503",NA
"We are proud of our record in strengthening the representation of women,","503",NA
"ethnic minorities,","503",NA
"and other under-represented groups in politics and public life.","503",NA
"We remain committed to achieving a better balance in Parliament, including through the use of all-women shortlists in Labour Party parliamentary selection contests.","503",NA
"We will establish a comprehensive race equality strategy to break down the barriers still faced by black and minority ethnic communities.","503",NA
"Our aim is to make sure our national institutions, including Parliament, the police, judiciary, civil service, and the boardrooms of our companies, are more representative of our diverse country.","503",NA
"We will also build on our history of championing LGBT rights, tackling homophobia with tougher laws at home and greater engagement abroad.","503",NA
"Britain has a long tradition of liberty and the rule of law,","601",NA
"and Labour has a proud record of extending these to our most vulnerable citizens, by promoting equality and opportunity for all.","503",NA
"Thanks to the Human Rights Act, some of our most vulnerable citizens, including disabled people and victims of crime, have been given a powerful means of redress.","201",NA
"The Conservatives want to leave the European Convention of Human Rights, and abolish the Human Rights Act.","201",NA
"A Labour Government will stand up for citizens’ individual rights, protecting the Human Rights Act and reforming, rather than walking away from, the European Court of Human Rights.","201",NA
"And we will make sure that access to legal representation, a cornerstone of our democracy, is not determined by personal wealth, but remains available to those that need it.","202",NA
"Our Freedom of Information laws have shone a light into the darker corners of government and are a crucial check on the power of the Executive.","202",NA
"We will extend their scope so that public services run by large private companies are included.","202",NA
"And we will repair the damage done by this Government to the vital safeguard offered by judicial review.","202",NA
"The media",NA,NA
"The free flow of information and of different points of view is crucial for open debate and countering concentrations of unaccountable power.","201",NA
"That is why the concentration of media power in too few hands is damaging to our democracy.","202",NA
"No one media owner should be able to exert undue influence on public opinion and policy makers.","202",NA
"No media company should have so much power that those who run it believe themselves above the rule of law.","202",NA
"Yet the current system for protecting against these threats is inadequate.","202",NA
"Labour will take steps to protect the principle of media plurality, so that no media outlet can get too big, including updating our rules for the 21st century media environment.","202",NA
"We remain strongly committed to the implementation of the recommendations of the Leveson Inquiry.","201",NA
"We expect the industry to establish a mechanism for independent self-regulation, which delivers proper redress for individuals, as set out in the Royal Charter, and agreed by all parties in Parliament.","201",NA
"We made a promise to victims of the phone hacking scandal.","201",NA
"We stand by that promise and will keep it.","201",NA
"Our system of public service broadcasting is one of Britain’s great strengths.","601",NA
"The BBC makes a vital contribution to the richness of our cultural life,","502",NA
"and we will ensure that it continues to do so while delivering value for money.","502",NA
"We will also commit to keeping Channel 4 in public ownership,","413",NA
"so it continues to produce vital public content.","502",NA
"Labour will:",NA,NA
"set up a people-led Constitutional Convention to determine the future of UK’s governance","204",NA
"replace the House of Lords with a Senate of the Nations and Regions","204",NA
"pass an English Devolution Act, handing £30 billion of resources and powers to our great English city and county regions","204",NA
"give new powers for communities to shape their high streets, including power over payday lenders and the number of fixed-odds betting terminals","301",NA
"meet our promises to devolve further powers to Scotland and Wales","301",NA
"give 16 and 17-year-olds the vote","202",NA
"create a statutory register of lobbyists","202",NA
"ban MPs from holding paid directorships and consultancies","202",NA
"require large companies to publish their gender pay gap","503",NA
"implement the recommendations of the Leveson Inquiry.","201",NA
"We will stand up for Britain’s interests in Europe and the world",NA,NA
"We live in turbulent times.","107",NA
"The rise of ISIL, an aggressive Russia threatening its neighbours in eastern Europe, and continuing economic uncertainty in the Eurozone, are each a challenge to our national security.","104",NA
"Labour is an internationalist party and believes Britain must engage with the global challenges we face, but not try and solve them on our own.","107",NA
"We believe the Conservatives are damaging the interests of our country by turning their backs on Europe, and isolating us abroad.","108",NA
"We will strengthen our national security,","104",NA
"stand up for human rights,","201",NA
"and work with other countries to tackle terrorism,","107",NA
"climate change,","501",NA
"and eliminate extreme poverty globally.","107",NA
"Britain has a unique influence in the world.","601",NA
"We are the only country that is a member of the UN Security Council, NATO, the G7, the G20, the Commonwealth and the EU.","107",NA
"With Labour, Britain’s response to threats to our security will be based on enduring principles.","104",NA
"We will protect our national interests, and strengthen our long-standing international alliances, in particular, our membership of NATO","104",NA
"and the European Union.","108",NA
"We will advance our international engagement, rather than retreating into isolation.","107",NA
"We will maintain the best Armed Forces in the world,","104",NA
"capable of responding to changing threats in an unpredictable security landscape.","104",NA
"And we will support human rights, always putting individual freedom and democracy at the heart of our foreign policy.","201",NA
"One of our first acts in government will be to conduct a wide-ranging review of Britain’s place in the world and how we can best uphold our values and the national interest.","601",NA
"Global challenges",NA,NA
"We will take a multilateral approach to global challenges.","107",NA
"We will continue to uphold our key alliances.","107",NA
"These include the United States,","101",NA
"our allies in Africa and Latin America,","107",NA
"and our partners from across the Commonwealth.","101",NA
"They also include the European Union.","108",NA
"The crisis in Ukraine over the past year has demonstrated the importance of NATO and the EU standing up to external threats in Europe’s eastern, and southern neighbourhoods.","104",NA
"Labour will continue to advocate an EU which looks outward to promote stability, peace and prosperity on its borders.","108",NA
"Most immediately we will work with our allies to counter and confront terrorism.","104",NA
"ISIL’s barbarism and expansionist ideology, alongside terrorist groups such as Al Qaeda and Al-Shabaab, represent a particular threat to global security.","104",NA
"Following a request from the Iraqi Prime Minister, it was right that the UK joined other nations in air strikes against ISIL targets in Iraq.","104",NA
"But military action alone will not defeat ISIL.","105",NA
"A long-term multinational political strategy, with regional actors playing a central role, is essential for tackling the rise of extremism across the region.","107",NA
"A Labour Government will always do what is necessary to defend our country.","104",NA
"Beyond self-defence, Labour has been clear about the need to learn the lessons of previous interventions, especially the 2003 invasion of Iraq.","105",NA
"We will continue the approach we have taken in this Parliament.","105",NA
"A Labour Government would not propose the use of military force without judging whether reasonable diplomatic efforts have been exhausted,","105",NA
"the action is proportionate and in partnership with allies,","105",NA
"whether there is a clear legal basis,","105",NA
"and if there is a clear plan, not just for winning the war but also for building a lasting peace.","105",NA
"Peace and security in the Middle East are one of Labour’s most important foreign policy objectives.","106",NA
"We remain committed to a comprehensive two-state solution – a secure Israel alongside a viable and independent state of Palestine.","106",NA
"There can be no military solution to this conflict and all sides must avoid taking action that would make peace harder to achieve.","106",NA
"Labour will continue to press for an immediate return to meaningful negotiations leading to a diplomatic resolution.","106",NA
"Labour will also continue to honour the UK’s commitment to support Afghanistan as it seeks to secure an inclusive and durable political settlement.","107",NA
"In December 2014, the NATO-led ISAF mission in Afghanistan ended.","107",NA
"We can never repay the debt owed to the brave servicemen and women who have sacrificed and risked their lives in Afghanistan to protect our national security.","104",NA
"As power and wealth continues to shift from West to East, our relationship with Asia will be fundamental to our long-term prosperity.","107",NA
"Labour will set up an Asia Step-Change Taskforce to ensure a more strategic and effective dialogue with regional partners, including China,","107",NA
"both in the commerical realm,","107",NA
"and in other areas, from cultural exchange  to human rights.","201",NA
"This commitment to universal human rights will be at the heart of our foreign policy across the world.","201",NA
"We will continue to promote women’s rights.","201",NA
"We will join with those campaigning to attain gender equality, the eradication of poverty and inclusive economic growth.","201",NA
"We will appoint a Global Envoy for Religious Freedom, and establish a multi-faith advisory council on religious freedom within the Foreign and Commonwealth Office.","201",NA
"And we will appoint an International LGBT Rights Envoy to promote respect for the human rights of LGBT people,","201",NA
"and work towards the decriminalisation of homosexuality worldwide.","201",NA
"Europe",NA,NA
"Labour believes that our membership of the European Union is central to our prosperity and security.","108",NA
"It is why we will work to change the EU, so that it operates in the best interests of our country.","108",NA
"And it is why we will re-engage with our European allies to protect our national interest after five years of Britain being sidelined in Europe and isolated abroad.","108",NA
"The economic case for membership of the EU is overwhelming.","108",NA
"Over 3 million jobs in the UK are linked to trade with the European Union,","108",NA
"and almost half of our trade and foreign investment comes from the EU.","108",NA
"Competing in the single market, with the best companies in the world, drives competitiveness and innovation for firms in all parts of our economy.","108",NA
"And it helps boost the living standards of people across Britain, encouraging the inflow of capital and investment.","108",NA
"Our reforms will help deliver a Europe focused on jobs and growth, not simply more austerity and rising unemployment.","108",NA
"` Labour will focus on the completion of the single market and tougher budget discipline,","108",NA
"`including on those items where spending at the EU level can save money at the national level.","108",NA
"That means driving reform of the Common Agricultural Policy","108",NA
"`and a Commission-led zero-based review of spending on EU agencies to reduce waste and inefficiency.","108",NA
"`We will not join the Euro, and we will ensure EU rules protect the interests of non-Euro members.","108",NA
"`",NA,NA
"A Labour Government helped to introduce sensible measures at EU level to protect the rights of British workers, and we remain committed to fighting to protect these measures.","108",NA
"`",NA,NA
"People coming to Britain from the EU to look for work are expected to contribute to our economy, and to our society.","108",NA
"` So we will secure reforms to immigration","108",NA
"and social security rules, as well as pushing for stronger transitional controls, which will enable member states to manage the flow of workers for longer when new countries join.","108",NA
"We will also continue to open up EU decision-making, and implement institutional reforms to help build levels of trust among European citizens.","108",NA
"We will work to strengthen the influence national parliaments over European legislation, by arguing for a ‘red-card mechanism’ for member states, providing greater parliamentary scrutiny.","108",NA
"Labour’s priority in government will be protecting the NHS","504",NA
"and tackling the cost-of-living crisis.","409",NA
"It is not to take Britain out of Europe.","108",NA
"However, Labour will legislate for a lock that guarantees that there can be no transfer of powers from Britain to the European Union without the consent of the British public through an in/out referendum.","202",NA
"Defence and our Armed Forces",NA,NA
"The primary duty of any government is the defence of the nation and its interests.","104",NA
"That is why Labour is committed to ensuring the UK has responsive, high-tech Armed Forces, with the capability to respond to emerging, interconnected threats, in an unpredictable security landscape.","104",NA
"We will conduct a Strategic Defence and Security Review in the first year of government, with an inclusive national debate on the security and defence challenges facing the country.","104",NA
"It will be fiscally responsible and strategically driven, focusing on the obstacles that impede our Armed Forces from effective response to threats.","104",NA
"At the heart of our defence policy are the service men and women, both regulars and reservists, who risk their lives for their country.","104",NA
"Labour will strengthen the covenant between our nation and our Armed Forces, veterans and their families.","104",NA
"We will create a Veterans’ Register to make certain our veterans receive proper support on leaving service.","104",NA
"We will continue to roll out Labour’s Veterans’ Interview Programme, in which companies voluntarily guarantee an interview for job-seeking ex-forces personnel.","104",NA
"We will introduce legislation to make discrimination against members of our Armed Forces illegal,","503",NA
"and we will enshrine the Military Covenant in the NHS Constitution.","104",NA
"The UK defence and security industry is a key contributor to our economy, with a turnover of £22 billion a year.","104",NA
"We will work to secure defence jobs across the UK,","104",NA
"protect the supply chain and support industry to grow Britain’s defence exports.","104",NA
"In partnership with industry, we will put accountability, value for money, interoperability and sustainability at the centre of defence procurement.","104",NA
"Britain needs to be prepared to counter the threat of cyber-attacks.","104",NA
"We have already called on the Government to require every company working with the Ministry of Defence, regardless of its size or the scale of its work, to sign up to a cyber-security charter.","104",NA
"This would reduce the risk of hackers using small suppliers to break into the systems of major defence companies or the department itself.","104",NA
"We will consult on creating a statutory requirement for all private companies, to report serious cyber-attacks threatening our national infrastructure.","104",NA
"Labour remains committed to a minimum, credible, independent nuclear capability, delivered through a Continuous At-Sea Deterrent.","104",NA
"We will actively work to increase momentum on global multilateral disarmament efforts and negotiations,","105",NA
"and look at further reductions in global stockpiles and the numbers of weapons.","105",NA
"Climate change",NA,NA
"We will put climate change at the heart of our foreign policy.","501",NA
"As the terrible impact of the floods in Britain showed last year, climate change is now an issue of national, as well as global security.","501",NA
"From record droughts in California, to devastating typhoons in the Philippines, the world is already seeing the effects we once thought only future generations would experience.","501",NA
"The Intergovernmental Panel on Climate Change has made clear that if the world is going to hold warming below two degrees (the internationally-agreed goal), global emissions need to peak in around 2020, and then decline rapidly to reach net zero emissions by the second half of this century.","501",NA
"The weaker the action now, the more rapid and costly the reductions will need to be later.","501",NA
"The effects of climate change hit the poor, the hardest.","501",NA
"If we do not tackle climate change, millions of people will fall into poverty.","501",NA
"We will expand the role of the Department of International Development to mitigate the risks of a changing climate,","501",NA
"and support sustainable livelihoods for the world’s poorest people.","416",NA
"We want an ambitious agreement on climate change at the UNFCCC conference in Paris, in December.","501",NA
"We will make the case for ambitious emissions targets for all countries, strengthened every five years on the basis of a scientific assessment of the progress towards the below two degree goal.","501",NA
"And we will push for a goal of net zero global emissions in the second half of this century,","501",NA
"for transparent and universal rules for measuring, verifying and reporting emissions,","501",NA
"and for an equitable deal in which richer countries provide support to poorer nations in combatting climate change.","501",NA
"International development",NA,NA
"We are proud that Labour MPs passed the historic law that commits Britain to spend 0.7 per cent of our gross national income on international development.","107",NA
"Labour will use that commitment from the British public to transform the lives of the world’s poorest people, whilst ensuring value for taxpayers’ money.","107",NA
"We will work in fragile and conflict-affected states to improve the lives of those affected by violence,","107",NA
"prioritising the protection and education of women and children.","107",NA
"We will rebalance the budget to focus funding on the world’s poorest countries.","107",NA
"While progress has been made towards the Millennium Development Goals, it is unacceptable that over a billion people still live on less than $1.25 a day.","107",NA
"We will work with other countries at this year’s Sustainable Development Goals Summit to unite the world to eradicate extreme poverty,","107",NA
"tackle growing economic inequality,","107",NA
"and place human rights at the heart of development.","201",NA
"We will establish a Centre for Universal Health Coverage to provide the support, encouragement, and global partnerships needed to help countries provide free healthcare.","107",NA
"We will lead efforts to reshape the UN humanitarian system to better equip it to save lives.","107",NA
"The private sector is essential to long-term development, and is often a positive force for change.","107",NA
"We will extend the sharing of tax information to developing countries, increase DFID’s help to governments to collect more of their own taxes,","107",NA
"tackle corruption,","304",NA
"and ensure good governance.","107",NA
"We will work with companies to ensure they have sustainable supply chains that are free from slavery, treat their workers fairly, and pay taxes where they are due.","107",NA
"Labour will:",NA,NA
"conduct a Strategic Defence and Security Review in the first year of government","104",NA
"return Britain to a leadership role in Europe, but reform the EU so that it works for Britain","108",NA
"guarantee no powers will be transferred to Brussels without an in/out referendum","202",NA
"appoint an International LGBT Rights Envoy and a Global Envoy for Religious Freedom","201",NA
"outlaw discrimination against and abuse of members of the Armed Forces","503",NA
"enshrine the Military Covenant in the NHS Constitution","504",NA
"push for global targets to tackle inequality and promote human rights","201",NA
"establish a Centre for Universal Health Coverage","107",NA
"push for an ambitious target in Paris to get to goal of net zero global emissions in the second half of this century.","501",NA
"Time for change  In this election the country has a choice.","503",NA
"Either we can carry on as we are, with an economy that might work for some in the City of London but shuts out millions of people in the rest of the country.","503",NA
"A country in which young people are left facing a worse life than their parents and an NHS under huge strain faces a real threat to its future.","504",NA
"Or we can change direction, together, with Labour.","503",NA
"We don't promise the earth.","503",NA
"All our commitments in this manifesto are fully funded, so they can be delivered without a penny of borrowing.","414",NA
"But our policies will bring hope and make Britain work for working people once again.","403",NA
"Working people want an economy with better jobs and higher skills.","701",NA
"Families want to know they are guaranteed decent schools and good healthcare.","503",NA
"Mothers and fathers want a better future for their children.","503",NA
"Individuals and communities in every part of our country want to have control over their lives","301",NA
"and for those in power to be held to account.","202",NA
"Everyone, young and old, wants a sense of belonging and safety in their communities.","606",NA
"We deserve a country where everyone plays by the same rules, including those at the top.","503",NA
"That's what this manifesto offers.","503",NA
"It is the kind of country we know we have it in ourselves to be.","503",NA
"Let's build it together.","503",NA
