"text","cmp_code","eu_code"
"Creating more, better paid jobs in a strong, sustainable economy",NA,NA
"Our ambition is for a stronger Scottish economy, with the fruits of economic success shared more widely.","403",NA
"We have set out our plans to deliver higher levels of sustainable economic growth through the Scottish Government’s refreshed Economic Strategy.","416",NA
"This includes proposals to boost Scotland’s competitiveness, reduce levels of inequality and increase productivity.","403",NA
"Our aim is to match the productivity levels of the most successful economies in Europe.","404",NA
"We also want Scotland to be in the top quarter of OECD countries in terms of wellbeing, sustainability and equality.","404",NA
"This includes narrowing the economic gap between the different regions of Scotland.","403",NA
"We are focused on four key themes – Investment, Innovation, Inclusive Growth and Internationalisation.","404",NA
"We know that building a highskill, connected Scotland is essential if we are to maximise our nation’s economic potential.","404",NA
"That is why we are investing in our people, infrastructure and assets, for example, by working to widen access to higher education.","411",NA
"New skills provide a route into rewarding, fulfilling employment.","411",NA
"Our approach will see 30,000 new Modern Apprenticeship opportunities every year by 2020, having already exceeded our current target of 25,000 per year.","411",NA
"Our aim is to reduce youth unemployment by 40 percent by 2021.","701",NA
"We believe that the more we can integrate skills and employment policy, with an extension of powers for the Scottish Parliament,","301",NA
"the more we can achieve for people joining the jobs market.","701",NA
"That includes the prompt devolution of the Work Programme and Work Choice.","701",NA
"We will also keep university education in Scotland free","506",NA
"and have increased the minimum income for our poorest students to £7,500 this year.","506",NA
"We are also investing to support Scotland’s job creators.","402",NA
"Through initiatives like the Scottish Business Development Bank we want to find ways of improving access to finance for growing businesses","402",NA
"and we will use the influence we have at Westminster to secure additional funds so we can further increase support for Scottish companies.","402",NA
"We are determined to maintain Scotland's position as the best place to do business in the UK with a package of business rates relief worth an estimated £594 million for 201415","402",NA
"and £618 million for 201516","402",NA
"– supporting around 100,000 businesses across the country.","402",NA
"And we will continue to maximise investment in our nation’s infrastructure, using both capital spending, new borrowing powers and a range of innovative finance mechanisms.","411",NA
"In government, we have adopted an ‘allScotland’ approach, with key infrastructure projects across the country to ensure the fruits of economic opportunity are shared as widely as possible.","403",NA
"Projects include the A9, Aberdeen to Inverness rail line,","411",NA
"the Aberdeen bypass,","411",NA
"the Borders Railway,","411",NA
"the completion of the GlasgowEdinburgh rail improvements","411",NA
"and the Dundee Waterfront project.","411",NA
"In addition, we are supporting our construction sector by providing £30 million of ringfenced support for smaller developers within the Help to Buy Scotland scheme.","402",NA
"We will also invest £70 million over the next year in the Open Market Shared Equity Scheme to help first time buyers, with low or moderate incomes, on to the property ladder.","503",NA
"Our aim is to foster a culture of Innovation.","411",NA
"In government that means establishing a new Ministerial led Innovation Forum and supporting the network of Innovation Centres, so that we can ensure effective knowledge and innovation transfer from our academic research base into the wider business community.","411",NA
"This approach includes a £1 million Innovation Challenge Fund to help address major societal and industrial challenges.","411",NA
"We are supporting international collaboration by piloting Innovation and Investment Hubs at key global locations","107",NA
"and are also promoting innovation in, and through, the public sector as a means of getting the most out of public expenditure across the economy.","403",NA
"We recognise and applaud the vital part played by our universities in creating worldleading research, including in areas of cuttingedge science and technology,","411",NA
"and boosting both Scotland’s international profile and innovation base.","411",NA
"We will continue to work closely with our universities to maintain their position of global excellence.","411",NA
"Supporting Scottish business",NA,NA
"We have been working hard to help Scottish business succeed, including: Delivering the most competitive business tax environment anywhere in the UK through our business rates policies//,","402",NA
"and the package of business rates reliefs worth an estimated £618 million in 201516.","402",NA
"Maintaining the Small Business Bonus Scheme which removes or reduces rates for almost 100,000 businesses.","402",NA
"We’re helping business get access to finance through the Scottish Loan Fund and the Scottish Investment Bank","402",NA
"and we are providing advisory support through Scottish Enterprise, Highlands and Islands Enterprise and Business Gateway to help companies improve their chances of securing funding.","402",NA
"Promoting a culture of entrepreneurial ambition and innovation in Scotland by supporting ambitious collaborations between universities, businesses and others to capitalise on Scotland’s worldclass research including through a network of eight Innovation Centres.","411",NA
"And, we’re working to encourage more Scottish companies to become active exporters with Scottish Development International working with partners to support up to 10,000 more businesses develop the skills to go international.","402",NA
"Our plans are centred on the idea of Inclusive Growth.","403",NA
"We want more people in Scotland to share in the fruits of economic growth.","403",NA
"We are determined to deliver improvements in educational outcomes in Scotland’s most disadvantaged communities, which is why we have announced our £100 million Attainment Scotland Fund.","506",NA
"By establishing a Fair Work Convention we aim to draw on and promote best practice, while making it easier to work effectively with our partners across the business community, third sector and trade unions.","405",NA
"As Scotland’s government, we will continue to work closely with Scottish businesses to increase our country’s competitiveness and make the most of the underlying strengths in Scotland’s economy so we can deliver higher levels of growth.","410",NA
"As part of this partnership, SNP ministers have developed a Scottish Business Pledge because we know that a stronger economy emerges from a stronger society.","403",NA
"The business pledge includes commitments to pay the living wage,","412",NA
"not use exploitative zerohour contracts","403",NA
"and to take forward a programme of innovation.","411",NA
"In return, the Scottish Government will provide targeted support and advice to help companies export, grow, innovate and become more productive.","402",NA
"The greater share people have in economic growth, the more they will contribute to Scotland’s economic success and so we want a national endeavour, involving our business community at its core, so we can create the wealth","410",NA
"and share that wealth more fairly than under the Westminster model","503",NA
"We will also continue our support for the living wage, ensuring it is paid to all staff covered by the Scottish Government’s public sector pay policy.","412",NA
"SNP MPs will press for the UK government to adopt this policy across the UK.","412",NA
"We know that fair pay is an important part of creating a fairer society and so will use the powers and influence we have to further promote the living wage across the private sector.","412",NA
"SNP MPs will work with Scottish ministers to help ensure 500 organisations are signed up to the Living Wage Accreditation Scheme within the next year, by becoming local living wage champions in their constituency.","412",NA
"And through guidance on procurement, the SNP will work to ensure all suppliers to the Scottish Government also pay the living wage.","412",NA
"Our economic strategy is designed to ensure that Scotland can take more advantage of international opportunities.","404",NA
"In government, we are developing a new Trade and Investment Strategy and will establish One Scotland Partnerships.","404",NA
"These will set clear trade and innovation goals for specific international markets and ensure that activity is coordinated to maximise impact.","404",NA
"Our updated International Framework will set the context for how the Scottish Government, its agencies and public bodies engage most effectively worldwide to promote Scotland for the benefit of our economy and to increase trade and investment opportunities.","404",NA
"330,000 Scottish jobs depend on membership of the EU single market.","108",NA
"SNP MPs will vote against an in/out EU referendum.","108",NA
"However, if there is to be a referendum, we will seek to amend the legislation to insert a 'double majority' rule unless each of England, Scotland, Wales and Northern Ireland, as well as the UK as a whole, voted to exit the EU, the UK would remain a member state","108",NA
"Building a fairer Scotland and tackling inequality.",NA,NA
"The past year has shown there is a real demand for a new Scotland, where more of us can contribute fully.","602",NA
"Our approach in government, with its focus on early intervention, is putting in place the firm foundations for future success by giving more young Scots the best possible start in life.","503",NA
"We are determined to invest as much as we can in a brighter future for our young people.","503",NA
"That includes our current commitment to 600 hours of childcare for over 120,000 3 and 4 year olds and eligible 2 year olds.","504",NA
"In the coming years, we will build on this to almost double the number of free hours to 30 hours a week of free childcare by the end of the next Scottish Parliament for all 3 and 4 year olds and eligible 2 year olds.","504",NA
"In government, we are providing £104 million in 201516 to protect as many people as possible from the damaging impact of the welfare reforms being imposed by Westminster.","503",NA
"That includes mitigation of the Bedroom Tax and the Council Tax reduction scheme, which has protected 500,000 of Scotland’s lowest income households from increased Council Tax.","503",NA
"The Council Tax freeze has also helped hardpressed households – by 2016 the freeze will have saved households an average of £1,200, with those on low incomes seeing the biggest savings as a proportion of their household income.","503",NA
"We are committed to maintaining the Council Tax freeze, as set out in our 2011 election manifesto,","503",NA
"and will work with others to review options for future replacement for the unfair council tax system.","503",NA
"We are creating a statutory basis for a permanent local welfare safety net","504",NA
"and will, through a Carers Bill, provide further support for carers and young carers.","504",NA
"Of course, there is so much more we could achieve with more extensive powers over welfare.","301",NA
"The Scotland we all seek is one where our most important public services are protected.","504",NA
"In the face of new UK cuts, we remain absolutely committed to the Scottish health service.","504",NA
"In this manifesto we propose big increases in spending on health across the UK, which would deliver an additional £2 billion for Scotland’s NHS.","504",NA
"As Scotland’s government, we will continue to pass on any new Barnett consequentials from health spending in England.","301",NA
"Our support for the NHS has been shown this year by the £383 million increase in health resource spending, bringing it to record levels.","504",NA
"As a result, each and every one of Scotland’s health boards will receive above inflation spending increases next year.","504",NA
"We have taken steps to reduce consumption of alcohol and tobacco and to promote a more active lifestyle through sport.","504",NA
"We have also worked hard to remove financial barriers to treatment and care.","503",NA
"Free prescriptions and the commitment to continue free personal care for the elderly are an important part of delivering a healthier Scotland, and the SNP will maintain these vital policies.","504",NA
"We will also continue with an ambitious programme of health and social care integration, ensuring that health and social care provision across Scotland is joinedup and provides a seamless service,","504",NA
"especially for people with longterm conditions and disabilities.","504",NA
"This includes £300 million over the next three years for the Integrated Care Fund","504",NA
"and £30 million for telehealth.","504",NA
"This is additional investment that will support integration, meaning better local primary, community and care services to help keep people safe in their own homes for as long as possible.","504",NA
"We’ve already committed £15 million to a mental health innovation fund","504",NA
"and, as part of our proposals for higher health spending, will seek to increase this investment to £100 million over the next 5 years.","504",NA
"Resources will be directed towards projects that will improve mental health treatments in the primary care sector.","504",NA
"The fund will also enable further investment in child and adolescent mental health services.","504",NA
"Scotland was the first country in the UK to introduce waiting time targets for these services,","504",NA
"and we have increased the workforce by 45 per cent.","504",NA
"We are also investing a further £100 million over the next 3 years to help tackle delayed discharges in our hospitals.","504",NA
"This will ensure more spaces are available for hospital admissions and enable boards and local councils to deliver quality care for people where they live.","504",NA
"Our plans also include an extra £40 million for new medicines.","504",NA
"We will invest more in specialist nursing care, with a commitment to new spending of £2.5 million,","504",NA
"with the first allocation going to support patients with motorneurone disease.","504",NA
"We also support calls to double research funding across the UK to find a cure for motorneurone disease, with Scotland well placed to play a central role in taking forward new research in this area.","504",NA
"Our approach to education is based on giving our young people the skills they need to flourish, now and in later life.","506",NA
"The introduction of Curriculum for Excellence is a big part of this, but we are also working to improve the learning environment and to remove barriers to education for our youngest pupils","506",NA
"and for those entering higher and further education.","506",NA
"Our decision to introduce free school meals for all pupils in primary 1 to 3 is providing a welcome boost to the wellbeing of thousands of children,","506",NA
"boosting their capacity to learn and helping to reduce educational inequalities.","506",NA
"It is also saving thousands of families, many on low incomes, over £300 each year.","503",NA
"Our school building programme will continue, so we can further improve the teaching and learning environment.","506",NA
"So far we have seen 526 schools rebuilt or refurnished under the SNP almost 200 more than were delivered in the eight years of Labour and the LibDems.","506",NA
"Through our £1.8 billion Schools for the Future programme we will continue to invest, delivering almost 100 more new and improved buildings by 2020,","506",NA
"on top of projects delivered through capital expenditure by local councils.","506",NA
"We will deliver increased investment in the year ahead to fund an additional 250 teacher training places the fourth year in a row we have delivered an increase.","506",NA
"And we are providing additional resources to local councils to maintain teacher numbers.","506",NA
"Our new Education (Scotland) Bill will focus on ways we can improve attainment, especially among Scotland’s most disadvantaged children.","506",NA
"Councils will have a statutory duty to narrow the attainment gap.","506",NA
"The Bill includes a range of other measures, including steps to ensure all teachers are appropriately trained and qualified.","506",NA
"It will also focus on Gaelic education by placing a duty on councils to assess the need for Gaelic medium primary education following a parental request.","503",NA
"As part of our ongoing support for Gaelic, we will ensure funding for Bòrd na Gàidhlig is protected.","503",NA
"We will also expand entitlement to the Educational Maintenance Allowance (EMA) so that an extra 10,000 school pupils and 12,000 college students receive this important financial support, making it easier for them continue their education.","506",NA
"This will bring the number of young Scots receiving the EMA to 57,000.","506",NA
"We are proud to have delivered our unique Scottish Youth Guarantee, with a guaranteed offer of a place in training or education for all 16 to 19 year olds.","506",NA
"That is why we have seen an increase in fulltime college places and have committed to an increase in the number of Modern Apprenticeship places to 30,000 each year.","411",NA
"SNP MPs will press the UK to adopt the European Youth Guarantee to ensure faster intervention when a young person aged 16 to 24 is unemployed.","108",NA
"Passing power to people and delivering stronger communities.",NA,NA
"Throughout the referendum campaign we said that decisions about Scotland’s future should be taken by the people who care most about Scotland, that is the people who live here.","301",NA
"That same broad principle should apply to decisions that most directly affect our local communities.","301",NA
"Over these coming months, we will ensure progress of the Community Empowerment Bill, which was introduced to the Parliament earlier this year.","301",NA
"The Bill proposes ways we can improve civic and community engagement and empowerment, including on the use of public assets.","301",NA
"SNP MPs will seek ways of extending the community asset transfer provisions of the legislation to include property in Scotland owned by UK government departments.","301",NA
"Mitigating welfare changes",NA,NA
"The Scottish Government has been working to reduce the negative impact on households of UK welfare changes.","504",NA
"The UK Social Fund is now delivered by the Scottish Government and provides Crisis Grants and also Community Care Grants to enable independent living.","504",NA
"Following the abolition of Council Tax Benefit and the 10 percent reduction in funding made available for its replacement, the Scottish Government and Scotland’s councils, working together, are providing £40 million to ensure that no household loses out as a result of the UK change.","504",NA
"Over half a million households in Scotland have been protected from higher Council Tax bills.","504",NA
"We are also providing £35 million per year to ensure over 70,000 Scottish households can be protected from the damaging effects of the Westminster Bedroom Tax.","504",NA
"We have also established a new Empowering Communities Fund.","301",NA
"It has an additional £10 million to allocate in this coming year – enabling us to support over 200 community projects.","301",NA
"We are also committed to using public contracts to deliver clear community benefits,","301",NA
"including local employment and training opportunities","301",NA
"and support for community initiatives.","301",NA
"We will continue to take forward our partnership with Scotland’s island communities as part of the ‘Our Islands, Our Future’ project, with the clear intention to devolve new powers and responsibilities to Scotland’s three main island groups.","301",NA
"We will also work with local authorities to ensure that our island and coastal communities see a direct benefit from the devolution of the Crown Estate,","301",NA
"including full enjoyment of net income from seabed leasing revenue.","301",NA
"We believe that the natural wealth and resources of Scotland should deliver clearer advantages for the people who live here.","301",NA
"That includes one of our most valuable natural assets our land.","301",NA
"Our new Land Reform Bill will improve transparency and accountability of land ownership and ensure Scotland's land reform debate focuses on how Scotland's land can be best managed in the public interest to ensure it is of benefit to all of the people of Scotland.","301",NA
"We are also working to support increased community ownership of local energy projects, for example, through our £20 million local energy challenge fund.","301",NA
"This fund provides support for projects from community groups, local councils and housing associations, among others,","301",NA
"with the aim of delivering 500MW of locally owned renewable generation by 2020.","501",NA
"Our ambition is to achieve even more and we will explore ways of increasing support for community generation.","501",NA
"As part of our focus on meeting our climate change targets","501",NA
"and promoting sustainable economic growth,","416",NA
"we will support businesses, the third sector and public sector organisations working to boost productivity by using energy, materials and water more efficiently, so we can build a more resource efficient Scotland.","416",NA
"This includes work to stimulate remanufacturing networks and supply chains through the Scottish Institute of Remanufacturing, one of only four international centres of excellence.","416",NA
"As the Scottish Government, we are consulting on measures to reduce emissions in Scotland, including looking at the creation of Low Emission Zones.","501",NA
"We will continue to develop our zero waste strategy, supporting a range of initiatives, for example the ongoing pilot project for reverse vending machines to encourage rewards for recycling.","501",NA
"We will use our influence at Westminster to ensure the UK matches, and supports, Scotland’s ambitious commitments to carbon reduction","501",NA
"and that we play a positive role in the UN Climate Change conference in Paris.","107",NA
"We will also look for the Bank of England to continue its work on the potential impact of climate change on financial stability in the UK and report on how it can best respond.","501",NA
"In government we have made the promotion of Scotland’s food and drink a key priority with a particular focus on Scotland’s excellent produce as part of the 2015 Year of Food and Drink.","403",NA
"We will continue to work on promoting local food supply, including within the public sector.","403",NA
"We will seek full devolved responsibility over all food levies to support the promotion of food and drink,","301",NA
"so we can build on a record that has seen growth in the sector in Scotland of 20.8 per cent compared to 8.6 per cent in the UK.","403",NA
"Given that our whisky industry is a key national and export industry, we remain committed to a Treasury review of alcohol taxation to better reflect alcohol content, while securing health benefits through minimum pricing.","402",NA
"We are also taking forward the introduction of Scotland’s new rural development programme, which will provide crucial support for Scottish farming, food production, rural communities and the environment.","416",NA
"The new scheme is worth £1.3 billion over the next six years.","416",NA
"We will continue to press for speedy European signoff of Scotland’s rural development programme and, in the meantime, will continue to take action here in Scotland to minimise any delay or disruption to payments.","416",NA
"SNP MPs will urge the UK government to work with the European Commission to deliver a simplified CAP, in particular with a review of direct payments and Greening, in line with proposals in the Brian Pack report to reduce red tape.","108",NA
"We will also continue to press the Agriculture Commissioner to ensure Scottish farmers get clarity and certainty over the implementation arrangements for the new CAP.","108",NA
"Fishing is a very important industry for Scotland’s economy, with fishing, aquaculture and processing generating £690m","703",NA
"and employing around 14,300 people.","703",NA
"The SNP is working hard to increase revenues and profitability for the industry, with the deal secured at last December’s fisheries council adding around £10 million to the value of Scotland's whitefish and prawn stocks.","703",NA
"We are engaging with the industry on our review of fish quota management.","406",NA
"We want to ensure quotas are managed in the common interest,","406",NA
"so that active fishermen have access to the quota that they need, rather than seeing them concentrated in the hands of those with the deepest pockets.","406",NA
"We want to sustain jobs and find ways to support the entry of the next generation of skippers.","406",NA
"We will continue to work to ensure the discard ban is implemented in a way that does not damage the viability of the fleet and is workable for our fishermen.","403",NA
"Sensible implementation will deliver benefits for the fleet and consumers as we end the practice of dumping perfectly good fish back into the sea.","403",NA
"Our aim is to grow and strengthen local economies, both urban and rural.","403",NA
"By increasing the minimum wage and supporting a fair wage economy we can increase the disposable income of low and middle income households,","503",NA
"which will provide a direct boost to local businesses, enabling them to grow.","403",NA
"We are keen to see spending increase, and profits remain, within local communities so that more money is being circulated locally, generating jobs and opportunities for the benefit of all.","403",NA
"That is why we remain fully committed to the Small Business Bonus","402",NA
"and why we are expanding the Social Entrepreneurs Fund, to encourage and support community social enterprises.","402",NA
"We also recognise the importance of improving access to the internet, especially for some of our more remote or disadvantaged communities.","411",NA
"In government we are working to maximise the availability of highspeed broadband across Scotland","411",NA
"and are also providing funding of £1.5 million to increase free provision of WiFi in public buildings.","411",NA
"Our aim is to deliver a futureproofed infrastructure that will establish worldclass digital connectivity across Scotland by 2020,","411",NA
"including tackling the digital divide.","411",NA
"That is why we are investing in Superfast Broadband, so that at least 95 per cent of premises across Scotland will be able to access fibre broadband by the end of 2017.","411",NA
"From the very first days of the SNP in government in Scotland we have been determined to make our streets safer and to give people greater confidence and security in their communities and in their homes.","605",NA
"That’s why we invested in 1,000 extra police and why we are committed to retaining these extra police in our communities.","605",NA
"With record low crime rates and big improvements in detection, we know this is a policy that is working.","605",NA
"SNP MPs will join SNP ministers in pressing for all court fines income to be retained in Scotland so we can boost investment in crime reduction measures nationwide.","605",NA
"We will also press for Police Scotland to have the same ability to save on VAT as other police forces across the UK, enabling Scotland’s police service to invest £23 million more in frontline services.","605",NA
"The same VAT exemption should also apply to Scotland’s Fire and Rescue Service.","301",NA
"DELIVERING HOME RULE FOR SCOTLAND",NA,NA
"The SNP believes that decisions about Scotland’s future – about our economy and society – are best taken by the people of Scotland:","301",NA
"the more powers we have in Scotland the more we can achieve for the people who live here.","301",NA
"That is why we campaigned for a Scottish Parliament and voted for the Scotland Act 1998.","301",NA
"It is why we supported the limited extension of devolution in the Scotland Act 2012, and called for a far more substantial package of powers at that point.","301",NA
"The same principle underpins our continued support for independence and was at the heart of our campaign for a Yes vote in September 2014.","301",NA
"During the referendum, the parties campaigning for a No vote promised the people of Scotland substantial new powers for our parliament,","301",NA
"amounting to real Home Rule, maximum devolution and as close to federalism as was possible.","301",NA
"It is our intention to hold them to that promise and the more SNP MPs elected in May, the greater our ability to deliver the strong package of effective devolution that people in Scotland want and need to build a fairer and more prosperous country.","301",NA
"We welcome the proposals set out in the Smith Commission, as far as they go.","301",NA
"The further watering down of the agreed proposals, by the UK government, is unacceptable.","301",NA
"There should be no effective veto for UK ministers on the exercise of the various new powers,","301",NA
"in particular over the welfare system.","504",NA
"We share the view of many organisations across Scotland that the package, as it stands, does not enable us to deliver fully either the greater social justice","503",NA
"or the powerhouse economy that our country demands.","410",NA
"As the STUC has said, “there is not enough” in the Smith Commission recommendations “to empower the Scottish Parliament to tackle inequality in Scotland"".","301",NA
"And, we agree with the Scottish Council of Voluntary Organisations (SCVO) “that anything less than wholesale devolution of welfare would be a real missed opportunity to meet the needs of the most vulnerable people in our communities”.","301",NA
"The Smith Commission proposals were, in many respects, a missed opportunity.","301",NA
"Decisions about more than 70 per cent of Scottish taxes and 85 per cent of current UK welfare spending in Scotland will stay at Westminster.","301",NA
"Instead of limited and unambitious proposals on tax powers, we should have a greater ability to generate economic growth,","410",NA
"deliver more employment opportunities","701",NA
"and support family incomes with the devolution of additional taxes.","503",NA
"Instead of leaving decisions on wages and employment with Westminster, devolving these key areas to Scotland means we could ensure that people in Scotland receive fair pay for a day’s work.","701",NA
"We could bring together, more effectively, skills development and employment support – enabling us to get more people into wellpaid and rewarding employment, closer to home.","701",NA
"And, instead of choices on most aspects of our welfare system remaining at Westminster, the full devolution of the welfare state would give us the ability to halt the cruelest and most damaging welfare changes and instead develop a system that supports people and families in their time of need.","504",NA
"It is only with the more extensive devolution of welfare, wages, taxation and the economy that we can deliver greater prosperity for more of our citizens and for Scotland as a whole.","301",NA
"Powers for a Purpose",NA,NA
"Our focus, therefore, will be securing specific new economic and social powers, over and above those set out in the Smith Commission proposals,","301",NA
"so we can tailor policy to make much more of the country’s strengths and finally address the challenges that we face as a society.","301",NA
"Scotland should have the opportunity to establish its own constitutional framework, including human rights, equalities and the place of local government.","204",NA
"The Scottish Parliament should also have the ability to directly represent its interests on devolved matters in the EU and internationally.","301",NA
"With more meaningful tax powers, we could provide more incentives and support for businesses to invest in Scotland","402",NA
"and enter new markets overseas,","402",NA
"encouraging inward investment and boosting our international exports.","402",NA
"We could also use targeted changes in business tax allowances to encourage higher levels of investment in capital or Research & Development, and encourage the growth of SMEs.","301",NA
"Proper economic powers would enable a fully cohesive industrial strategy focused on strengthening manufacturing and boosting innovation, allowing us to revitalise Scotland’s industries and rebalance our economy.","410",NA
"Full control over social protection would allow the Scottish Parliament to tailor a new and fairer welfare system for Scotland.","504",NA
"For example, no Scottish Government would have introduced the Bedroom Tax in Scotland and, looking forward, we would be able to protect people from any future ideological attacks from Westminster on the very essence of our social security system.","504",NA
"Devolving employment policy would allow us to take progressive action on low pay in order to tackle poverty and inequality,","503",NA
"with the power to raise the minimum wage, regardless of the political balance at Westminster","412",NA
"and we could more closely integrate skills and employment policy to support people in their search for rewarding work.","701",NA
"Securing Home Rule",NA,NA
"We will use the influence of SNP votes at Westminster to ensure that the promises made to Scotland during the referendum are delivered.","301",NA
"We will demand, firstly, that the proposals of the Smith Commission are delivered quickly and in full.","301",NA
"However, we believe that the proposals of the Smith Commission do not go far enough to honour the promises made during the referendum.","301",NA
"We will seek agreement that the Scottish Parliament should move to full financial responsibility.","301",NA
"As implementation of the Calman Commission proposals and the Scotland Act 2012 have demonstrated, the transition to full fiscal responsibility and agreement of the detailed fiscal framework that would require to underpin it would take a number of years to complete.","301",NA
"SNP MPs will work with the Scottish Government to secure the best deal for Scotland in these negotiations.","301",NA
"In the meantime, we will prioritise devolution of powers over employment policy, including the minimum wage,","301",NA
"welfare,","504",NA
"business taxes, national insurance","402",NA
"and equality policy","503",NA
"the powers we need to create jobs,","701",NA
"grow revenues","410",NA
"and lift people out of poverty.","503",NA
"As we set out in our submission to the Smith Commission, the Barnett Formula should continue to be used to determine Scotland's resources during the transition to full fiscal responsibility and for as long as the Scottish Parliament's financial powers fall short of full responsibility.","301",NA
"SCOTLAND’S OPPORTUNITY",NA,NA
"This General Election is an exciting opportunity for Scotland to have real power at Westminster.","301",NA
"The SNP goes into this election with a clear message none of us can afford more austerity//.","409",NA
"Our NHS, our economy and our children can't afford the billions of pounds of additional cuts that the Tories, Labour and Liberals have signed up to.","409",NA
"And none of us can afford the £100 billion they plan to spend on new nuclear weapons.","105",NA
"The Westminster parties have the wrong priorities.","301",NA
"And it will be ordinary people across the UK who will pay the price.","503",NA
"Unless you choose differently.","301",NA
"Labour alone won't be bold enough to deliver the change ordinary people need.","305",NA
"A big team of SNP MPs can force the pace of progressive change.","301",NA
"We offer an alternative.","301",NA
"A responsible plan for modest spending increases","409",NA
"and real investment in the NHS, housing, childcare","504",NA
"and jobs.","701",NA
"An SNP vote on May 7th will be a vote to make Scotland's voice heard loudly and clearly.","301",NA
"But ours will also be a voice for a new, better and more progressive politics at Westminster for everyone.","202",NA
