"text","cmp_code","eu_code"
"We will: Oppose the privatisation of further education and return further education colleges to the democratic control of local government.","413",NA
"Reverse the trend whereby 45% of apprenticeships, that is, jobs with structured training, are now taken by people over 25.","503",NA
"We would reinstate the government’s duty to provide an apprenticeship to all qualified young people aged 16–19 who do not have one and want one, but extend it to age 25,","411",NA
"and increase funding for apprenticeships by 30%.","411",NA
"Restore the Education Maintenance Allowance for 16 and 17 year olds.","506",NA
"Provide the further education sector with £1.5 billion a year extra funding.","506",NA
"Connect universities with local schools and colleges through nationwide Widening Participation programmes.","506",NA
"Encourage local authorities to use some of the additional money we propose to give to them to restore a full range of local adult education programmes.","506",NA
"End the anomaly whereby schools and academies can reclaim VAT on goods and services whereas sixth form colleges and further education colleges cannot, by allowing the latter to claim, costing around £170 million a year.","503",NA
"Prioritise training in the skills needed to build a low-carbon economy.","501",NA
"Greens in power carry out our policies","501",NA
"Education in Brighton & Hove was for long a major concern to parents in the city, but since the Greens came to office results have improved.","305",NA
"The 2013 GCSE results were the best ever, though they fell in 2014 after tougher marking was introduced across the country.","305",NA
"‘A’ level results continued to improve in 2014.","305",NA
"And 80% of sixth forms and colleges are good or outstanding as judged by Ofsted.","305",NA
"Higher education",NA,NA
"Higher education is in crisis.","506",NA
"The fundamental purpose of universities should be to promote critical enquiry, social innovation and cultural renewal.","506",NA
"But these aims have been sidelined in an atmosphere of increasing managerialism and commercialisation.","506",NA
"Higher education is vital to our cultural health.","502",NA
"It should be concerned with public engagement and increasing social participation, not considered merely a production line for enhancing the earning power of individuals.","502",NA
"The current focus on research ‘outputs’– in the narrow definition used by the Research Excellence Framework – means that the crucial role of lecturers as teachers has been denigrated.","506",NA
"This emphasis needs to be reversed.","506",NA
"The Conservative-led Coalition and the Labour Party bear responsibility for the current system of university funding, which is largely dependent on tuition fees that now stand at £9,000 a year for undergraduates.","506",NA
"This was a betrayal of a promise and has blighted the future of thousands of young people who now graduate with a debt of at least £45,000.","506",NA
"With the removal of public funding from most undergraduate and all postgraduate courses, UK universities are now all but privatised.","413",NA
"The only people to benefit from the current system are university Vice-Chancellors and senior bureaucrats, who award themselves massive pay rises, while those on the ground who carry out teaching and research face ever more punishing terms and conditions of employment.","503",NA
"In practice, this severely compromises the quality of education through reduced student-contact hours with overstretched staff.","506",NA
"Zero-hours contracts are now commonplace and shocking disparities in pay characterise every campus, especially among service workers, who are commonly denied a living wage.","701",NA
"Conversely, university administrative departments continue to swell as money is routinely wasted on copying expensive private sector practices – including ludicrous rebranding exercises – in search of ‘market share’.","413",NA
"The future of the arts and the humanities has been endangered by a systematic denigration by the dominant political parties and university administrations alike, who create a perception of such courses as an expensive luxury without the vocational ‘use-value’ that renders them worth the financial risk.","502",NA
"The Green Party believes that the arts and humanities have an essential part to play in creating a more democratic, sane and participatory society.","502",NA
"The situation for mature students is even more dire.","506",NA
"Over the past five years, every continuing education department in the UK has been scaled back or closed down altogether, often as a managerial response to caps on students numbers and diminished funding for the sector as a whole.","506",NA
"Adults wishing to return to education are faced with a situation where short courses and part-time study are considered not cost-effective in market terms.","506",NA
"In December 2010, just after the trebling of tuition fees, Caroline Lucas MP argued that the costs of a free higher education could be met by increasing corporation tax for larger companies to the level paid in other G7 countries and ring-fencing some of that money.","506",NA
"Businesses depend enormously on graduates’ skills and knowledge, so it’s only fair that they invest in the higher education system from which they benefit.","503",NA
"Allied to this, the cost of studying the qualifications that universities stipulate as entry requirements is prohibitive.","506",NA
"An ‘A’ level for those who are not registered as school or college students attracts a fee of several hundred pounds.","506",NA
"Access to education diplomas are also meshed within a loan system for those over the age of 24, and uniformly cost in excess of £3,000.","506",NA
"The part-time and short courses for which non-traditional applicants can enrol are often hugely expensive, especially when measured against the contact-time with lecturers.","506",NA
"‘Lifelong Learning’ is a phrase that is much used by politicians and education professionals.","506",NA
"Giving people the opportunity to be ‘second chance’ learners should be a crucial part of what universities offer to wider society.","506",NA
"Countering the monetisation of higher education across the entire sector is vital to reverse the destructive and wasteful market model of university education.","413",NA
"The Green Party would address this through: Ending undergraduate tuition fees.","506",NA
"We appreciate that the current level of applications to study at university reflects the paucity of other opportunities available to young people.","503",NA
"This is part of a wider social problem that must be tackled","503",NA
"To be saddled with a huge debt for the right to access higher education at the beginning or middle of adulthood is neither ethical nor sustainable.","506",NA
"Because of the way the student loans system works this would cost about £4.5 billion over this Parliament, and in the long run around £8 billion a year.","506",NA
"Cancelling student debt issued by the Student Loans Company and held by the government.","506",NA
"Taking account of the loans that it is expected would never be re-paid, the total value of these loans is estimated to be around £30 billion.","506",NA
"Assuming that these loans would be paid off over the next 25 years, and taking account of interest, this amounts to around £2.2 billion a year in revenue that the government would not receive.","506",NA
"Reintroducing student grants costing £2.2 billion over the Parliament.","506",NA
"In the longer run we would support student living costs through the Basic Income.","504",NA
"In the longer term, considering scrapping fees for academic postgraduate courses.","506",NA
"Restoring access to lifelong learning by supporting mature students and their families.","503",NA
"We will reverse the 20-year programme of dismantling the lifelong learning sector.","506",NA
"Reintroducing the block grant to universities.","506",NA
"It is essential that teaching and learning can be supported effectively across the sciences and the humanities.","506",NA
"Encouraging universities and pension funds such as the Universities Superannuation Scheme to divest from fossil fuel companies.","501",NA
"This would follow the example of the University of Glasgow.","501",NA
"Supporting the 10:1 ‘fair pay campus’ campaign.","503",NA
"We are committed to ending the scandal of Vice-Chancellors paying themselves £300,000 a year while cleaners on the national minimum wage have to resort to food banks.","503",NA
"Green councillors support apprenticeships...Greens in Brighton have made it standard practice for apprenticeships and training schemes to be included in all Council construction contracts.","411",NA
"CHAPTER 8",NA,NA
"Want to rent? Want to buy? Struggling to do either? It doesn’t have to be this way.","504",NA
"The Green Party has policies to make housing affordable and sustainable,","504",NA
"to make sure there is enough to go round,","504",NA
"and to provide better quality and greater security in the private rented sector.","504",NA
"A secure and affordable place to live is one of our most basic human needs.","504",NA
"But houses and flats are now sites of speculation rather than simply somewhere to call home.","504",NA
"They were at the heart of the crash seven years ago, when reckless lending left banks unable to support themselves.","504",NA
"We need to return housing to its original purpose: providing us – each and every one of us – with affordable and sustainable shelter.","504",NA
"There are three reasons for the current chaos and unfairness: A misplaced faith in the market as the way to meet housing needs,","504",NA
"where the market for houses has too often reflected a desire to make an investment rather than buy a place to live,","504",NA
"and prices have risen faster than inflation;","504",NA
"A lack of investment in public housing for at least 20 years, following Right to Buy and restrictions on what local authorities can do;","504",NA
"and A private rented sector where too often people have insecurity of tenure and are being charged extortionate rents for unsatisfactory housing.","504",NA
"Caroline Lucas and housing In July 2014 Caroline Lucas MP introduced a Housing (Affordability, Supply and Tenant Protection) Bill to highlight the problems faced by private tenants.","504",NA
"The Bill required the Secretary of State to commission a programme of research into reducing rent levels in the private rented sector,","403",NA
"improving terms and conditions for tenants,","403",NA
"increasing housing supply,","408",NA
"and providing a large-scale programme of sustainable council housing in England.","504",NA
"Caroline has published a Housing Charter, suggesting how these national policies would help in Brighton. You can find it here:",NA,NA
"http://www.carolinelucas.com/assets/files/localparties/brighton/publications/Caroline/Caroline%20Lucas%20Housing%20",NA,NA
"Charter%20(2).pdf; or",NA,NA
"http://tinyurl.com/m8xh4g3",NA,NA
"The housing market: House price stability",NA,NA
"House prices continue to rise quicker than wages and inflation, and first-time buyers find it almost impossible to buy a home.","403",NA
"If wages had gone up by as much as house prices since 1997, the average person would be earning almost £30,000 more a year.","403",NA
"When house prices crash there are consequences for the whole economy.","403",NA
"The Green Party will aim for house price stability by making property investment and speculation less attractive and by increasing housing supply.","408",NA
"We will: Give the Bank of England the powers it has requested to limit the size of mortgages in relation to the property value and the borrower’s income.","403",NA
"Take steps to ensure that development is more evenly distributed across the whole of the country, so reducing pressure on housing in the South East in particular.","408",NA
"Make ‘buy to let’ less attractive, so reducing pressure on house prices, by removing tax incentives, including the deduction of mortgage interest as an expense, and reforming the ‘wear and tear’ allowance.","403",NA
"Introduce new higher Council Tax bands for more expensive homes, with higher rates for empty homes.","403",NA
"Scrap the government’s Help to Buy scheme, which does nothing to help those in the greatest housing need and contributes to excessive demand, saving £600 million a year.","504",NA
"Take action on empty homes to bring them back into use.","408",NA
"There are about 700,000 empty homes.","408",NA
"Halve this number through Empty Property Use Orders.","408",NA
"Gradually phase out Stamp Duty Land Tax and consider a Land Value Tax.","408",NA
"Minimise encroachment onto undeveloped ‘greenfield sites’ wherever possible by reusing previously developed sites that have fallen into disuse.","416",NA
"Reduce VAT on housing renovation and repair work (including insulation) to 5%, costing £1.6 billion a year.","416",NA
"At present there is no VAT on constructing new dwellings but there is VAT at 20% on converting and renovating old buildings to be used as homes.","416",NA
"This encourages new building at the expense of saving land and using what we have.","416",NA
"Introduce the right to rent (where local councils step in to help those in difficulty with their mortgage to rent their home).","504",NA
"Onethird of mortgage borrowers are expected to struggle if interest rates increase by 2%.","403",NA
"Break up the big builder cartels and diversify the house-building industry so that more homes are built by small- and medium-sized builders and by community-led and cooperative initiatives.","403",NA
"In the short term we would achieve this by measures including bringing transparency to the land market,","403",NA
"the transfer of public land into community land trusts,","403",NA
"and parcelling big regeneration sites into smaller plots through the Custom Build model.","403",NA
"Public housing: Providing 500,000 new social rented homes",NA,NA
"Successive governments’ affordable and social housing policies have failed.","504",NA
"There is not enough housing for those unable to afford either to buy or to pay market rents.","504",NA
"The time has come to reverse the decline of council housing, started by the ‘Right to Buy’.","504",NA
"We would: Provide 500,000 social rented homes to high sustainability standards by increasing the social housing budget from £1.5 billion a year to £6 billion a year in the lifetime of the Parliament,","504",NA
"removing borrowing caps from local councils,","504",NA
"and creating 35,000 jobs.","701",NA
"Devolve Housing Benefit budgets to councils, so they can design packages that improve access to housing in their local market and enable them to provide more council housing.","504",NA
"End mass council house sales and the Right to Buy at a discounted price.","504",NA
"Provide more rights for homeless people, giving local authorities the same duties with regard to single people and childless couples as to families, and ending the practice of declaring people ‘intentionally homeless’.","504",NA
"Aim to end rough sleeping completely, and give public authorities a duty to prevent it.","504",NA
"Oppose new arm’s length management organisations and ensure genuine tenant participation in existing ones.","403",NA
"Greens in power carry out our housing policies","504",NA
"In Green-led Brighton: In November 2012 Brighton Council introduced a new licensing scheme by which private landlords letting a property for sharing by three or more people must bring it up to an agreed standard.","403",NA
"More than 1,500 licences were applied for by April 2014.","403",NA
"By July 2014 the Green-led Council had brought some 416 council homes and more than 460 empty private homes back into use.","504",NA
"By November 2014 Greens had overseen the delivery of 389 affordable homes (as part of wider residential and mixed developments).","408",NA
"Another 130 are due to be completed before May 2015.","408",NA
"In the Green Party’s term of administration it will have overseen the building of 639 homes.","408",NA
"A further 681 affordable homes, including more than 200 new council homes, are in the development pipeline.","504",NA
"For the first time in living memory, communal heating bills in some Brighton & Hove Council blocks have fallen as Council tenants benefit from a major programme of energy efficiency retro-fitting.","504",NA
"Make renting normal and not a rip-off",NA,NA
"There is a place for a private rented sector.","403",NA
"But experience shows that it needs to be well regulated and the difference in power between landlord and tenant corrected.","403",NA
"We would: Reform the private rented sector by introducing a ‘living rent’ tenancy (including five-year fixed tenancy agreements),","403",NA
"smart rent control that caps annual rent increases linked to the Consumer Price Index,","403",NA
"security of tenancy and local not-for-profit letting agencies,","403",NA
"and abolishing letting agents’ fees and insurance-based deposit schemes.","403",NA
"Set up a Living Rent Commission to explore whether controls could bring rents more in line with local average incomes.","403",NA
"Introduce a mandatory licensing scheme for landlords.","403",NA
"Abolish landlord perks, such as tax deductions against a variety of expenditures, including mortgage interest relief.","403",NA
"Ending mortgage interest tax relief alone will raise £5.8 billion a year.","503",NA
"Increase the supply of small lets by raising the tax-free amount under the Rent a Room Scheme to £7,250 a year.","403",NA
"Abolish the ‘bedroom tax’, which has saved less than £400 million a year.","503",NA
"A Department for Work and Pensions report found that more than half of affected tenants have cut back on essentials, and only 1 in 20 has downsized.","503",NA
"Bring Housing Benefit for all age groups back in line with average market rents, so that it provides all citizens with the means to meet their housing costs, costing £2.3 billion a year.","504",NA
"Subject the Shared Accommodation Rate to a comprehensive review to ensure it reflects the real cost of renting shared properties.","504",NA
"Change the definition of affordable rented housing to depend on local median incomes and not on local market rents.","403",NA
"The ‘bedroom tax’ The ‘under occupancy charge’ – the bedroom tax – came into effect in April 2013.","503",NA
"It affects nearly 500,000 people – the equivalent of a city the size of Leicester.","503",NA
"Two-thirds of those affected are disabled.","503",NA
"Cash-strapped housing associations have spent millions helping affected tenants.","503",NA
"By February 2014, two-thirds of residents hit by the bedroom tax were in rent arrears.","503",NA
"The Tories devised it, the Lib Dems backed it and Ed Miliband took a year to decide he didn’t like it.","503",NA
"Green MP Caroline Lucas has voted against the bedroom tax at every opportunity.","503",NA
"Green councillors and homelessness..In Solihull, Green councillor Chris Williams publicised the plight of a woman who had just had a heart transplant and her 14-yearold daughter who were forced to live in a private hotel for 18 months with rats running through their room as they slept.","503",NA
"Since then Solihull has reduced the use of B&Bs to house the homeless.","503",NA
"CHAPTER 9",NA,NA
"Imagine a world of sustainable prosperity for all,","701",NA
"one in which secure, satisfying, decently paid jobs are the norm.","701",NA
"Where the power to create money is taken out of private hands and democratised for public benefit.","503",NA
"Imagine going to a People’s Bank, confident that it is working for you rather than for its shareholders.","503",NA
"Imagine that you and everyone else are being taxed with fairness and sustainability in mind,","503",NA
"and that tax is actually collected.","305",NA
"Imagine working in a more mixed and localised economy.","403",NA
"Imagine a revival of workers’ rights and vibrant trade unions.","701",NA
"Imagine knowing that almost half of national income is spent on the common good – on the ties that bind us together – rather than on paying down debts you didn’t cause.","606",NA
"This is the common wealth we create by working together, sharing the fruits of our work fairly and building the infrastructure of our common life.","606",NA
"Right now, society is too unequal,","305",NA
"too much valuable work goes unrecognised,","701",NA
"and our infrastructure is not fit for a common and sustainable life.","501",NA
"The Green Party’s proposals will make for a fairer and more sustainable society.","501",NA
"Work",NA,NA
"People want to work and the Green Party believes in helping make that happen.","701",NA
"We also believe everyone should be properly paid for the work they do, ending working poverty and the job insecurity that has people lining up outside food banks and left at the mercy of payday lenders.","701",NA
"We don’t just need jobs, we need more worthwhile secure jobs.","701",NA
"Under the Coalition, 1 million jobs have been lost from the public sector – from the NHS, from schools and colleges, from local government, from the institutions that bind us together, from front-line services.","606",NA
"We will put them back.","606",NA
"The Coalition claims to have created 2.5 million jobs in the private sector to compensate.","305",NA
"But: Many job-market casualties have turned to self-employment, where life can be precarious and salaries low (there has been a 20% fall in the salaries of the self-employed since 2007, compared with a 6% fall in employee earnings);","701",NA
"15% of the workforce is self-employed.","701",NA
"For some this is by choice, for others it is because they can’t get better work;","701",NA
"Many new jobs are insecure, poorly paid and with contracts that fail to balance the rights and responsibilities of employers and employees;","701",NA
"The young in particular suffer, with one in three young workers now on low pay;","701",NA
"and They’ve redefined some jobs out of the public and into the private sector.","701",NA
"In place of this workplace lottery, the Green Party proposes a package for sustainable prosperity","701",NA
": ending austerity,","503",NA
"expanding and renewing public services such as social care, transport and social housing,","504",NA
"investing in energy conservation and sustainable resource use,","501",NA
"and promoting green public works for environmental benefit.","501",NA
"This will create 1 million new satisfying jobs and training places within a year.","701",NA
"Green councillors support the living wage... In Lewisham, Norwich, Lancashire, Camden, Worcester, Stroud and Brighton & Hove, minority Green councillors successfully campaigned for a living wage to help tackle poverty.","412",NA
"We will: Increase the minimum wage so that it is a living wage.","412",NA
"We propose a minimum wage target for everyone who is working in the UK of £10 per hour by 2020.","412",NA
"In 2015 this would mean a minimum wage of £8.10 an hour generally (and £9.40 in London), saving £2.4 billion a year in tax credits and generating an additional £1.5 billion a year in income tax and National Insurance.","412",NA
"This would be offset by £0.7 billion a year additional costs in the public sector.","504",NA
"Revive the role of democratic trade unions, including the right to belong to a union and have the employer recognise it,","701",NA
"and the right to take industrial action, including strikes and peaceful picketing.","701",NA
"Phase in a 35-hour week.","701",NA
"Apart from improving the quality of our lives, this would combat unemployment by sharing available work out more equitably.","701",NA
"Provide a comprehensive nationwide system of good-quality pre-school early education and childcare, free at the point of delivery.","504",NA
"End exploitative zero-hours contracts.","701",NA
"End the exploitation of interns, and ensure no unpaid full-time internship lasts more than four weeks.","701",NA
"Make equal pay for men and women a reality.","503",NA
"Introduce a maximum pay ratio of 10:1 between the best paid and the worst paid in every organisation.","503",NA
"End blacklisting.","503",NA
"We will set up a full investigation into blacklisting in the construction industry and consider the creation of a new criminal offence.","503",NA
"Give workers a greater say in the running of their companies, including employee-elected directors in medium and larger companies.","701",NA
"Reduce Employment Tribunal fees so that tribunals are accessible to workers.","701",NA
"Greens in power carry out our policies","305",NA
"The Green-led administration in Brighton cut the chief executive’s salary and raised the pay of the lowest grades, bringing the ratio between the highest and lowest paid Council staff to just over 10:1.","503",NA
"Finance",NA,NA
"The UK finance industry is a disaster area.","416",NA
"Far from generating genuine wealth, its recklessness and greed created the greatest recession since the 1930s, which in turn contributed to the present regime of austerity and cuts to public services.","416",NA
"It has presided over other failures, from the mis-selling of endowment mortgages and payment protection insurance, to the appallingly low returns and high charges of the state-subsidised private pensions industry,","416",NA
"its failure to mobilise long-term finance for renewable energy","416",NA
"and its collusion in and creation of a whole industry of tax avoidance and evasion.","416",NA
"Meanwhile, those who work in the industry at senior level show no signs of remorse and continue to pocket huge salaries and bonuses.","416",NA
"Finance needs root and branch reform.","416",NA
"We would: Move towards creating all national currency through a national monetary authority, answerable to Parliament.","416",NA
"The power to create money must be taken out of the hands of private banks.","416",NA
"Detailed proposals are set out in the ‘Regaining control of our money’ box.","416",NA
"Separate retail and investment banking.","403",NA
"Retail banks should be required to limit their role to taking deposits and making loans that facilitate economic activity;","403",NA
"investment banks should take the form of partnerships rather than limited companies.","403",NA
"Introduce controls on bank lending.","403",NA
"Act to control payday lenders and offer alternatives (see the ‘Greens in power’ credit union box).","403",NA
"We will use the government-owned Royal Bank of Scotland to create a network of local banks for every city and region, ensuring that each bank is a People’s Bank, obliged to offer cheap basic banking services.","403",NA
"Invest £2 billion in a network of community banks, mutually owned and serving local areas or particular groups.","408",NA
"Expand the role and the funds of the Green Investment Bank by offering green Individual Savings Accounts and pensions, allowing the bank to borrow and boosting the equity in the bank by £9 billion over the Parliament.","501",NA
"Introduce a Robin Hood tax (a financial transaction tax) to reduce destabilising speculation (see the ‘Taxes’ section below for details).","403",NA
"Work for the abolition of the City of London Corporation and the special statuses it enjoys.","408",NA
"Greens in power carry out our policies","305",NA
"The Green-led administration in Brighton invested £100,000 in a local credit union, partly to help it set up an online system for residents to access loans, making the credit union as accessible as high-interest payday lenders.","403",NA
"It also banned such lenders from advertising on Council billboards.","403",NA
"In 2013 Green MP Caroline Lucas worked with East Sussex Credit Union to show ministers how to help credit unions fulfil their potential by, for example, ending the restrictions that put them at a competitive disadvantage when compared with banks.","403",NA
"Regaining control of our money One of the most fundamental tasks of government is maintenance of the currency.","412",NA
"Without stable money accepted by all we can’t buy and sell things or plan for the future.","408",NA
"Inflation in particular makes it hard to take the long-term view that the environmental crisis demands.","501",NA
"Most people believe that our money is currently created by the nationalised Bank of England.","408",NA
"It isn’t.","408",NA
"A pound in your bank account is no more than a promise by the bank to pay you that pound; you don’t actually own any publicly created money.","403",NA
"In fact, commercial banks create new money (in the sense of money in bank accounts) whenever they make loans, and that money disappears when the loan is paid back.","403",NA
"The fact that the size of our money supply – the total amount of money in circulation – is dependent upon millions of separate commercial lending decisions by banks makes it hard to maintain economic stability.","403",NA
"During the great recession of the past few years, the unwillingness of banks to make new loans and the desire of people to pay down their debts has meant that the money supply has shrunk, and the government has had to resort to the emergency policy of printing money (called ‘quantitative easing’) to prevent an even worse slump.","403",NA
"We believe that the time has come to recognise that the creation of currency and the control of the money supply is far too important to be left to profit-seeking private sector banks and should be brought back under the democratic control of the state.","413",NA
"Quantitative easing was but a first step.","403",NA
"Commercial banks should be no more than the custodians of publicly created money in current accounts, and the creation of that money should become the function of a new monetary authority, independent of day-today government control.","403",NA
"This policy would protect ordinary bank accounts, and allow banks to fail safely","403",NA
"separate ordinary and investment business","403",NA
"provide some control on overall lending and debt","403",NA
"This would be a massive and complex change to our banking system, with many ramifications, and its implementation, involving many years of consultation, legislation and the creation of transitional arrangements, would not be appropriate for one Parliament.","403",NA
"But we would take the first steps of preparing detailed proposals and consulting upon them, and Green MPs will press this issue in the next Parliament.","403",NA
"The change to the new system would create a new and substantial cash flow for the government, which could be spent on social and environmental priorities","416",NA
"and assist in paying down the national debt.","414",NA
"Changing economic organisations",NA,NA
"Most economic activity takes place in limited companies, many of them vast multinational organisations.","403",NA
"The way they are run has a huge effect on our lives, yet their workers, customers and suppliers have no say in them.","403",NA
"Even shareholders are often remote, and their connection with a company, and responsibility for what it has done, can be severed overnight by the simple act of selling their shares.","403",NA
"The economy would be better, more stable and more responsive if there was (a) much greater diversity of economic models and","403",NA
"(b) more control by those most directly involved in some of the economic organisations we already have.","403",NA
"We would: Encourage small firms, which are more embedded in their local communities and provide less opportunity for creating huge disparities of income and wealth.","403",NA
"Amend company law to ensure that medium and large companies take account of and report on the environmental and social impact of their activities.","416",NA
"Amend company law to ensure that medium and large companies have employee and consumer representatives on their boards.","403",NA
"Ensure that Companies House actually collects data due from companies and has accurate data on their beneficial ownership.","403",NA
"Set local authorities free to run local enterprises for their own communities.","403",NA
"Support social enterprise.","403",NA
"Introduce a cooperative development fund managed by community banks to finance new and expanding cooperatives, alongside a much more comprehensive nationwide network of cooperative development bodies providing the necessary education, training and legal support.","403",NA
"Grant employees the legal right in certain circumstances to buy out their companies (funded by the Green Investment Bank) and turn them into workers’ cooperatives;","403",NA
"or, for example, grant the right to turn sporting clubs, in particular football clubs, into community and supporter cooperatives by giving powers for season ticket holders backed by the local community to take over the running of a club.","403",NA
"Expand cooperative education, teaching young people the history of cooperatives as well as how to set them up in practice//.","503",NA
"We will ensure business qualifications will give the same emphasis to cooperative and mutual business models as to other private enterprises.","503",NA
"Small firms and the local economy",NA,NA
"The UK economy needs to be more local.","501",NA
"Transporting basic foodstuffs all over the planet when they can be grown and sold near to home adds to greenhouse gas emissions and reduces security of supply.","501",NA
"Local businesses are more responsive to local communities and are often better employers than remote, large ones.","403",NA
"Income differences are smaller in small firms.","503",NA
"If poorer people are better off, they tend to spend their extra income locally.","403",NA
"So Greens champion small businesses and the local economy, and our Green MP Caroline Lucas was an official Parliamentary champion of the Federation of Small Businesses.","403",NA
"We will: Make it easier for small businesses to employ people and contribute towards paying the living wage by using receipts from a wealth tax to reduce employers’ National Insurance in the longer run to 8%.","403",NA
"Improve the competitive position of small firms, maintaining corporation tax for small firms at 20% while raising that for larger firms to 30%.","403",NA
"Increase access to finance by investing £2 billion in a network of community banks, mutually owned and serving local areas or particular groups.","403",NA
"Reduce the tax on conviviality and help small businesses in the tourism and restaurant businesses by lowering VAT to the reduced rate (5%) for cooked food, entertainment and accommodation, costing £6 billion a year.","403",NA
"Keep trade local by allowing local authorities to favour local procurement to help their local economy.","403",NA
"Ensure that legislation requiring that small businesses should be paid on time is properly enforced.","403",NA
"In the longer run, simplify PAYE through our Basic Income proposals.","403",NA
"Encourage greater diversity among entrepreneurs, including young people, women, ex-service people, the previously unemployed, people who are disabled and older people.","503",NA
"Ensure that the great majority of honest small businesses can compete fairly with the less scrupulous by cracking down on tax evasion, especially in the informal economy and through non-payment of VAT.","403",NA
"Give BT and other public telecommunications operators an obligation to provide affordable high-speed broadband-capable infrastructure to every small business.","403",NA
"Green MEP lobbies for VAT exemption for small firms","403",NA
"`",NA,NA
"Molly Scott Cato MEP has been lobbying in Europe for VAT exemption for micro-businesses.","403",NA
"`This follows new European VAT rules on digital products sold in the EU making VAT chargeable in the place of purchase rather than in the place of supply.","110",NA
"Microbusinesses are now therefore obliged to collect VAT from up to 28 different EU states at 75 different rates.","110",NA
"Rules designed to ensure that corporations pay fair taxes have entangled many tiny enterprises, and the complexity of administration involved is putting them at risk.","403",NA
"Molly has called for a VAT exemption for businesses with a turnover of less than €100,000 across the whole of Europe.","403",NA
"Many micro-businesses have welcomed her intervention;","403",NA
"small businesses are responsible for around 80% of jobs across the EU.","403",NA
"Taxes",NA,NA
"Tax is not a punishment and it is not stealing by the state.","503",NA
"It is our money, spent on our behalf by the government we elect.","503",NA
"Tax redistributes wealth and pays for services that are important to us all.","503",NA
"There are services we share but don’t always use, such as roads, healthcare and schools.","503",NA
"We don’t all drive, we don’t all go to the doctor and we don’t all have children.","503",NA
"But we know these things are important for our common life: sharing these things binds us together.","606",NA
"Taxation pays for them.","503",NA
"And, to be fair, taxation needs to be progressive, taking proportionately more from those most able to pay.","503",NA
"What should we spend, and on what?","606",NA
"How much should we decide together to spend on the common good, and how much should be left for individuals to spend for themselves?","606",NA
"The pressure in the UK in recent years from the main three parties has been for the state to tax less and spend less, culminating in the dismantling of public services in the name of austerity.","606",NA
"But we need to put this in a wider context, in both space and time.","606",NA
"Different countries spend different amounts of their national income on public goods.","606",NA
"The table below compares the Green Party plan, set out in this manifesto, of 45% of GDP spent on public goods with other European countries and the USA, and with the planned decline in investment in the public sphere in the UK.","606",NA
"Every percentage drop represents an assault on the ties that bind us together,","606",NA
"on support for those who most need it","503",NA
"and on investment in a democratic, just and sustainable economy.","202",NA
"And the level of spending on the common good has changed over time, responding to changing circumstances.","606",NA
"In 1900, UK government spending was just 14% of GDP.","606",NA
"Much of that was defence; there was no welfare state.","105",NA
"Spending climbed to 57% in 1918, the last year of the First World War.","606",NA
"During the inter-war years spending fell back to around 27%, only to climb to a new peak of 70% at the end of the Second World War.","606",NA
"With the creation of the welfare state, spending fell back less after the Second World War, and has moved between 38% and 46% in the past 20 years.","606",NA
"What do the cuts mean?","606",NA
"After George Osborne’s 2014 Autumn statement, the Director of the independent Institute for Fiscal Studies asked ‘How will these cuts be implemented?","000",NA
"Is this a fundamental reimagining of the role of the state?’","606",NA
"The answer is yes.","606",NA
"The Coalition used to say that it was cutting out of necessity.","606",NA
"But this pretence was dropped in 2013 when David Cameron admitted that his commitment to cuts was ideological and permanent: ‘We are sticking to the task... this... means building a leaner, more efficient state.","606",NA
"We need to do more with less.","606",NA
"Not just now, but permanently.’","606",NA
"Now we know what this means: more for the rich, less for the poor.","606",NA
"There are three reasons for a fundamental shift to increased taxation and spending:","606",NA
"To reverse the politically inspired, damaging and unnecessary cuts in public services we have faced in recent years;","606",NA
"To improve these services in key areas such as early education and social care for older people;","504",NA
"To meet the challenge of building an entirely new sustainable economy in a world where the private incentives of the market are simply not up to the job.","416",NA
"Almost half our income for the common good?","606",NA
"That’s what sustainability and equity require.","606",NA
"So the first purpose of taxation is to pay for the things we do in common, and to redistribute income and wealth between us.","606",NA
"But there is a second purpose.","606",NA
"Taxing something discourages us from buying or doing it.","606",NA
"Tax on tobacco reduces smoking.","606",NA
"Exempting the tax on something encourages us.","606",NA
"The exemption of aviation from fuel taxes was instituted long ago in the early days of flying to encourage aviation.","606",NA
"We need to use taxation to encourage sustainability and discourage unsustainability.","416",NA
"Finally, for a tax system to be seen to be fair, everyone must pay their tax.","503",NA
"The tax gap – that is, tax that is illegally evaded, legally avoided by exploiting loopholes, or for which collection is abandoned – is estimated to amount to more than £120 billion a year.","503",NA
"That’s more than the deficit, expected to be £75 billion in 2015.","503",NA
"It’s more than 30 times the total of benefit fraud, and twice the net cost of a Basic Income scheme.","503",NA
"The Green Party is the only party with the political will to make the system fair,","503",NA
"to collect unpaid taxes and to challenge powerful tax dodging both in the grey economy and by huge corporations.","403",NA
"Recent governments can’t be serious about collecting tax fairly and efficiently when HMRC staff have been cut from 93,000 in 2004 to just 52,000 in 2015.","305",NA
"Tax dodging Caroline Lucas MP secured a debate with the Exchequer Secretary to the Treasury (Mr David Gauke) in order to champion a Fair Tax Mark, much like the Fair Trade Mark, to be awarded to companies that take their tax responsibilities seriously.","403",NA
