"text","cmp_code","eu_code"
"PIPs were supposed to help disabled people into work and pay a range of disability benefits based on individual need, but they seem to have become a covert way of slashing the benefit bill.","504",NA
"Since disabled people were required to undergo a new battery of medical tests, 250,000 of them have had their benefit cut.","504",NA
"Some 300 people a day who have their benefits cut following re¬assessments are appealing against these new decisions, at a cost of £1 million a week to the taxpayer.","303",NA
"They are right to appeal, as six out of ten appeals are successful, but while they await the outcome of their appeals, many are falling into debt, and have vital support or equipment taken away from them.","504",NA
"50,000 people have had accessible vehicles removed since PIPs were introduced.","504",NA
"The current Work Capability Assessments are not fit for purpose.","504",NA
"We will reform them in consultation with disabled people and disability charities.","504",NA
"They must accurately assess the barriers faced by disabled people to enter employment,","503",NA
"and indicate what specialist employment support will be needed for those who are ready for work.","705",NA
"SUPPORTING CARERS","H",NA
"We recommit to giving carers an extra five days’ paid holiday each year,","504",NA
"and increasing Carer’s Allowance from £62.70 per week to £73.10 a week, to match the higher level of Job Seeker’s Allowance.","504",NA
"WE STAND BY OUR 2015 MANIFESTO PLEDGES TO:",NA,NA
"•Protect the rights of the disabled",NA,NA
"•Scrap the bedroom tax",NA,NA
"•Give tenants the right to request Housing Benefit is paid direct to their landlords, whatever benefit scheme they are on",NA,NA
"•Improve carers’ access to support by sharing information on benefit and social care entitlements and on support groups across all public services",NA,NA
"•Exempt foodbanks and charity shops from charges imposed by local authorities to dispose of unwanted food waste and other goods.",NA,NA
"Fair, Balanced Migration","H",NA
"Britons are among the most welcoming and tolerant people in the world,","601.1",NA
"yet they have lost faith in our immigration system.","601.2",NA
"There is nothing in the track records of any of the other parties that suggests they have the necessary political will to address the concerns of the British people, but UKIP will.","305.1",NA
"Brexit offers an opportunity to calm public concerns about immigration","601.2",NA
"while still allowing the brightest and the best from around the world to make their home in Britain, and contribute to our society and our economy.","602.2",NA
"Immigration has placed huge pressure on public services and housing.","601.2",NA
"It has affected the domestic labour market, where wages for manual and low-paid jobs have stagnated.","601.2",NA
"Community cohesion has been damaged.","601.2",NA
"LABOUR’S GREATEST FOLLY","H",NA
"Unsustainable immigration to Britain began  with Tony Blair’s Labour government: Peter Mandelson admitted ‘search parties’ were sent out to encourage migrants to come to Britain, and the plan to ‘rub the Right’s nose in diversity’ did indeed, as Blair’s favourite think tank, the Institute for Public Policy Research, put it, ‘change the face of the country.’","601.2",NA
"Allegations of racism, and a raft of faith, race and equalities legislation shut down any criticism of Blair’s policy,","202.1",NA
"and the benefits system was abused to ‘bribe’ Labour’s core vote.","305.1",NA
"TORY IMMIGRATION FAILURE","H",NA
"Labour ultimately paid the electoral price for their wilful blindness to problems caused by mass immigration, but the Conservatives have failed just as badly, for seven years reneging on their pledge to bring annual net migration down to the ‘tens of thousands.’","601.2",NA
"Theresa May admitted in 2015 the case for high immigration on economic grounds has been massively overstated, yet did nothing about it,","601.2",NA
"and still appears prepared to carry on with unlimited EU immigration for many years ahead.","601.2",NA
"UKIP is the only party with the political will and the plan to cut immigration.","601.2",NA
"As part of our overall commitment to a more stringent",NA,NA
"and better run immigration system, UKIP will increase the number of Border Agency staff by 4,000 and implement technology solutions to ensure all passport and visa holders are counted in and out",NA,NA
"John Bickley, Immigration Spokesman",NA,NA
"BALANCED NET MIGRATION OVER FIVE YEARS","H",NA
"UKIP will establish a Migration Control Commission and set a target to reduce net migration to zero, over a five-year period.","601.2",NA
"This means approximately halving gross immigration for a five-year period.","601.2",NA
"This will still allow us to bring in the key skills we need, while giving a breathing space topublic services under immense pressure.","601.2",NA
"Senior Labour parliamentarian, Frank Field, has argued the case for balanced migration such as this formany years.","601.2",NA
"FAIR, EQUITABLE IMMIGRATION","H",NA
"To make immigration fair and equitable, we will introduce a new Australian-style points-based system, and a work permit system.","601.2",NA
"Both will apply equally to all applicants, save for citizens of the Republic of Ireland, with whom we will maintain our current arrangements.","601.2",NA
"To give working class people in particular a chance to find employment, we will place a moratorium on unskilled and low-skilled immigration for five years after we leave the EU.","701",NA
"We will also operate a seasonal worker scheme based on six-month visas to support thosesectors, such as agriculture, which need additional labour for short but predictable periods of time.","703.1",NA
"A NEW INTERNATIONAL VISA SYSTEM","H",NA
"Operated on a strict principle of non-discrimination between peoples of all nations applying for work, study, or to visit the United Kingdom, our new International Visa System will begin on the date we leave the EU and offer four principal visa categories:","503",NA
"1.WORK VISAS","H",NA
"Highly skilled workers with a job offer sponsored by companies paying them a minimum of £30,000 per annum will have priority.","411",NA
"2.TOURIST AND VISITOR VISAS","H",NA
"Covering those who come to Britain as tourists, to conduct business, or to see their family, these will be valid for up to twelve months.","408",NA
"3.STUDENT VISAS","H",NA
"We want to encourage students to study in Britain,","602.2",NA
"but will not tolerate abuse of the system.","605.1",NA
"4.FAMILY REUNION VISAS","H",NA
"We respect the right of British citizens to form relationships with non-British citizens; however, we will abolish the European Economic Area (EEA) family permit scheme and reinstate the primary purpose rule.","601.2",NA
"Foreign nationals marrying British citizens will have to prove the primary purpose of their marriage is not to obtain British residency.","601.2",NA
"ASYLUM SEEKERS","H",NA
"U KI P will comply fully with the 1951 UN Convention Relating to the Status of Refugees, and honour our obligations to bona fide asylum seekers.","201.2",NA
"ACCESS TO WELFARE AND THE NHS","H",NA
"All new migrants to Britain will be expected to make tax and national insurance contributions for at least five consecutive years before they become eligible to claim UK benefits, or access non-urgent NHS services, save for any exceptions stipulated by the Migration Control Commission, or if reciprocal healthcare arrangements are in place with their country of origin.","601.2",NA
"All new entrants to the UK must have and maintain comprehensive private medical insurance for the duration of their stay, as a condition of their visa.","601.2",NA
"BRITISH CITIZENSHIP","H",NA
"Those arriving on Work Visas may apply for British citizenship after five years, provided they have worked, paid tax here, and maintained their medical insurance throughout that time.","705",NA
"We will revoke the British citizenship of those who have obtained it by fraud or deception and remove them from the country.","605.1",NA
"ILLEGAL IMMIGRATION AND FOREIGN CRIMINALS","H",NA
"There will be no amnesty for illegal immigrants.","601.2",NA
"We will increase the number of immigration compliance and enforcement teams.","601.2",NA
"Foreign criminals will not be granted a visa to enter the UK.","605.1",NA
"Migrants who commit crimes resulting in a custodial sentence will have their visa revoked and be detained until they are deported.","605.1",NA
"THE RIGHTS OF EU NATIONALS","H",NA
"UKIP will allow law-abiding EU citizens living in the UK before Article 50 was triggered the right to stay here indefinitely.","108",NA
"We expect the same concession to be granted to British citizens living overseas within the EU.","108",NA
"EU nationals who entered the UK after 29th March 2017 will not have the automatic right to remain and when we leave the EU will lose access to all benefits, including non-urgent healthcare.","601.2",NA
"No benefits will be paid for any dependants living overseas when we leave the EU.","601.2",NA
"INTEGRATION IS AS IMPORTANT AS IMMIGRATION","H",NA
"In Britain, we do not believe in treating women or gay people as second-class citizens,","503",NA
"and we hold to a fundamental belief in democracy","202.1",NA
"and free speech.","201.2",NA
"UKIP’s points-based immigration system will therefore include one further major principle: we will test the social attitudes of migration applicants to foster community cohesion","608.2",NA
"and protect core British values.","601.1",NA
"UKIP’s immigration policies will bring to Britain the brightest, the best, and those with the talents our economy most needs.","411",NA
"They are fair, equitable, and similar to those operating in numerous other countries worldwide, such as Australia, New Zealand, and the USA.","601.2",NA
"They will benefit Britain, and redress the imbalance that has caused so much frustration, for so long.","601.2",NA
"“Only UKIP’s immigration policy has, at its heart, a sustainable, ethical and fair system that will restore public faith in the process. We recognise the new openness in our world and the positive benefits controlled, balanced  immigration can bring to our nation.”",NA,NA
"John Bickley, Immigration Spokesman",NA,NA
"Britain United Under One Law For All","H",NA
"Britain has always welcomed people of whatever faith, nationality or creed who have wanted to make their home in this country,","607.2",NA
"but a lack of vision for an integrated Britain has led to our society becoming more and more fragmented.","608.2",NA
"UKIP will take integration as seriously as we have immigration, and we will not tolerate the intolerable.","608.2",NA
"UKIP stands for a country united under the same set of laws and values. We believe firmly that a multi-ethnic society can be a harmonious and successful one, but only if it is bound together by an",NA,NA
"over-arching attachment to Britain and British identity. In treating all practices and traditions as being of equal standing, however much they might offend our values and laws, our national leaders have made a grave error.",NA,NA
"Peter Whittle AM,",NA,NA
"Deputy Leader and Culture Spokesman",NA,NA
"Over many years, the policy of ‘multiculturalism’ has fragmented British society by allowing new migrants to Britain to behave in exactly the same way as they would if they were still in their countries of origin.","608.2",NA
"Multiculturalism has prevented criticism of certain religious beliefs and cultural practices, even those the overwhelming majority of British people would consider repugnant, and which threaten rights and equalities established in Britain for decades.","608.2",NA
"Nobody voted for multiculturalism, yet all of us are living with the results of it.","608.2",NA
"It is generally those who have little interest in preserving British identity, or who are indeed hostile to the very idea of it, who champion multiculturalism most fiercely.","601.1",NA
"They are vociferous in shutting down debate.","202.1",NA
"UKIP will stand up for the equal rights of all people in Britain,","503",NA
"and say we are proud of our country and its achievements,","601.1",NA
"our values of free speech,","201.2",NA
"democracy,","202.1",NA
"independence,","601.1",NA
"and patriotism.","601.1",NA
"We will promote British values in our legal system, in our schools, and in our society.","601.1",NA
"ONE LAW FOR ALL","H",NA
"A society that can pick and choose what legal system it lives under gradually ceases to be a society at all.","605.1",NA
"The growth of sharia councils is of great concern to the public, as is the apparent unwillingness of the political class to prevent them proliferating.","608.2",NA
"UKIP will take action: we will establish a legal commission to draw up proposals to disband sharia councils.","608.2",NA
"It is simple: there should be one law for all.","202.1",NA
"My generation was at the forefront of tackling sexist attitudes towards women. I remember celebrating the Equal Pay Act and the Sex Discrimination Act in the 1970s, and believed we were well on the way to winning the battle for equal rights, in society, in the workplace and in our homes. But now the threat to women’s emancipation is as serious as ever. We cannot take our rights for granted.",NA,NA
"Margot Parker MEP,",NA,NA
"Women and Equalities Spokeswoman",NA,NA
"EQUAL RIGHTS FOR ALL WOMEN","H",NA
"If we compare the rights of women in the UK to those of the majority of women overseas, the contrast is striking.","503",NA
"Acceptance of the concept of sexual equality is largely confined to a handful of economically advanced nations.","503",NA
"Mass uncontrolled immigration has opened the door to a host of people from cultures with little or no respect for women,","608.2",NA
"yet when their views have been challenged, some on the ‘Left’ of politics, in particular, have encouraged them to claim a ‘victim’ status they do not deserve.","305.1",NA
"UKIP will challenge those who do not uphold the rights of women,","503",NA
"or who set themselves on a deliberate collision course with core British values of equality,","503",NA
"free speech","201.2",NA
"and democracy.","202.1",NA
"We will protect all women, regardless of their race, ethnicity or religion.","503",NA
"Culture is not an excuse for crime,","608.2",NA
"nor is ignorance of the law.","605.1",NA
"STANDING UP FOR WOMEN IN MINORITY COMMUNITIES","H",NA
"Every woman, indeed anyone who believes in women’s rights, should be outraged by the appalling practices occurring on a daily basis in minority communities across Britain.","503",NA
"A new case of Female Genital Mutilation (FGM) is reported in Britain every hour.","605.1",NA
"14 NHS clinics in England deal exclusively with FGM cases and 65,000 girls are thought to be at risk of FGM.","605.1",NA
"The practice of ‘breast ironing’ also appears to beincreasingly prevalent in the UK, with around 1,000 cases identified.","605.1",NA
"Some 11,000 incidences of so-called ‘honour’ crime were recorded by UK police forces during 2010-2014, and there were eighteen recorded cases of honour killings during the same period.","605.1",NA
"Government research in 2011 found thatbetween 5,000 and 8,000 people are at risk of being forced into marriage every year.","201.2",NA
"UKIP will show zero tolerance to all these crimes and aim to eradicate them from our country.","605.1",NA
"Bigots who shout ‘racism’ or ‘Islamophobia’ will not intimidate us.","608.2",NA
"They legitimise the problem and demonstrate their ignorance.","608.2",NA
"We are proud of our position.","608.2",NA
"They need to get their moral compasses fixed.","608.2",NA
"FEMALE GENITAL MUTILATION","H",NA
"The Prohibition of Female Circumcision Act (1985) made FGM illegal, but there has not been a single successful prosecution.","605.1",NA
"The current approach, which focuses on education and support alone, fails thousands of girls every year.","605.1",NA
"In addition to current programmes, we will also: Make failure to report a known instance of FGM a criminal offence","605.1",NA
"•Implement a screening programme for girls identified to be at risk of FGM from birth to age sixteen, consisting of annual non-invasive physical check-ups","605.1",NA
"•Carry out additional check-ups on girls at risk when they return to the UK from trips to countries where FGM is known to be customary","605.1",NA
"•Make FGM an indictable offence (meaning it can only be heard in the Crown Court) with a sentencing starting point of six years.","605.1",NA
"Measures similar to these are already law in France, which has a far better record than we have on preventing and prosecuting FGM.","605.1",NA
"These policies are already proven to work.","605.1",NA
"They will protect girls from FGM by deterring those who would harm them and help provide essential evidence to mount prosecutions when FGM has taken place.","605.1",NA
"Prosecutions in France have played a vital role in getting parents to abandon the practice of FGM.","605.1",NA
"Parents are complicit in allowing their children to be cut, and we will instruct police forces and the Crown Prosecution Service to rigorously investigate and pursue them, as well as those who actually commit the act.","605.1",NA
"OTHER ‘CULTURAL’ CRIMES","H",NA
"Women at risk from their own families and communities need our help and protection.","605.1",NA
"UKIP will uphold the integrity of British law and ensure it applies to each individual equally, irrespective of his or her race, faith or ethnic origin.","605.1",NA
"We will: Make ‘breast ironing’ a specific criminal offence","605.1",NA
"•Add ‘offences committed to protect family or personal honour’ to the Sentencing Council’s list of aggravating factors, giving leave to impose greater sentences","605.1",NA
"•Prosecute all cases of child and forced marriage and refuse permanent leave to remain and/or British citizenship to any adult known to have procured a child marriage for themselves or their children","605.1",NA
"•Make certain that neither the legal nor the welfare system in Britain ever recognises polygamy","603",NA
"•Include information on cultural crimes in safeguarding training for teachers, staff and school governors.","605.1",NA
"SHOW YOUR FACE IN A PUBLIC PLACE","H",NA
"UKIP will ban wearing of the niqab and the burqa in public places.","608.2",NA
"Face coverings such as these are barriers to integration.","608.2",NA
"We will not accept these de-humanising symbols of segregation and oppression,","608.2",NA
"nor the security risks they pose.","605.1",NA
"Suggestions that UKIP is undermining liberty with this policy are absurd.","201.1",NA
"There is no human right to conceal your identity.","201.1",NA
"If anything prevents liberty, it is the niqab, by preventing women from being perceived as individuals in their own right.","201.1",NA
"We want to open opportunities to all women, so that they can participate fully in life and in the workplace.","503",NA
"Clothing that hides identity, puts up barriers to communication, limits employment opportunities, hides evidence of domestic abuse, and prevents intake of essential vitamin D from sunlight is not liberating.","503",NA
"We stand in solidarity with women worldwide who are rebelling against the imposition of the niqab and burqa.","503",NA
"ENDING ISLAMIST EXTREMISM IN OUR SCHOOLS","H",NA
"Three years ago, the ‘Trojan Horse’ scandal revealed how Islamists had attempted to take over several schools in Birmingham and use them to propagate their warped ideology.","605.1",NA
"The plot nearly succeeded, and hundreds of young minds were at risk.","605.1",NA
"We must never again be caught napping like this: we must wake up to the reality that extremism is taking hold in our country.","605.1",NA
"“Those of us who identify as lesbian, gay, bisexual and transgender may have first hand experience of how misogynistic  and homophobic attitudes  are tolerated in the name of ‘respecting cultural differences.’  It is important to stand up for true equality in the face of those who would dismiss it.”",NA,NA
"Flo Lewis, Chair,",NA,NA
"LGBT in UKIP",NA,NA
"The failure to address the crucial topic of integration has led to a dangerous situation where young people with little or no experience of wider British society, except having been told that it is bad, are at risk of being brought up as hardline  and potentially violent Islamists.",NA,NA
"David Kurten AM,",NA,NA
"Education Spokesman",NA,NA
"Until such time as the Muslim community is better integrated, UKIP proposes: Immediately putting into Special Measures schools found to be exposing children to Islamism","605.1",NA
"Giving schools the right to dismiss forthwith any teachers, members of staff or governors found to be actively supporting radical mosques or imams","605.1",NA
"Requiring Ofsted to conduct snap inspections of schools when parents or pupils have raised concerns that: Girls are being offered unequal access to music, dance, PE or drama lessons, or are otherwise discriminated against","503",NA
"Anti-Western, anti-Semitic, or anti-equality views are being expressed by staff or governors","503",NA
"Muslim or non-Muslim pupils who challenge or do not share hardline views are being bullied or ridiculed.","503",NA
"Strong actions, not political correctness, are needed now, or we will all suffer the consequences in the future.","605.1",NA
"WE STAND BY OUR 2015 MANIFESTO PLEDGES TO:",NA,NA
"•Declare St George’s Day, April 23rd, as a Bank Holiday in England; and St David’s Day, 1st March, in Wales",NA,NA
"•End the use of multi-lingual formating on official documents. These will be published only in English and, where appropriate, Welsh and Gaelic",NA,NA
"•Protect religious freedoms in accordance with Article 18 of the Universal Declaration of Human Rights, provided those beliefs exist firmly within the framework of British law. We will not condone any faith position that is itself intolerant of the human rights of others",NA,NA
"Policing, Prison, Punishment","H",NA
"UKIP is the only party prepared to put its faith in imprisonment and a strong police force as the bedrock of our criminal justice system.","605.1",NA
"We will promote rehabilitation, but also believe in containment, deterrence and punishment.","605.1",NA
"The Tories used to claim they were the party of law and order but on this, like on so much else, they have let the British people down. Their new definition of the purpose of prison does not even use the word ‘punishment.’ The Tories seem more interested in prosecuting loyal former service personnel than they are in reprimanding real criminals.",NA,NA
"Jane Collins MEP,",NA,NA
"Home Affairs Spokeswoman",NA,NA
"The wealthy might feel safe, secreted away in large houses in lovely areas, living behind electronic gates and protected by top-of-the range burglar alarms.","503",NA
"It is a different story for working class people forced to watch as their communities are blighted by the criminality and antisocial behaviour perpetrated by a wrecking minority on their less gentrified estates.","605.1",NA
"It seems only UKIP will stand up for them.","701",NA
"Our approach to criminality contrasts starkly with that of the other parties.","605.1",NA
"As Home Secretary, Theresa May was soft on crime.","605.1",NA
"She went the way of the Labour party, putting the human rights of offenders before those of their victims, tiptoeing around even the most hardened criminals, instead of concentrating on protecting the public.","605.1",NA
"We will not tolerate a perverse criminal justice system that allows criminals to get away with serious crimes or repeat offending because the police are under-resourced.","605.1",NA
"We will train and deploy 20,000 more police and employ 7,000 more prison officers.","605.1",NA
"REBUILDING OUR POLICE FORCES","H",NA
"The thin blue line is no longer just thin, it is malnourished and emaciated.","605.1",NA
"In their report of March 2017, Her Majesty’s Inspectorate of Constabulary highlighted an erosion of preventative policing and revealed a catalogue of failings.","605.1",NA
"Emergency calls were deliberately downgraded when fewer officers were on duty, and gang violence was not classified as organised crime to avoid having to deploy additional resources.","605.1",NA
"High-risk domestic abuse victims were downgraded to a lower level of concern, and officers were assigned to investigations they were not qualified to conduct.","605.1",NA
"Forces struggled to find resources to investigate violent crimes.","605.1",NA
"“UKIP says: ‘If you can’t do the time, don’t do the crime.’ We think crime must always merit punishment.",NA,NA
"However much of a waste of a life it might seem to keep someone locked up, if that is what it takes to keep others safe, we will keep them locked up”.",NA,NA
"Peter Jewell,",NA,NA
"Justice Spokesman",NA,NA
"Theresa May’s legacy as Home Secretary has been to produce a police force that cannot be relied upon to investigate crime properly, and crime figures that cannot be relied upon at all.","605.1",NA
"The job of police officers is to prevent crime, keep people safe and catch criminals.","605.1",NA
"We will give them the resources they need to succeed.","605.1",NA
"We will train and employ 20,000 more frontline officers and equip them with all they need to conduct proper investigations, and track and arrest more suspects.","605.1",NA
"These jobs will first be offered to ex-armed forces personnel.","605.1",NA
"STOP AND SEARCH","H",NA
"In 2014, Theresa May weakened Stop and Search, saying it was undermining relations with ethnic minority communities.","605.1",NA
"UKIP warned this would lead to an increase in knife crime and, sadly, we have been proved right.","605.1",NA
"Knife crime rose 24 per cent in London last year when 61 people were knifed to death in the city.","605.1",NA
"Sixteen people were stabbed and killed in London in just the three weeks before this manifesto went to print.","605.1",NA
"Theresa May showed weakness and inconsistency on Stop and Search and this has cost lives.","605.1",NA
"UKIP agrees with the father of murdered schoolboy Damilola Taylor: the police need greater Stop and Search powers to combat knife crime.","605.1",NA
"UKIP will reinstate full Stop and Search powers to the police and reduce the burden of paperwork police have to complete each time they exercise this function.","605.1",NA
"SORTING OUT OUR PRISONS","H",NA
"Our prisons are overcrowded, understaffed, and rapidly becoming hotbeds of violence and Islamist extremism.","605.1",NA
"Drug use is also rising.","605.1",NA
"These factors unite to increase the risk of prison rioting, or of prison officers losing control, which could lead to serious injury or loss of life.","605.1",NA
"This vicious circle has to stop.","605.1",NA
"UKIP will: Boost the number of prison officers by 7,000: There are 7,000 fewer prison officers, supervising officers and custodial managers working in England and Wales than in 2010.","605.1",NA
"Restoring this number will restore adequate staffing levels.","605.1",NA
"These jobs will be offered first to ex-armed forces personnel.","605.1",NA
"Reduce Prison Overcrowding: 68 per cent of our prisons are overcrowded, according to the latest Ministry of Justice statistics.","605.1",NA
"The Conservatives plan to build four new prisons, close older jails, and reduce the numbers of people incarcerated to solve the problem.","605.1",NA
"UKIP thinks this is potentially disastrous: those who benefit most from prison are the law-abiding people who do not go.","605.1",NA
"We will keep all existing prisons open and continue with the current building programme.","605.1",NA
"We will send as many as possible of the 13,000 foreign nationals in our jails back to their home countries","601.2",NA
"and, in future, will seek to have foreign criminals serve sentences in their countries of origin.","605.1",NA
"If they wish to appeal against their convictions they must do so from their country of origin and pay their own costs.","605.1",NA
"Our tough immigration policies will weed out potential troublemakers.","601.2",NA
"Cut Violence in Prisons: Serious assaults within prison walls are increasing.","605.1",NA
"Two prison guards are attacked every day, a threefold rise in just four years, and there were also 18,510 prisoner¬on-prisoner attacks during 2016.","605.1",NA
"We will bring all those who assault prison staff or other prisoners before the courts.","605.1",NA
"Tackle Illegal Drug Use: Prisoners testing positive for illegal substances while in prison will be limited to ‘closed’ visits from friends or family for six months, meaning they will be separated from their visitors by glass.","605.1",NA
"Prisoners are encouraged to deal with drug addiction problems during their incarceration, and we do them no favours by not taking a tough line.","605.1",NA
"Address Islamist Extremism: All criminals are at risk of becoming radicalised behind bars, not just the 14.4 per cent of Muslim prisoners.","605.1",NA
"The Quilliam Foundation, a counter-extremism think-tank, says prisons risk becoming ‘universities of terror’ unless extremists are segregated from the wider prison population.","605.1",NA
"This approach is shortly to be piloted at three prisons, along with ‘de-radicalisation’ programmes.","605.1",NA
"We will monitor progress and extend these schemes if they are successful.","605.1",NA
"We will also: Ensure no prisoner has better ‘perks’ than any other, whatever their faith","503",NA
"•Refuse admission to prisons to any imam, preacher or individual known to promote views contrary to British values","601.1",NA
"•Give prison governors new powers to impose measures to combat Islamic extremism and gang violence in prisons.","605.1",NA
"We will review the sentencing regime for police, prison staff or other law enforcement officials convicted of crimes.","605.1",NA
"We take an especially dim view of corruption, for which we will impose minimum five-year sentences.","605.1",NA
"TOUGHER ACTION ON ‘HONOUR’ CRIME AND GROOMING GANGS","H",NA
"The Sentencing Council produces guidelines listing ‘aggravating factors’ which make a crime more serious, so it may incur a higher sentence on conviction.","605.1",NA
"We propose that so-called ‘honour crimes’ should be added to that list.","605.1",NA
"We will also make it clear that the aggravating factor of ‘racial or religious motivation’ may apply to any offender, of any race or faith.","605.1",NA
"THE 2003 LICENSING ACT","H",NA
"This Act relaxed opening hours for pubs, bars and clubs and increased the number of establishments able to serve alcohol.","605.1",NA
"The social consequences have not resembled the ‘continental-style café culture’ Tony Blair claimed it would.","605.1",NA
"A survey of emergency workers carried out in 2015 by the Institute of Alcohol Studies revealed 52 per cent of paramedics, 42 per cent of A&E doctors and three-quarters of police officers have been attacked in the course of their duties by people who were intoxicated.","605.1",NA
"To protect emergency workers from abuse, we will repeal the 2003 Licensing Act and bring in new legislation to reduce the density of alcohol outlets and restrict trading times.","605.1",NA
"THE EUROPEAN ARREST WARRANT","H",NA
"UKIP will opt out of the European Arrest Warrant.","201.2",NA
"The EAW is in fundamental opposition to the principle of ‘innocent until proven guilty.’","201.2",NA
"We will co¬operate fully with extradition requests, but not allow British citizens to be extradited to a foreign jurisdiction for minor crimes, when there is no clear case against them, or when they are unlikely to receive a fair trial.","201.2",NA
"WE STAND BY OUR 2015 MANIFESTO PLEDGES TO:",NA,NA
"•Repeal Labour’s Human Rights legislation and remove the UK from the jurisdiction of the European Court of Human Rights.",NA,NA
"•Introduce a new UK Bill of Rights.",NA,NA
"•Prevent foreign criminals from entering the UK and introduce a fast-track deportation system for those convicted of crimes in the UK",NA,NA
"•Prosecute all cases of adult sexual behaviour with under-age minors, and maintain the current age of consent",NA,NA
"•Update licensing laws to limit the maximum stake on fixed-odds betting terminals to £2",NA,NA
"•Keep and enforce current legislation on the use of illegal drugs",NA,NA
"•Refuse to give prisoners the vote",NA,NA
"•Adopt a zero tolerance approach to anti¬social behaviour and nuisance and noisy neighbours",NA,NA
"•Make the setting up of a traveller pitch without permission a criminal offence.",NA,NA
"Britain’s New Role in the World","H",NA
"By reclaiming our status as an independent, democratic nation, the UK can through force of example play a role similar to that it played through force of arms in two World Wars: that of a shining star illuminating the way ahead for other European countries.","601.1",NA
"Brexit means stepping boldly out into a global world as an important actor on the world stage. Free to pursue a foreign policy prioritising British interests and the security of our nation, UKIP will ensure the safety, wealth and prosperity of British citizens, while meeting our international responsibilities.",NA,NA
"Paul Nuttall,",NA,NA
"UKIP Leader",NA,NA
"There is no question about it: when we leave the EU, Britain will retain her status as a permanent member of the United Nations Security Council, and as a leading member of NATO, the organisation that has been the bedrock of our security since the aftermath of the Second World War.","107",NA
"We will sustain our position within the special intelligence ‘Five Eyes’ alliance with the US, Canada, New Zealand and Australia,","107",NA
"and continue to value our home within the Commonwealth.","101",NA
"Indeed, Brexit means we can help re-invigorate the Commonwealth, with trade agreements and increased engagement to give these friendly countries parity of esteem in our foreign relations policy.","101",NA
"UKIP will stand up for the territorial integrity of British dependencies and territories.","601.1",NA
"We remain full committed to upholding the right to self-determination of the people of the Falkland Islands who overwhelmingly wish to remain British.","101",NA
"We will offer the citizens of Gibraltar a referendum on becoming fully British, and having their own MP in the House of Commons.","101",NA
"Our EU membership has weakened our foreign policy interests, so we naturally welcome our coming freedom.","110",NA
"However, we will of course continue our close cooperation with our European partners on matters of defence and security once we have left the EU.","108",NA
"In the context of an American administration that is re-evaluating its defence commitment to Europe, Britain’s position as our continent’s premier defence power is an asset that will strengthen our hand in Brexit negotiations.","601.1",NA
"UKIP will work constructively with President Trump.","101",NA
"We value the special relationship between the UK and the US, and do not believe gesture politics from establishment politicians seeking to demonstrate their disapproval of his administration is helpful to our national interest.","101",NA
"The values shared between the US and the UK will always outlast individual political administrations in either country.","101",NA
"We are confident the Trump administration’s positive attitude to Britain will lead to a swift free trade agreement bolstering our common interests.","101",NA
"However, UKIP does not believe in surrendering our national freedom of action,","109",NA
"nor pledging our armed forces in advance to any other nation when it comes to important foreign policy decisions, such as those that occurred in the run-up to the Iraq War.","109",NA
"UKIP opposed Britain becoming involved in this conflict from the start.","103.1",NA
"UKIP supports the recent tradition of consulting parliament before our forces are committed to combat situations.","202.1",NA
"We are proud of our pro-active role in opposing British participation in the planned bombing of Syria in 2013.","105",NA
"The results of western military intervention across North Africa and the Middle East in the 21st century have been disastrous, from Libya, to Syria, Iraq, and even to Afghanistan, where a necessary initial intervention lost momentum and focus because forces were switched to the Iraq War.","103.1",NA
"In the years ahead, UKIP will avoid allowing Britain to become embroiled in foreign wars.","105",NA
"We will maintain our sceptical view of neo¬conservative arguments for attempting to deliver change in the Middle East at gunpoint.","103.1",NA
"You cannot bomb people into democracy.","103.1",NA
"When it comes to the greatest threat to world peace and the British way of life, UKIP is convinced this comes from the spread of radical Islam across the globe.","106",NA
"The threshold for seeking to topple anti-Islamist leaders will therefore remain very high indeed.","104",NA
"We want to see a peaceful resolution to the Israel-Palestine conflict and will put our full diplomatic weight behind seeking this outcome.","106",NA
"UKIP will seek better relations with Russia, but only on the basis of Russia changing its approach to international relations, no longer seeking to intervene in and manipulate the conduct of politics in western nations,","103.1",NA
"and having respect for the territorial integrity of other countries.","103.1",NA
"We see Russia as a potential important ally in the struggle against Islamist terror,","104",NA
"and believe Russia should immerse itself in global rules-based relationships instead of seeming to glory in renegade status within the international community.","107",NA
"UKIP will retain Britain’s independent nuclear deterrent.","104",NA
"Give the continued existence of rogue states such as North Korea, any other policy would be utterly irresponsible.","104",NA
"Defending Our Nation, Supporting Our Veterans","H",NA
"Despite the ever-present threat to our safety, our Armed Forces have been cut to the bone.","104",NA
"UKIP will spend a genuine two per cent of GDP on defence,","104",NA
"increase the number of those serving in our armed  forces by 20,000,","104",NA
"properly equip those on active service,","104",NA
"and look after  those who are prepared to put their lives on the line for our country,  in service and when discharged.","104",NA
"UKIP will restore Britain’s armed forces to their rightful place among the most professional, flexible and effective fighting forces in the world, and we will sign a new military covenant with our brave heroes.’",NA,NA
"Mike Hookem MEP,",NA,NA
"Veterans Spokesman Cllr. Bill Etheridge MEP, Defence Spokesman",NA,NA
"REBUILDING OUR ARMED FORCES","H",NA
