"text","cmp_code","eu_code"
"The SNP Scottish Government will abolish the Bedroom Tax in Scotland completely, when we have the powers to do so.","504",NA
"SNP MPs will continue to demand that the Bedroom Tax is scrapped across the UK.","504",NA
"The punitive benefit sanctions regime is causing hardship and pushing people into poverty, debt, crisis and towards foodbanks and emergency aid.","504",NA
"The SNP will continue to call for the current sanction regime to be scrapped.","504",NA
"SNP MPs will demand that the UK government follows the lead of the SNP Scottish Government by ruling out the private sector having any involvement in assessments for Scotland’s social security benefits.","504",NA
"The roll out of Universal Credit, which has been introduced in the Highlands and East Lothian first, has caused rent arrears, household debt and left families to rely on food banks.","504",NA
"SNP MPs will continue to argue for a complete halt to the roll out of Universal Credit until it is designed to treat everyone with fairness and respect,","503",NA
"and will continue to call for it to be fully devolved to Scotland.","301",NA
"The Income Tax Personal Allowance is set to increase, boosting the amount of money people can earn before they pay Income Tax.","504",NA
"At the same time, the Tories have reduced the work allowance leading to a significant reduction in the support provided by Universal Credit.","504",NA
"This acts as a disincentive to working more hours or taking up employment.","504",NA
"We will support the re-instatement of the work allowance to all benefit claimants.","504",NA
"This will encourage people back into work by reducing the amount the state claws back – making work pay more.","504",NA
"As Home Secretary Theresa May scrapped the socio-economic duty contained in the Equality Act requiring public bodies to evaluate the impact of their policies to reduce inequality.","503",NA
"SNP MPs will seek an early opportunity to pursue a Bill at Westminster to ensure the UK government commences this important duty.","503",NA
"The Tory government has introduced new charges for parents seeking support from a former partner through the Child Maintenance Service.","504",NA
"The SNP will demand an end to this tax on child support.","504",NA
"SNP MPs will continue to fight for an end to premium-rate telephone charges faced by those seeking advice on or claiming benefits from the DWP.","504",NA
"Protecting vulnerable young people","H",NA
"Vulnerable young people under the age of 21 are no longer entitled to financial support for housing unless they can prove family breakdown or abuse.","504",NA
"SNP MPs will support restoration of housing support for 18 to 21 year olds across the UK.","504",NA
"Support for people who have lost loved ones","H",NA
"The Tory government is cutting Bereavement Payments and Widowed Parents’ Allowance - making grieving families worse off.","504",NA
"According to the UK government’s own analysis, 75 per cent of families entitled to Widowed Parents’ Allowance will be worse off.","504",NA
"SNP MPs will support the reversal of this cut.","504",NA
"Making work fair","H",NA
"SNP MPs will continue to press for full devolution of employment and employability policy – including the Minimum Wage – to enable the Scottish Government to protect and enhance vital workers’ rights that are under threat from a hard-line Tory government.","701",NA
"Upon devolution of these new powers, an SNP Scottish Government will take advice from a strengthened Fair Work Convention to deliver workplace policy that is fit for the 21st century, including a full review of work-place leave entitlements.","701",NA
"Until employment and employability policy are devolved, SNP MPs will press the UK government to follow the lead of the SNP Scottish Government, by establishing a Fair Work Commission – with representation from trade unions, public sector organisations, and businesses – to ensure workers’ rights across the UK are not diminished as a result of Brexit.","701",NA
"We believe people should receive a fair day’s pay for a fair day’s work.","701",NA
"We support payment of the real Living wage, which ensures people’s basic wage continue to meets the real cost of living.","701",NA
"We will back a transition over the next parliamentary term towards payment of the real Living wage as a new minimum legal requirement to all adults above the age of 18, creating a new single adult rate.","412",NA
"We believe that the rate paid to 16 to 18 year olds and apprentices should increase in line with changes to the rate of the real Living wage.","412",NA
"We will call for the UK government to task the Low Pay Commission to deliver this national pay rise, and to put in place appropriate support for employers.","412",NA
"SNP MPs will support the immediate repeal of the Trade Union Act, which represents a direct threat to unions and to the fundamental rights of workers.","701",NA
"We will argue for public sector workers across the UK to be able to use check-off facilities and for workplace support for trade union activities in the public sector.","701",NA
"SNP MPs will call for the UK government to follow the lead of the Scottish Government by abolishing fees for Employment Tribunals.","701",NA
"The SNP will press the UK government to ban exploitative zero-hours contracts, and ensure that workers have appropriate rights and protections, including holiday and sick pay.","701",NA
"This will help casual and agency workers as well as those now part of the growing gig economy.","701",NA
"To tackle maternity and pregnancy discrimination, we back the Women and Equalities Committee’s recommendation to strengthen the law to protect women from discriminatory redundancies and practices.","503",NA
"Championing equality in work","H",NA
"It is unacceptable that 47 years after the Equal Pay Act was passed, businesses are still not properly penalised if they break the law by not paying men and women the same rate.","503",NA
"We will seek to ensure that any employer who loses an equal pay claim conducts and publishes an equal pay audit and then takes appropriate action on the results.","503",NA
"More action needs to be taken to address the gender, race and disability pay gap and tackle pay inequality and occupational segregation.","503",NA
"Equal pay audits should cover gender, race and disability.","503",NA
"SNP MPs will support lowering the threshold to 150 employees, from the current level of 250 employees, and the introduction of sanctions, including fines, for employers that fail to comply with the law.","403",NA
"We will also call on the UK government to follow the lead of the SNP Scottish Government by ensuring all public authorities with more than 20 employees provide gender pay gap reports every two years.","503",NA
"We will also call for equal pay statements every four years, which provide policies on equal pay and occupational segregation and include reporting on gender, disability and race.","503",NA
"We support efforts to increase gender balance in the private sector but it is important that governments lead by example.","503",NA
"The Scottish Government is committed to legislating for gender balance in public sector boardrooms.","503",NA
"SNP MPs will call on the UK government to do likewise.","503",NA
"To tackle workplace discrimination and sexist dress codes, SNP MPs will vote for a change in the Equality Act to strengthen and change the law that currently allows employers to have different dress codes for men and women.","503",NA
"The SNP will fight to protect the rights of pregnant women and new mothers afforded under EU laws, ensuring that maternity and workplace rights are not eroded.","706",NA
"No-one should face discrimination at work because of pregnancy or childbirth.","503",NA
"The Scottish Government is putting in place support for new parents to ensure they know their rights.","603",NA
"SNP MPs will push the UK government to ensure all workplaces provide information to new parents on their rights when they return to work and to enforce those rights.","701",NA
"The UK is one of the few countries in the world not to provide a statutory right to breastfeed on return to work.","706",NA
"SNP MPs will press the UK government to introduce a proper legal right to breastfeed in the workplace.","706",NA
"All women should have a real choice about how long they breastfeed their babies.","706",NA
"Halt Jobcentre closures","H",NA
"The UK government is proposing the closure of up to 23 Jobcentre Plus sites across Scotland, including half of all Jobcentres in Glasgow.","504",NA
"SNP MPs will urge the UK government to abandon their planned closures and work with the Scottish Government to bring forward proposals for joint governance of Jobcentres with the Scottish Government, as recommended by the Smith Commission.","504",NA
"Promoting fair work through procurement","H",NA
"We will support the continued use of procurement processes to ensure the Scottish Government can continue to seek the Living Wage for workers in firms who win contracts from the public sector.","701",NA
"We believe the practice of ‘blacklisting’ individuals from employment is unacceptable.","701",NA
"The SNP Scottish Government has introduced regulations to exclude businesses which have been found to be involved in blacklisting from bidding for public contracts.","701",NA
"Similar measures should be introduced to ensure blacklisters do not benefit from UK government procurement.","701",NA
"Fairness in retirement","H",NA
"We will continue to argue for a fairer pensions system.","504",NA
"SNP MPs will oppose plans to increase the State Pension Age beyond 66.","504",NA
"We will support the establishment of an Independent Savings and Pension Commission, to ensure pensions and savings policies are fit for purpose.","504",NA
"The remit of the Commission should include consideration of the specific demographic needs of different parts of the UK in relation to State Pension Age.","504",NA
"The Triple Lock on the State Pension protects the income of pensioners, many of whom rely on their pension as their only source of income.","504",NA
"Age UK has described the Triple Lock as a “vital tool in the fight against pensioner poverty.”","504",NA
"The SNP will stand up for pensioners against any attempts to remove the Triple Lock on the State Pension.","504",NA
"We’ll stand up for the women in Scotland, and across the UK, who have been short-changed by the Tory Government due to the accelerated timetable for increases in the women’s State Pension Age.","504",NA
"SNP MPs will continue to support the Women Against State Pension Inequality (WASPI) campaign in their efforts to secure fairness for the women affected.","503",NA
"The SNP will call for the UK government to take steps to extend auto-enrolment, so that more low paid, and self-employed, workers can benefit from regular pension savings.","701",NA
"We believe that saving for a pension is the best route to a stable retirement.","505",NA
"The SNP will seek to ensure that regular, simple, and affordable saving schemes are offered to provide for a secure income in retirement.","403",NA
"SNP MPs will call for an end to Tory gimmicks like the Lifetime ISA, which can disincentivise other forms of retirement savings that offer a greater return.","403",NA
"Protecting the most vulnerable in society from Tory cuts",NA,NA
"By 2021 , the total cumulative loss to people in Scotland as a result of Tory welfare cuts will be over £2 billion per year.",NA,NA
"Since 2013, the Scottish Government has spent over £100 million a year to protect people from the worst aspects of Tory welfare cuts.",NA,NA
"•We are fully mitigating the Bedroom Tax in Scotland, protecting over 70,000 households, and we will abolish the tax completely when we have the powers.",NA,NA
"•Since 2013, the Scottish Welfare Fund has provided a vital lifeline with awards totalling £124 million to over 241,000 households in their time of greatest need, helping them to live independently and buy essentials such as nappies, food and cookers.",NA,NA
"•We are safeguarding support for over 2,800",NA,NA
"disabled people across Scotland with the new Scottish Independent Living Fund, which was set up in July 2015.",NA,NA
"•We have extended the Scottish Welfare Fund on an interim basis to ensure no vulnerable young person is victim to the UK government’s decision to remove housing support for 18-21 year olds.",NA,NA
"•We have invested over £1 billion in the Council Tax Reduction scheme which helps over a half a million households. We have restored Westminster’s cut and extended the child allowance in the Council Tax Reduction scheme by 25 per cent, benefiting 77,000 low-income households by an average of £173 per year or around £15 per month. This boost for low income families will help nearly 140,000 children across Scotland. And we will not apply the two child cap to this or any other Scottish social security scheme.",NA,NA
"Read more at www.snp.org/record",NA,NA
"How we are using new powers",NA,NA
"The social security powers being devolved to the Scottish Parliament are limited, but they give us the opportunity to take a different approach – one with fairness, dignity and respect at its heart, shaped by experts and the people of Scotland.",NA,NA
"Here are just some of the actions the SNP Scottish Government is taking.",NA,NA
"•The SNP will abolish the Bedroom Tax.",NA,NA
"•The SNP will increase Carer’s Allowance to the level of Jobseekers Allowance.",NA,NA
"•We will protect the Winter Fuel Payment, and extend the eligibility to families with severely disabled children.",NA,NA
"•We don’t believe that profit should ever be a motive in making decisions on, or assessing people’s health and eligibility for benefits. So the SNP has ruled out the private sector having any involvement in assessments for Scotland’s social security benefits.",NA,NA
"•Disability benefits are intended to support people with the additional cost of living with a disability. We will not means-test disability benefits.",NA,NA
"•We want to stop the revolving door of disability assessments and reintroduce long term awards for those with long term conditions. That’s why we have established a Disability Benefits Assessment Commission to provide recommendations and guidance on eligibility and conditions.",NA,NA
"•The SNP Scottish Government will offer a new Best Start Grant worth £1,900 to a two child family - £1,400 more than the UK Sure Start Maternity Grant.",NA,NA
"Diverse but equal","H",NA
"The SNP is committed to tackling the challenges of racism and discrimination in society.","503",NA
"SNP MPs will press for strengthened provisions relating to Equality Impact Assessments which will ensure that legislation is sensitive to the interests of minority communities.","503",NA
"The SNP Scottish Government is committed to reviewing and reforming gender recognition laws, in line with international best practice.","503",NA
"SNP MPs will press the UK government to match the Scottish Government’s commitment to legislation within this parliament.","503",NA
"SNP MPs will continue to demand full devolution of equality law to the Scottish Parliament.","301",NA
"Until that happens we will seek equality law reforms to ensure same-sex couples have equal pension rights","503",NA
"and protected characteristics are expanded to ensure all LGBTI people are fully protected from discrimination and harassment.","503",NA
"At Westminster the SNP successfully pressured the UK government to pass a ‘Turing Bill’ which pardoned deceased gay men convicted for same-sex sexual activity that is now lawful.","503",NA
"SNP MPs will press the UK government to go further and match the Scottish Government’s commitment to extend the pardon to gay men who are still alive today and have such records.","503",NA
"The Scottish Parliament unanimously passed the historic British Sign Language (Scotland) Act in 2015, which recognises BSL as a language of Scotland.","503",NA
"SNP MPs will support cross-party efforts at Westminster to recognise BSL as a UK language in law","503",NA
"and strengthen the rights of BSL users.","705",NA
"Working with disabled people and organisations that represent them, the Scottish Government has produced an action plan for the implementation of the UN Convention on the Rights of Persons with Disabilities in Scotland.","201.2",NA
"The UN committee responsible for the Convention is currently assessing its implementation in the UK.","201.2",NA
"The UK government should fully engage with the investigation, implement its findings and work towards the incorporation of the Convention in UK law.","201.2",NA
"A better deal for consumers","H",NA
"SNP MPs will call for all powers over consumer protection to be devolved to the Scottish Parliament.","403",NA
"Consumers in the UK pay some of the highest prices for petrol and diesel in Europe.","403",NA
"The SNP will call for the introduction of a fuel duty regulator which delivers more stability to the cost of filling up your car.","403",NA
"Insurance Premium Tax (IPT) penalises those who pay more for their insurance.","403",NA
"This includes groups such as young drivers and communities in flood risk areas.","403",NA
"SNP MPs will call for a freeze in further IPT tax hikes.","403",NA
"SNP MPs will seek to ensure that Scotland does not lose out on the EU commitment to abolish mobile roaming charges.","403",NA
"We strongly object to ticket touting, and secondary agent sites making obscene profits selling tickets, which are often invalid, to unsuspecting customers.","403",NA
"SNP MPs, backed by the Scottish Government, will press the UK government for stronger consumer protection against ticket touting, and will seek a ban on software used by ticket touters which instantly purchases large volumes of tickets.","403",NA
"There is no doubt that Fixed Odds Betting Terminals cause harm and hardship in communities across Scotland.","403",NA
"That’s why the Scottish Government needs legislative powers to control the growth and impact of these machines,","403",NA
"and we believe the UK government should devolve these powers in full.","301",NA
"The problem of Fixed Odds Betting Terminals is linked to the proliferation of betting shops in some communities and so we will continue to argue for Scotland to have full responsibility for the regulation of gambling.","403",NA
"The SNP Scottish Government is providing resources for financial health check-ups to help pensioners and those on low incomes to make the most of their money and to secure the best energy tariffs.","504",NA
"SNP MPs will demand that the UK government follows the lead of the Scottish Government.","504",NA
"Successive Westminster governments have cost consumers billions of pounds by failing to make the energy market work for families.","403",NA
"The time for change is long overdue.","403",NA
"We want bills reduced","412",NA
"and fairness and transparency in the system.","403",NA
"SNP MPs will press the UK government to: put in place an energy price cap on standard variable tariffs, ensuring a fair deal for customers and energy suppliers;","412",NA
"•introduce a new duty to be placed on energy companies to set out a clear timetable to reduce the number of people on prepayment meters;","403",NA
"•immediately implement the Competition and Markets Authority’s recommendations on metering to reduce costs for households;","403",NA
"•put in place a requirement for energy companies to prioritise the roll-out of smart meters to those households at risk of fuel poverty","504",NA
"•introduce financial health checks to help people switch to the lowest tariffs and provide advice on reducing energy use;","504",NA
"•and take new action, alongside Ofgem, to identify those at risk from fuel poverty, with new legislation to ensure these groups are on the lowest energy tariff possible starting with those eligible for the Cold Weather Payment.","504",NA
"The loss of local post offices threatens the economic well-being of rural communities all over Scotland.","703.1",NA
"SNP MPs will seek presumptions against the closure of rural post offices – similar to the presumption against closing rural schools delivered by the Scottish Government – and seek to expand the services available, including local banking.","703.1",NA
"STANDING UP FOR  RURAL AND REMOTE COMMUNITIES","H",NA
"As the UK government embarks on Brexit negotiations, it’s more important than ever that Scotland’s farming, fishing, food production and forestry sectors have a strong voice to defend their interests.","703.1",NA
"The SNP always has and always will champion rural Scotland.","703.1",NA
"We will be a strong voice for our farmers and crofters,","703.1",NA
"our food and drink sector,","703.1",NA
"our fishing and fish processing industries,","703.1",NA
"our billion-pound forestry sector –","703.1",NA
"and all the tens of thousands of jobs, businesses and livelihoods that depend on a strong, sustainable and productive rural economy.","703.1",NA
"An end to the UK government’s great rural robbery","H",NA
"Without Scotland’s historically low average farm payments, the UK would not have been eligible for additional EU ‘convergence uplift’ funding.","703.1",NA
"Not only has the UK government refused to pass on additional funding it has received to Scottish farmers, they have now broken their promise to review how they allocate farm funding in the UK.","703.1",NA
"As a result, farmers in Scotland have been short-changed to the tune of around £190 million.","703.1",NA
"SNP MPs will continue to demand that this vital support to Scotland’s farmers is passed on.","703.1",NA
"We will also press for clarity and certainty over existing funding.","703.1",NA
"Forestry grants for 2019 and beyond must be guaranteed now to allow investment and planting decisions to go ahead.","703.1",NA
"Funding for our Less Favoured Areas grant scheme in 2019 – a vital support for our most fragile farmers and crofters – must be met in full.","703.1",NA
"Fighting off the Tory power and money grab","H",NA
"Before the EU Referendum, the UK government promised to match current EU funding, which is worth half a billion pounds every year to Scotland’s rural and remote communities, “without a shadow of a doubt”.","703.1",NA
"Now they refuse to provide any guarantees over funding beyond Brexit, and want a UK wide funding mechanism.","703.1",NA
"With a 16 per cent share of current Common Agricultural Policy (CAP) funding, there is no doubt that Scotland would lose out.","703.1",NA
"Just as we will expect all powers over agriculture and rural policy to be repatriated to Scotland, there should be no question that we should have full control of EU agricultural funding following Brexit.","703.1",NA
"SNP MPs will fight any and all Tory attempts to grab Scotland’s powers and funding for Westminster.","703.1",NA
"A better deal for our fishing industry","H",NA
"The SNP always will stand up for Scottish fishing, demanding a productive and sustainable approach to fisheries management in the future, to ensure a thriving industry both on and offshore, whether we are in or out the EU.","703.1",NA
"The SNP has been consistent over many years in our criticisms of the Common Fisheries Policy (CFP) and very clear about our intentions to see it scrapped or fundamentally reformed.","703.1",NA
"And in the SNP Scottish Government’s paper on ‘Scotland’s Place in Europe’, our proposals would have meant we would be able to leave the CFP while all of the UK could continue to benefit from the EU Single Market.","703.1",NA
"The Tories failed our fishing industry in the 1970s, dismissing the livelihoods of our coastal communities as ‘expendable’.","703.1",NA
"Under the CFP, the UK government has regularly traded away our interests and put those of fishing communities elsewhere in the UK ahead of those in Scotland.","703.1",NA
"Now they are gearing up to sell out our fishing interests in Brexit negotiations.","703.1",NA
"SNP MPs will fight against any attempts to sell out Scotland’s fishing communities, and we will press for Scottish Ministers to be fully involved in all Brexit negotiations.","703.1",NA
"Europe is the leading export destination for Scotland’s fish and seafood exports – particularly Scottish salmon.","703.1",NA
"SNP MPs will press the UK government to protect Scotland’s place in the Single Market.","703.1",NA
"We will also seek guarantees for permanent residence from the UK government for the 3,000 EU nationals working in fish processing.","703.1",NA
"Fishing is fully devolved and whatever future Scotland chooses, we will expect all powers over policy to be repatriated to Scotland when the UK leaves the EU.","703.1",NA
"SNP MPs will press for EU fisheries funding to be matched and transferred to Scotland in full.","703.1",NA
"Improving rural connectivity","H",NA
"At Westminster the SNP successfully secured a UK government commitment to a Universal Service Obligation (USO) for broadband of 10Mbps.","411",NA
"In the next parliamentary term SNP MPs will call for the USO to cover up to 30Mbps with an appropriate update mechanism to ensure that rural areas are not left behind.","411",NA
"Some of our more rural areas remain so called mobile “not spots” – where there is little or limited mobile phone signal.","411",NA
"SNP MPs will support the Cabinet Secretary for Rural Economy and Connectivity to host a summit on mobile “not spots”, inviting service providers and the UK government to put forward concrete actions for improving mobile connectivity across Scotland","411",NA
"SNP MPs will call on the UK government to ensure that future mobile spectrum licensing meets key tests on geographical and population coverage, with a ‘rural areas first’ policy for new spectrum deployments.","703.1",NA
"What the SNP has achieved for rural Scotland",NA,NA
"We are committed to creating sustainable rural communities, where young people can live, work and prosper. That means building more homes, delivering broadband to all and supporting our farmers, crofters and fishermen.",NA,NA
"Here’s are just some of the ways the SNP Scottish Government is supporting rural Scotland.",NA,NA
"•We are investing in digital connectivity, with £400 million to deliver superfast broadband to 95 per cent of properties across Scotland by the end of 2017 and we will reach 100 per cent by 2021.",NA,NA
"•We have legislated to create a presumption against rural school closures.",NA,NA
"•We are building new homes and refurbishing existing properties through the £25 million Rural Housing Fund, and delivering 100 affordable homes in island communities through a dedicated £5 million fund.",NA,NA
"•We are supporting around 11,500 farmers and crofters annually to help sustain fragile and remote rural communities.",NA,NA
"•We have invested over £100 million in fishing projects, infrastructure and businesses, creating and safeguarding over 8,000 jobs.",NA,NA
"•We have invested a record £1 billion in vessels, ports and ferry services since 2007.",NA,NA
"•Fares on lifeline ferry services have been frozen until 2017 for passengers, cars and commercial vehicles.",NA,NA
"•We have reduced ferry fares on routes in the Clyde and Hebrides through the roll-out of the Road Equivalent Tariff.",NA,NA
"•Residents of Caithness and north-west Sutherland, Colonsay, Islay, Jura, Orkney, Shetland and the Western Isles are eligible for a 50 per cent discount on air fares.",NA,NA
"•We have awarded over £100 million grants to food and drink businesses to increase investment and safeguard jobs.",NA,NA
"Find out more at www.snp.org/record",NA,NA
"We will press the UK government to provide appropriate support and resources for Scotland’s Mobile Action Plan","411",NA
"and also to ensure that Scotland does not miss out on access to EU wide regulation in future, including plans to improve and increase fixed and mobile connectivity throughout the EU.","411",NA
"Ending unfair delivery charges","H",NA
"Consumers living in the Highlands and Islands, and in some of Scotland’s most remote communities, face unfair additional delivery charges.","403",NA
"SNP MPs will call on the UK government to step in to regulate for fair delivery charges for rural communities.","403",NA
"MODERNISING UK DEMOCRACY","H",NA
"Our democratic institutions should be representative of and accountable to the people they represent.","202.1",NA
"We support an electoral system where every vote counts equally and where 16 and 17 year olds, and EU citizens resident here, have a vote.","202.1",NA
"And we believe in a fair and level playing field in our elections, for the integrity and health of our democracy.","202.1",NA
"Making Westminster work for the people","H",NA
"The SNP will oppose the exorbitant cost associated with the refurbishment of the Palace of Westminster.","303",NA
"SNP MPs will continue to oppose the undemocratic House of Lords and vote for its abolition.","202.1",NA
"We will work to ensure that there is as much support as possible for disabled people, and people of all classes, races and gender identities to stand for election to the House of Commons.","503",NA
"Making Westminster more democratic","H",NA
"We will vote for the replacement of the first-past-the-post system with proportional representation.","202.1",NA
"The SNP supports the Single Transferable Vote, a system that makes sure every vote and every part of the country counts.","202.1",NA
"We trust our young people.","202.1",NA
"That’s why, where we have had the powers to do so, the SNP have granted 16 and 17 year olds the right to vote – in the 2014 Scottish independence referendum, and in Scottish local authority and Scottish Parliament elections.","202.1",NA
"We will look to introduce our own legislative proposals at Westminster, working with other parties to give 16 and 17 year olds a vote in all elections.","202.1",NA
"And we will support extending the franchise to citizens of other EU countries, resident in the UK, for elections to the UK Parliament.","202.1",NA
"The gap between the voting age population and those registered to vote is greater than it has ever been in the post-war era.","202.1",NA
"More must be done to get people to join the electoral register.","202.1",NA
"We support the recommendations of the All Party Parliamentary Group on Democratic Participation to get the ‘missing millions’ onto the electoral register.","202.1",NA
"SNP MPs will urge the UK government to implement the recommendations, working alongside the Scottish Government and the other devolved administrations of the UK.","202.2",NA
"A fair and level playing field in our elections","H",NA
"Ensuring a fair and level playing field is essential to the integrity of, and public confidence in, elections and our democracy.","503",NA
"SNP MPs will support new powers for the Electoral Commission, providing them with legal authority to investigate offences under the Representation of the People Act 1983.","605.1",NA
"We will also support the Electoral Commission’s call to make higher sanctioning powers available to them, increasing the maximum penalty from £20,000 to £1,500,000.","605.1",NA
"Lobbying and charities","H",NA
"We support strict rules on lobbying and enhanced registration thresholds for campaigners","202.1",NA
"but we oppose the restrictions on the activities of campaigning charities.","202.1",NA
"We will push for those parts of the Transparency of Lobbying, Non-party Campaigning and Trade Union Administration Act 2014 which have been used to gag campaigning organisations to be removed.","202.1",NA
"DEFENCE, SECURITY AND  GLOBAL PEACE-KEEPING","H",NA
"The Tory government has presided over cuts to the defence estate in Scotland,","104",NA
"while committing billions to a new generation of Trident nuclear weapons.","105",NA
"SNP MPs will oppose the erosion of the defence estate in Scotland.","104",NA
"We will stand up for Scottish bases, regiments and our veterans.","104",NA
"We will press for investment in conventional defence.","104",NA
"And we will oppose the immoral and expensive Trident nuclear weapons system at every opportunity.","105",NA
"Scrapping Trident","H",NA
"SNP MPs will build a cross-party coalition to scrap Trident as quickly and safely as possible.","105",NA
"The Tory Chairman of the Commons Foreign Affairs Committee, Crispin Blunt, has calculated the total cost of the next generation of Trident at £179 billion over its lifetime.","105",NA
"CND estimate the cost may even be as high as £205 billion.","105",NA
"We will vote for that money to be spent on our public services – like our NHS, schools and expanded free childcare.","504",NA
"At Westminster we will press the UK government to meet their international obligations with regard to multilateral nuclear disarmament.","105",NA
"SNP MPs will support long-term investment in HMNB Faslane as a conventional military base.","104",NA
"Investing in conventional defence","H",NA
"SNP MPs will hold the UK government to its promise on building the new Type-26 Frigates in Scotland.","104",NA
"SNP MPs will continue to campaign to protect Scotland’s bases – including Glencorse Barracks in Penicuik, Redford Barracks in Edinburgh, Fort George near Inverness, and MoD Caledonia in Rosyth – from closure.","104",NA
"We will press the UK government to engage fully with the Scottish Government, local authorities and local communities as a matter of urgency.","301",NA
"Scotland’s distinct defence needs are not being met by the current UK government’s defence policy.","301",NA
"SNP MPs will support a new Strategic Defence and Security Review, in order to assess the need, as a matter of priority, for permanent basing of ocean-going conventional patrol vessels in Scotland.","104",NA
"We will press to ensure that the nine multi-role Maritime Patrol Aircraft on order reach full operational capacity at the earliest possible stage,","104",NA
"and support a review into the need for additional aircraft.","104",NA
"Fighting international crime and terrorism","H",NA
"International co-operation is essential to keep Scotland and the rest of the UK safe from the threats of organised crime, cybercrime and terrorism.","104",NA
"SNP MPs will call for continued co-operation on detecting, disrupting and detaining criminals across borders through Europol.","605.1",NA
"We will seek assurances that our law enforcement agencies will continue to have the same level of access to Europol as they currently enjoy.","605.1",NA
"We will oppose any moves that would seek to use security co-operation as as a bargaining chip in Brexit or trade negotiations with our European friends and neighbours.","108",NA
"Supporting our veterans","H",NA
"Far too often, the UK government has let down our service personnel and veterans.","705",NA
"The SNP will act to ensure the UK government prioritises the duty of care to service personnel, veterans and their families, especially in the event of a loss of a serving relative,","705",NA
"and we will press the UK government to put the Armed Forces representative body on a statutory footing.","104",NA
"To provide practical support for veterans requiring social care, the Scottish Government changed the rules to ensure the War Disablement Pension is exempt from the assessment of income – meaning our veterans get the help they need and keep the full value of this pension.","504",NA
"We believe this approach should be taken to all social security benefits, so that those who have been injured in the service of our country get the full value of their War Disablement Pension and we will press the UK government to adopt this approach.","504",NA
"Getting a better deal for the taxpayer","H",NA
"The UK government’s own report says that the Royal Navy’s fleet is being depleted because of a “vicious cycle” of poor planning and cost overruns that is wasting taxpayer money and undermining the viability of the shipbuilding industry.","303",NA
"SNP MPs will continue to call for the publication of the long-overdue National Shipbuilding Strategy.","411",NA
"The SNP will call for greater transparency in UK defence spending with a full breakdown of spending by nation and region in the UK, including all procurement and small and medium sized enterprise (SME) expenditure and a full breakdown of component costs of all major projects by location.","202.1",NA
"SNP MPs will press for more Scottish SMEs in Scotland to benefit from the manufacturing supply chain for major defence projects.","402",NA
"Arms exports","H",NA
"SNP MPs have led the calls for resolution of the destructive conflict in South Yemen.","106",NA
"Given the clear evidence that munitions supplied by the United Kingdom have been used in breach of international law, there should be an immediate ban on arms sales to Saudi Arabia pending proper investigation.","105",NA
"And we will urge the UK government to immediately halt all military support and arms sales to regimes suspected of violations of human rights and international humanitarian law.","105",NA
"Our place in the world","H",NA
"Building on the experience of the Scottish Government’s partnership with the United Nations to empower the women of Syria and promote Scotland as a centre for training of female peacemakers, the SNP will continue to support UN Security Council Resolution 1325 reaffirming the important role of women in the prevention and resolution of conflicts.","106",NA
"Use of banned weapons against civilian populations should be investigated by the United Nations.","201.2",NA
"If the Security Council is unable to act, we believe the General Assembly should take the initiative and if the evidence supports it those responsible – including state actors – should be brought before the International Criminal Court.","107",NA
"SNP MPs will continue to argue that the struggle against Daesh must be pursued by more than military means and must include the battle of ideas which demonstrate that international justice and civic tolerance can be achieved without recourse to violence and barbarity.","106",NA
"SNP MPs will urge the UK government to redouble its efforts to bring about a political resolution, through the UN Security Council in accordance with its Resolution 2254, to end the six year conflict in Syria.","106",NA
"The SNP will uphold the international agreement which led to the end of the Republic of Iran’s nuclear weapons programme.","106",NA
"Any attempt to renege on the agreement in terms of the reintegration of Iran into the international community and the relaxation of sanctions would be to undo one of the greatest achievements in peace building of recent years.","106",NA
"The SNP will continue to work with international partners to progress a lasting peace settlement in the Middle East, pursuing a two state solution for Israel and Palestine.","106",NA
"PROTECTING OUR  ENVIRONMENT AND  TACKLING CLIMATE  CHANGE","H",NA
"Renewable energy is a Scottish success story.","501",NA
"We are determined to build on that success.","501",NA
"We will fight climate change,","501",NA
"while keeping energy bills down","412",NA
"and creating jobs,","701",NA
"by continuing to champion low cost renewable energy.","501",NA
"Standing up for Scotland’s renewables industry","H",NA
"Scotland has a wealth of onshore and offshore renewable energy potential which, if unlocked, can support thousands more jobs","701",NA
"and further economic growth.","410",NA
"However, this has been undermined by the UK government’s ideologically-driven cuts to support for renewables.","501",NA
"SNP MPs will work to ensure low cost green energy schemes get the long term certainty needed to support further development and reductions in cost.","501",NA
"SNP MPs will press the Westminster government to include onshore wind, the lowest cost renewable energy technology, in its industrial strategy.","501",NA
"They will also demand an increased focus on offshore wind, tidal energy and wave power.","501",NA
"Our MPs will support the development of wind and other renewable energy projects in the Northern and Western Isles – and a clear timescale for the delivery of the electricity interconnectors needed in the islands.","501",NA
"The SNP will champion the interests of island and mainland communities to ensure they benefit financially from renewable energy projects and Scotland’s outstanding natural resources.","416.2",NA
"SNP MPs will work to protect Scotland’s place in Europe’s energy markets and funding programmes – ensuring continued funding and cooperation with the EU for Scotland’s renewable energy sector.","411",NA
"The European Union is set to establish a €320 million investment fund to support wave and tidal power, in which Scotland is a world leader.","411",NA
