"text","cmp_code","eu_code"
"increase their earnings","701",NA
"and Britain more productive.","410",NA
"World-leading universities","H",NA
"The UK is home to leading universities, which attract students from all over the world, conduct vital research, and generate enormous benefits for our economy and our society.","601.1",NA
"They also do an excellent job of generating many of the skills that our economy needs, producing globally renowned scientists, entrepreneurs and creators, and enabling millions of people to fulfil their potential.","401",NA
"In the next Parliament we will work to maintain and strengthen our global position in higher education.","401",NA
"The Augar Review made thoughtful recommendations on tuition fee levels, the balance of funding between universities, further education and apprenticeships and adult learning, and we will consider them carefully.","403",NA
"We will look at the interest rates on loan repayments with a view to reducing the burden of debt on students.","403",NA
"We also will continue to explore ways to tackle the problem of grade inflation and low quality courses,","403",NA
"and improve the application and offer system for undergraduate students.","503",NA
"Our approach will be underpinned by a commitment to fairness, quality of learning and teaching, and access.","403",NA
"We will also strengthen academic freedom and free speech in universities","201.2",NA
"and continue to focus on raising standards.","403",NA
"We will strengthen universities and colleges’ civic role.","606.1",NA
"We will invest in local adult education and require the Office for Students to look at universities’ success in increasing access across all ages, not just young people entering full-time undergraduate degrees.","403",NA
"Fairness in the workplace","H",NA
"As well as making Britain the best place to start a business,","402",NA
"and the best place to learn and develop your skills,","411",NA
"we want to make the UK the best place in the world to work.","701",NA
"The increase in employment that the Conservative Government has overseen since 2010 is proof that there is no contradiction between high employment and high standards","701",NA
"– between dynamic growth and protecting employees from unfair policies and discriminatory treatment.","701",NA
"Over the last year, for example, unemployment has continued to fall,","701",NA
"even as average real wages have increased.","701",NA
"We have raised the personal income tax allowance,","401",NA
"increased the minimum wage","412",NA
"and introduced and consistently raised the National Living Wage to ensure that people get to keep more of what they earn","401",NA
"and that work always pays.","701",NA
"And we have aimed to strike the right balance between the flexibility that the economy needs and the security that employees deserve,","403",NA
"introducing new protections for workers","701",NA
"while preserving the dynamism and job creation that drive our shared prosperity.","403",NA
"Once we have got Brexit done, we will go further.","701",NA
"Because people cannot fulfil their potential if they do not have jobs that treat them with dignity and respect,","701",NA
"and if they are not in control of their lives and their futures.","701",NA
"As Conservatives we will always prioritise the principle of fairness in the workplace, whether it is in the job application process,","701",NA
"ensuring equal pay for equal work,","701",NA
"or people’s working conditions.","701",NA
"We scrapped exclusivity clauses in zero hours contracts to give workers more flexibility.","701",NA
"We have already taken forward a number of recommendations from the Taylor Review and will build on existing employment law with measures that protect those in low-paid work and the gig economy.","701",NA
"For example: We will create a single enforcement body and crack down on any employer abusing employment law, whether by taking workers’ tips or refusing them sick pay.","701",NA
"We will ensure that workers have the right to request a more predictable contract and other reasonable protections.","701",NA
"We also want to look at more radical ways to support working families in the UK.","701",NA
"Our lifestyles have been transformed over the last four decades – many families today have two working parents who are juggling work and other responsibilities.","701",NA
"They have to stretch themselves daily to care for children, elderly relatives and those with disabilities.","701",NA
"For women, who still tend to be the main carers in households, this can have a big impact on their careers and limit their participation in the workplace.","701",NA
"But while the modern workplace is adapting as a result, we can do more as a Government to make things easier, learning from sensible approaches adopted in other countries.","701",NA
"We will therefore introduce a raft of measures that balance the needs of employees and employers:","403",NA
"We will encourage flexible working and consult on making it the default unless employers have good reasons not to.","701",NA
"We have reformed redundancy law so companies cannot discriminate against women immediately after returning from maternity leave.","701",NA
"We will legislate to allow parents to take extended leave for neonatal care, to support those new mothers and fathers who need it during the most vulnerable and stressful days of their lives.","701",NA
"And we will look at ways to make it easier for fathers to take paternity leave.","701",NA
"We will extend the entitlement to leave for unpaid carers, the majority of whom are women, to a week.","505",NA
"Over the last nine years, we have extended the offer of free childcare hours to more working parents.","504",NA
"We know that people value this support, but wish it could be more flexible.","701",NA
"As outlined above, we will fund more high-quality childcare before and after school and during the holidays","504",NA
"so that working parents do not have to choose between their careers and their children.","701",NA
"Our vision for the labour market, in other words, is not one where the state does everything for you.","401",NA
"It is one where the state does everything it can to help you help yourself – by upgrading your skills,","411",NA
"or by being able to balance work and family life.","701",NA
"It is one in which a deep commitment to entrepreneurship and business is matched","401",NA
"by a desire to ensure that the jobs that are created are highly skilled, well-paid and fulfilling.","701",NA
"Unleash innovation","H",NA
"The UK has a proud record of innovation and discovery.","601.1",NA
"We are the country that gave the world penicillin, the World Wide Web, the theories of gravity and evolution, that unravelled the structure of DNA.","601.1",NA
"The University of Cambridge alone has played host to more Nobel laureates than have been produced by any country in the world bar the United States.","601.1",NA
"More, indeed, than France, Japanand China – combined.","601.1",NA
"That spirit of discovery is still alive in this country today.","601.1",NA
"But we have not always turned our genius for innovation into jobs and companies here in Britain.","401",NA
"EU regulations have been another barrier to innovation.","110",NA
"We need to use science and research to unite and level up our country, giving people opportunity and hope.","411",NA
"Once we have got Brexit done, we will turn our attention to the great challenges of the future such as clean energy and advanced energy storage;","501",NA
"a cure for dementia;","411",NA
"and solving antibiotic resistance.","411",NA
"To do this we will make an unprecedented investment in science so we can strengthen research and build the foundations for the new industries of tomorrow.","411",NA
"We are committing to the fastest ever increase in domestic public R&D spending, including in basic science research to meet our target of 2.4 per cent of GDP being spent on R&D across the economy.","411",NA
"Some of this new spending will go to a new agency for high-risk, high-payoff research, at arm’s length from government.","401",NA
"We will continue to support our outstanding science sector as we leave the EU.","411",NA
"Unlike Corbyn’s Labour, we will not spend blindly and wastefully.","414",NA
"We will focus our efforts on areas where the UK can generate a commanding lead in the industries of the future – life sciences, clean energy, space, design, computing, robotics and artificial intelligence.","411",NA
"In particular, we will make the UK the leading global hub for life sciences after Brexit.","411",NA
"We will use our £1 billion Ayrton Fund to develop affordable and accessible clean energy that will improve lives","416.2",NA
"and help us to lead the world in tackling climate change.","501",NA
"We will use our increased R&D funding from Government to attract and kickstart private investment.","401",NA
"We will support international collaboration and exchange and ensure UK teams can recruit the skills and talent they need from abroad.","401",NA
"We will reform the science funding system to cut the time wasted by scientists filling in forms.","401",NA
"We will unlock long-term capital in pension funds to invest in and commercialise our scientific discoveries,","402",NA
"creating a vibrant science-based economy post-Brexit.","402",NA
"We will continue to collaborate internationally and with the EU on scientific research, including Horizon.","107",NA
"These unprecedented increases to the science budget will be used to drive forward the development of technologies of critical importance to the UK,","411",NA
"by investing in clusters around world-leading universities and spreading knowledge.","401",NA
"But it isn’t just about laboratory work.","411",NA
"The UK is at its best when it allies its extraordinary design and artistic abilities with science and technology.","411",NA
"The Festival of Great Britain and Northern Ireland in 2022 – a national celebration which coincides with the Birmingham Commonwealth Games – will encourage our leading arts and cultural organisations, universities, research institutes and businesses to come together to inspire the next generation in British innovation and creativity.","601.1",NA
"We will invest in world-class computing and health data systems that can aid research, such as the ground-breaking genetic sequencing carried out at the UK Biobank, Genomics England and the new Accelerating the Detection of Disease project, which has the potential to transform diagnosis and treatment.","411",NA
"We will use government procurement to support new ideas and new companies.","402",NA
"We will continue to support charities which have helped to transform our public services.","402",NA
"Alongside investing in science, we will maintain our support for the arts and culture, taking pride in the world-beating strengths of the UK’s creative industries and its unparalleled cultural heritage.","502",NA
"In addition to our new support for arts in schools,","502",NA
"business rates relief for music venues and cinemas,","403",NA
"and the largest cultural capital programme in a century – £250 million to support local libraries and museums","502",NA
"– we will maintain support for creative sector tax reliefs","402",NA
"and free entry to the UK’s national museums.","502",NA
"A post-Brexit deal for farming","H",NA
"Once we have got Brexit done, we will free our farmers from the bureaucratic Common Agricultural Policy and move to a system based on ‘public money for public goods’.","110",NA
"To support this transition, we will guarantee the current annual budget to farmers in every year of the next Parliament.","703.1",NA
"In return for funding, they must farm in a way that protects and enhances our natural environment,","501",NA
"as well as safeguarding high standards of animal welfare.","501",NA
"When we leave the EU, we will be able to encourage the public sector to ‘Buy British’ to support our farmers by investing in clusters around world-leading universities and spreading knowledge.","406",NA
"and reduce environmental costs.","501",NA
"We will increase the annual quota for the Seasonal Agricultural Workers Scheme we are piloting from 2,500 to 10,000.","703.1",NA
"A post-Brexit deal for fisheries","H",NA
"Upon leaving the EU, we will leave the Common Fisheries Policy, becoming an independent coastal state and taking back control of our waters.","406",NA
"We will maintain funding for fisheries across the UK’s nations throughout the Parliament","406",NA
"and support the regeneration of our coastal communities.","406",NA
"There will be a legal commitment to fish sustainably","416.2",NA
"and a legal requirement for a plan to achieve maximum sustainable yield for each stock.","416.2",NA
"Support rural life and coastal communities","H",NA
"Even as the UK forges ahead in the future, we must not forget those communities that have not shared fully in the growth generated by our economy.","503",NA
"This Government is committed to levelling up all parts of the United Kingdom","503",NA
"– and getting Brexit done will enable us to give new support to people in rural and coastal communities,","503",NA
"and for our farming and fishing industries.","703.1",NA
"We intend to make their lives much easier.","703.1",NA
"We want to roll out gigabit broadband across the country by 2025, with £5 billion in funding already promised,","411",NA
"and provide greater mobile coverage across the country.","411",NA
"We will use our additional police resources to tackle rural crime.","605.1",NA
"For areas – such as some coastal towns – which have historically been poorly served in terms of education and public services (among much else), we will cement our Opportunity Areas programme to raise standards and support regeneration.","410",NA
"We will also invest in the bus network to improve infrequent or non-existent services in the countryside, including more on-demand services","411",NA
"Just as in the wider economy we can combine strong employment growth with high employment standards,","701",NA
"so we believe that British farmers and fishermen should be able to profit by producing food and fish that are the envy of the world – both for their quality and the high standards to which they were produced.","703.1",NA
"We want people, both at home and abroad, to be lining up to buy British.","601.1",NA
"And one of the great opportunities of Brexit is the chance to lead the world in the quality of our food, agriculture and land management – driven by science-led, evidence-based policy.","601.1",NA
"And we want those same farmers and fishermen to act as the stewards of the natural world, preserving the UK’s countryside and oceans as they have for generations.","501",NA
"Stewards of our environment","H",NA
"Our Environment Bill will guarantee that we will protect and restore our natural environment after leaving the EU.","501",NA
"Because conservation has always been at the very heart of Conservatism.","501",NA
"We will set up a new independent Office For Environmental Protection","501",NA
"and introduce our own legal targets, including for air quality.","501",NA
"We will invest in nature, helping us to reach our Net Zero target with a £640 million new Nature for Climate fund.","501",NA
"Building on our support for creating a Great Northumberland Forest, we will reach an additional 75,000 acres of trees a year by the end of the next Parliament,","501",NA
"as well as restoring our peatland.","501",NA
"We welcome the Glover Review and will create new National Parks and Areas of Outstanding Natural Beauty,","501",NA
"as well as making our most loved landscapes greener, happier, healthier and open to all.","501",NA
"We will make the coast to coast path across the most beautiful areas of the North a National Trail.","501",NA
"We will continue to lead the world in tackling plastics pollution, both in the UK and internationally,","501",NA
"and will introduce a new levy to increase the proportion of recyclable plastics in packaging.","501",NA
"We will introduce extended producer responsibility, so that producers pay the full costs of dealing with the waste they produce,","403",NA
"and boost domestic recycling.","501",NA
"We will ban the export of plastic waste to non-OECD countries, consulting with industry, NGOs and local councils on the date by which this should be achieved.","403",NA
"We will crack down on the waste and carelessness that destroys our natural environment and kills marine life.","501",NA
"We will increase penalties for fly-tipping,","605.1",NA
"make those on community sentences clean up their parks and streets,","501",NA
"and introduce a deposit return scheme to incentivise people to recycle plastic and glass.","403",NA
"We will make no changes to the Hunting Act.","000",NA
"Strengthen our Union","H",NA
"The United Kingdom is the most successful political and economic union in history.","601.1",NA
"Together, England, Scotland, Wales and Northern Ireland are safer, stronger and more prosperous.","601.1",NA
"For more than 300 years, our people have built this great country together.","601.1",NA
"And we believe our best days lie ahead.","601.1",NA
"By getting Brexit done, we will deliver certainty so that all four nations of the UK can move on together.","203",NA
"This will allow us to strengthen the Union, by making it our mission as a Government to work for the whole of the United Kingdom, delivering for all of its people wherever they live.","203",NA
"Investing across the Union","H",NA
"UK Shared Prosperity Fund: The UK Shared Prosperity Fund will be used to bind together the whole of the United Kingdom, tackling inequality and deprivation in each of our four nations.","301",NA
"It will replace the overly bureaucratic EU Structural Funds","110",NA
"– and not only be better targeted at the UK’s specific needs, but at a minimum match the size of those funds in each nation.","301",NA
"Strengthening the Union: Conservatives have a proud history of upholding and strengthening the devolution settlements in Scotland, Wales and Northern Ireland.","301",NA
"We also want to ensure that the UK Government and its institutions are working effectively to realise the benefits of four nations working together as one United Kingdom.","203",NA
"We will carefully consider the recommendations of Lord Dunlop’s Independent Review into UK Government Union capability when it is published as we work to strengthen our Union going forward.","203",NA
"Freeports: We will aim to ensure that our new freeports benefit the people in each of the four nations.","401",NA
"We believe that there are many places across the United Kingdom that have the opportunity to be successful innovative hubs for global trade.","401",NA
"Standing up for Northern Ireland","H",NA
"Northern Ireland enjoys huge benefits from membership of the United Kingdom and our country is stronger and richer for Northern Ireland being part of it.","203",NA
"That is why we will never be neutral on the Union and why we stand for a proud, confident, inclusive and modern unionism that affords equal respect to all traditions and parts of the community.","203",NA
"Our commitment to the 1998 Belfast Agreement and its successor agreements is unshakeable and we will not deviate from the principle of consent or the three-stranded approach.","301",NA
"We will continue to work with all sides to re-establish the Northern Ireland Executive and Assembly so that the people of Northern Ireland can enjoy the full advantages of devolved government for the benefit of the whole community.","301",NA
"Guaranteeing the full economic benefits of Brexit: Northern Ireland will enjoy the full economic benefits of Brexit including new free trade agreements with the rest of the world.","401",NA
"We will ensure that Northern Ireland’s businesses and producers enjoy unfettered access to the rest of the UK","406",NA
"and that in the implementation of our Brexit deal, we maintain and strengthen the integrity and smooth operation of our internal market.","406",NA
"Turbocharging the Northern Ireland economy: After Brexit, we will support the Northern Ireland Executive to improve infrastructure,","411",NA
"enterprise and tourism,","402",NA
"reduce public sector dependence","505",NA
"and make the most of our new City Deals.","402",NA
"We intend to devolve responsibility for corporation tax","301",NA
"and will consider the same for short-haul Air Passenger Duty to serve our goal of making our Union more prosperous and connected than ever before.","301",NA
"Security and legacy issues: Keeping people safe and secure will always be our priority.","605.1",NA
"That means taking action to tackle the threat from terrorism and the scourge of paramilitarism.","605.1",NA
"We will also never forget the immense contribution of the police and Armed Forces in standing firm against terrorists in the past","605.1",NA
"and the debt we owe them for peace today.","605.1",NA
"We will continue to seek better ways of dealing with legacy issues that provide better outcomes for victims and survivors","605.1",NA
"and do more to give veterans the protections they deserve.","605.1",NA
"Delivering for Scotland","H",NA
"Twelve years of SNP government have led to an obsessive focus on independence – all while Scotland’s public services and its economy have been neglected.","601.1",NA
"So long as the SNP are in power, Scottish schools and hospitals will always take second place to the pursuit of another independence referendum.","601.1",NA
"We are opposed to a second independence referendum and stand with the majority of people in Scotland, who do not want to return to division and uncertainty.","601.1",NA
"Nicola Sturgeon and the SNP promised that the 2014 referendum would be a ‘once in a generation’ vote and the result was decisive.","601.1",NA
"We believe that outcome should be respected.","601.1",NA
"Only the Scottish Conservatives can block a Sturgeon/Corbyn alliance and stop a second independence referendum,","601.1",NA
"so that we can get Brexit sorted","110",NA
"and Scotland can move on from uncertainty and division.","601.1",NA
"A post-Brexit deal for Scottish fishing: As outlined above, we will leave the Common Fisheries Policy,","110",NA
"an independent coastal state,","110",NA
"and take back control of our waters in December 2020.","406",NA
"Alcohol Duty Review: Scotch whisky is a national export that supports 42,000 jobs across the UK.","406",NA
"Yet the tax on each bottle of Scotch sold in this country represents almost three quarters of its price.","402",NA
"That is why over the past two years we have frozen the duty on spirits, cutting the price of a bottle of Scotch by 30p.","402",NA
"Now, we want to do more, which is why we will review alcohol duty to ensure that our tax system is supporting British drink producers.","402",NA
"Oil and gas sector deal: The oil and gas industry employs almost 300,000 people, of whom four in 10 work in Scotland.","406",NA
"We believe that the North Sea oil and gas industry has a long future ahead and know the sector has a key role to play as we move to a Net Zero economy.","406",NA
"We will support this transition in the next Parliament with a transformational sector deal.","416.2",NA
"Investing in Wales","H",NA
"In the 2016 referendum, Wales voted to Leave – yet the Welsh Labour Government and Plaid Cymru are intent on overturning that decision by holding another referendum on our membership of the EU.","110",NA
"Only the Welsh Conservatives can end the current uncertainty by delivering on the democratic decision of the Welsh people to Leave","110",NA
"– getting Brexit done","110",NA
"so we can unleash Wales’s potential as part of the United Kingdom.","601.1",NA
"We are ambitious for the Welsh economy and for our Union.","601.1",NA
"We will ensure that Wales gets a fair deal, with major investments in infrastructure and industry to deliver real opportunity across the nation.","411",NA
"After Brexit, we will continue to be a champion for Welsh exports and Wales’s presence on the global stage as part of a strong United Kingdom.","406",NA
"Marches Growth Deal: Too often infrastructure is focused on national connectivity within England and within Wales, rather than across the communities which live and work near the border.","301",NA
"We will work with the WelshGovernment and councils on both sides of the border to negotiate a transformative Marches Growth Deal,","301",NA
"focusing on cross-border infrastructure which supports the local and cross-border economy.","411",NA
"This will be modelled on the successful collaboration between governments and councils through the Borderlands Growth Deal in Northern England and the South of Scotland – building on the work of the Western Gateway partnership we have already announced.","301",NA
"Transport: To support our Union, we will upgrade the A55 as the main road transport artery for North Wales","411",NA
"– improving its capacity and resilience to build connections between Wales and the rest of the United Kingdom.","411",NA
"A Welsh Conservative Government would deliver the M4 relief road which has been mothballed by the Labour administration.","411",NA
"We gave financial support to the Welsh Government to build the relief road, yet the Labour administration decided to abandon those plans out of timidity.","305.1",NA
"This road is a vital economic lifeline and its cancellation shows that Wales is continually being held back by the Labour Welsh Government.","305.1",NA
"We will also deliver on our commitment to fund the building of the West Wales Parkway Station outside of Swansea.","411",NA
"Automotive industry: The automotive industry in Wales sustains tens of thousands of jobs and we believe that it has a bright future ahead.","701",NA
"In September, we worked to bring INEOS Automotive to Bridgend, which will create 500 new jobs.","701",NA
"We will continue to back Welsh car manufacturing,","406",NA
"as the industry transitions to building electric vehicles in the coming decades.","501",NA
"Welsh language: Conservatives are proud of Welsh language and culture.","607.1",NA
"We will support Welsh institutions such as S4C, the National Library and Museum, the Urdd and the National Eisteddfod.","607.1",NA
"We will support the ambition for one million people in Wales to be able to speak Welsh by 2050.","607.1",NA
"Protect our democracy","H",NA
"As Conservatives, we stand for democracy and the rule of law.","202.1",NA
"Our independent courts and legal system are respected throughout the world.","202.1",NA
"One of the strengths of the UK’s constitution is its ability to evolve – as times have changed, so have Parliament, government and the judiciary.","203",NA
"Today, that need is greater than ever.","203",NA
"The failure of Parliament to deliver Brexit","202.1",NA
"– the way so many MPs have devoted themselves to thwarting the democratic decision of the British people in the2016 referendum","202.1",NA
"– has opened up a destabilising and potentially extremely damaging rift between politicians and people.","202.1",NA
"If the Brexit chaos continues, with a second referendum and a second Scottish referendum too, they will lose faith even further.","202.1",NA
"It is only by getting Brexit done that we can start the necessary task of restoring public trust in government and politics:","202.1",NA
"We will get rid of the Fixed Term Parliaments Act – it has led to paralysis at a time the country needed decisive action.","202.1",NA
"We will ensure we have updated and equal Parliamentary boundaries, making sure that every vote counts the same – a cornerstone of democracy.","202.1",NA
"We will continue to support the First Past the Post system of voting, as it allows voters to kick out politicians who don’t deliver, both locally and nationally.","202.1",NA
"We will protect the integrity of our democracy, by introducing identification to vote at polling stations,","202.1",NA
"stopping postal vote harvesting","202.1",NA
"and measures to prevent any foreign interference in elections.","202.1",NA
"We will make it easier for British expats to vote in Parliamentary elections, and get rid of the arbitrary 15-year limit on their voting rights.","202.1",NA
"We will maintain the voting age at 18 – the age at which one gains full citizenship rights.","201.2",NA
"We will ensure that no one is put off from engaging in politics or standing in an election by threats, harassment or abuse, whether in person or online.","202.1",NA
"We will champion freedom of expression and tolerance, both in the UK and overseas.","201.2",NA
"To support free speech, we will repeal section 40 of the Crime and Courts Act 2014, which seeks to coerce the press.","201.2",NA
"We will not proceed with the second stage of the Leveson Inquiry.","201.2",NA
"We will ensure redundancy payments can be clawed back when high-paid public servants move between jobs.","304",NA
"We will improve the use of data, data science and evidence in the process of government.","303",NA
"Once we get Brexit done, Britain will take back control of its laws.","110",NA
"As we end the supremacy of European law, we will be free to craft legislation and regulations that maintain high standards but which work best for the UK.","601.1",NA
"We want a balance of rights, rules and entitlements that benefits all the people and all the parts of our United Kingdom.","201.2",NA
"After Brexit we also need to look at the broader aspects of our constitution: the relationship between the Government, Parliament and the courts;","204",NA
"the functioning of the Royal Prerogative;","204",NA
"the role of the House of Lords;","204",NA
"and access to justice for ordinary people.","204",NA
"The ability of our security services to defend us against terrorism and organised crime is critical.","204",NA
"We will update the Human Rights Act and administrative law to ensure that there is a proper balance between the rights of individuals, our vital national security and effective government.","204",NA
"We will ensure that judicial review is available to protect the rights of the individuals against an overbearing state,","201.1",NA
"while ensuring that it is not abused to conduct politics by another means or to create needless delays.","202.1",NA
"In our first year we will set up a Constitution, Democracy & Rights Commission that will examine these issues in depth,","204",NA
"and come up with proposals to restore trust in our institutions and in how our democracy operates.","204",NA
"We Will Strengthen Britain In The World","H",NA
"As Conservatives, we are immensely proud of the UK’s history and its standing in the world.","601.1",NA
"Unlike those currently leading the Labour Party, we view our country as a force for good.","601.1",NA
"The strength of the Armed Forces, our alliances with like-minded democracies and our willingness to act are all reasons for the UK to hold its head high.","601.1",NA
"So too is our work in promoting international development","107",NA
"and fighting climate change","501",NA
"– both issues on which the Conservative Party and Conservative Governments have driven the agenda forward.","305.1",NA
"And in an uncertain world, in which the threat of terrorism, rogue states and malign non-state actors is ever-present, it is vital that Britain stands up and is counted.","601.1",NA
"Getting Brexit done will allow us to do more on the international stage.","110",NA
"We will continue to be an outward-looking country that is a champion of collective security,","107",NA
"the rule of law,","202.1",NA
"human rights,","201.2",NA
"free trade,","401",NA
"anti-corruption efforts","304",NA
"and a rules-based international system.","107",NA
"After Brexit, we will bolster the alliances and institutions that help project our influence and keep us safe: the UN and the UN Security Council; NATO; the Commonwealth; Five Eyes; the G20; the G7; and the World Trade Organisation.","107",NA
"We will open new markets and support free trade and global growth.","401",NA
"We will build on our fantastic track record of delivering major international sporting events – including supporting the upcoming Commonwealth Games,","601.1",NA
"UEFA European Women’s Championships","601.1",NA
"and Rugby League World Cup","601.1",NA
"– and we would back a potential UK and Ireland bid for the 2030 FIFA World Cup","601.1",NA
"As we extend our diplomatic network, we will reinvigorate relationships with Europe and seek to strengthen old and new partnerships across the world.","107",NA
"We will work with our cultural institutions like the BBC and British Council to expand our influence and project our values.","601.1",NA
"And unlike Jeremy Corbyn, we will stand up to foreign countries that threaten the stability of Europe,","107",NA
"or commit state-sanctioned murder on British soil.","605.1",NA
"Supporting our veterans and investing in the men and women of today’s Armed Forces","H",NA
"A Conservative Government understands the sacrifices made by Armed Forces personnel, veterans and their families.","104",NA
"That is why we will introduce new legislation to tackle the vexatious legal claims that undermine our Armed Forces and further incorporate the Armed Forces Covenant into law.","104",NA
"We will continue to acknowledge and commemorate the invaluable contribution of diaspora communities in previous armed conflicts.","104",NA
"We also recognise the contribution in the present day of so many from beyond these shores, such as the Gurkhas.","104",NA
"In addition, we will bring in a range of measures to support former and current Service personnel.","104",NA
"We will reduce National Insurance contributions for employers if they employ ex-Service personnel.","104",NA
"We will offer wraparound childcare for Forces families.","104",NA
"We have established a new Office for Veterans’ Affairs and we will introduce a Veterans’ Railcard.","104",NA
"We will offer a guaranteed job interview for veterans for any public sector role they apply for.","104",NA
"Put our national security first","H",NA
"The security of our nation comes first.","601.1",NA
"We will protect the British people at home and abroad,","601.1",NA
"and also ensure that the democratic rights of people in Gibraltar, the Falklands and all our overseas territories are protected.","601.1",NA
"We will continue to exceed the NATO target of spending 2 per cent of GDP on defence","104",NA
"and increase the budget by at least 0.5 per cent above inflation every year of the new Parliament.","104",NA
"We will modernise the equipment and improve the capability of our world-class Armed Forces and intelligence agencies.","104",NA
"We will invest in training and equipping our Armed Forces, and constantly champion their exemplary contribution to our security and our country.","104",NA
"We will maintain our Trident nuclear deterrent, which guarantees our security.","104",NA
"We will adapt to new threats, investing more in cybersecurity","104",NA
"and setting up the UK’s first Space Command.","104",NA
"We will stand against terrorism and extremism around the world.","104",NA
"We will support the UK’s world-class defence industry by investing in ambitious global programmes, including building the new Type 31 frigates in British shipyards such as Rosyth","104",NA
"and a new generation of armoured vehicles, made in Britain.","104",NA
"Promote our values","H",NA
"From helping to end the slave trade to tackling modern slavery, the UK has long been a beacon of freedom and human rights – and will continue to be so.","601.1",NA
"We are proud of our peace-building and humanitarian efforts around the world, particularly in war-torn or divided societies,","601.1",NA
"and of our record in helping to reduce global poverty.","601.1",NA
"We will continue to support international initiatives to achieve reconciliation, stability and justice across the world,","107",NA
"and in current or former conflict zones such as Cyprus, Sri Lanka and the Middle East, where we maintain our support for a two-state solution.","107",NA
"Once we leave the EU, we will champion these values even more strongly.","110",NA
"We will further develop an independent Magnitsky-style sanctions regime to tackle human rights abusers head on.","201.2",NA
"We will stand up for the right of every girl in the world to have 12 years of quality education.","503",NA
"We will continue our campaigns to promote international media freedom","201.2",NA
"and to eradicate human trafficking and the scourge of modern slavery.","201.2",NA
"We will support marginalised communities in the developing world, hosting the UK government’s first ever international LGBT conference.","107",NA
"We will seek to protect those persecuted for their faith and implement the Truro Review recommendations.","201.2",NA
"We will proudly maintain our commitment to spend 0.7 per cent of GNI on development,","107",NA
"and do more to help countries receiving aid become self-sufficient.","107",NA
"Building on this Government’s existing efforts, we will end the preventable deaths of mothers, new-born babies and children by 2030,","107",NA
"and lead the way in eradicating Ebola and malaria.","107",NA
"We will support the construction of the planned UK Holocaust Memorial.","201.2",NA
"Animal Welfare","H",NA
"High standards of animal welfare are one of the hallmarks of a civilised society.","501",NA
"We have a long tradition of protecting animals in this country, often many years before others follow.","501",NA
"Under a Conservative Government, that will continue","501",NA
"– and we will continue to support such efforts overseas.","501",NA
"We will introduce tougher sentences for animal cruelty.","605.1",NA
"We will crack down on the illegal smuggling of dogs and puppies.","501",NA
"We will bring in new laws on animal sentience.","501",NA
"We will end excessively long journeys for slaughter and fattening","501",NA
"– one of the many benefits of leaving the European Union.","110",NA
"We will bring the ivory ban into force and extend it to cover other ivory-bearing species,","501",NA
"and ban imports from trophy hunting of endangered animals.","501",NA
"We will ban keeping primates as pets.","501",NA
"We will bring forward cat microchipping, giving cat owners peace of mind and increasing the measures we have available to tackle cat theft.","605.1",NA
"Fight climate change and protect the environment","H",NA
"Conservation is, and always has been, at the heart of Conservatism.","501",NA
"Our Government’s stewardship of the natural environment,","501",NA
"its focus on protecting the countryside","501",NA
"and reducing plastic waste, is a source of immense pride.","501",NA
"But today, the climate emergency means that the challenges we face stretch far beyond our borders.","501",NA
"Thanks to the efforts of successive Governments, the UK has cut carbon emissions by more than any similar developed country.","501",NA
"We are now the world’s leader in offshore wind – a fantastic success story of Government and the private sector working hand in hand to cut costs and deliver ever more electricity at plummeting costs.","416.2",NA
"Unlike Jeremy Corbyn, we believe that free markets, innovation and prosperity can protect the planet.","401",NA
"Yet we recognise that there is far more that needs to be done.","501",NA
"We will lead the global fight against climate change by delivering on our world-leading target of Net Zero greenhouse gas emissions by 2050, as advised by the independent Committee on Climate Change.","501",NA
"We have doubled International Climate Finance.","501",NA
"And we will use our position hosting the UN Climate Change Summit in Glasgow in 2020 to ask our global partners to match our ambition.","501",NA
"We will set up new international partnerships to tackle deforestation","501",NA
"and protect vital landscapes and wildlife corridors.","501",NA
"We will establish a new £500 million Blue Planet Fund to help protect our oceans from plastic pollution,","501",NA
"warming sea temperatures","501",NA
"and overfishing,","501",NA
"and extend the Blue Belt programme to preserve the maritime environment.","501",NA
"We will continue to lead diplomatic efforts to protect 30 per cent of the world’s oceans by 2030.","501",NA
"Our first Budget will prioritise the environment:","501",NA
"investing in R&D;","411",NA
"decarbonisation schemes;","501",NA
"new flood defences, which will receive £4 billion in new funding over the coming years;","501",NA
"electric vehicle infrastructure including a national plug-in network and gigafactory;","411",NA
"and clean energy.","501",NA
"In the next decade, we will work with the market to deliver two million new high quality jobs in clean growth.","701",NA
"We have ambitious targets: Our world-leading offshore wind industry will reach 40GW by 2030,","416.2",NA
"and we will enable new floating wind farms.","416.2",NA
"We will invest £800 million to build the first fully deployed carbon capture storage cluster by the mid-2020s.","416.2",NA
"We will invest £500 million to help energy-intensive industries move to low-carbon techniques.","416.2",NA
"We will support gas for hydrogen production and nuclear energy, including fusion, as important parts of the energy system,","416.2",NA
"alongside increasing our commitment to renewables.","416.2",NA
"We placed a moratorium on fracking in England with immediate effect.","501",NA
"Having listened to local communities, we have ruled out changes to the planning system.","202.1",NA
"We will not support fracking unless the science shows categorically that it can be done safely.","501",NA
"We will help lower energy bills by investing £9.2 billion in the energy efficiency of homes, schools and hospitals.","501",NA
