"text","cmp_code","eu_code"
"If we carry on like this, the lights are likely to go out.","110",NA
"Why? Because the 2008 Climate Change Act, an Act rooted in EU folly, drives up costs, undermines competitiveness and hits jobs and growth.","110",NA
"Dubbed ‘the most expensive piece of legislation in British history,’ the government’s own figures put the cost of the Act at £18 billion a year over 40 years, or £720 billion between 2010 and 2050.","110",NA
"The Climate Change Act is doing untold damage.","110",NA
"UKIP will repeal it.","110",NA
"We will also scrap the Large Combustion Plant Directive and stop the EU’s planned Medium Combustion Plant Directive.","110",NA
"Both attempt to close down secure, reliable and economical electricity generation and replace it with expensive, intermittent, unreliable renewables.","416",NA
"We will encourage the re-development of British power stations and industrial units providing on-site power generation.","416",NA
"To deliver secure, affordable energy supplies, we support a diverse energy market based on coal, nuclear, shale gas, conventional gas, oil, solar and hydro, as well as other renewables where these can be delivered at competitive prices.","416",NA
"SHALE GAS: TIME TO GET ‘FRACKING’",NA,NA
"UKIP supports the development of shale gas, provided safeguards are in place to protect local communities and the environment.","402",NA
"Community Infrastructure Levy income from shale gas operations will be earmarked for lower Council Taxes or local community projects.","402",NA
"No energy extraction technology is perfectly safe, but shale gas operations in the USA for instance, where tens of thousands of shale wells have been drilled and fracked over five decades, have proved remarkably unproblematic, especially so by comparison to other methods of energy extraction.","416",NA
"What is clearly unsafe is the UK’s over-dependence on imports from politically unstable countries.","416",NA
"In the interests of energy security alone, the prospect of home-grown shale gas is an enormous opportunity it would be irresponsible to ignore.","416",NA
"We will levy Petroleum Revenue Tax (currently 50 per cent) on any shale profits and invest the income into a Sovereign Wealth Fund.","402",NA
"Norway takes this approach, with great success.","402",NA
"RENEWABLE ENERGY",NA,NA
"UKIP supports and will invest in renewables, where they can deliver electricity at competitive prices.","416",NA
"At the moment, the only major renewable technology that meets this test for affordability is hydro,","416",NA
"so we will withdraw taxpayer and consumer subsidies for new wind turbines and solar photovoltaic arrays, while respecting existing contractual arrangements.","401",NA
"Wind power is hopelessly inefficient and wind farms rely heavily on reserve back-up from conventional power sources.","416",NA
"They have blighted landscapes and put money into the pockets of wealthy landowners and investors, while pushing up bills for the rest of us.","416",NA
"INVESTING IN COAL",NA,NA
"The British coal industry once employed one million miners.","701",NA
"Now, all three remaining deep coal mines in Britain are set to close by 2016, at a cost of 2,000 jobs, despite having many years of productive life left and regardless of our continuing need for coal.","402",NA
"30 per cent of our electricity is still produced from coal and we will be dependent on fossil fuels for many more years to come.","402",NA
"If we are to have energy security and cheap, plentiful, reliable sources of energy, coal must be part of the solution.","402",NA
"Bearing this in mind, UKIP will: Set up a commission to investigate ways to assist and rejuvenate the coal industry","402",NA
"Seek to secure the survival and expansion of our indigenous coal industry in the form of deep, opencast and drift mining","402",NA
"Drop all subsidies for wind and solar power, to ensure a level playing field for coal","403",NA
"Discontinue the carbon floor tax on the basis that production for coal fired power stations is combined with carbon capture and storage","403",NA
"Halt the decline of coal power stations and seek private funding to develop new, efficient plants.","402",NA
"CUTTING FUEL BILLS",NA,NA
"In 2014, the government forced energy companies to add nearly £3.2 billion onto energy bills to finance their energy and climate change policies:","401",NA
"that will have doubled to a staggering £9.8 billion by 2020, amounting to an extra £197 going onto our average domestic fuel bills.","401",NA
"UKIP will abolish green taxes and levies","401",NA
"and withdraw from the EU’s Emissions Trading Scheme,","110",NA
"reducing fuel bills and enhancing industrial competitiveness at a stroke.","401",NA
"We will also make the way you pay your bill fairer, by stopping energy companies charging extra for customers who use prepayment meters, who do not pay by direct debit, or who require paper billing.","403",NA
"EMPLOYMENT",NA,NA
"“Being in the European Union is damaging the prospects for British workers.","110",NA
"Uncontrolled mass immigration has driven down wages and for many jobs, the minimum wage is now the maximum wage.","110",NA
"Meanwhile, fewer new jobs are being created because of excess EU regulations.","110",NA
"British workers will fare much better when we are out of the EU.”","110",NA
"In 2007, the Peugeot factory in Ryton, Coventry, closed and moved production to Slovakia.","110",NA
"This cost 2,300 jobs.","110",NA
"The EU pumped £78 million in subsidies into the new factory, while Brussels sat on a request for a UK subsidy of just £14 million, for two years.","110",NA
"Prime Minister Tony Blair claimed the closure was the ‘inevitable casualty of globalisation,’ but in fact the EU had made a conscious choice to boost the economy of Slovakia, at the expense of the UK.","110",NA
"In 2012, Ford moved transit van production to non-EU Turkey with the help of an £80 million loan from the European Investment Bank.","110",NA
"500 jobs were lost in Southampton and 750 in Dagenham.","110",NA
"The sale of Royal Mail in 2013 and subsequent post office closures where both driven by the EU Postal Services Directive.","110",NA
"1,300 Jobs have reportedly been lost.","110",NA
"These are just three examples of how interference from the EU leads to British job losses.","110",NA
"British workers are suffering: Eurostat, the EU’s own data service, revealed last year that EU migrants are more likely to be in work in Britain than Britons themselves.","110",NA
"If we add to this the downward pressure on wages that has resulted from mass immigration, it is clear remaining in the EU is not favourable to British workers.","110",NA
"By leaving the EU and restricting immigration through the use of an Australian-style points based system, we will give back some hope to British workers for a brighter future.","110",NA
"UKIP will: Restrict  access  to  EURES,  the  EU-wide  jobs  portal  that  has become the ‘go-to’ source for employers looking for cheap labour from overseas","110",NA
"End  the  availability  of  EU  relocation  grants  of  up  to  €1,000 for migrants to come and work in Britain","110",NA
"Allow  British  businesses  to  choose  to  employ  British  citizens first.","601",NA
"Enforce  the  minimum  wage","412",NA
"and  reverse  the  Government cuts in the number of minimum wage inspectors in both England and Wales","412",NA
"WORKERS’ RIGHTS",NA,NA
"Leaving the EU will not mean workers’ employment rights will be removed, simply that they will be adopted into UK law.","201",NA
"Some EU directives, such as the Working Time Directive, need amending because they actively restrict the British work ethos and therefore our economy,","110",NA
"but UKIP will protect workers’ rights.","201",NA
"ZERO-HOURS CONTRACTS",NA,NA
"The use of zero-hours contracts proliferated following the imposition of the EU’s Temporary Agency Workers Directive, which demanded agency workers were given the same workplace rights as employees.","110",NA
"Zero-hours contracts enabled businesses to escape this edict.","110",NA
"EU legislation, intended to benefit temporary workers, in fact ended up penalising them.","110",NA
"Because UKIP recognises that zero-hours contracts suit many people, we will not ban them.","701",NA
"We do, however, take a very dim view of their abuse and will introduce a legally binding Code of Conduct stipulating the following:","701",NA
"Businesses  hiring  50  people  or  more  must  give  workers  on zero-hours contracts either a full or part-time secure contract after one year, if the workers involved request it","701",NA
"There  must  be  no  exclusivity  clauses  in  any  zero-hours  contract.","701",NA
"To prevent people from working elsewhere when they have no guarantee of regular work, will be banned","701",NA
"Workers  on  zero-hours  contracts  must  be  given  at  least  twelve hours advance notice of work.","701",NA
"Once notice has been given, they must be paid for the work, regardless of whether or not they are actually needed.","701",NA
"Employers will not be permitted to expect a worker to turn up for work, only to be turned away again, when no work is available.","701",NA
"THE ‘THREE MILLION JOBS’ MYTH",NA,NA
"Finally, a word on the pernicious myth that leaving the EU will cost three million British jobs.","110",NA
"This myth grew out of a report by the National Institute of Economic and Social Research (NIESR) in 2000, which concluded that 2.7 million jobs were directly related to our trade with the EU and another 500,000 were indirectly linked.","110",NA
"The report went on to say that: “there is no a priori reason to suppose that many of these [jobs], if any, would be lost permanently if Britain were to leave the EU.”","110",NA
"The report was nevertheless spun by the pro-EU lobby, which tried to suggest jobs ‘linked’ to EU trade, meant jobs were ‘dependent’ on EU membership.","110",NA
"The Director of NIESR repudiated their claims, describing their efforts as ‘a wilful distortion of the facts.’","110",NA
"Sadly, unscrupulous politicians, fully aware of the truth of the matter, still attempt to deceive.","110",NA
"The jobs of British people - and the jobs of the five million Europeans who work here – are not dependent on EU membership and will be safe when we leave the EU.","110",NA
"To say otherwise is, quite simply, dishonest.","110",NA
"SMALL BUSINESS",NA,NA
"“If you run a small business, then UKIP is the party for you.","403",NA
"We will do everything we can to help you be competitive in Britain and the global market.”","403",NA
"At the start of last year, there were an estimated 5.2 million small businesses in the UK, together employing over 12 million people and having a combined turnover of £1.2 trillion.","403",NA
"We find our greatest innovators and entrepreneurs within our small businesses.","403",NA
"The businesses they start and grow will take us out of the economic turmoil we’ve suffered in recent years and back into the black.","403",NA
"Yet, too often, our small businesses are not supported.","403",NA
"They struggle to get finance to set up or expand their businesses.","403",NA
"Larger companies who don’t pay invoices on time, damage their cash flow.","403",NA
"Business rates can be prohibitively high.","403",NA
"Excessive regulations stream out of Brussels, adding huge administrative and financial burdens to the challenges already faced by small businesses.","110",NA
"All this must stop.","403",NA
"REDUCING BUSINESS RATES",NA,NA
"Business rates as a tax are a great burden on business and especially so on small businesses, where they represent a disproportionately high fixed cost.","402",NA
"The Small Business Rate Relief currently only applies up to a rateable value of £12,000, meaning many small and medium-sized businesses receive no relief at all.","402",NA
"UKIP recognises this often rapidly-growing sector needs much greater support and we will change the","402",NA
"Small Business Rate Relief as follows:","402",NA
"If  a  business  has  only  one  property  and  the  rateable  value is less than £50,000, the business will get 20 per cent rate relief","402",NA
"If   the  business  has  more  than  one  property,  the  20  per cent rate relief will still apply, provided the total rateable value of all properties is less than £50,000","402",NA
"Other  existing  business  rate  reliefs  will  not  be  affected and will apply where the relief provided under those schemes is greater than 20 per cent","402",NA
"Almost  90  per  cent  of  business  properties,  over   1.5 million in total, have a rateable value of less than £50,000, so are potentially eligible for this 20 per cent discount.","402",NA
"LATE PAYMENTS",NA,NA
"According to the Department of Business Innovation and Skills, more than £20 billion is locked up at any one time in delayed late payments from large companies (defined as a company with over 250 employees) to small suppliers of goods and services.","403",NA
"Small businesses find cash-flow tough enough in the current economic climate.","403",NA
"The last thing they need is to be bullied into providing interest-free loans to their customers.","403",NA
"It is not acceptable for big businesses to exploit smaller firms by deliberately delaying payments and UKIP will take firm action to stop this practice.","403",NA
"Existing regulations are of little practical use: small businesses are reluctant to charge interest to customers and legal proceedings are expensive, time consuming and hardly an effective way to develop business relationships.","403",NA
"UKIP will introduce a scheme whereby small businesses will provide evidence of repeated late payments, beyond agreed terms, together with evidence that timely requests for payments have been made, to HM Revenue and Customs.","403",NA
"Based on the evidence - particularly if there are multiple complaints about the same company -HMRC can then carry out an inspection of that company’s records.","403",NA
"The identity of the complainant company will remain confidential.","403",NA
"If the large company is found to be systematically exceeding its contractual terms of payment with small businesses, a sanction of significant fines, proportionate to the extent of the abuse of terms, will be levied.","403",NA
"Fines would escalate for repeat offenders and be noted in the offending company’s statutory accounts.","403",NA
"UKIP will also end a growing practice whereby large companies extend their payment terms to small companies, by arranging for their supplier to take out a bank loan to facilitate their demands.","403",NA
"ACCESS TO FINANCE",NA,NA
"Despite schemes such as Funding for Lending and the Finance Guarantee, small businesses still find it difficult to secure funding in the current economic climate.","402",NA
"While banks do of course have to consider risk, the lack of funding for small businesses will remain a drag on growth.","402",NA
"Small businesses themselves have to consider what credit terms they offer to their own customers.",NA,NA
"They are understandably fearful of bad debts.","402",NA
"To address both this issues, UKIP will pilot a scheme to improve access to trade credit insurance to small businesses.","402",NA
"This insurance already exists in the market, but can prove restrictive for smaller companies, especially in certain business sectors.","402",NA
"Under our scheme, existing credit insurance providers will assess risk as they do now, independent of government involvement, but government would back a portion of the risk to enable cover to be provided more widely.","402",NA
"The security this policy provides will give small businesses the confidence to expand trade, while enhancing the attractiveness of their loan book as a more secure asset against which banks can lend them money.","402",NA
"If successful, this pilot will be rolled out nationally.","402",NA
"ENCOURAGING LOCAL TRADE",NA,NA
"Businesses in our town centres – and shops in particular - have suffered as a result of the dramatic increase in out-of-town trading estates and supermarkets.","403",NA
"UKIP believes our town centres should be vibrant and profitable and that means encouraging locals, visitors and tourists into town, by removing barriers that act as a disincentive, such as expensive or restricted parking.","403",NA
"We will push every local authority in the country to offer at least  30 minutes free parking in town centres, high streets and shopping parades, to encourage shoppers into our town centres and boost local business.","403",NA
"CUTTING RED TAPE",NA,NA
"Massive over-regulation by the European Union impacts disproportionately on smaller businesses.","110",NA
"Fewer than one in ten British businesses trade with the EU, yet 100 per cent of them must comply with thousands of EU laws on employment, waste management, environmental regulations, product registration, health and safety and so on.","110",NA
"This burden can be overwhelming for small firms.","110",NA
"A report by Business for Britain concluded that 3,580 new laws passed between 11 May 2010 and 1 October 2013 affected British business, with legislation running to over 13 million words.","110",NA
"The EU’s most costly regulations cost Britain an estimated £27.4 billion a year, according to 2013 research by think-tank Open Europe.","110",NA
"The Federation of Small Business says 61 per cent of small companies cite the ‘regulatory burden’ as a significant factor when closing or downsizing.","110",NA
"UKIP will repeal EU Regulations and Directives that stifle business growth","110",NA
"We will also allow traders to sell in whatever quantities or measures they like.","110",NA
"Only UKIP will get us out of the EU and release enterprise from the strangulation excessive regulation.","110",NA
"PUBLIC SECTOR CONTRACTS",NA,NA
"UKIP will make it easier for small and medium-sized businesses with 250 employees or less to tender for public sector contracts, by removing the necessity to demonstrate compliance in areas irrelevant to the job being tendered for.","403",NA
"This will benefit smaller companies and cut costs to the taxpayer.","403",NA
"THE BIGGER PICTURE",NA,NA
"UKIP’s support for small businesses can be seen in many other policy areas too.","403",NA
"For instance, small businesses will also get a boost from our policies to: Allow  young  people  to  start  an  apprenticeship  in  place  of  four  non-core subjects at GSCE level","403",NA
"Abolish  tuition  fees  for  those  studying  science,  technology,  engineering, maths and medicine","403",NA
"Allow  employers  to  prioritise  British  citizens  for  jobs","403",NA
"Maintain  suitable  levels  of  immigration  to  fill  the  skills’  gap","403",NA
"Cut  fuel  bills  through  the  abolition  of  ‘green  levies’  to  cut   business costs.","403",NA
"UKIP believes in Britain’s small businesses, in its entrepreneurs, in its teams of sole traders, freelancers  and self-starters and will back them whenever  and however we can.","402",NA
"FARMING AND THE COUNTRYSIDE",NA,NA
"“Farmers like myself have everything to gain by leaving the EU.","110",NA
"UKIP has sound policies that will put British farmers first, promote high standards in animal husbandry and help secure a vibrant, thriving agriculture sector for Britain”","703",NA
"Outside the EU, free of the Common Agricultural Policy (CAP) and excessive regulations,","110",NA
"we will be able to introduce fairer, simpler ways to support farmers.","703",NA
"For every £1 British agriculture receives from the CAP, the British taxpayer has already contributed £2, so we can easily continue to subsidise farmers after leaving the EU.","703",NA
"We can also redistribute payments away from wealthy landowners and large, often intensively farmed holdings, in favour of smaller food producers and family farms.","703",NA
"A NEW UK SINGLE FARM PAYMENT",NA,NA
"UKIP will introduce a modified UK Single Farm Payment (SFP) scheme of £80 per acre for lowland farms, with comparable arrangements for lower grades of land, capped at £120,000.","703",NA
"Golf courses, airfields, racetracks and other non-productive areas will be excluded, as will land used for solar panels or land within 25 metres of a wind turbine.","703",NA
"Land must conform to 2013 Entry Level Stewardship (ELS) requirements, where points are accrued according to criteria such as hedgerow maintenance, wild bird cover, wild flower mixes, etc., to qualify for subsidies.","501",NA
"Organic farms will be paid a 25 per cent premium on the SFP","703",NA
"UKIP will add rare breed maintenance to the ELS points system","703",NA
"There will be no set-aside, cropping or rotation restrictions","703",NA
"SFP will be paid to who ever takes financial responsibility for the farming enterprise on a field-by-field basis (i.e. the farmer, not the landowner)","703",NA
"Hill farmers will receive additional headage payments on livestock numbers within World Trade Organisation rules.","703",NA
"DAIRY AND SHEEP FARMERS",NA,NA
"UKIP will support dairy farmers by requiring the Competition Commission to promote fair practice in the food chain, in addition to considering price and competition issues.","703",NA
"This will allow producers to create larger cooperatives and alliances to counter the power of purchasing cartels.","703",NA
"We will also refine the brief of the Grocery Adjudicator, who arbitrates on trade relationships between the large retailers and their suppliers, if necessary.","703",NA
"We will scrap the Electronic Individual Identification Document for sheep,","703",NA
"and introduce a pragmatic solution to distinguish between lamb and mutton at the abattoir, reducing costs for farmers by changing the definition of an ‘aged’ sheep.","703",NA
"CARING FOR OUR ENVIRONMENT",NA,NA
"UKIP will match-fund grants made by local authorities towards rural capital projects, such as creating a lake, wetland, repairing traditional stone walls, etc. which enhance the local environment, encourage rural education, or help recovery from environmental disasters.","501",NA
"While we will abolish excessive and unnecessary regulations and directives, keeping those necessary to protect our environment, or replacing them with more appropriate controls, administered at national or local government level, will be a priority for us.","501",NA
"We will take as our guide in these and all other farming matters relevant scientific and/or professional veterinary advice.","501",NA
"GENETICALLY MODIFIED FOODS",NA,NA
"UKIP supports research into GM foods, including research on the benefits and risks involved to the public.","703",NA
"We will allow a free vote in Parliament on commercial cultivation.","703",NA
"FOOD LABELLING",NA,NA
"Food labelling will come back under the control of the Westminster Parliament when we leave the EU.","110",NA
"Then we can insist animal products are labelled to show the country of origin, method of production and transport and whether the animal was stunned before slaughter, together with any information concerning hormones and GM products.","403",NA
"We believe strongly that customers have the right to see this information.","403",NA
"ANIMAL HEALTH AND WELFARE",NA,NA
"We can only regain control of animal health and welfare by leaving the EU.","110",NA
"UKIP takes both issues seriously and we will: Triple the maximum jail sentences for animal cruelty and torture","501",NA
"Impose lifetime bans on owning and/or looking after animals on any individual or company convicted of animal cruelty or torture","501",NA
"Keep the ban on animal testing for cosmetics","501",NA
"Challenge companies using animals for testing drugs or other medical treatments on the necessity for this form of testing, as opposed to the use of alternative technology","501",NA
"Tightly regulate animal testing","501",NA
"Ban the export of live animals for slaughter","501",NA
"Insist on formal non-stun training and certification for all religious slaughtermen to ensure the highest standards are adhered to","501",NA
"Install CCTV in every abattoir, monitored by the Meat Hygiene Service, and deal severely with any contraventions.","501",NA
"Remove unnecessary EU restrictions that make small, local abattoirs unviable","110",NA
"We will also prepare for the possibility of disease outbreaks (including those) caused by imports.","703",NA
"We cannot expect our farmers to bear the full brunt of any such outbreaks, but we will encourage them to introduce testing programmes and invest in insurance schemes to deal with potential outbreaks, as the poultry sector has done with the salmonella testing programme and associated insurance scheme.","703",NA
"FISHING",NA,NA
"“By the time Trevor sells the two boxes of whelks he’s caught today, he will make the grand sum of about £45, before costs such as fuel for his boat.","110",NA
"EU quotas mean he’s not allowed to catch anything else.","110",NA
"This is how utterly ridiculous the Common Fisheries Policy is: it is destroying our fishing industry and we must take back control from Brussels.”","110",NA
"The EU Common Fisheries Policy (CFP) was designed from the beginning to steal our fish.","110",NA
"It has ravaged our fishing industry and caused catastrophic environmental damage.","110",NA
"Fishing grounds have been so over-fished that some are at the point of collapse.","110",NA
"Our fishing fleet is half its former size.","110",NA
"Britain’s seas should be the jewel in her crown, but we surrendered these priceless family treasures when we joined the then EEC 1973 and our territorial waters were merged into one giant European fishery.","110",NA
"The UK has almost 70 per cent of Europe’s fishing grounds but only 13 per cent percent of its fishing quota.","110",NA
"So, we must import fish species such as cod, haddock and huss that our own fishermen are forced to throw overboard","110",NA
"– usually dead - because of EU rules.","110",NA
"The EU itself estimates 40 per cent of all fish caught are discarded, so as much as two million tons of perfectly edible fish are wasted every year.","110",NA
"The EU’s proposed discard ban will not fix this problem, just move it onshore.","110",NA
"Worse, while preaching ‘conservation,’ the EU allows industrial fishing techniques such as electric pulse trawling, which destroys marine life and disturbs the ecological balance of our seascapes.","110",NA
"We can only replenish Britain’s bounty of fish and restore our fishing industry if we leave the EU and withdraw from the CFP.","110",NA
"Then we can: Establish a 12-mile zone around our coastline for UK fishermen","406",NA
"and a 200-mile exclusive economic zone under UK control, as is our right under international law","406",NA
"Reverse the rapid decline in our fishing industry and return £2.5 billion a year in fish sales to the UK economy","406",NA
"Enforce ‘no-take’ zones to aid spawning and replenish fish stocks","406",NA
"Protect our coastal eco system by ending destructive industrial fishing practices","501",NA
"End the slaughter of dolphins by banning pair trawler fishing for bass","501",NA
"Work with our fishermen to solve discard and landing issues","406",NA
"Reverse any EU-wide drift-net ban in British waters","110",NA
"Issue permits for foreign trawlers once fish stocks have returned to sustainable levels.","406",NA
"FISHING BOATS UNDER 10 METRES",NA,NA
"Smaller fishing boats make up the majority of the UK fleet but only receive only 4 per cent of the English quota, while the five largest foreign-controlled vessels take 32 per cent.","406",NA
"It is grossly unfair and damages fish stock sustainability.","406",NA
"Small-scale inshore fishing is the backbone of the UK fishing industry and we will end this injustice.","406",NA
"SEA ANGLING",NA,NA
"Over 750,000 people enjoy sea angling in the UK.","110",NA
"It is a profitable hobby for Britain: VAT income from sea angling is worth more than the value of all commercial landings and some 23,000 jobs depend on sea angling, yet the EU is planning to restrict anglers to catching just three sea bass a day.","110",NA
"We suspect this will eventually lead to EU controls on all angling and we will vociferously oppose this threat.","110",NA
"We will ensure sea anglers and our under 10-metre boat fleet are represented on the Marine Management Organisation, which licenses, regulates and plans marine activities in the seas around England and Wales.","406",NA
"At present, none of the fifteen board members are fishermen.","406",NA
"The EU is just not interested in sustainable fishing.","110",NA
"If we want to eat fish in  the future, we must preserve our fishing industry and our marine ecology.","406",NA
"We can only do this if we escape the CFP and introduce our own sustainable fishing practice.","406",NA
"HERITAGE AND TOURISM",NA,NA
"“UKIP is the only party that actively works to protect our green and pleasant land from the threat of over-development and secure our historic buildings for future generations.","501",NA
"We will also fight to save the great British pub.”","502",NA
"Our historic market towns, cathedral cities and unspoilt countryside are the envy of the world.","501",NA
"From our Norman castles to Battersea Power Station, our heritage is an important part of our vibrant tourist industry, which supports three million jobs and contributes £127 billion annually to our economy.","502",NA
"PUTTING HERITAGE AND TOURISM BACK ON THE MAP",NA,NA
"‘Heritage’ was a dirty word in Labour’s ‘Cool Britannia.’","502",NA
"Tony Blair moved the Department of National Heritage into the Department for Culture, Media and Sport and marginalised tourism by lumping it in with the responsibilities of the Minister for Sports and Equalities.","502",NA
"The Conservatives’ bulldozer instincts kicked in when the Chancellor removed the zero rate of VAT on listed building repairs.","502",NA
"Maintenance bills for over 400,000 of our most beautiful buildings, owned by a surprisingly diverse socioeconomic group of people, were hiked by 20 per cent.","502",NA
"Developers putting identikit houses on greenbelt land, meanwhile, paid no VAT.","416",NA
"UKIP will end this discrimination against our historic legacy by: -","502",NA
"Creating a dedicated Minister of State for Heritage and Tourism, attached to the Cabinet Office","502",NA
"Ensuring tax and planning policies support historic buildings and the countryside","502",NA
"Removing VAT completely from repairs to listed building","502",NA
"Introducing a ‘presumption in favour of conservation’ as opposed to the current ‘presumption in favour of development’ in planning legislation.","502",NA
"THE GREAT BRITISH SEASIDE",NA,NA
"Too many seaside destinations face pressing economic, social and housing issues.","501",NA
"Old former large hotels that once sat grandly on our seafront have become houses of multiple occupation, or low-cost hostels.","416",NA
"The result, ‘bedsit land,’ deters families, young professionals and retired people from moving to the area and deters business investment.","416",NA
"UKIP will fuel regeneration in coastal areas, transforming them into vibrant, growing communities by bestowing ‘Seaside Town Status’ to areas in need of regeneration.","402",NA
"This will give Local Authorities the power to:","301",NA
"Access low-interest government loans to buy up and renovate poor housing stock and convert empty commercial properties into residential accommodation","402",NA
"Issue Compulsory Purchase Order powers for poor-quality multi-occupancy accommodation","403",NA
"Allow local authorities to introduce minimum standards for properties in receipt of housing benefit","403",NA
"Restructure local housing markets so they are not excessively driven by profits from housing benefit income","403",NA
"Refuse housing benefit payments to landlords in breach of planning legislation.","403",NA
"We will boost the Coastal Communities Fund and expand its remit to:","403",NA
"End the ‘scattergun’ approach, which sees funding allocated according to income from a particular area, rather than supporting nationwide regeneration","403",NA
"Prioritise larger-scale heritage, residential, retail and tourist regeneration over smaller scale projects","502",NA
"Encourage regenerative arts projects into our coastal towns.","502",NA
"UKIP’S SAVE THE PUB CAMPAIGN",NA,NA
"We are very proud of our ‘Save the Pub’ Campaign!","402",NA
"The UK has lost 21,000 pubs since 1980, mostly as a result of taxation, regulation, the recent decline in disposable incomes and long-term cultural changes.","402",NA
"The smoking ban and the alcohol duty escalator are estimated to be responsible for some 6,000 pub closures.","402",NA
"To reverse this trend we will: Offer tax breaks to smaller breweries to encourage micro-breweries","402",NA
"Keep the current excise duty scheme that exempts from duty cider and perry made by small domestic producers","402",NA
"Amend the smoking ban to give pubs and clubs the choice to open smoking rooms provided they are properly ventilated and physically separated from nonsmoking areas.","402",NA
"Workers must not be required to enter smoking areas except for cleaning and other essential purposes when they are not in use","701",NA
"Oppose minimum pricing of alcohol and reverse plain paper packaging legislation for tobacco products.","401",NA
"Our history is the envy of the world.                   UKIP will keep it that way.",NA,NA
"CRIME AND JUSTICE",NA,NA
"“Cuts to the police force,","605",NA
"a plethora of insidious EU directives,","110",NA
"poor judgements from the European Court of Justice that trample on the rights of victims:","110",NA
"all these have eroded trust and confidence in policing and our judicial and prison systems.","605",NA
"Our internal national security has never felt so undermined.”","605",NA
"Since 2010 our internal national security has been weakened again and again.","605",NA
"It is UKIP’s intention to draw a line under the cuts suffered by our police, prison and criminal justice services and provide them with adequate resources.","605",NA
"We must get our law enforcement agencies back into a fit state, so they can deliver the protection British citizens have set great store by in the past and which we have a right to expect in the future.","601",NA
"In addition to boosting the Border Agency by 2,500","605",NA
"we will also put 3,500 more front line personnel into the police and prison services.","605",NA
"REMOVING THE EU’S HANDCUFFS",NA,NA
"Our membership of the European Union and associated acceptance of the ‘free movement of people’ principle means we are unable to prevent criminals arriving on our shores.","110",NA
"Truly horrific, tragic crimes have been committed in Britain by foreign criminals with long records in their home countries and petty criminality has risen as gangs of thieves, pickpockets and scammers have arrived from overseas to target the UK.","110",NA
"We must leave the EU to prevent those with criminal convictions coming here.","110",NA
"By opening the borders to convicted criminals, previous governments have put us at unacceptable risk.","110",NA
"We have been badly let down.","110",NA
"UKIP will do its utmost to deport foreign criminals and prevent those with criminal records from entering Britain, when we leave the EU.","110",NA
"This will help protect our nation, free up prison places and relieve some of the stress on the prison service.","110",NA
"HUMAN RIGHTS LEGISLATION",NA,NA
"Putting responsibility for law and order back into the hands of Parliament is key to UKIP’s approach to law and order, justice and internal security across the British Isles.","601",NA
"We will remove ourselves from the jurisdiction of the European Court of Human Rights: the Strasbourg Court whose interpretation of the European Convention of Human Rights has been known to put the rights of criminals above those of victims.","110",NA
"Our own Supreme Court will act as the final authority on matters of Human Rights.","601",NA
"We will also repeal Labour’s Human Rights legislation.","110",NA
"It has given European judges far too much power over British law making and law enforcement","110",NA
"and prevented us deporting terrorists and career criminals","110",NA
"and from implementing whole-life sentences.","110",NA
"Our human rights will be enshrined in law via the introduction of a new, consolidated UK Bill of Rights.","201",NA
"This will complement the UN Declaration of Human Rights and encapsulate all the human and civil rights that UK citizens have acquired under UK law since Magna Carta.","201",NA
"This new UK Bill of Rights will apply across England, Wales, Scotland and Northern Ireland.","201",NA
"‘INNOCENT UNTIL PROVEN GUILTY’",NA,NA
"UKIP will fully uphold the principle of ‘innocent until proven guilty.’","601",NA
"This tenet of law is fundamental to British justice","601",NA
"and UKIP will reverse the opt-in to EU law and justice measures, which disregard this fundamental principle, including the European Arrest Warrant and European Investigation Orders, which were enacted by the Coalition partners and supported by Labour.","110",NA
"THE UK POLICE",NA,NA
"Austerity cuts have forced cuts to policing numbers that have gone too far, placing citizen safety and trust in policing at severe risk.","605",NA
"UKIP is committed to returning to a meaningful capita population-based policing resource.","605",NA
"Serving officers should not be subjected to undue stress as a result of being over-stretched.","605",NA
"Crime is not a ‘lifestyle option’ UKIP will tolerate.","605",NA
"The more visible police we have on our streets, the more criminals are reminded of this fact and the more the public are reassured.","605",NA
"Reducing the numbers of territorial constabularies nationwide will release finance onto the front line:","605",NA
"we  question whether 43 constabularies, each with a multiplicity and duplication of roles, is either a viable situation  or one suited to delivering operational efficiency.","605",NA
"This will not be a ‘top-down’ process however, but an expert,  police-led approach, leading to collaboration and co-operation between constabularies and policing bodies  with the aim of producing structures more relevant to policing in 21st century Britain.","605",NA
"We will also reduce the number of Police and Crime Commissioners in line with our objective of a reduction in the number of territorial constabularies to save money and tackle serious crime.","605",NA
"The PCC role and remit will be reviewed before the next set of PCC elections to identify ´Best Practice´ that has been achieved across the country.","605",NA
"The findings of this exercise will be used to establish a new Terms of Reference and role specification for the remaining PCCs to ensure that they are ´fit for purpose´ regarding the identified challenges for policing and the criminal justice system as a whole.","605",NA
"We will also: Commit to keeping sworn and warranted officers under the service of the Crown.","605",NA
"UKIP will not outsource or privatise UK policing","605",NA
"Refuse to allow the introduction or deployment of the Euro Gendarmerie force within the UK","110",NA
"Invest in new technology such as communications equipment and personal CCTV to combat crime","605",NA
